Time(micros),Thread, Start(micros),Delay (micros),Value
278235749154,R-0,265,2534,null
278235749154,R-0,12780,14103,278235749154
278235749154,R-1,2212,5888,null
278235749154,R-1,16077,18673,278235749154
278235749154,R-2,4184,6749,278235749154
278235749154,R-3,6224,9232,278235749154
278235749154,R-4,8299,9549,278235749154
278236249154,W-0,226,10732,278236249154
278236249154,R-0,226,5884,null
278236249154,R-0,16095,19425,278236249154
278236249154,R-1,2257,7429,null
278236249154,R-1,17613,19836,278236249154
278236249154,R-2,4195,11220,278236249154
278236249154,R-3,6196,11962,278236249154
278236249154,R-4,8186,12433,278236249154
278236749154,W-0,194,5759,278236749154
278236749154,R-0,685,4950,null
278236749154,R-0,15170,30554,278236749154
278236749154,R-1,2212,5539,null
278236749154,R-1,15737,34142,278236749154
278236749154,R-2,4371,5900,278236749154
278236749154,R-3,6191,7307,278236749154
278236749154,R-4,8186,9197,278236749154
278237749154,W-0,144,5642,278237749154
278237749154,R-0,247,2624,null
278237749154,R-0,13252,19073,278237749154
278237749154,R-1,2175,3485,null
278237749154,R-1,13736,19064,278237749154
278237749154,R-2,4193,7360,278237749154
278237749154,R-3,6409,8024,278237749154
278237749154,R-4,8228,11824,278237749154
278238749154,W-0,210,3507,278238749154
278238749154,R-0,377,2426,null
278238749154,R-0,12779,15198,278238749154
278238749154,R-1,2400,4901,278238749154
278238749154,R-2,4225,5775,278238749154
278238749154,R-3,6196,7169,278238749154
278238749154,R-4,8183,9258,278238749154
278239249154,W-0,140,5465,278239249154
278239249154,R-0,232,2398,null
278239249154,R-0,12616,14214,278239249154
278239249154,R-1,2180,4878,null
278239249154,R-1,15318,25629,278239249154
278239249154,R-2,4189,6825,278239249154
278239249154,R-3,6310,8621,278239249154
278239249154,R-4,8355,9723,278239249154
278241249154,W-0,193,5121,278241249154
278241249154,R-0,473,2709,null
278241249154,R-0,12930,14159,278241249154
278241249154,R-1,2186,3482,null
278241249154,R-1,13712,15216,278241249154
278241249154,R-2,4209,6490,278241249154
278241249154,R-3,6237,7491,278241249154
278241249154,R-4,8177,9287,278241249154
278241749154,W-0,196,7305,278241749154
278241749154,R-0,217,2047,null
278241749154,R-0,12430,20993,278241749154
278241749154,R-1,3293,7029,null
278241749154,R-1,17221,23532,278241749154
278241749154,R-2,4282,9650,278241749154
278241749154,R-3,6279,10240,278241749154
278241749154,R-4,8498,10818,278241749154
278242249154,W-0,486,7225,278242249154
278242249154,R-0,242,1976,null
278242249154,R-0,12208,16333,278242249154
278242249154,R-1,2261,8572,278242249154
278242249154,R-2,4177,9196,278242249154
278242249154,R-3,6153,9696,278242249154
278242249154,R-4,8235,10469,278242249154
278242749154,W-0,218,5065,278242749154
278242749154,R-0,401,3983,null
278242749154,R-0,14178,16760,278242749154
278242749154,R-1,2227,4808,null
278242749154,R-1,15056,16937,278242749154
278242749154,R-2,4327,5338,278242749154
278242749154,R-3,6187,7591,278242749154
278242749154,R-4,8230,9919,278242749154
278243249154,W-0,209,4950,278243249154
278243249154,R-0,216,2978,null
278243249154,R-0,13193,15045,278243249154
278243249154,R-1,2280,3902,null
278243249154,R-1,14334,15399,278243249154
278243249154,R-2,4173,5986,278243249154
278243249154,R-3,6499,8992,278243249154
278243249154,R-4,8199,9386,278243249154
278245749154,W-0,344,5473,278245749154
278245749154,R-0,184,6484,278245749154
278245749154,R-1,2413,7254,278245749154
278245749154,R-2,4826,7629,278245749154
278245749154,R-3,6224,12930,278245749154
278245749154,R-4,8186,14843,278245749154
278246749154,W-0,521,3962,278246749154
278246749154,R-0,225,2382,null
278246749154,R-0,12593,21023,278246749154
278246749154,R-1,2183,6643,278246749154
278246749154,R-2,4680,9554,278246749154
278246749154,R-3,6467,10167,278246749154
278246749154,R-4,8241,10472,278246749154
278247249154,W-0,195,9176,278247249154
278247249154,R-0,368,6598,null
278247249154,R-0,16810,20459,278247249154
278247249154,R-1,2248,7119,null
278247249154,R-1,17316,20616,278247249154
278247249154,R-2,4211,9425,278247249154
278247249154,R-3,6284,10242,278247249154
278247249154,R-4,8203,13617,278247249154
278247749154,W-0,187,4771,278247749154
278247749154,R-0,379,3286,null
278247749154,R-0,13539,15320,278247749154
278247749154,R-1,2170,4960,278247749154
278247749154,R-2,4161,7145,278247749154
278247749154,R-3,6209,7306,278247749154
278247749154,R-4,8187,9169,278247749154
278248249154,W-0,451,11680,278248249154
278248249154,R-0,236,2397,null
278248249154,R-0,12763,15985,278248249154
278248249154,R-1,2175,3662,null
278248249154,R-1,13934,17287,278248249154
278248249154,R-2,4181,12030,null
278248249154,R-2,22287,24265,278248249154
278248249154,R-3,6171,15347,278248249154
278248249154,R-4,8179,15118,278248249154
278248749154,W-0,237,16003,278248749154
278248749154,R-0,483,12130,null
278248749154,R-0,22804,32625,278248749154
278248749154,R-1,2526,14432,null
278248749154,R-1,24705,38182,278248749154
278248749154,R-2,4202,15445,null
278248749154,R-2,25827,38899,278248749154
278248749154,R-3,6228,17143,278248749154
278248749154,R-4,8238,18153,278248749154
278249749154,W-0,1174,7534,278249749154
278249749154,R-0,440,2476,null
278249749154,R-0,12722,18845,278249749154
278249749154,R-1,2205,5613,null
278249749154,R-1,15945,19983,278249749154
278249749154,R-2,4455,8067,278249749154
278249749154,R-3,6178,8519,278249749154
278249749154,R-4,8257,12023,278249749154
278250249154,W-0,242,14177,278250249154
278250249154,R-0,432,1468,null
278250249154,R-0,11726,15745,278250249154
278250249154,R-1,2194,13739,278250249154
278250249154,R-2,4210,14530,278250249154
278250249154,R-3,6175,14800,278250249154
278250249154,R-4,8235,15045,278250249154
278250749154,W-0,206,3583,278250749154
278250749154,R-0,232,1994,null
278250749154,R-0,12211,13301,278250749154
278250749154,R-1,2234,4448,278250749154
278250749154,R-2,4207,5241,278250749154
278250749154,R-3,6203,9063,278250749154
278250749154,R-4,8245,9591,278250749154
278252749154,W-0,161,3417,278252749154
278252749154,R-0,208,1237,null
278252749154,R-0,11465,14689,278252749154
278252749154,R-1,2193,3700,278252749154
278252749154,R-2,4227,5885,278252749154
278252749154,R-3,6229,7596,278252749154
278252749154,R-4,8217,9966,278252749154
278253249154,W-0,230,8347,278253249154
278253249154,R-0,409,2659,null
278253249154,R-0,12908,15217,278253249154
278253249154,R-1,2175,6906,null
278253249154,R-1,17320,21080,278253249154
278253249154,R-2,4230,7257,null
278253249154,R-2,17752,21236,278253249154
278253249154,R-3,6188,7942,278253249154
278253249154,R-4,8161,10886,278253249154
278254749154,W-0,234,5609,278254749154
278254749154,R-0,443,2655,null
278254749154,R-0,12895,15771,278254749154
278254749154,R-1,2156,5684,null
278254749154,R-1,15954,18348,278254749154
278254749154,R-2,4211,7581,278254749154
278254749154,R-3,6211,7928,278254749154
278254749154,R-4,8162,10653,278254749154
278255249154,W-0,256,9732,278255249154
278255249154,R-0,448,1362,null
278255249154,R-0,11898,13779,278255249154
278255249154,R-1,2201,9639,null
278255249154,R-1,19899,24223,278255249154
278255249154,R-2,4241,10276,278255249154
278255249154,R-3,6217,10942,278255249154
