,W-0,R-0,R-1,R-2,R-3,R-4,
278266249154,3921,15454,17670,11439,13714,14283,
278266749154,5590,19129,19901,6053,18011,18965,
278268249154,14530,21530,27552,28509,28748,27821,
278268749154,7833,21226,21081,24458,8011,10121,
278269249154,6599,16928,17076,7239,11543,12124,
278269749154,3134,15434,4765,6974,8437,9357,
278271749154,6635,23517,24005,7293,7544,9625,
278273749154,4459,18371,8903,9018,8664,10885,
278274249154,12786,24969,13120,14156,16319,17073,
278275749154,10252,16580,11684,12141,12436,12802,
278277249154,3935,13936,4742,5115,7118,9304,
278279749154,9010,15508,17505,12255,10022,13548,
278280249154,4977,16261,17161,7146,7332,9238,
278281249154,7075,16505,16406,21337,9233,10249,
278281749154,6763,14845,7585,13583,12557,12782,
278282249154,9388,18635,20429,20939,9550,12299,
278283249154,3340,14695,3626,8472,8695,9648,
278285749154,6298,14169,20629,6830,7936,11565,
278286249154,7213,16790,15783,17813,7373,9967,
278287249154,8905,25500,27171,9282,9608,25117,
278287749154,4636,20785,21095,6760,8844,10147,
278288249154,7301,20433,7437,9591,9218,10200,
278288749154,6440,16602,7525,7813,10657,11021,
278290749154,7035,7304,8612,9314,9220,9882,
278291749154,3829,15369,15886,5184,7145,9189,
278294249154,9392,17348,10321,11720,12383,12588,
278295249154,5495,15035,18827,5574,7257,13537,
278295749154,10448,22956,21378,21781,23168,11107,
278298249154,5040,14671,17558,6331,8561,11572,
278298749154,4746,13972,11308,11547,12816,13078,
278299749154,5906,14752,18474,12811,13293,13027,
278302249154,4805,15443,16040,9571,10057,10918,
278303749154,5545,19912,18954,9164,9499,10191,
278304249154,4012,14391,5366,5644,8900,9177,
278304749154,6009,20376,20537,6422,7618,10298,
278305249154,5525,21836,6398,6683,8945,9547,
278305749154,4990,15158,16344,5551,9210,9250,
278306249154,14937,26060,26257,33026,33293,27557,
278306749154,55137,64182,62484,62973,63437,63894,
278308249154,4837,14346,16616,6388,7959,9567,
278308749154,10134,16767,10302,11421,11885,13888,
278309249154,5152,20309,7528,7658,13389,20459,
278311749154,5307,14739,20417,6964,8055,10223,
278312249154,8881,26844,9146,10329,22392,17745,
278313249154,4777,26443,20540,6731,8479,19626,
278314249154,7520,14834,18225,20629,8810,10141,
278314749154,12693,24162,31452,14628,13078,13010,
278315249154,4178,12723,14613,5336,9348,11189,
278315749154,5533,18215,7071,7691,7653,9892,
278318249154,3578,16247,4877,5100,7154,10068,
278320249154,5645,20383,20895,11583,11814,12791,
278320749154,4406,24207,5039,6956,9231,10624,
278321249154,4653,18225,18345,5766,7763,9979,
278321749154,12921,29311,29955,14540,20083,19069,
278322249154,15505,27699,28047,27830,27443,27164,
278322749154,4884,16041,17650,6454,7340,9499,
278324249154,7434,18621,7608,7784,10444,11103,
278325249154,16727,19231,28887,18413,17229,17711,
278325749154,5888,14105,14767,5928,7095,13264,
278326249154,5140,22630,23048,5340,8108,20684,
278326749154,5177,17840,17637,7687,10143,10310,
278328249154,6185,17298,19155,6759,13579,16913,
278328749154,5179,14464,16212,6445,7420,9732,
278329749154,7172,8012,7579,11535,15947,16982,
278331749154,3626,14946,4454,5503,10414,11375,
278332749154,5322,23750,24921,6970,7272,22574,
278333749154,6960,21223,7009,7439,9003,20536,
278334749154,4791,13465,15908,5189,7329,12192,
278335249154,7058,21078,23036,25062,12893,13277,
278336749154,5685,14409,25206,9371,10468,10820,
278339249154,4783,16082,5129,6724,11503,14382,
278340249154,4759,14919,15299,5180,8531,9301,
278342749154,5155,15690,19561,9245,9284,10315,
278343249154,5231,13971,15044,6648,9402,10297,
278343749154,5548,17160,5792,6060,8882,9185,
278344249154,92597,106379,107058,106889,105378,105998,
278345749154,5776,6034,6943,7222,14836,15822,
278346249154,4715,14553,15242,7078,7374,9426,
278346749154,26272,31548,30224,29102,30802,31279,
278348749154,12720,19149,22401,22259,23409,27483,
278350249154,3584,33308,4796,5165,7307,12737,
278350749154,6608,13579,6748,6943,8944,10030,
278351249154,4886,16363,16813,5521,7606,9303,
278351749154,51137,57354,56756,69708,61658,61501,
278352249154,3576,16428,3795,6763,7977,9808,
278352749154,4908,14733,15115,5222,8780,9479,
278353249154,4567,14758,14834,5189,7230,11296,
278354749154,9459,18301,18650,9749,10041,11008,
278355749154,4390,16374,5216,7436,8809,9967,
278356249154,13828,15658,16007,14810,15537,15134,
278356749154,4155,14084,21321,5638,7417,9791,
278357249154,5591,22154,23291,6801,9253,9823,
278358249154,11798,36328,35268,18810,35723,36416,
278359249154,11985,15148,12063,12522,13058,14019,
278360249154,6799,23148,6727,14740,16368,23156,
278360749154,16841,19052,19770,17420,17580,19035,
278361249154,3337,14771,4760,5924,8823,9201,
278363749154,5162,22077,24819,7427,12009,12793,
278365749154,9382,31825,9590,11098,10080,10748,
278367249154,14793,17137,17134,14989,15770,16590,
278369249154,6610,14303,23531,6758,9105,11003,
278369749154,6424,16957,17525,7242,15841,16758,
278370749154,5309,16080,18655,5802,7034,9415,
278371749154,119487,134975,137204,135336,136263,136491,
278372249154,3500,18801,3817,10558,11187,12061,
278372749154,5281,14980,15418,7834,10740,12975,
278375249154,7948,17146,17263,34295,9307,11100,
278376249154,36457,45612,42496,42563,44742,45410,
278377749154,9480,15685,20203,10501,12082,12537,
278380249154,5595,16212,18334,9273,9467,10963,
278381749154,238341,257047,256029,256310,256152,256933,
278383249154,4440,27599,6447,6665,8435,9514,
278384749154,16733,22505,26741,26896,27107,22146,
278386249154,6652,21213,25547,25714,8539,9282,
278386749154,51665,72575,72795,75130,73042,74749,
278387249154,9544,19228,20673,10780,12097,13292,
278387749154,6177,21694,11372,11360,11545,11755,
278388249154,6819,17845,18069,9102,9433,10493,
278389249154,138197,158066,172128,163537,163733,162317,
278389749154,8140,17112,18658,15344,16217,22922,
278390249154,7274,22204,22548,7762,8801,19718,
278391249154,4668,15049,4886,5992,7302,9277,
278393249154,5224,19783,20017,6633,11420,15099,
278394249154,8840,16573,9648,9902,11395,11790,
278397249154,6720,7411,7835,8823,9044,10543,
278397749154,9011,19192,21744,21069,11258,12816,
278398749154,4761,20015,4976,7570,10776,11128,
278400249154,5000,14636,15003,7830,9109,9364,
278400749154,5250,14690,6932,6633,7660,11662,
278401249154,5273,16213,15171,5485,9048,11829,
278401749154,66920,84236,82999,82911,83197,84405,
278402749154,5808,18288,18303,5784,16049,18055,
278403749154,6096,21784,23384,23193,7136,9290,
278404249154,12980,20221,21121,30487,30298,12122,
278405249154,4681,15171,20478,5612,7257,13535,
278406749154,5053,14664,17788,5390,10077,13460,
278407249154,6104,13697,7107,6935,8610,10219,
278408249154,6105,21773,22420,6627,9946,10278,
278408749154,8792,20235,20637,20889,9100,10321,
278409249154,5738,20083,19474,20920,7483,12676,
278409749154,6595,13697,17834,8017,8017,9785,
278411749154,73444,84257,84421,84530,84642,84824,
278412249154,9698,16116,21248,9797,10036,11498,
278413749154,4000,14603,9145,9401,10550,11003,
278414249154,11422,19076,11876,12542,13038,13360,
278414749154,6378,16186,18898,18923,12031,12211,
278416749154,7504,21827,21753,21166,19186,19438,
278417749154,7369,36451,8792,10026,10652,11195,
278421749154,6754,14944,19409,19684,9200,9493,
278422249154,6758,14633,27226,7331,7774,10426,
278423249154,7146,17196,17371,9445,9533,13267,
278423749154,7566,19449,19765,19981,14708,18516,
278424749154,5908,14537,19982,8002,8147,12182,
278425249154,4844,13832,27105,6074,7420,9146,
278425749154,4695,16029,7271,7361,7579,10353,
278426749154,4903,15066,15399,7067,8821,9426,
278427249154,7521,17319,17524,19421,8167,9375,
278428749154,10170,20618,11732,12149,12763,11231,
278429249154,18946,28189,28364,26695,29355,28471,
278430749154,5657,18555,5492,8368,10425,11615,
278431249154,10412,21688,10696,10781,11828,12217,
278431749154,8096,28814,29936,29315,8372,9786,
278432749154,12650,24389,25221,26577,12763,13311,
278433749154,3317,14650,4589,9103,9410,12761,
278435249154,8596,22445,22665,8451,11704,12837,
278436249154,6831,17730,17132,18201,8476,12969,
278438249154,3923,19544,4153,5114,12589,12931,
278438749154,5334,13834,17063,5476,7119,10805,
278439249154,16823,18432,19935,20050,21190,28412,
278439749154,7471,15075,7879,8929,9182,10298,
278440749154,4678,20416,21219,5729,7286,9016,
278441249154,3981,13133,5202,7516,8077,10280,
278441749154,4919,16553,11808,12766,13135,13735,
278442249154,7365,16624,22897,7630,9449,13097,
278442749154,14589,25404,25551,25551,28240,22694,
278443249154,6639,13989,16202,10501,10768,11033,
278445249154,5018,21609,21024,6919,7370,9822,
278446249154,5465,19580,19877,6731,7952,9365,
278447749154,5066,15119,17840,8060,8780,9909,
278450249154,6642,15332,6383,6760,7708,13416,
278450749154,5634,17949,5930,6316,18959,15590,
278451249154,3304,12885,5148,5838,7295,12631,
278452749154,4006,15155,12295,12833,13721,13489,
278453249154,7624,14153,8049,8944,9174,11211,
278454249154,24103,26284,27652,28639,31092,37512,
278455249154,3817,13900,4808,9047,9230,10117,
278455749154,9320,19998,21323,9802,10059,13098,
278456249154,33775,46956,47471,47297,46689,47610,
278456749154,287622,305451,305384,305929,306260,305907,
278457249154,5941,17497,19564,15413,16970,16809,
278457749154,4945,14304,15886,8459,8784,11308,
278458249154,4044,14554,18015,5344,7463,11351,
278458749154,7253,15431,7490,7652,8004,10017,
278459249154,3031,14360,4832,8095,8404,9326,
278459749154,4783,18998,3242,6775,8682,9734,
278460749154,5379,25930,7647,6578,12226,18733,
278461249154,31360,45164,47439,44796,47681,45295,
278461749154,24591,36969,44525,25263,29827,29155,
278462749154,10458,25516,11645,11094,11453,11545,
278463249154,4553,13508,4843,5765,8005,10381,
278464249154,5663,18158,17405,9159,9548,9767,
278464749154,3795,15190,5405,7314,7607,9240,
278465249154,4923,24393,12331,12070,12448,12634,
278465749154,4806,15216,5082,9229,9962,12488,
278466749154,5821,17071,6005,6999,7290,12346,
278467249154,6171,15240,15458,6302,8935,10057,
278467749154,12511,17729,21440,21348,21654,22546,
278468249154,5024,15839,17033,7139,8804,10955,
278470749154,3983,14934,17113,5531,7135,12149,
278471249154,9490,20264,21440,11535,11616,11882,
278473249154,6151,14496,18374,7522,9061,9714,
278475749154,4804,26609,4995,6821,7953,25211,
278479249154,11463,22000,25222,11805,12417,12567,
278479749154,5616,14072,17350,5440,12538,13197,
278481249154,4898,15935,20596,5434,10221,10443,
278481749154,3975,12563,14986,5734,9092,11766,
278482249154,51791,59202,58459,58279,58936,59018,
278483749154,3632,16941,5384,8826,9078,15765,
278484249154,9445,16880,10331,10027,12120,12502,
278485249154,12178,18090,19334,19499,20636,10131,
278486249154,142733,155322,155632,155822,156723,155983,
278486749154,39571,55608,59389,59815,59509,59674,
278487249154,8769,18526,18451,21378,16161,17826,
278487749154,3609,28677,4608,5649,7983,27905,
278489249154,4744,15099,15274,7157,8022,11186,
278490249154,3756,14921,4733,5150,7091,9959,
278490749154,8506,16458,10991,11153,11513,11819,
278491749154,6541,14339,6884,7085,8100,10225,
278492749154,7039,14307,15054,5157,8617,9363,
278493249154,6803,7608,9093,9368,10207,11313,
278493749154,5801,17612,19066,5757,7288,9712,
278496749154,7267,19732,18218,7607,8010,11898,
278497749154,15753,18828,28473,18051,18442,18651,
278499249154,5707,18131,18311,5917,8696,10540,
278500249154,3525,22651,3764,9023,12676,12987,
278501249154,5640,15010,16882,6040,8649,9706,
278502749154,5058,15532,17064,6000,7315,10316,
278503249154,12537,17028,21519,12954,13930,13759,
278503749154,3367,4758,5349,5569,8163,9610,
278506249154,3546,14005,4465,5673,9269,12256,
278506749154,6123,14070,15805,17037,7360,9589,
278508249154,6977,25251,9456,9495,10518,10758,
278508749154,4952,17169,17315,7238,8406,15502,
278509249154,4992,14125,16039,7004,7305,10518,
278510749154,2776,12600,3470,9447,11678,10270,
278511249154,9751,22837,22564,22249,11665,12230,
278511749154,4906,22806,23171,7274,7544,22974,
278512749154,6039,21428,8771,16107,16517,17801,
278515749154,5090,17498,18910,5839,8788,9401,
278516249154,121540,119570,119448,123072,123041,118582,
278517249154,8749,18026,21511,9163,9732,10103,
278517749154,3764,17573,5411,6025,7216,10061,
278519249154,7209,26726,27838,8123,11184,12044,
278520249154,15354,16930,25961,31181,31946,16063,
278521749154,8034,8719,9114,10880,11219,10508,
278522249154,7110,24109,24330,9355,9690,9670,
278522749154,3605,15167,4903,12239,14620,14912,
278525249154,5594,16020,17844,6456,7413,9201,
278526249154,5357,14365,19100,5488,12690,12841,
278526749154,7429,15619,26897,7352,10531,11199,
278527749154,3615,13585,5147,6040,10392,11694,
278530749154,10552,18051,12800,13230,10776,13385,
278531249154,8838,17394,9920,10312,10431,12053,
278532249154,4707,15833,7026,7581,10508,10743,
278533749154,7239,18681,22196,22205,7533,9576,
278535749154,11748,26042,20376,21756,25372,21116,
278536249154,3963,26776,13387,14748,25719,25539,
278537749154,6828,21537,7096,7827,9371,10442,
278538749154,3633,13342,5105,5359,7304,11023,
278539249154,3727,16839,18000,5668,14595,15741,
278540249154,4138,15267,15644,6570,12323,12572,
278542249154,5035,17299,17411,5511,7285,11324,
278542749154,7116,14374,23538,24031,7466,9835,
278544249154,4070,15415,4928,8445,9557,10833,
278544749154,4824,18071,18644,15151,17564,17578,
278545749154,3571,19045,6028,16623,16758,17753,
278547249154,129705,147586,130751,131452,131935,147992,
278548249154,7059,14534,7723,8927,9199,10122,
278550249154,9625,14048,18281,19449,10137,10508,
278550749154,9747,17617,10445,10305,10903,12177,
278551249154,4767,20655,5524,5608,8967,12958,
278552249154,6202,26142,8431,8706,9067,9805,
278554749154,12424,17215,17330,12773,13517,13734,
278560749154,6598,18900,20819,20943,8095,17344,
278561249154,7171,16609,17782,20641,9937,11565,
278562249154,9014,19833,18690,20733,9919,11170,
278562749154,7375,17962,18327,7588,8666,14271,
278565749154,5279,12686,5728,6178,7187,9676,
278567249154,4685,18770,5037,5400,7403,11888,
278567749154,4574,14361,4680,5486,7917,11225,
278568249154,4125,18001,18092,15341,15981,16762,
278568749154,6474,16343,23128,6181,8420,16175,
278569249154,13184,16093,13837,15012,15015,15496,
278569749154,9195,20418,21368,12107,12123,12251,
278572249154,6294,18483,19650,8074,9525,15236,
278574249154,4992,18343,18479,7297,7662,18322,
278574749154,6541,18531,18562,11209,11337,12560,
278575749154,5384,14322,22571,7488,8744,14017,
278576249154,9808,24494,25186,10127,10348,11080,
278576749154,5175,14298,23016,6000,8019,9423,
278577249154,7951,17126,17313,21494,8662,9992,
278577749154,9016,16486,22047,9278,10479,10602,
278578749154,6012,14477,18767,7700,8224,14308,
278579249154,6786,14330,17267,7127,7416,11410,
278579749154,6445,18543,18712,6010,7348,18636,
278580749154,5182,15319,17130,6886,8315,9266,
278581249154,5233,16893,5145,7651,16601,18756,
278581749154,9468,21877,16528,22168,22576,10027,
278583749154,5119,18895,19121,5306,7471,9207,
278585249154,3286,15506,4883,5339,14116,16084,
278585749154,15125,26452,26882,27945,27613,27772,
278586749154,23937,35006,35476,35678,24159,25245,
278587249154,11099,14559,19421,11420,14194,14324,
278588749154,5238,14375,16398,7204,7441,9644,
278589749154,5125,14822,18773,8453,11694,11777,
278591249154,13524,16677,15888,15539,13839,13696,
278592249154,16225,31541,33502,33407,33237,14236,
278592749154,5334,15772,17101,5511,7325,9627,
278593249154,5430,16390,18493,6040,7495,10054,
278595749154,5489,14553,7966,7635,8759,11529,
278596249154,9341,20231,22972,10369,10161,11197,
278597249154,4735,14601,15791,5637,7738,12176,
278597749154,14369,14947,25330,26449,25065,26768,
278599249154,7327,15595,8792,9635,9930,10722,
278600249154,5515,14299,7207,8110,10349,11636,
278602249154,9449,20990,9906,10492,11102,11186,
278605749154,6884,17350,21079,10489,10645,10989,
278608249154,7002,21031,24380,7885,11770,12928,
278608749154,6032,17167,17644,17839,7331,9772,
278609249154,14698,30594,30601,32082,17092,16913,
278610249154,9236,24256,9691,10564,13702,13337,
278611249154,4075,20165,5135,6565,18658,18817,
278612249154,14261,16937,17577,16058,16558,16424,
278612749154,6629,14635,17084,6746,10254,11074,
278613249154,4957,17448,22115,10212,10517,10608,
278614249154,5541,18196,18300,7652,10527,12097,
278614749154,5402,19828,19979,5779,7358,9437,
278615249154,4838,13348,17818,5841,8427,9263,
278615749154,9213,20403,20513,9469,11271,12075,
278616749154,4661,14131,17016,5706,9305,9886,
278618749154,9205,19711,19586,20921,18190,19806,
278619749154,6025,23259,23780,7577,13707,13998,
278622749154,7002,17393,18555,7174,10055,10347,
278624249154,6151,17890,18323,6550,7587,12675,
278624749154,4835,13085,15133,5465,9088,9239,
278625749154,9837,15711,10631,11513,11727,12048,
278626749154,7024,14915,7219,7839,8483,11800,
278627249154,3775,12671,4434,5557,7696,9164,
278627749154,4743,17249,17974,6531,9890,10413,
278628249154,8117,14892,15530,9232,11530,11112,
278628749154,5457,18946,7366,8006,9114,12190,
278629249154,3820,13940,4619,5742,10307,10394,
278629749154,5235,15734,6981,13161,14110,15255,
278630249154,8662,17304,8699,9138,9338,9700,
278631749154,8016,19024,8625,9226,9581,10069,
278633749154,7648,14788,19141,8032,8489,10283,
278634749154,6704,15369,15818,18729,12649,13822,
278635249154,5047,13332,25171,5444,7908,9486,
278636749154,6400,18106,18407,19210,9787,10369,
278639749154,4965,15042,5330,12534,12836,13121,
278643249154,13293,17547,31798,15464,15779,15885,
278643749154,12891,16991,13359,13642,16005,16040,
278644249154,9771,15033,21196,10133,11784,11593,
278644749154,12578,15418,16173,12952,14333,15695,
278645249154,5293,21387,22921,6249,20190,20363,
278646249154,11815,16303,26823,22455,21573,12085,
278648249154,7106,13221,18206,19451,8089,10448,
278648749154,4520,14570,5039,6256,7428,10469,
278650249154,4164,18040,6515,8099,10488,10825,
278650749154,8017,23524,23666,9120,9552,9536,
278651249154,5389,14156,6392,6415,11684,11935,
278651749154,5799,17723,5678,9581,10326,15054,
278652749154,7636,16486,17397,10541,10970,11575,
278653249154,11239,28411,27030,27289,26771,12987,
278653749154,9952,20348,20667,23934,24142,19153,
278654749154,3330,13894,3993,6904,7247,9103,
278656749154,5564,17262,19510,7076,7906,9994,
278658249154,300000,1526331,1593306,1553705,1637639,1212717,
278658749154,NULL,NULL,NULL,NULL,NULL,NULL,
278659749154,65771,297346,156805,116430,185394,146743,
278660249154,87666,115127,116291,125014,124616,134255,
278661249154,44706,57721,60971,61114,61358,70991,
278662249154,32800,58943,59486,59699,59632,59763,
278663249154,12252,22109,22183,24108,28317,12833,
278663749154,5185,17875,18628,7018,10045,11993,
278664749154,5254,14299,9111,13772,13176,13770,
278665249154,4415,13958,4960,7502,9891,10810,
278665749154,9368,20597,23991,9381,10285,10690,
278666749154,13958,35621,25621,25793,25825,25887,
278667749154,66326,65772,65843,63033,61939,63109,
278669249154,5899,16186,6411,7214,9482,13702,
278669749154,16845,29030,30367,29472,29618,30116,
278670249154,6643,20662,21373,7006,10932,11059,
278670749154,5100,16840,20465,6418,11196,14152,
278671249154,3894,13488,4845,5517,9051,9553,
278671749154,6471,13539,26698,6358,12028,12235,
278672249154,6504,15200,16723,9386,9892,10024,
278672749154,6736,7013,7152,7987,9018,16962,
278673249154,7134,7594,9335,9500,9589,12044,
278673749154,9107,15513,25714,26218,26706,10502,
278674749154,13444,26504,22808,26160,30331,25312,
278676749154,19437,23930,29444,29642,44093,44445,
278679249154,4471,14101,7014,7566,9769,12420,
278679749154,9422,14875,10174,11301,11489,12067,
278680249154,3795,16799,5334,5890,9203,9831,
278681249154,5703,17144,18234,5897,7082,9061,
278681749154,81480,84641,85423,84898,84915,85908,
278683249154,9789,16483,20699,10051,10530,11326,
278683749154,9567,17675,20953,10563,11923,12192,
278684249154,9453,23246,10630,10795,12952,12796,
278685249154,6764,16923,17757,18383,8841,9881,
278685749154,4499,14789,15287,7031,7487,9181,
278688249154,5042,17118,17388,9792,10542,10889,
278689749154,10400,16535,10473,11218,11326,12106,
278690749154,4672,15350,15557,7348,9267,10286,
278691249154,7329,13989,7629,9348,9531,10455,

