,W-0,R-0,R-1,R-2,R-3,R-4,
277748010978,5100,13513,15124,11780,12486,12958,
277749010978,4825,15809,5077,5895,7578,14311,
277749510978,4878,13400,28694,6713,7832,9455,
277750010978,5472,15840,16251,6984,7370,9222,
277751010978,5098,22354,23515,6438,7596,11182,
277751510978,3683,21972,21710,19549,20844,21158,
277752510978,5830,20251,19695,7589,9260,14215,
277753010978,3618,15072,3925,5289,7333,14747,
277753510978,3939,15343,4607,7303,7819,12154,
277755010978,10648,18770,18305,18418,19418,19649,
277756010978,6083,17017,6494,10102,10903,10519,
277758010978,4739,14773,15766,5774,7137,10303,
277758510978,6304,17302,6407,9947,10319,10554,
277759010978,5303,18017,19510,5638,7389,9331,
277759510978,8697,34612,35673,9187,10856,11597,
277760510978,6674,13153,25962,26823,7631,11608,
277761510978,4774,14430,15149,9280,9743,10628,
277762010978,4534,21782,20417,5986,7737,18781,
277763010978,3995,14741,15251,5665,10874,11859,
277763510978,5228,17233,5293,8557,8576,16130,
277764010978,4664,13479,15498,6933,8072,9406,
277764510978,7383,15581,16923,20071,8091,9576,
277765510978,13828,20643,28923,14181,20355,20485,
277766010978,5431,15521,15627,14685,15264,18972,
277767010978,5615,13295,5782,5865,8470,9284,
277767510978,4908,16120,5165,6518,8603,12211,
277768510978,4373,15465,6577,6942,8081,12483,
277769010978,3257,3927,4869,5629,7292,12057,
277770010978,4358,28783,5190,6800,8895,10199,
277770510978,3672,4626,4797,5932,10469,10610,
277773510978,6675,18077,6842,6983,13165,17837,
277775510978,7243,14492,7480,9439,9775,10401,
277776510978,7329,15534,19531,8473,8603,9588,
277777010978,5011,14356,5644,6905,8304,9694,
277777510978,5578,17726,18419,6148,7421,9245,
277778510978,11656,19782,20218,12633,13551,14615,
277779510978,12538,15379,14317,13681,14658,14875,
277780010978,4724,14633,14808,5860,8608,9919,
277780510978,6738,20132,20505,6918,8303,9494,
277781010978,10432,13804,12555,12890,12991,12742,
277781510978,9187,17994,18900,8905,9638,10347,
277783010978,10935,24073,11747,16524,16822,17471,
277784010978,93713,111735,111866,111986,113361,115366,
277784510978,6334,27897,6704,7633,9081,10372,
277787010978,14913,17866,15910,16002,17065,17098,
277788010978,7580,18710,19603,8517,9312,12942,
277789510978,11898,31114,34899,12965,13940,14241,
277790510978,12859,16497,13457,14320,14613,14728,
277791010978,7133,15647,16752,22186,7523,9601,
277792510978,10947,26181,11919,12153,12153,11344,
277795010978,3729,14158,16375,5185,7646,11212,
277795510978,6696,21240,6741,7155,20194,20673,
277796010978,5303,17319,17515,9413,13687,13826,
277797510978,3553,18889,3849,7114,9971,11466,
277798010978,7078,14506,17559,19100,9236,9490,
277800010978,7403,21366,21493,9544,12282,12220,
277800510978,7501,12968,7010,7426,8409,9616,
277801010978,11230,17557,17911,16267,16559,16752,
277802010978,8415,30493,28951,30359,8882,9958,
277803010978,9421,25399,10415,10866,10959,11137,
277803510978,9081,15809,9555,10375,10722,11660,
277804010978,4448,17252,4862,5764,7649,9331,
277804510978,7263,19110,20224,21137,7521,9496,
277805010978,3781,20752,16411,17403,18311,20924,
277805510978,7214,13355,19368,7550,8869,9551,
277806010978,8074,17942,18781,9061,9418,9879,
277807510978,7266,13971,18275,7417,7927,13580,
277809010978,6422,19398,19592,6888,8795,9473,
277811010978,7653,19782,20066,7248,18207,19814,
277812510978,6866,13162,7534,7076,8466,12855,
277813010978,7566,18838,19194,19582,8058,10244,
277814510978,5357,15189,16021,7265,7864,11817,
277815010978,5210,17444,17993,7288,8459,9322,
277817010978,4973,18941,19351,5314,7327,18124,
277818010978,4296,24522,22432,6002,7667,12317,
277819010978,16085,38657,16841,17058,17195,17314,
277819510978,5111,14204,19137,8934,11815,12770,
277820510978,5429,12510,5769,6822,8764,11271,
277821510978,6753,17225,17440,6831,7613,9525,
277822010978,5053,19991,20206,6365,8001,19093,
277822510978,6626,19393,19641,6849,8787,10460,
277825010978,5239,13470,15798,5405,13217,13076,
277828510978,3984,13234,17160,5452,12122,12375,
277829010978,3419,16087,3831,9448,11761,11513,
277829510978,6731,20619,21081,18870,22480,20113,
277830510978,8504,21323,8764,9324,9815,10646,
277831510978,6924,20391,16826,9106,9289,10377,
277832010978,9998,17743,17999,10257,12649,13596,
277833010978,5248,15813,16783,5914,7654,9349,
277833510978,5856,15249,16513,6983,11884,12177,
277834010978,40435,43090,44761,45088,44972,43258,
277834510978,5295,19147,20107,6001,9648,10694,
277836510978,5557,18848,5680,8153,8382,10243,
277837010978,5411,18804,18836,7486,9299,15961,
277838510978,4729,17733,18192,6992,7380,10772,
277839510978,5478,5682,16241,6932,9179,11378,
277845010978,9560,13538,9988,11119,11921,12760,
277847010978,5448,16136,5344,6499,8751,9845,
277848510978,5911,26636,28721,6410,8172,9458,
277851010978,3871,18550,4468,5489,9977,10423,
277853510978,6808,19895,7306,7465,7925,9266,
277854010978,6799,15698,20195,7947,8753,10873,
277854510978,12633,26854,14575,26755,23540,14369,
277855010978,10801,16908,17097,18052,17431,17310,
277856510978,5459,14895,18463,5394,8701,9692,
277857010978,5195,15789,16701,7013,9923,10616,
277857510978,10343,19931,22088,11885,12632,13066,
277858510978,3228,21662,5948,19281,20229,20478,
277859010978,7589,17438,21334,7710,10681,11084,
277859510978,3703,20347,4339,6669,10409,12079,
277860010978,10875,33559,33369,13428,13120,12917,
277861010978,4884,15415,15275,5873,8567,11304,
277861510978,3331,14003,5412,6535,9270,9968,
277862010978,4817,16411,16562,6719,9762,11884,
277862510978,6510,21874,21471,31876,20281,20649,
277863010978,6465,26309,6358,6832,8824,9609,
277863510978,3548,14399,3755,5484,8898,14099,
277865010978,7731,13564,17698,7762,9455,13388,
277865510978,5980,15243,18299,6207,11812,13088,
277867510978,4876,20350,7349,7355,8579,10648,
277868010978,10335,20936,21228,21476,10852,10838,
277869510978,3325,33695,5404,6859,9170,9287,
277870510978,4439,15423,15856,5252,7324,9258,
277873010978,3785,22558,26379,8017,8454,9552,
277873510978,5717,21009,21197,5643,20075,20309,
277874510978,7280,21428,21144,7610,9166,11990,
277876010978,6930,21236,21864,6890,8723,12686,
277877010978,7324,22314,20324,22964,8503,18403,
277879010978,11525,22620,31516,10842,13635,13969,
277879510978,7298,12926,20736,8716,9261,11132,
277880010978,9604,10071,12224,11440,11700,12062,
277880510978,7005,12919,8668,9188,9381,9581,
277881010978,5095,17959,17845,7154,9005,11416,
277882010978,5105,31218,31886,9343,9699,11891,
277883010978,6355,34358,34560,31425,32842,33853,
277883510978,4537,27703,5987,6625,8690,12699,
277884510978,5211,13892,19173,6655,7497,9241,
277885510978,7317,16441,16594,20282,8553,10194,
277886510978,5255,22520,5381,6478,7358,11913,
277887010978,7421,34699,11915,12821,15178,15536,
277889010978,6949,30517,30741,28938,7476,25770,
277889510978,5189,16586,16752,5390,14857,15701,
277890010978,8636,17267,17539,20596,10306,10485,
277890510978,6612,18467,19740,7243,15782,17366,
277892010978,14373,25851,27838,24902,25454,25669,
277892510978,4970,14402,31468,7255,7422,9773,
277894510978,3755,13102,17307,5969,8799,12760,
277895010978,4755,15308,16897,6403,12662,13913,
277897010978,3585,16382,16868,6936,8850,10695,
277898010978,3552,4333,5477,5873,12237,12504,
277898510978,4356,14008,22064,5174,7009,9293,
277899010978,3601,12615,4714,6876,7728,9135,
277899510978,5441,20057,7181,6797,9198,11504,
277900010978,4449,14594,15211,5437,10421,12923,
277901510978,4586,16793,5560,8665,9272,11060,
277903010978,3842,13839,4595,6413,7335,9224,
277903510978,4783,22373,22676,7183,7654,21523,
277904510978,5199,14396,16016,6859,10755,11209,
277905510978,5735,12461,6889,5892,8955,11801,
277906010978,4142,13341,24393,9192,9995,10317,
277908010978,11004,15083,20620,22863,12851,13184,
277908510978,6092,13121,6409,7642,8804,9334,
277909010978,7945,12641,15685,8154,8762,12359,
277909510978,4980,19145,20497,7247,7413,9299,
277910510978,17355,18595,23184,28619,18613,21392,
277912010978,5439,28744,29858,30007,10462,10752,
277913010978,5464,18204,18366,5807,7190,10196,
277913510978,4604,16785,17064,5692,8666,9342,
277914010978,3977,18932,4449,5576,8801,9510,
277914510978,4867,15233,20064,6535,7284,13769,
277915010978,4314,17293,17408,16226,16398,16568,
277916510978,7272,26866,7518,8871,12357,12499,
277917510978,8513,14184,22489,21745,10267,10407,
277918010978,6946,18409,19616,16837,18160,19798,
277919010978,3648,16104,16334,5548,9547,9686,
277919510978,5365,17126,17311,6955,9168,9396,
277920010978,6265,23908,39073,7402,8135,13716,
277921510978,4128,15844,5566,7427,9315,9620,
277922010978,4566,14818,15470,11182,12650,11588,
277923010978,23233,25831,26920,24704,24327,26259,
