,W-0,R-0,R-1,R-2,R-3,R-4,
277731510978,5051,23857,24599,6860,8946,10976,
277733510978,4892,15431,15592,6623,7432,9121,
277735010978,8820,13206,9273,10327,10788,10644,
277735510978,12593,16144,12871,14130,13968,14222,
277736010978,4772,13283,5105,6602,7724,11465,
277736510978,5308,14247,16331,5424,8119,11156,
277737010978,8919,13128,9312,10740,11130,11542,
277737510978,4893,16170,5007,6078,8606,10464,
277738010978,4726,17680,8191,9350,10209,11183,
277739510978,6920,17407,17619,19374,8560,10151,
277740510978,4543,16699,4793,6834,7490,9244,
277741010978,4726,14782,16395,5602,7716,9330,
277741510978,5998,21055,29845,6705,19984,20014,
277742010978,50537,51236,51403,51472,51668,52392,
277743010978,4456,15317,4938,7176,10933,11301,
277744010978,6525,13140,7146,7267,10060,11416,
277745010978,4954,13792,4898,7430,7797,10970,
277745510978,4798,16893,4782,7565,8724,10347,
277746010978,4856,5734,5326,6882,9340,10608,
277748510978,10300,17271,19180,13289,16577,16372,
277750510978,11005,17450,21634,23615,12933,14400,
277752010978,6296,16193,17488,7776,9215,10750,
277754010978,12173,14368,24575,13297,13611,13733,
277754510978,17899,20115,19945,20601,17787,19630,
277755510978,8467,22570,23166,8522,15559,15738,
277756510978,9838,19798,12665,12307,12911,12682,
277757010978,9078,15258,9715,10762,11181,11378,
277757510978,5148,13190,5422,5994,7291,9705,
277760010978,7908,15789,22164,9050,9779,9570,
277761010978,6889,16618,17753,7184,7352,11789,
277762510978,7639,6822,28690,7729,27900,28474,
277765010978,7980,25486,8442,9171,9190,9569,
277766510978,3687,23089,4821,6947,7415,11460,
277768010978,5515,23382,23390,5783,7318,9733,
277769510978,6655,14314,14744,6892,7516,9670,
277771010978,5273,13449,17204,6881,9286,9739,
277771510978,7389,21800,22382,26177,7595,12887,
277772010978,99449,112963,121138,120996,121472,123650,
277772510978,7514,17544,17440,22865,9284,10603,
277773010978,4829,16935,17510,5513,14792,16062,
277774010978,7192,19778,8020,7312,9120,13313,
277774510978,5180,14435,17115,5774,7694,9722,
277775010978,19367,20447,20758,19668,20129,19999,
277776010978,5328,18968,20805,7388,9513,9774,
277778010978,7082,17362,18555,18465,10066,11199,
277779010978,4775,18694,18493,5271,7242,9935,
277782010978,8115,18812,19880,20336,12615,15062,
277782510978,4997,15022,15502,6783,7791,12874,
277783510978,7006,17284,20152,20847,10495,10940,
277785010978,273103,294853,299176,296499,294169,294159,
277785510978,3699,14311,5235,5555,7228,9068,
277786010978,5222,14387,15485,6232,8707,9366,
277786510978,3903,16865,4667,6830,7554,9727,
277787510978,8002,16305,16602,20144,9110,10096,
277788510978,5074,14414,15612,7271,7806,9332,
277789010978,27224,46173,50419,47325,47451,50231,
277790010978,14694,18863,24158,24000,23513,24589,
277791510978,5770,15627,17099,6892,8751,10798,
277792010978,14830,16223,16848,15654,15692,15900,
277793010978,14392,18752,19207,18725,27541,18888,
277793510978,13860,15730,27222,14271,14518,17884,
277794010978,7340,16730,18108,7648,7856,10234,
277794510978,3817,18959,5751,7309,9384,10085,
277796510978,5509,14182,19848,5922,8872,9421,
277797010978,26242,33375,34070,36236,36424,37647,
277798510978,7361,15131,15814,18505,19522,10741,
277799010978,6016,12876,17627,7549,8909,12440,
277799510978,5349,23379,24665,7897,7888,10262,
277801510978,5303,15304,15834,5414,12433,13428,
277802510978,5459,14288,5575,7548,7720,12463,
277806510978,5058,26772,26603,6569,22574,25918,
277807010978,161863,165155,163356,163177,164064,164459,
277808010978,4794,25962,4964,24437,25385,25659,
277808510978,4833,18695,18823,7471,10263,11310,
277809510978,4879,15961,16774,5464,7262,9270,
277810010978,25480,32331,33135,34269,38487,34640,
277810510978,4959,16175,16436,6868,7773,15403,
277811510978,7466,15936,17731,17766,7411,12802,
277812010978,4865,16771,16420,10812,15321,16183,
277813510978,13263,16283,18811,13951,14211,14995,
277814010978,3575,12920,4896,5684,8818,10627,
277815510978,4003,26985,6779,6394,7350,10395,
277816010978,5077,16618,17162,7075,7314,16020,
277816510978,4946,21139,21538,6716,10004,10656,
277817510978,13300,20958,21349,21577,24649,12606,
277818510978,3917,17275,4585,7778,15170,17400,
277820010978,6904,13380,16300,7075,9281,9548,
277821010978,9237,18265,20267,9450,9685,17623,
277823010978,9759,15734,12068,11166,10071,11514,
277823510978,4770,18195,17061,5719,7162,13983,
277824010978,4794,13732,15215,7650,8859,13256,
277824510978,4768,14185,14747,5863,8394,9740,
277825510978,4712,15570,15769,6886,8900,9295,
277826010978,5826,17613,6598,7216,8316,16122,
277826510978,4622,17415,5252,7055,7450,15004,
277827010978,5445,14185,14618,5755,7383,9846,
277827510978,13153,20511,20612,21824,26801,14127,
277828010978,3656,14647,16754,5979,7281,9802,
277830010978,7021,8597,8819,9120,9303,9961,
277831010978,6728,14331,15082,6975,7399,9485,
277832510978,4926,15071,5224,6676,12896,13805,
277835010978,10666,22007,10983,11629,12928,12742,
277835510978,5635,13933,6070,7146,8483,10091,
277836010978,3010,16494,5968,6507,15395,16244,
277837510978,4806,14943,15491,6940,7293,14699,
277838010978,8206,13791,10186,10649,10418,10706,
277839010978,3720,17947,4826,6579,17083,17352,
277840010978,6735,14243,7234,7900,9732,12059,
277840510978,4606,13848,15127,7725,7982,12487,
277841010978,3993,14721,5002,6698,8759,9809,
277841510978,3813,14232,4441,5797,11933,12349,
277842010978,7642,17576,17338,21392,8501,11701,
277842510978,5329,19643,19758,5576,16216,17006,
277843010978,8696,15576,17910,8955,10305,10657,
277843510978,5547,15810,15982,6840,7233,9172,
277844010978,3751,13003,4775,6977,7398,10421,
277844510978,6935,16474,17619,18415,8700,9551,
277845510978,9886,13391,10089,12352,12758,12889,
277846010978,7965,17525,17611,8277,15278,16585,
277846510978,7126,17379,17973,18791,9745,9960,
277847510978,16093,26835,27842,16488,16448,16264,
277848010978,16510,26822,27257,26296,27061,25960,
277849010978,3669,15488,6632,6925,9297,10017,
277849510978,9006,21999,9302,10147,10394,11977,
277850010978,8704,23285,24818,8572,8934,25133,
277850510978,3728,14203,15908,5732,13090,13795,
277851510978,16055,17688,26636,16704,17088,17359,
277852010978,7484,14804,15460,18879,7560,9356,
277852510978,8393,21725,11187,8697,10856,21378,
277853010978,5065,16306,19325,5869,7149,9297,
277855510978,13634,25887,13803,16929,17861,17487,
277856010978,5210,18403,20487,5453,7891,11480,
277858010978,13486,16257,24794,13473,14685,16557,
277860510978,11786,27070,13123,13562,14229,14748,
277864010978,3672,14791,4287,6906,8796,10424,
277864510978,5072,20755,19956,15418,15542,16163,
277866010978,4754,14718,15537,6660,8983,9180,
277866510978,5143,31978,32615,11784,13677,12128,
277867010978,9238,14920,11714,10413,11331,11532,
277868510978,9177,13281,22229,10981,11517,12154,
277869010978,14586,32334,32060,32175,15190,15746,
277870010978,10576,21625,22001,22932,10232,11580,
277871010978,4775,13698,16234,7138,7658,9364,
277871510978,4709,13663,16848,8900,9356,11498,
277872010978,4519,13542,4108,7809,10350,10908,
277872510978,21174,37349,34129,39243,35923,37145,
277874010978,5726,16515,7984,8942,9176,11963,
277875010978,5866,15930,12948,6967,11746,12439,
277875510978,4700,14282,26019,8397,8583,10771,
277876510978,5012,18303,18827,6804,7454,9126,
277877510978,7591,15471,17271,7674,10858,11135,
277878010978,4993,15453,5351,9800,10489,11301,
277878510978,4261,17299,28511,7005,14486,15897,
277881510978,3704,22371,4733,7006,7305,10528,
277882510978,9705,26428,10203,11448,12049,13003,
277884010978,6886,19858,21075,6792,7818,10120,
277885010978,12296,31310,28417,15161,17079,17340,
277886010978,5704,12862,17326,6466,8865,9560,
277887510978,4773,15251,18198,7198,7363,13748,
277888010978,3335,5226,5362,7097,8692,10691,
277888510978,9413,8777,17794,9967,14330,14753,
277891010978,4935,12966,14581,5726,7136,9073,
277891510978,3814,15497,17912,12464,15412,16103,
277893010978,8313,17897,23244,8583,9178,9487,
277893510978,13378,25706,25917,38766,38640,13549,
277894010978,9073,15770,17090,8879,9150,14248,
277895510978,6813,14784,17656,7109,7573,9229,
277896010978,5611,13802,16370,7333,8684,9645,
277896510978,5520,20352,20476,12718,13132,13414,
277897510978,7187,15700,16290,7706,8297,9348,
277900510978,3148,13245,4897,5322,8837,12633,
277901010978,6702,18800,18525,20392,8600,16502,
277902010978,5125,14883,17834,5525,8715,9929,
277902510978,4667,29358,4725,6982,9136,9687,
277904010978,4486,12950,16241,9070,8874,11207,
277905010978,3698,23089,4610,5320,7261,22771,
277906510978,6918,13709,19316,7079,12423,13455,
277907010978,5515,18617,18379,5766,9223,9377,
277907510978,5305,14797,16665,9633,10771,11209,
277910010978,3613,19441,3920,5273,9312,9413,
277911010978,4526,14090,24120,5423,7221,9736,
277911510978,14455,27337,27498,27347,21829,22626,
277912510978,5868,32246,33299,6080,8018,11321,
277915510978,5336,19159,5568,7491,12650,13436,
