,W-0,R-0,R-1,R-2,R-3,R-4,
277606510978,1,2,2,2,2,2,
277608010978,1,2,2,1,1,1,
277609010978,1,2,2,1,1,1,
277610010978,1,2,1,1,1,1,
277611010978,1,2,2,1,1,1,
277611510978,1,2,2,1,1,1,
277612010978,1,2,2,2,2,2,
277612510978,1,2,2,1,1,1,
277613010978,1,2,2,1,1,1,
277613510978,1,2,2,2,2,2,
277615010978,1,2,2,2,1,1,
277616010978,1,2,1,1,1,1,
277616510978,1,2,2,1,1,1,
277617010978,1,2,2,2,1,1,
277617510978,1,2,2,1,1,1,
277618010978,1,2,1,1,1,1,
277618510978,1,2,2,2,2,2,
277619010978,1,2,1,1,1,1,
277620010978,1,2,1,1,1,1,
277620510978,1,2,1,1,1,1,
277621010978,1,2,2,1,1,1,
277621510978,1,2,2,1,1,1,
277622510978,1,2,2,1,1,1,
277623510978,1,2,2,2,2,2,
277624010978,1,2,2,1,1,1,
277626010978,1,1,1,1,1,1,
277626510978,1,2,1,1,1,1,
277627010978,1,2,2,1,1,1,
277627510978,1,2,1,1,1,1,
277628010978,1,2,1,1,1,1,
277630510978,1,2,2,1,1,1,
277631510978,1,2,2,2,1,1,
277632010978,1,2,2,1,1,1,
277632510978,1,2,2,1,1,1,
277633010978,1,2,2,1,1,1,
277633510978,1,2,2,1,1,1,
277634510978,1,2,1,1,1,1,
277635010978,1,2,1,1,1,1,
277635510978,1,2,1,1,1,1,
277637510978,1,2,2,1,1,1,
277638010978,1,2,2,1,1,1,
277639510978,1,2,1,1,1,1,
277640010978,1,2,2,1,1,1,
277640510978,1,2,2,1,1,1,
277641010978,1,2,1,1,1,1,
277642010978,1,2,1,1,1,1,
277643510978,1,2,2,2,2,2,
277644010978,1,2,2,1,1,1,
277644510978,1,2,1,1,1,1,
277645510978,1,2,2,1,1,1,
277647010978,1,2,2,2,2,2,
277648010978,1,2,2,1,1,1,
277649510978,1,2,2,2,2,2,
277650010978,1,2,1,1,1,1,
277651010978,1,2,2,1,1,1,
277651510978,1,2,1,1,1,1,
277653010978,1,2,1,1,1,1,
277653510978,1,2,2,2,2,2,
277654010978,1,2,1,1,1,1,
277654510978,1,2,2,1,1,1,
277656510978,1,2,2,1,1,1,
277658510978,1,2,2,2,2,2,
277659010978,1,2,2,1,1,1,
277660510978,1,2,1,1,1,1,
277662010978,1,2,2,1,1,1,
277664510978,1,2,2,1,1,1,
277665010978,1,2,1,1,1,1,
277666010978,1,2,2,1,1,1,
277666510978,1,2,2,1,1,1,
277667010978,1,2,1,1,1,1,
277668010978,1,2,1,1,1,1,
277670510978,1,2,1,1,1,1,
277671010978,1,2,2,1,1,1,
277672010978,1,2,1,1,1,1,
277672510978,1,2,1,1,1,1,
277673010978,1,2,2,1,1,1,
277673510978,1,2,2,2,2,2,
277675510978,1,2,2,1,1,1,
277676510978,1,2,1,1,1,1,
277679010978,1,2,1,1,1,1,
277680010978,1,2,1,1,1,1,
277680510978,1,2,2,1,1,1,
277683010978,1,2,1,1,1,1,
277683510978,1,1,1,1,1,1,
277684510978,1,2,2,1,1,1,
277687010978,1,2,1,1,1,1,
277688510978,1,2,2,1,1,1,
277689010978,1,2,1,1,1,1,
277689510978,1,2,2,1,1,1,
277690010978,1,2,1,1,1,1,
277690510978,1,2,1,1,1,1,
277691010978,1,2,2,1,1,1,
277691510978,1,2,1,1,1,1,
277693010978,1,2,2,1,1,1,
277693510978,1,2,2,1,1,1,
277694010978,1,2,2,1,1,1,
277696510978,1,2,2,1,1,1,
277697010978,1,2,2,1,1,1,
277698010978,1,1,1,1,1,1,
277699010978,1,1,1,1,1,1,
277699510978,1,2,1,1,1,1,
277700010978,1,2,1,1,1,1,
277700510978,1,2,2,1,1,1,
277703010978,1,2,2,1,1,1,
277705010978,1,2,2,1,1,1,
277705510978,1,2,2,1,1,1,
277706010978,1,2,1,1,1,1,
277706510978,1,2,2,1,1,1,
277707010978,1,2,1,1,1,1,
277707510978,1,2,2,1,1,1,
277709010978,1,2,1,1,1,1,
277710010978,1,2,1,1,1,1,
277710510978,1,2,2,1,1,1,
277711010978,1,2,2,1,1,1,
277711510978,1,2,2,1,1,1,
277713010978,1,2,2,1,1,1,
277713510978,1,2,2,1,1,1,
277714510978,1,2,2,1,1,1,
277716510978,1,2,2,1,1,1,
277717510978,1,2,2,1,1,1,
277718510978,1,2,2,2,1,1,
277719510978,1,2,2,1,1,1,
277720010978,1,2,1,1,1,1,
277721510978,1,2,2,1,1,1,
277724010978,1,2,2,1,1,1,
277725010978,1,2,1,1,1,1,
277727510978,1,2,1,1,1,1,
277728010978,1,2,1,1,1,1,
277728510978,1,2,2,1,1,1,
277729010978,1,2,1,1,1,1,
277730510978,1,2,2,1,1,1,
277731010978,1,2,2,1,1,1,
277731510978,1,2,2,1,1,1,
277733510978,1,2,2,1,1,1,
277735010978,1,2,1,1,1,1,
277735510978,1,2,1,1,1,1,
277736010978,1,2,1,1,1,1,
277736510978,1,2,2,1,1,1,
277737010978,1,2,1,1,1,1,
277737510978,1,2,1,1,1,1,
277738010978,1,2,1,1,1,1,
277739510978,1,2,2,2,1,1,
277740510978,1,2,1,1,1,1,
277741010978,1,2,2,1,1,1,
277741510978,1,2,2,1,1,1,
277742010978,1,2,2,2,2,2,
277743010978,1,2,1,1,1,1,
277744010978,1,2,1,1,1,1,
277745010978,1,2,1,1,1,1,
277745510978,1,2,1,1,1,1,
277746010978,1,1,1,1,1,1,
277748510978,1,2,2,1,1,1,
277750510978,1,2,2,2,1,1,
277752010978,1,2,2,1,1,1,
277754010978,1,2,2,1,1,1,
277754510978,1,2,2,2,1,1,
277755510978,1,2,2,1,1,1,
277756510978,1,2,1,1,1,1,
277757010978,1,2,1,1,1,1,
277757510978,1,2,1,1,1,1,
277760010978,1,2,2,1,1,1,
277761010978,1,2,2,1,1,1,
277762510978,1,1,2,1,1,1,
277765010978,1,2,1,1,1,1,
277766510978,1,2,1,1,1,1,
277768010978,1,2,2,1,1,1,
277769510978,1,2,2,1,1,1,
277771010978,1,2,2,1,1,1,
277771510978,1,2,2,2,1,1,
277772010978,1,2,2,2,2,2,
277772510978,1,2,2,2,1,1,
277773010978,1,2,2,1,1,1,
277774010978,1,2,1,1,1,1,
277774510978,1,2,2,1,1,1,
277775010978,1,2,2,1,1,1,
277776010978,1,2,2,1,1,1,
277778010978,1,2,2,2,1,1,
277779010978,1,2,2,1,1,1,
277782010978,1,2,2,2,1,1,
277782510978,1,2,2,1,1,1,
277783510978,1,2,2,2,1,1,
277785010978,1,2,2,2,2,2,
277785510978,1,2,1,1,1,1,
277786010978,1,2,2,1,1,1,
277786510978,1,2,1,1,1,1,
277787510978,1,2,2,2,1,1,
277788510978,1,2,2,1,1,1,
277789010978,1,2,2,2,2,2,
277790010978,1,2,2,2,2,2,
277791510978,1,2,2,1,1,1,
277792010978,1,2,2,1,1,1,
277793010978,1,2,2,1,1,1,
277793510978,1,2,2,1,1,1,
277794010978,1,2,2,1,1,1,
277794510978,1,2,1,1,1,1,
277796510978,1,2,2,1,1,1,
277797010978,1,2,2,2,2,2,
277798510978,1,2,2,2,2,1,
277799010978,1,2,2,1,1,1,
277799510978,1,2,2,1,1,1,
277801510978,1,2,2,1,1,1,
277802510978,1,2,1,1,1,1,
277806510978,1,2,2,1,1,1,
277807010978,1,2,2,2,2,2,
277808010978,1,2,1,1,1,1,
277808510978,1,2,2,1,1,1,
277809510978,1,2,2,1,1,1,
277810010978,1,2,2,2,2,2,
277810510978,1,2,2,1,1,1,
277811510978,1,2,2,2,1,1,
277812010978,1,2,2,1,1,1,
277813510978,1,2,2,1,1,1,
277814010978,1,2,1,1,1,1,
277815510978,1,2,1,1,1,1,
277816010978,1,2,2,1,1,1,
277816510978,1,2,2,1,1,1,
277817510978,1,2,2,2,2,1,
277818510978,1,2,1,1,1,1,
277820010978,1,2,2,1,1,1,
277821010978,1,2,2,1,1,1,
277823010978,1,2,1,1,1,1,
277823510978,1,2,2,1,1,1,
277824010978,1,2,2,1,1,1,
277824510978,1,2,2,1,1,1,
277825510978,1,2,2,1,1,1,
277826010978,1,2,1,1,1,1,
277826510978,1,2,1,1,1,1,
277827010978,1,2,2,1,1,1,
277827510978,1,2,2,2,2,1,
