,W-0,R-0,R-1,R-2,R-3,R-4,
129823699198,49330,11891,14039,4845,6914,8787,
129825699198,34942,11845,3045,4919,6798,9192,
129827199198,40300,11519,2748,4758,6698,8777,
129827699198,12058,12161,13862,4790,7002,8870,
129828199198,27711,11675,2797,4756,6738,8720,
129828699198,25485,11872,13619,4680,6674,8940,
129829199198,22693,11702,3124,4977,6901,8772,
129829699198,21025,12084,2911,4964,6892,8663,
129830199198,19300,11785,13529,4696,6868,9020,
129831699198,98884,11911,2948,4985,6846,8767,
129832699198,8398,12282,2933,4769,6716,8768,
129833199198,23624,11667,2988,4953,7572,9206,
129833699198,18447,11961,13665,15659,17850,19798,
129834199198,34303,12208,2987,4781,6777,8852,
129835199198,16110,11913,2965,4937,6897,8873,
129836199198,51846,11918,2861,4665,6779,19905,
129837199198,108650,12030,14005,4918,6965,8969,
129837699198,62447,12306,13574,4979,7158,8893,
129838199198,25927,12926,14209,4964,6747,8709,
129840699198,47180,11797,2743,4728,6724,8652,
129842699198,37333,12378,3166,4750,6739,8655,
129844199198,19317,11770,13680,4801,6929,8880,
129846199198,16877,11770,13696,4682,6906,8937,
129846699198,42694,11772,3159,4886,6891,8717,
129847699198,16107,12067,3102,4868,6732,8778,
129848699198,45553,12404,3029,4961,6783,8844,
129849199198,15409,12008,13766,4743,6872,8948,
129849699198,24747,11916,3080,4899,6932,8789,
129852199198,15998,11913,2913,4874,6754,8886,
129853199198,62036,22687,14324,15476,17475,19969,
129854699198,47166,11713,2984,4769,6757,8694,
129857199198,300000,11975,3104,4938,7267,9024,
129858699198,35795,11614,2829,4790,6860,8792,
129860199198,NULL,NULL,NULL,NULL,NULL,NULL,
129861699198,71434,17134,17404,28682,28259,19204,
129863199198,48737,11795,2880,4914,6961,8882,
129863699198,61620,12772,13766,15856,17558,9781,
129864199198,51335,11549,2705,4983,6726,8695,
129864699198,17573,11892,13612,4714,7669,9022,
129865199198,53987,11934,13792,4735,6903,8845,
129866199198,21096,33489,2935,4777,6836,52417,
129866699198,109242,12038,2979,4890,6888,8855,
129867199198,12411,33186,56147,26079,27991,51376,
129868199198,43129,11756,2875,4980,6931,8764,
129870199198,18700,11920,13791,4781,6949,8849,
129871199198,14627,12604,2724,4738,6858,8798,
129874199198,33249,12106,2975,4911,6845,8931,
129874699198,10632,12133,2860,4955,6989,8775,
129875699198,300000,12069,2942,4773,7021,8926,
129877199198,300000,348510,307867,307747,309404,312250,
129877699198,300000,142170,133786,113368,113939,196338,
129878199198,300000,11693,3062,4993,7045,8989,
129878699198,284957,96733,87916,102504,92869,83332,
129879699198,24645,11523,2901,4740,6874,8718,
129880699198,19560,27591,13998,15607,28684,20288,
129881199198,51799,22747,13686,15612,18408,20842,
129882199198,20896,11946,2965,4953,6908,8831,
129883699198,37648,33507,56766,15488,17631,19523,
129884199198,47495,11972,2878,4971,6898,9003,
129885199198,66650,14757,4939,4848,6946,8772,
129885699198,19259,11875,3004,4903,6867,8998,
129886199198,57440,33741,25335,4858,17666,20461,
129886699198,15986,12358,3036,37560,6933,8965,
129888699198,25660,33529,2922,26781,6956,30989,
129889199198,40720,12146,2944,15899,50435,9037,
129890699198,45922,11937,2962,4701,7121,8972,
129891199198,300000,12024,2996,4747,6727,8699,
129891699198,202300,161372,161150,145718,147936,161393,
129893699198,10000,11910,2898,4763,6770,8906,
129894699198,45990,11903,2798,4792,6869,8702,
129898699198,15526,11929,3143,4755,6736,8774,
129899199198,11121,11615,2741,4984,6866,8646,
129900199198,52961,11931,3165,5022,7195,9024,
129900699198,13408,11996,2998,15876,7851,8775,
129901699198,8689,12371,3035,4936,7092,9015,
129902199198,34679,11766,2918,4752,6681,9185,
129902699198,32477,12123,2979,5058,6941,8919,
129903699198,22102,11645,2938,4841,6935,8787,
129904199198,57073,11968,2895,4852,6887,8844,
129905699198,8386,11709,3072,4861,6730,8861,
129906199198,35013,12013,2915,4677,6747,8903,
129907699198,28226,11741,2965,4865,6658,8859,
129908199198,14349,12082,3021,4992,7032,8955,
129908699198,35219,12043,13884,4769,6709,8904,
129909699198,8605,11683,13598,15519,17371,19706,
129910699198,60347,11962,3090,4938,6989,8800,
129912199198,14279,11661,13660,4659,7008,8876,
129913199198,21321,11889,13902,4773,6725,8853,
129915199198,18157,65124,24502,5319,17612,8864,
129915699198,84920,11546,2675,4601,6604,8627,
129916199198,37310,12030,2777,4724,6730,9151,
129916699198,34969,12032,13606,15360,17518,8975,
129917699198,81415,12563,13514,26210,28431,20369,
129918199198,45427,11635,3286,4795,6701,8699,
129918699198,42080,12168,3171,4735,6953,8958,
129919199198,24936,11933,2957,4898,6867,8845,
129919699198,10660,12015,2874,4878,6794,8755,
129920199198,13780,11891,2901,4838,7012,8905,
129922199198,38785,11399,2898,4977,6727,8683,
129923199198,63346,11737,3056,4995,6944,8780,
129924699198,27311,11907,13531,15557,6943,9196,
129927199198,43519,11998,2943,4763,6795,8940,
129927699198,40987,12487,13952,4865,7016,9045,
129928199198,46982,11979,13962,4730,6853,8795,
129929699198,28014,11970,2853,4690,6789,8800,
129930199198,9277,22555,56709,4778,6719,8952,
129931199198,50676,11929,13535,4733,6868,8734,
129932199198,29087,12081,13657,4865,6938,8750,
129932699198,48087,12379,13707,4992,6889,8719,
129933199198,20453,12367,3108,4850,6904,8739,
129933699198,24063,12046,2904,4924,6859,8713,
129934199198,22638,11935,3016,4970,7015,8857,
129934699198,40676,11718,2737,4794,6899,8841,
129935199198,21518,11736,2954,4781,6894,8750,
129935699198,14691,11969,2955,4740,6688,8723,
129936199198,24026,11839,2891,4760,6730,8890,
129936699198,45314,12011,13602,4955,6914,9114,
129937699198,14046,12146,3080,4961,17642,9017,
129938199198,28613,11882,2993,4770,6765,8868,
129938699198,27190,11925,2882,15585,6982,8965,
129939699198,40104,11966,13691,5067,6868,8705,
129940199198,12066,12177,2868,15704,6850,8799,
129941199198,21236,11783,2787,4740,6861,8705,
129941699198,28207,12206,3058,4687,6919,8861,
129942199198,9053,11962,2956,4779,6857,8874,
129942699198,24080,11888,3030,4908,6916,8922,
129943699198,21228,11649,2969,4844,6910,8872,
129944199198,91512,11862,2864,15508,6894,8852,
129944699198,12164,12271,13663,4963,7000,9178,
129945199198,16402,12137,13621,5021,6862,8883,
