,W-0,R-0,R-1,R-2,R-3,R-4,
119164972490,1,2,1,1,1,1,
119165972490,1,2,1,1,1,1,
119167472490,1,2,2,1,1,1,
119168472490,1,2,1,2,1,1,
119168972490,1,2,2,1,1,1,
119170472490,1,2,2,1,1,2,
119172972490,1,2,1,1,1,1,
119173472490,1,2,2,1,1,1,
119173972490,1,2,1,2,1,2,
119175472490,1,2,1,1,1,1,
119175972490,1,2,1,2,1,1,
119177972490,1,2,2,1,1,1,
119178472490,1,2,1,1,1,1,
119178972490,1,2,1,1,1,1,
119179972490,1,2,1,1,1,1,
119180972490,1,2,1,1,1,1,
119181472490,1,2,2,1,1,1,
119181972490,1,1,1,1,1,1,
119182472490,1,1,1,1,1,1,
119182972490,1,2,2,1,1,1,
119183472490,1,2,1,1,1,1,
119183972490,1,2,1,1,1,1,
119185472490,1,2,1,1,1,1,
119186972490,1,1,1,1,1,1,
119188972490,1,2,1,1,1,1,
119190472490,1,2,2,1,1,1,
119190972490,1,2,1,1,1,1,
119192472490,1,2,1,1,1,1,
119192972490,1,1,1,1,1,1,
119194972490,1,2,1,2,1,1,
119195972490,1,2,1,1,1,1,
119196972490,1,2,1,1,1,1,
119197472490,1,2,1,1,1,1,
119198472490,1,2,1,1,1,1,
119199472490,1,1,1,1,1,1,
119199972490,1,2,1,1,1,1,
119200472490,1,1,1,1,1,1,
119202972490,1,1,1,1,1,1,
119206472490,1,2,1,1,1,1,
119206972490,1,1,1,1,1,1,
119207472490,1,2,1,1,1,2,
119208472490,1,2,1,1,1,1,
119209472490,1,2,2,2,2,2,
119209972490,1,2,2,1,2,1,
119210972490,1,1,1,1,1,1,
119211472490,1,2,2,2,1,1,
119211972490,1,2,1,1,1,1,
119212472490,1,2,1,1,1,1,
119214472490,1,2,1,1,1,1,
119214972490,1,1,1,1,1,1,
119216472490,1,1,1,1,1,1,
119217472490,1,2,2,1,1,1,
119222972490,1,1,2,1,1,1,
119224972490,1,2,1,1,1,1,
119226472490,1,1,1,1,1,1,
119228972490,1,2,1,1,1,1,
119231472490,1,2,1,1,1,1,
119231972490,1,2,2,1,1,1,
119232472490,1,2,2,2,1,2,
119232972490,1,2,1,1,1,1,
119234472490,1,1,1,1,1,1,
119234972490,1,2,1,1,1,1,
119235472490,1,1,1,1,1,1,
119236472490,1,2,2,1,1,1,
119236972490,1,2,1,1,1,1,
119237472490,1,2,1,1,1,1,
119237972490,1,2,1,1,1,1,
119238972490,1,2,1,2,1,1,
119239472490,1,2,1,1,1,1,
119239972490,1,1,2,1,2,1,
119240472490,1,2,1,1,1,1,
119240972490,1,2,2,2,1,2,
119241472490,1,2,1,1,1,1,
119242972490,1,2,1,1,1,1,
119243472490,1,2,1,1,1,1,
119245472490,1,2,2,2,1,1,
119245972490,1,2,1,1,1,1,
119247472490,1,2,1,1,1,1,
119248472490,1,1,1,1,1,1,
119250972490,1,2,1,1,1,1,
119251472490,1,2,1,1,1,1,
119252472490,1,1,2,1,1,1,
119253972490,1,2,2,1,1,1,
119254972490,1,2,2,1,1,1,
119256972490,1,2,1,1,1,1,
119257472490,1,2,1,1,1,1,
119257972490,1,1,1,1,1,1,
119258472490,1,1,1,2,1,1,
119258972490,1,2,2,1,1,1,
119259972490,1,1,1,1,1,1,
119260972490,1,2,1,1,1,1,
119261472490,1,2,1,1,2,1,
119262472490,1,1,1,1,1,1,
119263472490,1,2,1,1,1,1,
119264472490,1,2,1,1,1,1,
119264972490,1,2,1,1,1,2,
119266972490,1,2,1,1,2,2,
119267472490,1,1,1,1,1,1,
119267972490,1,2,2,1,1,1,
119268472490,1,2,1,1,1,1,
119269972490,1,1,1,1,1,2,
119270472490,1,2,2,1,2,1,
119272472490,1,2,2,1,1,1,
119272972490,1,2,1,1,1,1,
119274972490,1,1,1,1,1,1,
119275972490,1,1,1,1,1,1,
119276472490,1,2,1,1,1,1,
119276972490,1,2,1,1,1,1,
119277472490,1,1,1,1,1,1,
119277972490,1,2,1,1,1,1,
119279472490,1,2,2,1,1,1,
119280972490,1,2,1,1,1,1,
119281472490,1,2,1,1,1,1,
119282472490,1,2,1,1,1,1,
119283472490,1,2,1,1,1,1,
119283972490,1,1,1,1,1,1,
119285972490,1,2,1,1,1,1,
119286472490,1,2,1,1,1,1,
119286972490,1,1,2,2,1,1,
119287472490,1,2,2,2,1,1,
119288472490,1,2,1,1,1,1,
119289972490,1,2,1,1,1,1,
119290972490,1,2,1,1,1,1,
119291472490,1,2,1,1,1,2,
119291972490,1,2,1,1,1,1,
119292472490,1,1,1,1,1,1,
119292972490,1,2,1,1,1,1,
119294472490,1,2,1,1,1,1,
119295472490,1,1,1,1,1,1,
119295972490,1,2,1,1,1,1,
119296972490,1,2,1,1,1,1,
119297472490,1,2,1,1,1,1,
119297972490,1,1,1,1,1,1,
119299472490,1,2,1,1,1,1,
119299972490,1,2,1,1,1,1,
119300972490,1,2,2,1,1,1,
119302472490,1,1,2,1,1,1,
119303472490,1,2,1,2,1,1,
119303972490,1,2,1,1,1,1,
119304472490,1,2,1,1,1,1,
119305972490,1,2,2,1,1,1,
119306472490,1,2,1,1,1,1,
119307972490,1,2,2,1,1,1,
119308972490,1,2,2,1,1,1,
119309472490,1,2,1,1,1,1,
119310472490,1,2,1,1,1,1,
119311472490,1,2,1,1,1,1,
119311972490,1,1,1,1,1,1,
119312472490,1,2,1,1,1,1,
119314472490,1,2,2,1,1,1,
119315472490,1,1,1,1,1,1,
119315972490,1,1,1,1,1,1,
119316472490,1,2,1,1,1,1,
119316972490,1,2,1,1,1,1,
119317972490,1,2,2,1,1,1,
119318472490,1,2,1,1,1,1,
119318972490,1,2,1,1,1,1,
119319472490,1,2,2,1,2,2,
119319972490,1,2,1,1,1,1,
119320472490,1,2,1,1,1,1,
119320972490,1,1,2,1,1,1,
119321472490,1,2,2,1,1,1,
119321972490,1,2,1,1,1,1,
119322472490,1,2,1,1,1,1,
119322972490,1,2,1,2,2,1,
119324472490,1,2,2,1,1,1,
119325972490,1,1,1,1,1,1,
119326472490,1,2,2,1,1,1,
119326972490,1,2,2,1,1,1,
119327472490,1,1,2,1,1,1,
119327972490,1,1,2,1,1,2,
119328972490,1,2,2,1,1,1,
119329472490,1,2,1,1,1,1,
119332972490,1,2,1,1,1,1,
119333472490,1,2,2,1,1,1,
119333972490,1,2,1,1,1,1,
119334472490,1,2,1,1,1,1,
119335472490,1,2,2,1,1,1,
119335972490,1,2,2,1,1,1,
119336472490,1,2,1,1,1,1,
119337972490,1,2,2,1,1,1,
119340972490,1,2,1,1,1,1,
119342972490,1,2,1,1,1,1,
119344972490,1,1,1,2,1,1,
119345472490,1,2,1,1,1,1,
119345972490,1,1,1,1,1,1,
119346972490,1,2,2,1,1,1,
119347472490,1,1,2,1,1,1,
119348972490,1,2,2,1,1,1,
119350472490,1,2,1,1,1,1,
119350972490,1,1,1,1,1,1,
119351972490,1,2,1,1,1,1,
119352972490,1,2,1,1,1,1,
119353472490,1,2,2,1,1,1,
119354472490,1,2,1,1,1,1,
119356472490,1,2,1,1,1,1,
119356972490,1,1,2,1,2,1,
119357472490,1,2,2,2,2,2,
119357972490,1,1,2,1,1,2,
119359472490,1,1,2,1,2,2,
119360972490,1,2,1,1,1,1,
119361472490,1,2,1,1,1,1,
119362472490,1,2,2,1,1,1,
119363472490,1,2,1,1,1,1,
119363972490,1,2,1,1,1,1,
119364472490,1,2,2,1,2,1,
119365472490,1,2,1,2,2,1,
119365972490,1,2,1,2,2,1,
119366472490,1,2,1,1,1,2,
119366972490,1,2,2,1,1,1,
119367472490,1,2,2,1,1,1,
119367972490,1,2,2,2,2,2,
119368972490,1,2,1,1,1,1,
119369472490,1,1,2,1,1,1,
119369972490,1,2,1,1,1,1,
119370472490,1,2,1,1,1,1,
119372472490,1,2,1,1,1,1,
119373472490,1,1,2,1,1,1,
119374472490,1,2,1,1,1,1,
119376472490,1,2,1,1,1,1,
119378972490,1,1,1,1,1,1,
119379972490,1,1,2,2,1,1,
119380472490,1,1,2,1,1,1,
119380972490,1,2,1,2,1,1,
119381972490,1,1,2,2,1,1,
119382972490,1,2,2,1,2,1,
119383472490,1,2,1,1,1,1,
119383972490,1,2,2,1,1,1,
119384472490,1,2,1,1,1,1,
119384972490,1,2,1,1,1,1,
119385972490,1,2,1,1,2,1,
119386472490,1,2,1,1,1,1,
119387972490,1,2,1,1,1,1,
119388972490,1,2,1,1,1,1,
