,W-0,R-0,R-1,R-2,R-3,R-4,
114998559309,1,1,1,1,1,1,
114999559309,1,1,1,1,1,1,
115001059309,1,1,1,1,1,1,
115002059309,1,1,1,1,1,1,
115002559309,1,1,1,1,1,1,
115004059309,1,1,1,1,1,1,
115006559309,1,1,1,1,1,1,
115007059309,1,1,1,1,1,1,
115007559309,1,1,1,1,1,1,
115009059309,1,2,1,1,1,1,
115009559309,1,1,1,1,1,1,
115011559309,1,1,1,1,1,1,
115012059309,1,1,1,1,1,1,
115012559309,1,1,1,1,1,1,
115013559309,1,1,1,1,1,1,
115014559309,1,1,1,1,1,1,
115015059309,1,1,1,1,1,1,
115015559309,1,1,1,1,1,1,
115016059309,1,1,1,1,1,1,
115016559309,1,1,1,1,1,1,
115017059309,1,1,1,1,1,1,
115017559309,1,1,1,1,1,1,
115019059309,1,1,1,1,1,1,
115020559309,1,1,1,1,1,1,
115022559309,1,2,1,1,1,1,
115024059309,1,1,1,1,1,1,
115024559309,1,1,1,1,1,1,
115026059309,1,1,1,1,1,1,
115026559309,1,1,1,1,1,1,
115028559309,1,1,1,1,1,1,
115029559309,1,2,1,1,1,1,
115030559309,1,1,1,1,1,1,
115031059309,1,2,1,1,1,1,
115032059309,1,1,1,1,1,1,
115033059309,1,1,1,1,1,1,
115033559309,1,2,2,2,2,2,
115034059309,1,2,1,1,1,1,
115036559309,1,1,1,1,1,1,
115040059309,1,1,1,1,1,1,
115040559309,1,1,1,1,1,1,
115041059309,1,1,1,1,1,1,
115042059309,1,1,1,1,1,1,
115043059309,1,1,1,1,1,1,
115043559309,1,1,1,1,1,1,
115044559309,1,1,1,1,1,1,
115045059309,1,1,1,1,1,1,
115045559309,1,1,1,1,1,1,
115046059309,1,1,1,1,1,1,
115048059309,1,1,1,1,1,1,
115048559309,1,1,1,1,1,1,
115050059309,1,1,1,1,1,1,
115051059309,1,1,1,1,1,1,
115056559309,1,2,1,1,1,1,
115058559309,1,1,1,1,1,1,
115060059309,1,2,1,1,1,1,
115062559309,1,2,1,1,1,1,
115065059309,1,1,1,1,1,1,
115065559309,1,1,1,1,1,1,
115066059309,1,1,1,1,1,1,
115066559309,1,1,1,1,1,1,
115068059309,1,1,1,1,1,1,
115068559309,1,1,1,1,1,1,
115069059309,1,1,1,1,1,1,
115070059309,1,2,1,1,1,1,
115070559309,1,1,1,1,1,1,
115071059309,1,1,1,1,1,1,
115071559309,1,1,1,1,1,1,
115072559309,1,1,1,1,1,1,
115073059309,1,1,1,1,1,1,
115073559309,1,1,1,1,1,1,
115074059309,1,2,1,1,1,1,
115074559309,1,1,1,1,1,1,
115075059309,1,1,1,1,1,1,
115076559309,1,1,1,1,1,1,
115077059309,1,1,1,1,1,1,
115079059309,1,1,1,1,1,1,
115079559309,1,1,1,1,1,1,
115081059309,1,1,1,1,1,1,
115082059309,1,1,1,1,1,1,
115084559309,1,1,1,1,1,1,
115085059309,1,1,1,1,1,1,
115086059309,1,1,1,1,1,1,
115087559309,1,1,1,1,1,1,
115088559309,1,1,1,1,1,1,
115090559309,1,2,1,1,1,1,
115091059309,1,1,1,1,1,1,
115091559309,1,1,1,1,1,1,
115092059309,1,1,1,1,1,1,
115092559309,1,2,1,1,1,1,
115093559309,1,1,1,1,1,1,
115094559309,1,2,1,1,1,1,
115095059309,1,1,1,1,1,1,
115096059309,1,1,1,1,1,1,
115097059309,1,1,1,1,1,1,
115098059309,1,1,1,1,1,1,
115098559309,1,1,1,1,1,1,
115100559309,1,2,1,1,1,1,
115101059309,1,1,1,1,1,1,
115101559309,1,1,1,1,1,1,
115102059309,1,1,1,1,1,1,
115103559309,1,1,1,1,1,1,
115104059309,1,1,1,1,1,1,
115106059309,1,1,1,1,1,1,
115106559309,1,1,1,1,1,1,
115108559309,1,1,1,1,1,1,
115109559309,1,1,1,1,1,1,
115110059309,1,2,1,1,1,1,
115110559309,1,1,1,1,1,1,
115111059309,1,2,1,1,1,1,
115111559309,1,1,1,1,1,1,
115113059309,1,2,1,1,1,1,
115114559309,1,1,1,1,1,1,
115115059309,1,1,1,1,1,1,
115116059309,1,1,1,1,1,1,
115117059309,1,2,1,1,1,1,
115117559309,1,1,1,1,1,1,
115119559309,1,1,1,1,1,1,
115120059309,1,1,1,1,1,1,
115120559309,1,1,1,1,1,1,
115121059309,1,1,1,1,1,1,
115122059309,1,1,1,1,1,1,
115123559309,1,1,1,1,1,1,
115124559309,1,1,1,1,1,1,
115125059309,1,1,1,1,1,1,
115125559309,1,1,1,1,1,1,
115126059309,1,1,1,1,1,1,
115126559309,1,1,1,1,1,1,
115128059309,1,2,1,1,1,1,
115129059309,1,2,1,1,1,1,
115129559309,1,1,1,1,1,1,
115130559309,1,2,1,1,1,1,
115131059309,1,1,2,2,2,2,
115131559309,1,1,1,1,1,1,
115133059309,1,1,1,1,1,1,
115133559309,1,1,1,1,1,1,
115134559309,1,1,1,1,1,1,
115136059309,1,1,1,1,1,1,
115137059309,1,1,1,1,1,1,
115137559309,1,1,1,1,1,1,
115138059309,1,1,1,1,1,1,
115139559309,1,1,1,1,1,1,
115140059309,1,1,1,1,1,1,
115141559309,1,2,1,1,1,1,
115142559309,1,1,1,1,1,1,
115143059309,1,1,1,1,1,1,
115144059309,1,1,1,1,1,1,
115145059309,1,1,1,1,1,1,
115145559309,1,1,1,1,1,1,
115146059309,1,2,1,1,1,1,
115148059309,1,1,1,1,1,1,
115149059309,1,1,1,1,1,1,
115149559309,1,1,1,1,1,1,
115150059309,1,1,1,1,1,1,
115150559309,1,1,1,1,1,1,
115151559309,1,1,1,1,1,1,
115152059309,1,1,1,1,1,1,
115152559309,1,1,1,1,1,1,
115153059309,1,1,1,1,1,1,
115153559309,1,1,1,1,1,1,
115154059309,1,1,1,1,1,1,
115154559309,1,1,1,1,1,1,
115155059309,1,1,1,1,1,1,
115155559309,1,2,1,1,1,1,
115156059309,1,2,1,1,1,1,
115156559309,1,1,1,1,1,1,
115158059309,1,1,1,1,1,1,
115159559309,1,1,1,1,1,1,
115160059309,1,2,1,1,1,1,
115160559309,1,1,1,1,1,1,
115161059309,1,2,1,1,1,1,
115161559309,1,1,1,1,1,1,
115162559309,1,1,1,1,1,1,
115163059309,1,1,1,1,1,1,
115166559309,1,1,1,1,1,1,
115167059309,1,2,1,1,1,1,
115167559309,1,1,1,1,1,1,
115168059309,1,1,1,1,1,1,
115169059309,1,1,1,1,1,1,
115169559309,1,1,1,1,1,1,
115170059309,1,1,1,1,1,1,
115171559309,1,2,1,1,1,1,
115174559309,1,2,1,1,1,1,
115176559309,1,1,1,1,1,1,
115178559309,1,2,1,1,1,1,
115179059309,1,2,1,1,1,1,
115179559309,1,1,1,1,1,1,
115180559309,1,1,1,1,1,1,
115181059309,1,2,1,1,1,1,
115182559309,1,1,1,1,1,1,
115184059309,1,1,1,1,1,1,
115184559309,1,2,1,1,1,1,
115185559309,1,1,1,1,1,1,
115186559309,1,1,1,1,1,1,
115187059309,1,2,1,1,1,1,
115188059309,1,1,1,1,1,1,
115190059309,1,1,1,1,1,1,
115190559309,1,1,1,1,1,1,
115191059309,1,2,1,1,1,1,
115191559309,1,1,1,1,1,1,
115193059309,1,1,1,1,1,1,
115194559309,1,1,1,1,1,1,
115195059309,1,1,1,1,1,1,
115196059309,1,1,1,1,1,1,
115197059309,1,1,1,1,1,1,
115197559309,1,1,1,1,1,1,
115198059309,1,2,1,1,1,1,
115199059309,1,1,1,1,1,1,
115199559309,1,1,1,1,1,1,
115200059309,1,2,1,1,1,1,
115200559309,1,1,1,1,1,1,
115201059309,1,1,1,1,1,1,
115201559309,1,1,1,1,1,1,
115202559309,1,1,1,1,1,1,
115203059309,1,1,1,1,1,1,
115203559309,1,1,1,1,1,1,
115204059309,1,1,1,1,1,1,
115206059309,1,1,1,1,1,1,
115207059309,1,1,1,1,1,1,
115208059309,1,1,1,1,1,1,
115210059309,1,1,2,1,1,1,
115212559309,1,1,1,1,1,1,
115213559309,1,1,1,1,1,1,
115214059309,1,2,1,1,1,1,
115214559309,1,2,1,1,1,1,
115215559309,1,1,1,1,1,1,
115216559309,1,2,1,1,1,1,
115217059309,1,1,1,1,1,1,
115217559309,1,1,1,1,1,1,
115218059309,1,1,1,1,1,1,
115218559309,1,2,1,1,1,1,
115219559309,1,1,1,1,1,1,
115220059309,1,1,1,1,1,1,
115221559309,1,1,1,1,1,1,
115222559309,1,1,1,1,1,1,
115227059309,1,1,1,1,1,1,
115227559309,1,2,1,1,1,1,
115228559309,1,1,1,1,1,1,
115229059309,1,2,2,2,1,1,
115229559309,1,1,1,1,1,1,
115230559309,1,1,1,1,1,1,
115232059309,1,1,1,1,1,1,
115232559309,1,1,1,1,1,1,
115233559309,1,1,1,1,1,1,
115234059309,1,1,1,1,1,1,
115234559309,1,1,1,1,1,1,
115235059309,1,1,1,1,1,1,
115235559309,1,2,1,1,1,1,
115236559309,1,1,1,1,1,1,
115237059309,1,1,1,1,1,1,
115237559309,1,1,1,1,1,1,
115238059309,1,1,1,1,1,1,
115238559309,1,1,1,1,1,1,
115239059309,1,1,1,1,1,1,
115242059309,1,2,1,1,1,1,
115243059309,1,1,1,1,1,1,
115243559309,1,2,1,1,1,1,
115244059309,1,1,1,1,1,1,
115245559309,1,2,1,1,1,1,
115246059309,1,1,1,1,1,1,
115248559309,1,1,1,1,1,1,
115250559309,1,1,1,1,1,1,
115251559309,1,2,1,1,1,1,
115252059309,1,1,1,1,1,1,
115252559309,1,1,1,1,1,1,
115253559309,1,1,1,1,1,1,
115254059309,1,2,1,1,1,1,
115255559309,1,1,1,1,1,1,
115257059309,1,1,1,1,1,1,
115258059309,1,1,1,1,1,1,
115259059309,1,1,1,1,1,1,
115260559309,1,1,1,1,1,1,
115262559309,1,1,1,1,1,1,
115263559309,1,1,1,1,1,1,
115264559309,1,1,1,1,1,1,
115265059309,1,1,1,1,1,1,
115270559309,1,1,1,1,1,1,
115271559309,1,1,1,1,1,1,
115272059309,1,1,1,1,1,1,
115272559309,1,1,1,1,1,1,
115273559309,1,1,1,1,1,1,
115274059309,1,1,1,1,1,1,
115274559309,1,1,1,1,1,1,
115275059309,1,1,1,1,1,1,
115277059309,1,1,1,1,1,1,
115278559309,1,1,1,1,1,1,
115279059309,1,2,1,1,1,1,
115281059309,1,1,1,1,1,1,
115282559309,1,1,1,1,1,1,
115283059309,1,1,1,1,1,1,
115283559309,1,1,1,1,1,1,
115284059309,1,1,1,1,1,1,
115285059309,1,1,1,1,1,1,
115285559309,1,1,1,1,1,1,
115286559309,1,1,1,1,1,1,
115288059309,1,1,1,1,1,1,

