,W-0,R-0,R-1,R-2,R-3,R-4,
132680666275,1,2,1,1,1,1,
132681166275,1,2,1,1,1,1,
132682166275,1,2,1,1,1,1,
132683166275,1,1,1,1,1,1,
132684166275,1,1,1,1,1,1,
132687666275,1,2,1,1,1,1,
132688166275,1,1,1,1,1,1,
132689166275,1,1,1,1,1,1,
132693166275,1,1,1,1,1,1,
132695666275,1,2,1,1,1,1,
132696666275,1,1,1,1,1,1,
132698166275,1,1,1,1,1,1,
132698666275,1,2,1,1,1,1,
132699166275,1,1,1,1,1,1,
132702166275,1,1,1,1,1,1,
132702666275,1,1,1,1,1,1,
132703166275,1,1,1,1,1,1,
132703666275,1,1,1,1,1,1,
132704666275,1,1,1,1,1,1,
132707666275,1,1,1,1,1,1,
132709666275,1,1,1,1,1,1,
132710166275,1,1,1,1,1,1,
132710666275,1,1,1,1,1,1,
132712166275,1,1,1,1,1,1,
132712666275,1,1,1,1,1,1,
132715166275,1,1,1,1,1,1,
132716166275,1,2,1,1,1,1,
132716666275,1,1,1,1,1,1,
132718666275,1,1,1,1,1,1,
132719666275,1,1,1,1,1,1,
132720166275,1,1,1,1,1,1,
132721166275,1,2,1,1,1,1,
132722166275,1,1,1,1,1,1,
132722666275,1,1,1,1,1,1,
132724166275,1,1,1,1,1,1,
132725666275,1,2,1,1,1,1,
132726166275,1,1,1,1,1,1,
132728666275,1,1,1,1,1,1,
132729166275,1,1,1,1,1,1,
132729666275,1,1,1,1,1,1,
132730666275,1,1,1,1,1,1,
132731166275,1,1,1,1,1,1,
132731666275,1,2,1,1,1,1,
132733166275,1,1,1,1,1,1,
132733666275,1,1,1,1,1,1,
132734666275,1,1,1,1,1,1,
132735166275,1,2,1,1,1,1,
132736166275,1,1,1,1,1,1,
132736666275,1,1,1,1,1,1,
132737166275,1,1,1,1,1,1,
132737666275,1,2,1,1,1,1,
132739166275,1,2,2,2,2,2,
132741166275,1,2,1,1,1,1,
132742166275,1,1,1,1,1,1,
132742666275,1,1,1,1,1,1,
132743166275,1,1,1,1,1,1,
132743666275,1,1,1,1,1,1,
132745166275,1,1,1,1,1,1,
132747666275,1,1,1,1,1,1,
132748166275,1,1,1,1,1,1,
132748666275,1,1,1,1,1,1,
132749666275,1,2,1,1,1,1,
132750666275,1,1,1,1,1,1,
132751166275,1,2,1,1,1,1,
132751666275,1,1,1,1,1,1,
132752166275,1,2,1,1,1,1,
132753166275,1,1,1,1,1,1,
132754666275,1,2,1,1,1,1,
132755166275,1,1,1,1,1,1,
132755666275,1,2,1,1,1,1,
132756166275,1,1,1,1,1,1,
132757666275,1,1,1,1,1,1,
132758666275,1,1,1,1,1,1,
132759166275,1,1,1,1,1,1,
132759666275,1,1,1,1,1,1,
132760166275,1,1,1,1,1,1,
132761166275,1,1,1,1,1,1,
132761666275,1,2,1,1,1,1,
132765666275,1,1,1,1,1,1,
132766166275,1,2,1,1,1,1,
132768166275,1,1,1,1,1,1,
132768666275,1,1,1,1,1,1,
132769166275,1,1,1,1,1,1,
132769666275,1,1,1,1,1,1,
132771166275,1,1,1,1,1,1,
132772166275,1,1,1,1,1,1,
132774666275,1,1,1,1,1,1,
132775166275,1,1,1,1,1,1,
132775666275,1,1,1,1,1,1,
132776166275,1,1,1,1,1,1,
132777166275,1,1,1,1,1,1,
132777666275,1,1,1,1,1,1,
132778166275,1,1,1,1,1,1,
132781666275,1,1,1,1,1,1,
132782166275,1,1,1,1,1,1,
132783166275,1,2,1,1,1,1,
132785666275,1,1,1,1,1,1,
132786166275,1,1,1,1,1,1,
132787666275,1,1,1,1,1,1,
132788666275,1,1,1,1,1,1,
132789166275,1,1,1,1,1,1,
132789666275,1,1,1,1,1,1,
132790666275,1,1,1,1,1,1,
132791666275,1,1,1,1,1,1,
132792666275,1,1,1,1,1,1,
132794166275,1,2,1,1,1,1,
132794666275,1,1,1,1,1,1,
132795666275,1,1,1,1,1,1,
132796166275,1,1,1,1,1,1,
132796666275,1,1,1,1,1,1,
132797166275,1,1,1,1,1,1,
132798166275,1,1,1,1,1,1,
132799166275,1,1,1,1,1,1,
132799666275,1,1,1,1,1,1,
132800166275,1,1,1,1,1,1,
