,W-0,R-0,R-1,R-2,R-3,R-4,
135205125231,3705,12235,2767,15727,17486,8899,
135205625231,3697,12062,2996,4969,6846,8763,
135206625231,3494,11872,2925,4879,6841,8937,
135207125231,3842,11807,3701,4737,6912,8762,
135207625231,19326,12030,3005,4972,6766,8756,
135208625231,3588,12041,2932,4919,6969,8994,
135209125231,3749,11996,3068,5021,6882,8838,
135210125231,7873,16736,16341,16414,17898,9118,
135210625231,4953,12180,14004,4745,7157,8939,
135211125231,8507,11895,2966,5068,6727,9013,
135212625231,4492,11843,13877,5140,6736,8897,
135213625231,11536,23316,13868,15898,17599,19826,
135215625231,77262,12024,2980,4834,6838,8753,
135216125231,5819,11701,13633,4872,17729,8725,
135216625231,3650,12736,3012,4948,6875,8993,
135217125231,3553,12041,2830,4812,6742,8914,
135218125231,3823,12266,3083,4880,6927,8873,
135219125231,3814,12458,3115,4805,6918,8855,
135219625231,3617,11924,2744,4890,6817,8765,
135220625231,5081,11696,13503,4899,6859,8926,
135221125231,4949,12385,13812,4743,6705,8704,
135221625231,3997,11858,2980,4921,6956,8953,
135222125231,3653,12004,2732,4959,6719,8936,
135223125231,24102,11714,2843,4826,6863,8838,
135223625231,3683,12000,3057,4888,6855,8879,
135224625231,3756,12205,3006,5095,9645,9427,
135225125231,11225,12134,13558,4710,6676,8897,
135226125231,3563,11887,3188,4950,6894,8815,
135226625231,3536,12245,13831,16414,17399,19523,
135227625231,3949,11975,3097,4966,17662,8890,
135228125231,3003,12068,2830,5058,6688,8804,
135231125231,3761,12264,2902,4904,6897,8804,
135233125231,2556,11911,2733,4749,6711,8804,
135234125231,3502,12180,2744,4988,6881,8945,
135234625231,5125,12060,13671,4956,6686,8876,
135235125231,109998,12052,13667,4728,28574,19567,
135236125231,3590,12323,2813,4806,6912,8759,
135237125231,3630,12038,13741,4872,6767,8833,
135237625231,2935,11952,2752,4802,6743,8857,
135238125231,3845,12159,3053,4964,6934,8949,
135238625231,3536,12211,2846,4699,6714,8729,
135239125231,3825,12178,2937,4936,6882,8927,
135240625231,3548,11839,3013,5192,7266,8919,
135241625231,3568,11916,2958,5514,6741,8887,
135242125231,3620,12010,2983,4853,6696,8750,
135244625231,3686,12381,2929,4876,6703,8716,
135245625231,3647,11984,2960,4946,6835,8952,
135247125231,3729,12008,2923,4697,6948,8698,
135248125231,2961,11914,2835,4897,6890,8846,
135248625231,3506,22932,3022,15910,17700,8936,
135250125231,3568,12110,2756,5138,6836,8892,
135252625231,5152,12299,13932,4938,6748,9399,
135253125231,4948,11965,13990,5132,6719,9171,
135253625231,3594,11999,2886,4859,6708,8836,
135255125231,3881,12073,2976,4752,6998,8835,
135255625231,4983,11864,13644,4733,6716,8727,
135257625231,300000,12641,13680,15641,6704,8872,
135258125231,185526,190195,199977,205742,198137,186038,
135258625231,1197,NULL,NULL,NULL,NULL,NULL,
135259625231,3568,12289,3964,5163,7296,8728,
135260625231,3658,12647,14164,4959,6944,8944,
135261125231,4622,12021,13704,4854,6666,9449,
135261625231,3457,11960,2686,15713,17360,19578,
135262125231,3379,11880,2859,5375,6835,8909,
135262625231,124581,11915,2965,4902,6803,8954,
135263125231,3536,11809,2897,16427,17479,9323,
135263625231,3534,11890,2953,4751,6608,8836,
135265125231,115644,121571,122934,124475,115191,118502,
135266625231,1382,NULL,NULL,NULL,NULL,NULL,
135268625231,3577,11625,2645,4922,6618,8846,
135270125231,45018,44297,45860,48353,49614,52326,
135270625231,4666,12071,3059,5186,6721,8855,
135272125231,3876,11940,3024,4994,6826,9022,
