,W-0,R-0,R-1,R-2,R-3,R-4,
118568926706,1,2,2,2,1,1,
118569926706,1,2,1,1,1,1,
118571426706,1,2,1,1,1,1,
118572426706,1,2,2,2,1,2,
118572926706,1,2,1,1,1,1,
118574426706,1,2,1,1,1,1,
118576926706,1,2,2,1,1,1,
118577426706,1,2,1,1,1,1,
118577926706,1,2,1,1,1,1,
118579426706,1,2,1,1,1,1,
118579926706,1,1,1,1,1,1,
118581926706,1,2,1,1,1,1,
118582426706,1,2,2,1,1,1,
118582926706,1,2,1,1,2,1,
118583926706,1,2,1,1,1,1,
118584926706,1,2,1,1,1,1,
118585426706,1,2,2,1,1,1,
118585926706,1,2,2,2,2,2,
118586426706,1,2,1,1,1,1,
118586926706,1,2,1,1,1,1,
118587426706,1,2,2,2,2,2,
118587926706,1,2,2,2,1,1,
118589426706,1,2,1,1,1,1,
118590926706,1,2,2,1,1,1,
118592926706,1,2,1,1,1,1,
118594426706,1,2,1,1,1,1,
118594926706,1,2,1,1,1,1,
118596426706,1,2,1,1,2,1,
118596926706,1,2,2,2,2,1,
118598926706,1,2,2,1,1,1,
118599926706,1,2,1,1,1,1,
118600926706,1,2,1,1,1,1,
118601426706,1,2,1,1,1,1,
118602426706,1,1,1,1,1,1,
118603426706,1,2,2,1,1,1,
118603926706,1,2,2,1,1,1,
118604426706,1,2,1,1,1,1,
118606926706,1,2,1,2,2,2,
118610426706,1,2,1,1,2,1,
118610926706,1,2,1,1,1,1,
118611426706,1,2,1,2,2,2,
118612426706,1,1,1,1,1,1,
118613426706,1,2,1,1,1,1,
118613926706,1,2,2,1,1,1,
118614926706,1,2,1,1,1,1,
118615426706,1,2,1,1,1,1,
118615926706,1,2,1,1,1,1,
118616426706,1,2,2,2,2,2,
118618426706,1,2,2,1,1,1,
118618926706,1,2,2,1,1,2,
118620426706,1,2,2,2,1,1,
118621426706,1,2,1,1,1,1,
118626926706,1,2,2,2,1,1,
118628926706,1,2,1,1,1,1,
118630426706,1,2,2,1,1,1,
118632926706,1,2,1,1,1,1,
118635426706,1,2,1,1,1,1,
118635926706,1,2,1,1,1,1,
118636426706,1,2,2,1,1,1,
118636926706,1,2,2,1,1,1,
118638426706,1,2,1,1,1,1,
118638926706,1,2,1,1,1,1,
118639426706,1,2,2,2,2,2,
118640426706,1,2,2,2,1,2,
118640926706,1,2,2,1,1,1,
118641426706,1,2,1,1,1,1,
118641926706,1,2,2,2,1,1,
118642926706,1,2,1,1,1,1,
118643426706,1,2,1,1,1,1,
118643926706,1,2,1,1,1,1,
118644426706,1,2,1,1,1,1,
118644926706,1,2,1,1,1,1,
118645426706,1,2,2,1,1,1,
118646926706,1,2,2,1,2,1,
118647426706,1,2,1,1,1,1,
