,W-0,R-0,R-1,R-2,R-3,R-4,
138170327441,3475,1346,2797,4777,6826,8810,
138172327441,3481,1316,2965,4858,6816,8857,
138173827441,5345,1428,3045,5065,6774,8982,
138174327441,3691,1518,2760,4827,6922,8797,
138174827441,5358,1507,3126,4980,6872,8738,
138175327441,23452,1101,2985,4911,6769,8718,
138175827441,53612,1237,3069,4943,7072,8783,
138176327441,12499,8439,8819,9185,9333,9433,
138176827441,3734,12219,2909,4846,6765,8755,
138178327441,3729,1443,2854,4836,6745,8719,
138179327441,5064,13202,2968,5164,6836,8772,
138179827441,4432,1281,2910,4831,6736,8718,
138180327441,3644,12026,3057,4952,6810,9090,
138180827441,4030,1341,2916,4853,6968,8928,
138181827441,3638,1433,2948,4898,7066,8896,
138182827441,3407,1229,2903,4774,6770,8747,
138183827441,6976,14447,14221,4862,6788,8699,
138184327441,13559,1229,2771,4724,6869,8755,
138184827441,3848,11681,2874,4832,6716,9107,
138187327441,3961,1380,3739,4807,6777,8737,
138189327441,11366,1187,2906,4949,6818,8755,
138190827441,3377,1309,2795,4736,6711,8848,
138192827441,5912,1488,3306,4787,6959,8818,
138193327441,5045,11733,2981,5235,6862,8785,
138194327441,3948,1336,3115,4820,6835,8819,
138195327441,3871,1615,2745,4839,6755,8963,
138195827441,3538,1404,2835,4844,6883,8874,
138196327441,3724,1392,2732,4797,6908,8793,
138198827441,3637,1349,3062,4845,6939,8973,
138199827441,3809,1728,3089,4862,6833,8926,
138201327441,3754,1451,2966,4936,6891,8994,
138203827441,180743,11980,3030,5026,6904,8786,
138205327441,3788,1674,3043,5194,7045,8933,
138206827441,3451,1323,2871,4726,6833,8859,
138208327441,3473,1323,2930,4874,6829,8875,
138209827441,3523,1372,2929,4778,6785,8766,
138210327441,5207,11945,3211,4980,6952,8902,
138210827441,3718,11737,2923,4805,6723,8775,
138211327441,3504,1070,2852,4841,6805,8889,
138211827441,3753,11913,3205,5058,6950,8866,
138212827441,3492,1405,2775,4789,6737,8765,
138213327441,3753,1717,2926,4873,6854,9331,
138213827441,3371,11880,2797,4781,6724,8745,
138214827441,3690,11901,2924,4782,6751,8826,
138216827441,3517,11727,2915,4898,6808,8845,
138217827441,3372,1867,2901,4796,6800,8829,
138220827441,3453,1330,2883,4746,6843,8959,
138221327441,4039,1404,3161,5396,6915,9069,
138222327441,3473,1706,2848,4804,6755,9249,
138223827441,4920,1389,3340,4815,6806,8777,
