,W-0,R-0,R-1,R-2,R-3,R-4,
122100673533,1634,1431,2972,4915,6808,8816,
122101673533,1260,1453,2821,5003,6850,8788,
122102173533,1431,1640,3019,5067,6857,8902,
122102673533,1254,1625,2921,4863,7009,8916,
122103673533,1372,1687,2845,4829,6853,8713,
122104173533,1421,1274,2998,4838,6756,8777,
122105173533,1287,1425,2957,4890,6745,8849,
122105673533,3663,1400,2852,4890,6755,8776,
122106173533,1376,1613,2956,4731,6753,8894,
122107673533,1960,12510,2768,4755,6758,8687,
122108673533,1608,12043,2820,5024,6955,9013,
122110673533,1455,1585,2832,4764,6765,8753,
122111173533,1714,11756,2883,4907,7109,9684,
122111673533,1347,1744,2753,4731,6782,8770,
122112173533,1191,1392,2925,4827,6788,8776,
122113173533,1793,12038,2854,4944,6768,8805,
122114173533,1193,1415,2804,4806,6732,8744,
122114673533,1763,1646,3190,4921,6800,8818,
122115673533,1537,1770,2892,4689,6712,8789,
122116173533,43660,1410,2938,5053,6930,8974,
122116673533,1417,1669,2659,4842,6737,8706,
122117173533,1235,1519,2942,4957,6874,8848,
122118173533,1280,1565,2974,4916,6868,8731,
122118673533,2402,2030,3106,4974,7001,9017,
122119673533,1366,1627,2971,5012,6873,8773,
122120173533,1290,1539,3056,4973,6788,8958,
122121173533,10255,1502,2802,4756,6850,8832,
122121673533,1767,1763,2948,4977,6822,8952,
122122673533,1426,11752,2817,5021,6885,8797,
122123173533,1369,1652,2827,4982,6822,8772,
122126173533,1274,11599,2884,4734,6977,8859,
122128173533,178118,1304,3137,4846,6710,8737,
122129173533,1366,1714,2965,5020,7018,9040,
122129673533,1436,11993,2827,4973,6901,8876,
122130173533,1447,11983,2868,4767,6789,8840,
122131173533,1597,1831,3017,5114,6739,8952,
122132173533,1262,1575,2930,4932,6814,8795,
122132673533,1202,1367,2960,4876,6798,8817,
122133173533,1220,1386,3001,4855,6805,8701,
122133673533,1429,1292,2809,4882,6715,8784,
122134173533,6445,11997,3046,4962,6925,8840,
122135673533,79526,1508,2952,4806,7060,8851,
122136673533,1236,1406,2854,4768,6712,8901,
122137173533,1204,1400,2990,4850,6720,8737,
122139673533,1589,11743,3133,5212,6766,8845,
122140673533,1342,1619,2882,4762,6853,9092,
122142173533,1249,1451,2954,4780,6806,8756,
122143173533,1547,1913,2877,4925,6903,8946,
122143673533,1702,1801,2761,4899,6793,8795,
122145173533,1376,1653,3055,4899,6872,8751,
122147673533,1927,12805,2834,5015,6989,8760,
122148173533,1300,1697,2843,4740,6895,8754,
122148673533,1702,1454,3292,4962,6879,9042,
122150173533,1161,1437,2874,4836,6909,8787,
122150673533,3305,2002,3137,4832,6836,8751,
122152673533,1765,1589,3061,4877,6857,8803,
122153173533,1214,1421,3013,5163,6831,9412,
122153673533,1633,11781,3000,5054,6750,8921,
122154673533,1556,11982,2948,4991,7635,8899,
122155673533,1317,1520,3020,4747,6749,8651,
122156173533,2379,1402,3009,5074,6763,8765,
122156673533,1223,1664,3048,5014,6910,9109,
122157173533,9402,1303,2902,4783,6754,9047,
122157673533,1456,1890,2823,4941,7596,8999,
122158173533,1344,1817,3146,4813,7113,8916,
122158673533,1233,1408,3002,4872,6847,8785,
122160173533,1118,1284,2852,4715,6791,9103,
122161673533,1219,1581,2796,4735,6689,8752,
122163673533,1220,1335,2855,4805,9263,9177,
122165173533,1039,11206,2668,4594,6569,8542,
122165673533,1773,11981,2908,4873,6903,8855,
122167173533,1517,1713,3043,4869,6906,8824,
122167673533,1268,1447,3070,5148,7094,8811,
122169673533,1277,1603,2803,4802,6813,8846,
122170673533,1218,1549,2692,4819,6757,8792,
122171673533,1386,1618,2804,4763,6850,8709,
122172173533,11582,11935,3039,4940,6859,8741,
122173173533,1326,1628,2863,4739,6783,8807,
122174173533,1521,1805,3073,4915,6968,9759,
122174673533,1320,1691,2812,4871,6923,8912,
122175173533,1577,11757,2729,4915,6780,9035,
122177673533,1384,11736,2924,4822,6762,8886,
122181173533,1621,11809,2877,4889,6728,8765,
122181673533,1232,1579,2709,4690,6834,8796,
122182173533,1536,1392,3202,4715,6966,8800,
122183173533,5682,1373,2808,4750,6907,9369,
122184173533,1735,1755,2928,5027,6925,8943,
122184673533,1409,11745,2940,4807,6753,8728,
122185673533,1231,1646,2897,4776,6785,8875,
122186173533,1770,1568,2755,4874,6972,8834,
122186673533,1530,1396,2950,4796,6742,8683,
122187173533,1349,1248,2827,4951,6805,8983,
122189173533,1387,11617,2815,4800,6881,9045,
122189673533,1274,1444,3253,5174,7046,8819,
122191173533,1918,1721,2964,4937,6890,8926,
122192173533,1533,1382,2953,4859,6848,8799,
122197673533,1293,1666,2893,5061,6812,8728,
122199673533,1413,2819,3302,4817,6822,8736,
122201173533,1591,11694,2774,4725,6959,8755,
122203673533,2368,1341,3001,4822,6682,8744,
122206173533,1316,1645,2835,4810,6830,8901,
122206673533,1686,2014,2866,5187,6996,9013,
122207173533,1449,1626,2989,4931,6946,8815,
122207673533,11956,1515,3072,4830,6811,8864,
122209173533,1815,12145,2772,4952,6987,8895,
122209673533,1258,1582,2864,5116,6836,8694,
122210173533,1151,1338,2964,4825,6762,9008,
122211173533,1730,1950,3056,4709,6698,8809,
122211673533,1415,1211,3038,4983,6805,8924,
122212173533,1523,11751,2946,4769,6675,8808,
122212673533,1606,11848,2703,4784,6773,8955,
122213673533,1353,1591,2920,5005,6796,8896,
122214173533,1145,1291,2971,4984,6944,8925,
122214673533,1638,1896,2945,4858,6857,9061,
122215173533,1358,1633,2793,4881,7003,9034,
122215673533,1825,11868,2907,4867,6775,8718,
122216173533,1238,1437,2749,4717,6758,8892,
122217673533,44121,1624,3209,4957,6915,9056,
122218173533,1358,11633,2783,4883,6771,8745,
122220173533,1588,11872,2954,4803,6724,8698,
122220673533,9293,1342,2833,5286,7347,8824,
122222173533,1233,1587,2810,4729,6748,8658,
122223173533,3186,1333,2969,5691,6797,8758,
122225673533,239436,1336,2905,4810,6747,8673,
122226173533,22006,12206,2816,4870,6971,11243,
122227173533,1530,1682,3075,4940,7044,8859,
122228673533,1727,1946,2755,4813,6860,9096,
122229673533,1663,11792,3009,4815,7409,8708,
122231673533,1349,1244,2752,4729,6844,8794,
122232173533,2423,12815,6462,6542,6950,8781,
122232673533,1557,1388,3052,4807,6833,9654,
122233173533,1615,11800,2869,4788,6827,8873,
122233673533,8602,1662,2897,4848,6981,9164,
122234673533,1152,1426,2860,4899,6869,9147,
122235673533,1781,1644,2831,4753,6902,8803,
122236173533,1242,1465,3437,4763,6842,8814,
122237173533,1556,1310,2831,4698,6824,8736,
122238173533,1810,1697,2783,4754,6826,9291,
122239173533,1373,11726,2825,4743,6895,8796,
122239673533,1419,1288,2919,4974,7016,8920,
122241673533,1365,11641,2755,4731,6764,8692,
122242173533,1595,11911,3175,4860,6840,8913,
122242673533,2021,1889,3232,4669,6670,8785,
122243173533,1397,1693,2917,4826,6861,8894,
122244673533,1271,1447,3052,5051,6838,8922,
122245173533,1284,1723,3059,5016,6873,8829,
