,W-0,R-0,R-1,R-2,R-3,R-4,
131014725805,3999,11890,2790,4978,6995,8974,
131016725805,4538,13256,3119,5021,7021,9067,
131018225805,3608,11756,3391,4865,6869,8792,
131018725805,3600,12305,2956,4932,6849,9018,
131019225805,3521,12264,2945,4912,7031,9442,
131019725805,4734,11960,3001,16095,17771,19815,
131020225805,3703,12845,2795,4802,7391,8903,
131020725805,3167,11767,2955,5108,6984,8778,
131021225805,3527,12003,2981,4890,6882,8860,
131022725805,3571,11824,3279,4871,6871,8881,
131023725805,3759,11955,3540,4913,6769,9008,
131024225805,3322,11969,2989,48247,6808,41977,
131024725805,3452,11839,2818,4954,6990,8829,
131025225805,3416,1235,2954,5411,6948,9164,
131026225805,3381,1549,3009,4821,6845,8797,
131027225805,3390,12042,2825,4927,7037,9033,
131028225805,3637,12262,3267,4945,6829,8768,
131028725805,3422,12425,2769,4735,6862,8898,
131029225805,5013,12001,13931,5238,6914,8758,
131031725805,3221,1532,2988,5059,6836,8928,
131033725805,3867,12150,3551,4855,6835,8877,
131035225805,3415,1354,2951,4871,6993,8793,
131037225805,3377,15531,15741,4765,6945,8799,
131037725805,3386,12080,2913,4810,6803,8788,
131038725805,3283,11945,3021,4792,6903,8747,
131039725805,2436,11963,2990,4824,6817,8781,
131040225805,3744,11982,3074,4995,6933,9172,
131040725805,3443,11831,3016,4970,6802,8911,
131043225805,20419,11693,2833,4952,6866,9101,
131044225805,3569,11864,2857,5034,6786,8930,
131045725805,4015,1551,3014,4867,6912,8863,
131048225805,3698,1319,2975,5230,6820,8886,
131049725805,3758,11930,14410,4852,17764,9313,
131051225805,3527,12060,3089,4919,6864,8892,
131052725805,79689,75420,85552,85393,85653,85884,
131054225805,3990,11869,13628,4851,6891,8751,
131054725805,3414,12101,3047,15810,6932,11334,
131055225805,3756,12340,3030,4753,6831,9112,
131055725805,3400,11879,2858,4895,6854,8840,
131056225805,49164,11817,2927,4820,6802,9150,
131057225805,3564,1530,2955,5107,6825,8819,
131057725805,300000,22991,2849,4906,29379,8884,
131058225805,3691,12034,3102,5008,6970,9190,
131059225805,3650,11880,2967,4810,6893,8919,
131061225805,3584,11918,13603,4939,6806,8824,
131062225805,3491,11854,3014,4836,6758,8878,
131065225805,3787,11875,3372,4888,17631,8830,
131065725805,3787,12463,2988,5013,6946,9018,
131066725805,3654,11737,2893,4834,6756,8835,
131068225805,4673,11918,2867,15892,6815,8908,
131068725805,3328,12086,2778,16298,18125,8768,
131069225805,49774,12065,2920,4855,6881,8744,
131069725805,32375,1881,3066,5358,7020,8899,
131070725805,3408,12157,13729,4760,17803,8944,
131071725805,3533,1469,2916,4958,6924,9020,
131072225805,3277,11715,3008,4769,6715,9065,
131073225805,3992,13192,14370,4969,6840,8791,
131074725805,3332,22749,2874,4807,17635,8942,
131075225805,22930,1185,4019,16036,6909,9160,
131076225805,241551,243517,255912,247339,258476,249096,
131076725805,300000,34148,14013,5264,7080,9053,
131077225805,3348,11905,2933,4878,6821,8949,
131077725805,3372,11883,2915,4782,6817,8915,
131079725805,3458,11806,2992,5315,6719,8812,
131080225805,2625,11878,2813,4915,7231,8875,
131081725805,140456,33598,2846,15943,39535,9078,
131082225805,4416,12025,2826,16138,7127,20021,
131082725805,55144,69832,59110,49374,124825,53539,
131084725805,5081,12091,3451,4804,6802,8750,
131085725805,4156,11826,15497,5085,6821,8694,
131089725805,3491,12276,2807,5012,6955,8943,
131090225805,3867,12075,3154,4955,6903,8836,
131091225805,2775,12011,3694,4847,6875,8802,
131091725805,4495,11552,2994,4826,6903,8904,
131092725805,3224,11997,2962,15589,17695,8863,
131093225805,3494,1528,2957,4973,6896,8733,
131093725805,4778,12126,13721,16037,6834,8898,
131094725805,3560,11895,3091,4962,6939,8917,
131095225805,3373,1475,2889,4901,6897,8810,
131096725805,4941,1428,14701,4820,6896,8769,
131097225805,2539,11936,2963,5018,6887,8805,
131098725805,17856,11968,3044,4855,6830,19770,
131099225805,4053,12113,3326,15727,6987,8706,
131099725805,3474,1380,2982,4871,6776,8758,
131100725805,3383,11823,3059,4839,6869,8875,
131101725805,3729,1547,2946,4898,6950,8995,
131103225805,3739,2080,3062,5107,6910,9043,
131104225805,3503,11806,2953,4860,6787,8884,
131106225805,4440,11858,3059,15546,6808,8863,
131106725805,2930,1395,2816,4993,6894,8842,
131107225805,8142,11848,13640,4881,6875,8935,
131107725805,45096,12031,2946,4864,6835,8861,
131108725805,3504,1463,2919,4988,6907,8900,
131109225805,3531,11748,13901,5085,6836,8804,
131109725805,16048,11831,2894,4826,6867,8799,
131110225805,3719,11907,14252,4925,6818,8773,
131110725805,5273,33710,24750,5038,6805,8959,
131111225805,8973,11969,2919,15824,17652,19740,
131113225805,3509,1363,2937,4977,18118,19661,
131114225805,120451,12026,2962,5073,6868,8926,
131115725805,11328,12078,3093,4907,6951,8790,
131118225805,8457,11958,3027,4973,6935,9004,
131118725805,3513,12099,2931,5136,7093,8980,
131119225805,3460,11814,2805,15553,17711,8836,
131120725805,4614,1451,25046,4796,6871,9029,
131121225805,19183,1843,2903,15876,39154,20246,
131122225805,3514,23149,2877,37307,7026,19566,
131123225805,3505,1360,13623,4872,6899,8821,
131123725805,3671,12041,2896,4861,7068,62755,
131124225805,3341,1318,2922,5034,7057,8960,
131124725805,3415,11980,2831,4780,6816,8892,
131125225805,2525,11862,2892,4741,6800,8908,
131125725805,3543,12468,14109,16035,6960,9000,
131126225805,3553,12176,2991,4917,6789,8841,
131126725805,3806,12105,3046,4884,6969,8908,
131127225805,3581,12165,2973,4926,7124,8929,
131127725805,2521,11929,2864,4742,6892,8842,
131128725805,3901,11848,3000,4955,6921,8848,
131129225805,3609,12011,3066,4857,6872,8719,
131129725805,3604,11775,3001,5261,6976,8820,
131130725805,3106,1495,2822,4810,6886,8773,
131131225805,17398,1416,2873,4760,6926,8794,
131132225805,3366,11922,2822,4838,6805,8752,
131132725805,3417,12295,3106,4876,6800,9494,
131133225805,3586,1407,3006,4933,6821,8794,
