Time(micros),Thread, Start(micros),Delay (micros),Value
135064125231,W-0,1914,11645,135064125231
135064125231,R-0,458,6636,null
135064125231,R-0,18808,20010,135064125231
135064125231,R-1,2198,5153,null
135064125231,R-1,17207,17935,135064125231
135064125231,R-2,9960,12673,135064125231
135064125231,R-3,6204,9341,135064125231
135064125231,R-4,8377,11248,135064125231
135065625231,W-0,216,2888,135065625231
135065625231,R-0,894,1842,null
135065625231,R-0,12061,13022,135065625231
135065625231,R-1,3899,5056,135065625231
135065625231,R-2,4216,8964,135065625231
135065625231,R-3,6262,8635,135065625231
135065625231,R-4,8247,9138,135065625231
135066625231,W-0,219,3558,135066625231
135066625231,R-0,617,1661,null
135066625231,R-0,11893,12610,135066625231
135066625231,R-1,2226,3182,135066625231
135066625231,R-2,4228,5068,135066625231
135066625231,R-3,6221,7022,135066625231
135066625231,R-4,8218,9049,135066625231
135067625231,W-0,219,2597,135067625231
135067625231,R-0,562,1340,null
135067625231,R-0,11566,12186,135067625231
135067625231,R-1,2205,3055,135067625231
135067625231,R-2,4266,7060,135067625231
135067625231,R-3,6451,7762,135067625231
135067625231,R-4,8187,8862,135067625231
135068625231,W-0,226,3996,135068625231
135068625231,R-0,505,1701,null
135068625231,R-0,12164,12985,135068625231
135068625231,R-1,2194,3009,135068625231
135068625231,R-2,4174,5050,135068625231
135068625231,R-3,6379,7505,135068625231
135068625231,R-4,8210,9058,135068625231
135069125231,W-0,229,4077,135069125231
135069125231,R-0,543,1713,null
135069125231,R-0,11937,12740,135069125231
135069125231,R-1,2212,2929,135069125231
135069125231,R-2,4356,5164,135069125231
135069125231,R-3,6188,6932,135069125231
135069125231,R-4,8224,9106,135069125231
135069625231,W-0,313,19233,135069625231
135069625231,R-0,766,1528,null
135069625231,R-0,11802,12689,null
135069625231,R-0,22910,23623,null
135069625231,R-0,33858,34593,135069625231
135069625231,R-1,2167,2889,null
135069625231,R-1,13170,14133,null
135069625231,R-1,24352,25007,135069625231
135069625231,R-2,4184,4888,null
135069625231,R-2,15096,15829,null
135069625231,R-2,26041,26641,null
135069625231,R-2,36855,37699,135069625231
135069625231,R-3,6192,6934,null
135069625231,R-3,17125,17883,135069625231
135069625231,R-4,8212,9011,null
135069625231,R-4,19375,20132,135069625231
135070125231,W-0,238,33153,135070125231
135070125231,R-0,649,2419,null
135070125231,R-0,12649,13456,135070125231
135070125231,R-1,2177,2881,null
135070125231,R-1,13095,13723,135070125231
135070125231,R-2,4274,5077,null
135070125231,R-2,15295,15909,135070125231
135070125231,R-3,6199,6907,null
135070125231,R-3,17152,17749,135070125231
135070125231,R-4,8239,8899,null
135070125231,R-4,19192,19874,135070125231
135070625231,W-0,511,193041,135070625231
