,W-0,R-0,R-1,R-2,R-3,R-4,
141021119107,1,1,1,1,1,1,
141021619107,1,2,2,1,1,1,
141022619107,1,2,2,2,2,2,
141023619107,1,2,1,1,1,1,
141024619107,1,2,2,1,1,1,
141028119107,1,2,1,1,1,1,
141028619107,1,2,1,1,1,1,
141029619107,1,2,1,1,1,1,
141033619107,1,2,2,1,1,1,
141036119107,1,2,1,1,1,1,
141037119107,1,2,2,1,1,1,
141038619107,1,2,1,1,1,1,
141039119107,1,2,2,1,1,1,
141039619107,1,2,1,1,1,1,
141042619107,1,2,1,1,1,1,
141043119107,1,2,2,2,2,2,
141043619107,1,2,2,1,1,1,
141044119107,1,2,1,1,1,1,
141045119107,1,2,2,1,1,1,
141048119107,1,2,1,1,1,1,
141050119107,1,2,1,1,1,1,
141050619107,1,2,1,1,1,1,
141051119107,1,2,2,2,2,1,
141052619107,1,2,1,1,1,1,
141053119107,1,2,1,1,1,1,
141055619107,1,2,1,1,1,1,
141056619107,1,2,1,1,1,1,
141057119107,1,2,2,1,1,1,
141059119107,1,2,1,1,1,1,
141060119107,1,2,1,1,1,1,
141060619107,1,2,1,1,1,1,
141061619107,1,2,2,1,1,1,
141062619107,1,2,1,1,1,1,
141063119107,1,2,1,1,1,1,
141064619107,1,2,1,1,1,1,
141066119107,1,2,1,1,1,1,
141066619107,1,2,1,1,1,1,
141069119107,1,2,1,1,1,1,
141069619107,1,2,1,1,1,1,
141070119107,1,2,1,1,1,1,
141071119107,1,2,1,1,1,1,
141071619107,1,2,2,1,2,1,
141072119107,1,2,1,2,1,2,
141073619107,1,2,1,1,1,1,
141074119107,1,2,2,2,1,2,
141075119107,1,2,2,1,1,1,
141075619107,1,2,2,2,1,1,
141076619107,1,2,2,1,1,2,
141077119107,1,2,1,1,1,2,
141077619107,1,2,2,1,1,1,
141078119107,1,2,1,1,1,1,
141079619107,1,2,1,1,1,1,
141081619107,1,2,2,1,1,1,
141082619107,1,2,2,1,1,1,
141083119107,1,2,2,1,1,1,
141083619107,1,2,1,1,1,1,
141084119107,1,2,2,2,1,2,
141085619107,1,2,1,1,1,1,
141088119107,1,2,2,1,2,2,
141088619107,1,2,2,1,1,1,
141089119107,1,2,1,1,1,1,
141090119107,1,2,1,1,1,1,
141091119107,1,2,2,1,1,1,
141091619107,1,2,1,1,1,1,
141092119107,1,2,1,2,1,1,
141092619107,1,2,2,2,2,1,
141093619107,1,2,2,1,1,1,
141095119107,1,2,1,1,1,1,
141095619107,1,2,2,1,1,1,
141096119107,1,2,1,1,1,1,
141096619107,1,2,1,1,1,1,
141098119107,1,2,1,1,1,1,
141099119107,1,2,2,1,1,1,
141099619107,1,2,2,1,2,1,
141100119107,1,2,2,1,1,1,
141100619107,1,2,2,1,1,1,
141101619107,1,2,1,1,1,1,
141102119107,1,2,1,1,1,1,
141106119107,1,2,1,1,1,1,
141106619107,1,2,2,1,1,1,
141108619107,1,2,1,1,1,1,
141109119107,1,2,2,1,2,2,
141109619107,1,2,2,2,2,2,
141110119107,1,2,2,2,2,1,
141111619107,1,2,1,2,1,1,
141112619107,1,2,2,1,1,1,
141115119107,1,2,2,2,2,1,
141115619107,1,2,2,2,2,2,
141116119107,1,2,1,1,1,1,
141116619107,1,2,1,1,1,1,
141117619107,1,2,2,2,1,2,
141118119107,1,2,2,1,1,1,
141118619107,1,2,1,2,1,1,
141122119107,1,2,2,2,1,1,
141122619107,1,2,2,1,1,1,
141123619107,1,2,2,1,1,2,
141126119107,1,2,1,1,1,1,
141126619107,1,2,1,2,2,1,
141128119107,1,2,1,1,1,1,
141129119107,1,2,1,1,1,1,
141129619107,1,2,2,1,1,1,
141130119107,1,2,2,1,1,2,
141131119107,1,2,1,1,1,1,
141132119107,1,2,1,1,1,1,
141133119107,1,2,1,1,1,1,
141134619107,1,2,1,1,1,1,
141135119107,1,2,1,1,1,1,
141136119107,1,2,1,1,1,1,
141136619107,1,2,1,2,1,1,
141137119107,1,2,1,1,1,1,
141137619107,1,2,2,2,2,2,
141138619107,1,2,2,1,1,1,
141139619107,1,2,2,1,1,1,
141140119107,1,2,2,2,2,2,
141140619107,1,2,2,1,2,1,
141141119107,1,2,1,1,1,1,
141143619107,1,2,2,1,1,1,
141144119107,1,2,2,1,1,1,
141146119107,1,2,1,1,1,1,
141146619107,1,2,1,1,1,1,
141147119107,1,2,1,1,1,1,
141148119107,1,2,2,2,2,2,
141148619107,1,2,2,2,2,2,
141152619107,1,2,2,2,1,1,
141153119107,1,2,1,1,1,1,
141154119107,1,2,2,1,1,2,
141156619107,1,2,2,1,1,1,
141157619107,1,2,1,1,1,1,
141158619107,1,2,2,1,1,1,
141160619107,1,2,1,1,1,1,
141161119107,1,2,1,1,1,1,
141161619107,1,2,1,1,1,1,
141162119107,1,2,1,1,1,1,
141163119107,1,2,1,1,1,1,
141163619107,1,2,1,1,1,1,
141164119107,1,2,2,1,2,1,
141165119107,1,2,1,1,1,1,
141165619107,1,2,1,1,1,1,
141166619107,1,2,1,2,2,1,
141167119107,1,2,1,2,1,1,
141167619107,1,2,1,1,1,1,
141169119107,1,2,2,1,1,1,
141170119107,1,2,1,1,1,1,
141172119107,1,2,2,2,2,2,
141172619107,1,2,2,2,2,1,
141173119107,1,2,1,1,1,1,
141173619107,1,2,1,1,1,1,
141174619107,1,2,2,1,1,1,
141175619107,1,2,1,1,1,1,
141176119107,1,2,1,1,1,1,
141177119107,1,2,1,1,1,1,
141177619107,1,2,2,2,2,1,
141178119107,1,2,1,1,1,1,
141178619107,1,2,1,1,1,1,
141179619107,1,2,1,1,1,1,
141180119107,1,2,2,1,1,1,
141181119107,1,2,2,1,1,1,
141181619107,1,2,2,2,1,2,
141182619107,1,2,2,1,2,1,
141183119107,1,2,1,1,1,1,
141184119107,1,2,1,1,1,1,
141184619107,1,2,1,1,1,1,
141187619107,1,2,2,2,1,1,
141189619107,1,2,1,1,1,1,
141190619107,1,2,2,2,2,2,
141191119107,1,2,2,2,2,1,
141191619107,1,2,1,1,1,1,
141192619107,1,2,1,1,1,1,
141193619107,1,2,2,1,1,1,
141194119107,1,2,1,1,1,1,
141194619107,1,2,1,1,1,1,
141195119107,1,2,1,1,2,1,
141195619107,1,2,2,1,1,1,
141197119107,1,2,2,2,2,2,
141198119107,1,2,1,1,1,1,
141198619107,1,2,1,1,1,1,
141201119107,1,2,2,1,1,1,
141202119107,1,2,1,1,1,1,
141203619107,1,2,1,1,1,1,
141204619107,1,2,1,1,1,1,
141205119107,1,2,1,1,1,1,
141206619107,1,2,2,2,2,2,
141209119107,1,2,1,1,1,1,
141209619107,1,2,1,1,1,1,
141210119107,1,2,1,1,1,1,
141211619107,1,2,2,2,1,1,
141212119107,1,2,1,1,1,1,
141214119107,1,2,2,1,2,1,
141214619107,1,2,1,1,1,1,
141215119107,1,2,2,1,1,1,
141216119107,1,2,1,1,1,1,
141217119107,1,2,2,1,1,1,
141217619107,1,2,1,1,1,1,
141218119107,1,2,1,1,1,1,
141218619107,1,2,1,1,1,1,
141219119107,1,2,1,1,1,1,
141219619107,1,2,2,1,1,1,
141220119107,1,2,1,2,2,1,
141221619107,1,2,2,1,1,1,
141223119107,1,2,2,1,2,1,
141225119107,1,2,1,2,2,1,
141226619107,1,2,1,1,1,1,
141227119107,1,2,1,2,1,1,
141228619107,1,2,1,1,1,1,
141229119107,1,2,1,1,1,1,
141231119107,1,2,1,1,1,1,
141232119107,1,2,1,1,1,1,
141233119107,1,2,1,1,1,1,
141233619107,1,2,1,1,1,1,
141234619107,1,2,1,1,1,1,
141235619107,1,2,1,1,1,1,
141236119107,1,2,1,1,1,1,
141236619107,1,2,2,2,2,2,
141239119107,1,2,2,1,1,1,
141242619107,1,2,1,1,1,1,
141243119107,1,2,1,2,2,2,
141243619107,1,2,2,1,2,1,
141244619107,1,2,1,1,1,1,
141245619107,1,2,2,2,2,2,
141246119107,1,2,1,1,1,1,
141247119107,1,2,1,1,1,1,
141247619107,1,2,2,1,1,1,
141248119107,1,2,2,2,2,1,
141248619107,1,2,1,1,1,1,
141250619107,1,2,2,2,1,1,
141251119107,1,2,1,1,1,1,
141252619107,1,2,1,1,1,1,
141253619107,1,2,1,1,1,1,
141259119107,1,2,1,1,1,1,
141261119107,1,2,1,1,1,1,
141262619107,1,2,2,1,1,1,
141265119107,1,2,2,1,1,1,
141267619107,1,2,2,1,1,1,
141268119107,1,2,1,1,1,1,
141268619107,1,2,1,2,1,2,
141269119107,1,2,1,1,1,1,
141270619107,1,2,1,1,1,1,
141271119107,1,2,2,1,1,1,
141271619107,1,2,2,1,1,1,
141272619107,1,2,1,1,1,1,
141273119107,1,2,2,2,2,2,
141273619107,1,2,1,1,1,1,
141274119107,1,2,1,1,1,2,
141275119107,1,2,1,1,1,1,
141275619107,1,2,2,2,2,1,
141276119107,1,2,1,1,1,1,
141276619107,1,2,1,1,1,1,
141277119107,1,2,1,1,1,1,
141277619107,1,2,1,1,1,1,
141279119107,1,2,1,1,1,1,
141279619107,1,2,1,1,1,1,
141281619107,1,2,2,1,1,1,
141282119107,1,2,2,1,1,1,
141283619107,1,2,2,1,1,1,
141284619107,1,2,2,2,2,2,
141287119107,1,2,1,1,1,1,
141287619107,1,2,2,2,2,2,
141288619107,1,2,2,2,2,2,
141290119107,1,2,1,1,1,1,
141291119107,1,2,2,1,1,1,
141293119107,1,2,1,1,1,1,
141293619107,1,2,2,1,1,1,
141294119107,1,2,1,1,1,1,
141294619107,1,2,2,1,1,1,
141295119107,1,2,1,1,1,1,
141296119107,1,2,1,1,1,1,
141297119107,1,2,2,1,1,1,
141297619107,1,2,1,1,1,1,
141298619107,1,2,1,1,1,1,
141299619107,1,2,1,1,1,1,
141300619107,1,2,2,1,1,1,
141301119107,1,2,1,1,1,1,
141303119107,1,2,1,2,1,2,
141303619107,1,2,2,1,1,1,
141304119107,1,2,2,2,2,1,
141304619107,1,2,1,1,1,1,
141306119107,1,2,2,1,1,1,
141306619107,1,2,1,2,2,1,
141308619107,1,2,2,2,1,1,
141309119107,1,2,1,1,1,1,
141311119107,1,2,1,1,1,1,
141312119107,1,2,1,1,1,1,
141312619107,1,2,1,1,1,1,
141313119107,1,2,1,1,1,2,
141313619107,1,2,1,1,1,1,
141314119107,1,2,2,1,2,1,
141315619107,1,2,1,1,1,1,
141317119107,1,2,2,1,1,1,
141317619107,1,2,1,2,1,1,
141318619107,1,2,1,1,1,1,
141319619107,1,2,1,1,1,1,
141320119107,1,2,1,1,1,1,
141322119107,1,2,1,1,1,1,
141322619107,1,2,1,1,1,1,
141323119107,1,2,2,1,1,1,
141323619107,1,2,2,1,2,2,
141324619107,1,2,2,1,2,2,
141326119107,1,2,1,1,1,1,
141327119107,1,2,2,2,1,1,
141327619107,1,2,1,1,1,1,
141328119107,1,2,2,2,2,1,
141328619107,1,2,2,1,1,1,
141329119107,1,2,1,1,1,1,
141330619107,1,2,2,1,2,1,
141331619107,1,2,1,1,1,1,
141332119107,1,2,2,2,2,2,
141333119107,1,2,1,1,1,1,
141333619107,1,2,1,1,1,1,
141334119107,1,2,1,1,1,1,
141335619107,1,2,1,1,1,1,
141336119107,1,2,1,1,1,1,
141337119107,1,2,1,1,1,1,
141338619107,1,2,2,1,1,1,
141339619107,1,2,2,1,1,1,
141340119107,1,2,1,1,1,1,
141340619107,1,2,1,1,1,1,
141342119107,1,2,2,1,1,1,
141342619107,1,2,1,2,1,1,
141344119107,1,2,1,1,1,1,
141345119107,1,2,2,1,1,1,
141345619107,1,2,2,2,2,1,
141346619107,1,2,1,1,1,1,
141347619107,1,2,2,2,2,2,
141348119107,1,2,1,1,1,1,
141348619107,1,2,1,1,1,1,
141350619107,1,2,2,2,1,1,
141351619107,1,2,1,1,1,1,
141352119107,1,2,1,1,1,1,
141352619107,1,2,1,1,1,1,
141353119107,1,2,2,2,1,1,
141354119107,1,2,1,1,1,1,
141354619107,1,2,2,1,1,1,
141355119107,1,2,1,1,1,1,
141355619107,1,2,2,2,2,2,
141356119107,1,2,2,2,1,2,
141356619107,1,2,1,1,1,1,
141357119107,1,2,1,1,1,1,
141357619107,1,2,1,1,1,1,
141358119107,1,2,2,2,1,1,
141358619107,1,2,1,1,1,1,
141359119107,1,2,2,1,1,1,
141360619107,1,2,1,1,1,1,
141362119107,1,2,1,1,1,1,
141362619107,1,2,2,1,1,1,
141363119107,1,2,2,2,2,2,
141363619107,1,2,1,1,1,1,
141364119107,1,2,1,1,1,1,
141365119107,1,2,2,1,2,1,
141365619107,1,2,1,1,1,1,
141369119107,1,2,2,1,1,1,
141369619107,1,2,1,1,1,1,
141370119107,1,2,2,2,2,1,
141370619107,1,2,1,1,1,1,
141371619107,1,2,1,1,1,1,
141372119107,1,2,2,1,1,1,
141372619107,1,2,1,1,1,1,
141374119107,1,2,2,1,1,1,
141377119107,1,2,2,1,1,1,
141379119107,1,2,2,1,1,1,
