,W-0,R-0,R-1,R-2,R-3,R-4,
132083232513,1,2,1,1,1,1,
132084732513,1,2,1,1,1,1,
132085732513,1,1,1,1,1,1,
132086732513,1,1,1,1,1,1,
132087732513,1,1,1,1,1,1,
132088232513,1,1,1,1,1,1,
132088732513,1,1,1,1,1,1,
132089232513,1,1,1,1,1,1,
132089732513,1,1,1,1,1,1,
132090232513,1,1,1,1,1,1,
132091732513,1,1,1,1,1,1,
132092732513,1,2,1,1,1,1,
132093232513,1,1,1,1,1,1,
132093732513,1,1,1,1,1,1,
132094232513,1,1,1,1,1,1,
132094732513,1,1,1,1,1,1,
132095232513,1,1,1,1,1,1,
132095732513,1,1,1,1,1,1,
132096732513,1,1,1,1,1,1,
132097232513,1,2,1,1,1,1,
132097732513,1,1,1,1,1,1,
132098232513,1,1,1,1,1,1,
132099232513,1,1,1,1,1,1,
132100232513,1,1,1,1,1,1,
132100732513,1,1,1,1,1,1,
132102732513,1,2,1,1,1,1,
132103232513,1,2,1,1,1,1,
132103732513,1,1,1,1,1,1,
132104232513,1,1,1,1,1,1,
132104732513,1,1,1,1,1,1,
132107232513,1,1,1,1,1,1,
132108232513,1,1,1,1,1,1,
132108732513,1,1,1,1,1,1,
132109232513,1,2,1,1,1,1,
132109732513,1,1,1,1,1,1,
132110232513,1,2,1,1,1,1,
132111232513,1,1,1,1,1,1,
132111732513,1,1,1,1,1,1,
132112232513,1,2,1,1,1,1,
132114232513,1,1,1,1,1,1,
132114732513,1,1,1,1,1,1,
132116232513,1,2,1,1,1,1,
132116732513,1,2,1,1,1,1,
132117232513,1,1,1,1,1,1,
132117732513,1,1,1,1,1,1,
132118732513,1,1,1,1,1,1,
132120232513,1,1,1,1,1,1,
132120732513,1,1,1,1,1,1,
132121232513,1,1,1,1,1,1,
132122232513,1,1,1,1,1,1,
132123732513,1,2,2,1,1,2,
132124732513,1,1,1,1,1,1,
132126232513,1,1,1,1,1,1,
132126732513,1,1,1,1,1,1,
132127732513,1,1,1,1,1,1,
132128232513,1,1,1,1,1,1,
132129732513,1,1,1,1,1,1,
132130232513,1,2,1,1,1,1,
132130732513,1,1,1,1,1,1,
132131232513,1,1,1,1,1,1,
132133232513,1,1,1,1,1,1,
132135232513,1,1,1,1,1,1,
132135732513,1,1,1,1,1,1,
132137232513,1,1,1,1,1,1,
132138732513,1,2,1,1,1,1,
132141232513,1,1,1,1,1,1,
132141732513,1,1,1,1,1,1,
