,W-0,R-0,R-1,R-2,R-3,R-4,
133872309984,4455,1887,3177,5046,7139,9800,
133872809984,5868,2577,3356,5103,7160,9072,
133873809984,3551,13262,3224,4918,6865,8889,
133874809984,3820,1650,2840,4940,6856,8978,
133875809984,NULL,NULL,NULL,NULL,NULL,NULL,
133879309984,1301,NULL,NULL,NULL,NULL,NULL,
133879809984,3659,1373,2833,5241,7084,9837,
133880809984,12398,1265,4103,4804,6730,8770,
133884809984,3572,1450,2721,4921,6993,8812,
133887309984,3722,1445,2853,4869,6725,8701,
133888309984,1465,NULL,NULL,NULL,NULL,NULL,
133889809984,3892,2233,3121,4958,6716,8765,
133890309984,3943,1612,4197,5705,6689,8743,
133890809984,1061,NULL,NULL,NULL,NULL,NULL,
133893809984,3589,1250,3187,4754,7074,9118,
133894309984,4943,1542,4286,5048,6728,8760,
133894809984,5083,1286,3288,4815,6862,8645,
133895309984,3617,1581,2671,4652,6841,8850,
133896309984,17926,13547,13800,14089,14197,15141,
133899309984,1439,NULL,NULL,NULL,NULL,NULL,
133901309984,3773,1310,2943,4794,6626,8656,
133901809984,3680,1331,2650,4644,6677,8605,
133902309984,10661,8590,10964,11708,11404,12079,
133903809984,3831,1440,2829,4592,6694,8811,
133904309984,5369,1844,2754,4942,7164,8874,
133906809984,3634,1276,2881,4718,6706,8836,
133907809984,6283,1484,3537,4857,6944,8753,
133908309984,3464,1315,2984,4711,6636,8767,
133910309984,3548,1250,3061,4805,6759,8686,
133911309984,9104,1450,2987,4975,6815,8900,
133911809984,3674,1397,2934,4825,6857,8652,
133912809984,3735,1444,2588,4808,6902,8747,
133913809984,13454,11899,2797,4701,6795,8874,
133914309984,6373,3002,3184,4605,6691,8920,
133915809984,5071,11763,2823,4812,6917,8799,
133917309984,4833,2171,3130,5280,6746,8947,
133917809984,3222,1415,2807,4801,6788,8696,
133920309984,1258,NULL,NULL,NULL,NULL,NULL,
133920809984,3775,1308,3882,4699,6728,8571,
133921309984,2996,1257,2802,4735,6694,8722,
133922309984,9843,1620,2859,4840,7818,8671,
133922809984,3835,1549,2709,4706,6738,8870,
133923309984,4629,2454,3667,4973,6919,8861,
133924809984,3501,1296,3113,4731,6701,8721,
133925309984,3337,1422,2943,4733,6691,9205,
133926309984,3585,1321,2941,4829,6762,8717,
133926809984,3644,1437,2701,4662,6797,8612,
133927809984,3891,1323,2881,4732,6975,8647,
133928309984,3716,1521,2964,4793,6674,8943,
133928809984,3582,1495,2819,4692,6736,9109,
133929309984,4404,11996,2814,4772,6810,8620,
133930809984,11532,1495,2887,5143,7125,8708,
133932809984,3694,1819,3072,4676,6746,8836,
133933809984,3525,1315,2756,4718,6666,8655,
133934309984,3195,1348,2855,4978,6773,8763,
133934809984,3814,1791,2806,4620,6705,8744,
133935309984,3524,1458,2790,4773,6832,8842,
133936809984,3746,1809,3136,4935,6885,8828,
133939309984,21407,11733,2743,4625,6744,8733,
133939809984,159703,2245,2662,4666,6860,8990,
133940309984,3790,11819,2743,4706,6814,8963,
133941309984,5092,11645,2834,4857,6748,8729,
133942309984,4410,11783,2913,4875,6929,8730,
133942809984,9574,1364,2740,4665,6690,8881,
133943309984,3794,1657,2987,4703,6736,8636,
133943809984,3827,1342,2645,4797,6755,8665,
133944809984,5910,11533,2913,4743,7192,8659,
133946309984,3167,1350,2717,4688,6671,8651,
133946809984,3746,1514,2721,5361,7122,9372,
133947309984,3334,1253,2666,4543,6605,8700,
133947809984,3826,1451,3010,4908,6712,8652,
133949309984,5162,1264,2938,4918,6739,8721,
133950309984,39650,11889,3870,4727,6722,8831,
133950809984,3668,1417,2964,4663,6713,8694,
133951309984,3742,1696,2867,4757,7127,8618,
133951809984,3590,1397,2751,4771,6633,8689,
133952809984,3711,1345,2715,4785,6832,9077,
133953309984,4748,1579,3364,4917,6826,8863,
133957309984,4680,1533,2920,4808,6722,8776,
133957809984,4978,11732,2942,4887,6876,8834,
133959809984,7523,1306,2787,4677,6835,8839,
133960309984,3669,1486,2804,4885,7139,8658,
133960809984,3387,1241,2819,4795,6735,8710,
133961309984,17295,1254,3211,4622,6665,8728,
133962809984,8361,1429,2762,4733,6889,8894,
133963809984,6415,11669,3327,4962,6705,8781,
133966309984,25875,1393,2814,4693,6829,8773,
133966809984,4434,1741,3071,5125,6846,8617,
133967309984,3607,1186,2768,4775,6716,8752,
133967809984,2961,1471,2777,4796,6771,8884,
133968809984,3961,1742,2732,4633,6736,8922,
133969309984,3490,1334,2763,4747,6772,8740,
133969809984,3711,1557,2778,4799,6735,8959,
133973309984,5241,1563,2851,5006,6805,8783,
133973809984,3551,11606,2793,4759,6789,9425,
133974809984,4933,1397,3281,4782,6735,8674,
133977309984,4640,1551,3572,4570,6670,8832,
133977809984,3509,1235,3112,4686,6676,8736,
133979309984,5083,1295,2679,4781,6860,8704,
133980309984,3529,1250,2879,4754,6689,8732,
133980809984,3464,1263,2682,4693,7133,8783,
133981309984,4948,1326,2789,4787,7130,8725,
133982309984,3708,1460,3293,4771,6710,8827,
133983309984,3647,1304,2897,4808,6867,8783,
133984309984,3153,11549,2876,4651,6736,8762,
133985809984,3117,1269,2863,4813,7396,8689,
133986309984,3997,1449,3213,4673,6719,8723,
133987309984,48284,1282,2847,4832,6655,8780,
133987809984,3680,11719,2867,4764,6634,8849,
133988309984,3851,1471,3258,4693,6890,8894,
133988809984,3691,1576,2724,4850,6681,8654,
133989809984,3965,1724,2799,4709,7165,8781,
133990809984,3389,1777,2738,4827,6737,8734,
133991309984,3826,1569,2897,4867,6760,8785,
133991809984,3641,1399,2794,4721,7133,8805,
133992309984,13134,11679,2805,4639,6685,8732,
133994809984,3344,1266,2716,4740,6627,8755,
133995309984,4401,1230,2836,4859,6759,8802,
133997309984,3273,1350,2889,4667,6629,8593,
133997809984,5002,1193,2958,4778,6760,8837,
133998309984,4318,12208,3142,4702,6933,8781,
133999309984,3566,1415,2932,4711,6820,8733,
133999809984,4384,11634,2848,4849,6850,8656,
134003809984,3800,11593,2722,4853,6797,8666,
134004309984,4932,11898,3505,5232,6884,8812,
134005309984,3606,13540,2927,4861,7052,13076,
134007809984,3629,1417,2733,4715,6725,8727,
134008809984,4075,1293,2835,4814,6731,8719,
134009809984,4254,1468,2729,4625,6846,9101,
134011809984,3824,12156,2864,4702,6802,8650,
134012309984,4412,12467,2688,4873,6705,8880,
134012809984,29437,1219,2719,4693,6871,8644,
134013309984,109276,1380,3124,4740,6895,8727,
134014309984,3600,1435,2926,4796,6827,8777,
134014809984,3404,1275,2932,4691,6692,8804,
134015309984,3088,1335,2884,4779,6812,8622,
134016309984,4118,1937,2800,4781,6818,9264,
134016809984,3516,1299,2801,4728,6875,8814,
134017809984,8777,12086,2893,9266,9512,9557,
134018309984,4303,1329,3007,4678,6951,8885,
134018809984,4900,1510,2702,4749,6657,8783,
134020309984,2957,1330,2757,4687,6547,8637,
134021309984,3431,1247,2823,4713,6741,8619,
134023309984,3411,1294,2809,4708,6781,8763,
134023809984,5280,11328,2750,4715,6780,8789,
134024309984,4202,1373,3390,5991,6752,8763,
134024809984,3665,1518,2851,4929,6948,8817,
134025809984,4384,1516,2781,4806,6732,8768,
134026809984,4433,1394,3086,5122,6984,8713,
134027309984,3762,1675,2905,4611,7011,8704,
134028309984,3623,1365,2741,4702,6746,8717,
134028809984,3531,1401,2891,4723,6624,8613,
134029309984,4889,1309,2894,4745,6642,8685,
134029809984,11660,11782,3096,4763,6741,8848,
134030809984,3386,1324,2673,4667,6703,8739,
134031309984,4606,1542,2876,4982,6873,8678,
134032309984,3383,1298,2768,4629,6631,8691,
134032809984,3601,1337,2824,4772,6982,8743,
134033809984,3522,1482,2780,4642,6979,9076,
134034309984,76811,11571,2838,4822,6729,8639,
134035309984,4222,1553,2603,5125,6817,9273,
134035809984,4169,12323,2709,4978,6774,8738,
134038809984,2978,2228,2781,4791,6800,8656,
134040809984,1376,NULL,NULL,NULL,NULL,NULL,
134041809984,3586,1182,2632,5004,6563,8686,
134042309984,3691,1391,2831,4725,7061,8631,
134042809984,3604,1282,3180,4550,6613,8741,
134043809984,3615,1789,3053,4717,6944,8729,
134044809984,70924,1765,3152,4801,7286,8735,
134045309984,3685,1590,2875,4757,6679,8737,
134045809984,3486,1371,2732,4595,6809,8704,
134046309984,3065,1246,2836,4840,6944,9194,
134046809984,3608,11788,3000,4910,6866,8768,
134048309984,5193,1332,2807,4910,7414,8820,
134049309984,4267,12178,2758,5178,6877,8731,
134049809984,2920,11613,2734,4760,6809,8806,
134052309984,4555,1353,2994,4889,6599,8931,
134053309984,4611,1276,2757,4956,6872,8664,
134054809984,3770,1394,2854,5089,9926,9991,
134055809984,3744,1331,3106,4748,6757,8887,
134056309984,34264,1365,2742,4817,6741,8759,
134057809984,3584,1252,2790,4678,6648,8578,
134060309984,36643,1407,2806,4629,6622,8631,
134060809984,2939,1375,2789,5480,6778,8768,
134061309984,3470,1267,2616,4580,6672,8811,
134062809984,112474,1280,3284,4723,6810,8894,
134063309984,4156,11669,2858,4676,6723,8756,
134065309984,3500,1318,2679,4858,6758,8901,
134065809984,3876,11953,2762,4660,6639,8685,
134066309984,6404,1247,2730,4655,6754,8807,
134067309984,3936,1497,3106,4693,6981,8760,
134068309984,36224,1505,2875,4870,6800,8864,
134068809984,3373,1253,2711,4671,6692,8959,
134069309984,3574,1443,2661,4730,6753,8680,
134069809984,3693,11595,2957,4939,6834,8965,
134070309984,3615,1504,2941,4681,6657,8808,
134070809984,3947,11681,2796,4693,6757,8631,
134071309984,3777,1391,2710,4770,7155,8861,
134072809984,13952,1345,2844,4837,6804,8758,
134074309984,3517,1314,2807,4622,6701,8652,
134076309984,2891,1338,2702,4665,6786,8711,
134077809984,3511,1402,2930,4998,6734,8603,
134078309984,4899,1390,2617,4759,6755,8661,
134079809984,3585,1439,2827,4981,7009,8921,
134080309984,3869,3544,3808,4762,6693,8618,
134082309984,3499,1350,2790,4777,6663,8688,
134083309984,3469,1327,2810,4641,6599,8735,
134084309984,43151,1347,2660,4670,6966,8831,
134084809984,36856,12054,2932,4794,6759,8770,
134085809984,1397,NULL,NULL,NULL,NULL,NULL,
134086809984,63476,1182,2719,4824,6560,8765,
134087309984,3659,1215,3118,4625,6730,8669,
134087809984,3652,1376,3239,4657,6618,8689,
134090309984,3410,1376,2813,4666,6704,8593,
134093809984,NULL,NULL,NULL,NULL,NULL,NULL,
134094309984,NULL,NULL,NULL,NULL,NULL,NULL,
134094809984,6233,3311,16141,8159,19596,28916,
134095809984,NULL,NULL,NULL,NULL,NULL,NULL,
134096809984,294204,294353,295576,295187,300738,297964,
134097309984,10612,15817,16082,6203,6483,8603,
134098309984,4394,1109,2540,4730,6593,9097,
134098809984,3174,1299,3235,4646,6733,8722,
134099309984,4320,1284,4404,4840,6581,8557,
134099809984,3608,11502,2686,4568,6731,8664,
134101809984,3802,1351,2882,4599,6572,8628,
134102309984,1305,NULL,NULL,NULL,NULL,NULL,
134103809984,3609,1426,3274,4692,6613,8627,
134104809984,4540,1219,2706,4896,6615,8866,
134110309984,3581,1415,2754,4688,6685,8738,
134112309984,3767,1601,3067,4642,6768,8830,
134113809984,3677,1312,2953,4800,6748,8748,
134116309984,3909,11576,2772,4953,6781,8712,
134118809984,3641,1623,3181,4842,6754,8677,
