Time(micros),Thread, Start(micros),Delay (micros),Value
127348000212,R-3,6203,6891,127348000212
127348000212,R-4,8263,9837,127348000212
127349500212,W-0,233,99562,127349500212
127349500212,R-0,514,1585,127349500212
127349500212,R-1,2176,2897,127349500212
127349500212,R-2,4181,5140,127349500212
127349500212,R-3,6180,100068,127349500212
127349500212,R-4,8190,100066,127349500212
127350000212,W-0,285,25925,127350000212
127350000212,R-0,190,1063,127347000212
127350000212,R-0,11426,11973,127350000212
127350000212,R-1,2200,3034,127350000212
127350000212,R-2,4191,4913,127350000212
127350000212,R-3,6224,6954,127350000212
127350000212,R-4,8249,8930,127350000212
127352500212,W-0,455,37458,127352500212
127352500212,R-0,259,1002,127346000212
127352500212,R-0,11262,11854,127352500212
127352500212,R-1,2188,2959,127352500212
127352500212,R-2,4224,4939,127352500212
127352500212,R-3,6189,6942,127352500212
127352500212,R-4,8213,10162,127352500212
127353500212,W-0,217,45430,127353500212
127353500212,R-0,560,1495,127353500212
127353500212,R-1,2224,2925,127353500212
127353500212,R-2,4199,5014,127353500212
127353500212,R-3,6196,6957,127353500212
127353500212,R-4,8202,8922,127353500212
127354000212,W-0,214,20009,127354000212
127354000212,R-0,477,1646,127354000212
127354000212,R-1,2214,2965,127354000212
127354000212,R-2,4239,4875,127354000212
127354000212,R-3,6310,7015,127354000212
127354000212,R-4,8199,8756,127354000212
127356000212,W-0,208,16033,127356000212
127356000212,R-0,488,1381,127356000212
127356000212,R-1,2188,3078,127356000212
127356000212,R-2,4226,4941,127356000212
127356000212,R-3,6201,6784,127356000212
127356000212,R-4,8200,8783,127356000212
127357000212,W-0,221,29597,127357000212
127357000212,R-0,483,1478,127357000212
127357000212,R-1,2265,3042,127357000212
127357000212,R-2,4211,5031,127357000212
127357000212,R-3,6217,6916,127357000212
127357000212,R-4,8239,8917,127357000212
127357500212,W-0,211,32916,127357500212
127357500212,R-0,470,1524,127357500212
127357500212,R-1,2186,2931,127357500212
127357500212,R-2,4223,5030,127357500212
127357500212,R-3,6197,6945,127357500212
127357500212,R-4,8352,9082,127357500212
127358500212,W-0,229,39891,127358500212
127358500212,R-0,496,1599,127358500212
127358500212,R-1,2183,3028,127358500212
127358500212,R-2,4196,5057,127358500212
127358500212,R-3,6186,6887,127358500212
127358500212,R-4,8190,8895,127358500212
127359500212,W-0,374,18117,127359500212
127359500212,R-0,220,1488,127359500212
127359500212,R-1,2155,2843,127359500212
127359500212,R-2,4210,4963,127359500212
127359500212,R-3,6197,6886,127359500212
127359500212,R-4,8184,8775,127359500212
127360000212,W-0,196,50595,127360000212
127360000212,R-0,350,1147,127340000212
127360000212,R-0,11512,12114,127360000212
127360000212,R-1,2254,3419,127360000212
127360000212,R-2,4230,4972,127360000212
127360000212,R-3,6215,6953,127360000212
127360000212,R-4,8194,8999,127360000212
127361500212,W-0,229,44664,127361500212
127361500212,R-0,497,1404,127361500212
127361500212,R-1,2188,2948,127361500212
127361500212,R-2,4215,4986,127361500212
127361500212,R-3,6220,6907,127361500212
127361500212,R-4,8279,8994,127361500212
127363000212,W-0,213,10192,127363000212
127363000212,R-0,535,1787,127363000212
127363000212,R-1,2227,3043,127363000212
127363000212,R-2,4316,5342,127363000212
127363000212,R-3,6234,7047,127363000212
127363000212,R-4,8200,9570,127363000212
127363500212,W-0,222,14172,127363500212
127363500212,R-0,488,1576,127363500212
127363500212,R-1,2225,3000,127363500212
127363500212,R-2,4192,4758,127363500212
127363500212,R-3,6187,6909,127363500212
127363500212,R-4,8210,8946,127363500212
127366000212,W-0,206,52113,127366000212
127366000212,R-0,505,1349,127366000212
127366000212,R-1,2179,3011,127366000212
127366000212,R-2,4270,5088,127366000212
127366000212,R-3,6206,6895,127366000212
127366000212,R-4,8201,9141,127366000212
127366500212,W-0,204,20082,127366500212
127366500212,R-0,241,1250,127320500212
127366500212,R-0,11525,12170,127366500212
127366500212,R-1,2181,2941,127366500212
127366500212,R-2,4188,4913,127366500212
127366500212,R-3,6177,7027,127366500212
127366500212,R-4,8182,9051,127366500212
127367000212,W-0,217,29729,127367000212
127367000212,R-0,216,963,127365500212
127367000212,R-0,11275,12039,127367000212
127367000212,R-1,2270,2963,127367000212
127367000212,R-2,4203,5044,127367000212
127367000212,R-3,6302,7087,127367000212
127367000212,R-4,8196,9489,127367000212
127368000212,W-0,239,31550,127368000212
127368000212,R-0,505,1500,127368000212
127368000212,R-1,2185,3047,127368000212
127368000212,R-2,4231,4935,127368000212
127368000212,R-3,6223,6851,127368000212
127368000212,R-4,8209,8967,127368000212
127368500212,W-0,219,17539,127368500212
127368500212,R-0,572,1621,127368500212
127368500212,R-1,2194,2866,127368500212
127368500212,R-2,4184,4929,127368500212
127368500212,R-3,6213,6975,127368500212
127368500212,R-4,8206,9054,127368500212
127369000212,W-0,214,59894,127369000212
127369000212,R-0,488,1498,127369000212
127369000212,R-1,2256,2985,127369000212
127369000212,R-2,4262,4977,127369000212
127369000212,R-3,6203,6941,127369000212
127369000212,R-4,8243,8910,127369000212
127370500212,W-0,290,89704,127370500212
127370500212,R-0,490,1783,127370500212
127370500212,R-1,2204,3288,127370500212
127370500212,R-2,4203,6535,127370500212
127370500212,R-3,6269,7134,127370500212
127370500212,R-4,8217,8975,127370500212
127371000212,W-0,602,35130,127371000212
127371000212,R-0,339,1248,127355500212
127371000212,R-0,11527,12173,127371000212
127371000212,R-1,2200,2769,127371000212
127371000212,R-2,4188,4775,127371000212
127371000212,R-3,6184,6898,127371000212
127371000212,R-4,8286,9193,127371000212
127372000212,W-0,576,51284,127372000212
127372000212,R-0,321,1300,127346500212
127372000212,R-0,11570,12181,127372000212
127372000212,R-1,2188,2942,127372000212
127372000212,R-2,4282,5030,127372000212
127372000212,R-3,6272,6959,127372000212
127372000212,R-4,8205,8916,127372000212
127372500212,W-0,241,28227,127372500212
127372500212,R-0,487,1439,127372500212
127372500212,R-1,2156,2861,127372500212
127372500212,R-2,4192,4769,127372500212
127372500212,R-3,6189,6739,127372500212
127372500212,R-4,8194,8769,127372500212
127373500212,W-0,228,7640,127373500212
127373500212,R-0,516,1584,127373500212
127373500212,R-1,2206,3005,127373500212
127373500212,R-2,4235,4959,127373500212
127373500212,R-3,6213,7003,127373500212
127373500212,R-4,8219,8965,127373500212
127374000212,W-0,299,40206,127374000212
127374000212,R-0,618,1634,127374000212
127374000212,R-1,2205,2918,127374000212
127374000212,R-2,4230,4953,127374000212
127374000212,R-3,6302,7021,127374000212
127374000212,R-4,8197,8926,127374000212
127374500212,W-0,196,37373,127374500212
127374500212,R-0,208,1024,127354500212
127374500212,R-0,11317,12031,127374500212
127374500212,R-1,2188,3068,127374500212
127374500212,R-2,4192,4925,127374500212
127374500212,R-3,6204,6871,127374500212
127374500212,R-4,8212,8874,127374500212
127375000212,W-0,230,108845,127375000212
127375000212,R-0,481,25625,127375000212
127375000212,R-1,2206,25898,127375000212
127375000212,R-2,4171,26160,127375000212
127375000212,R-3,6193,26021,127375000212
127375000212,R-4,8202,26403,127375000212
127376500212,W-0,202,45834,127376500212
127376500212,R-0,428,1294,127349500212
127376500212,R-0,11562,12078,127376500212
127376500212,R-1,2163,2933,127376500212
127376500212,R-2,4210,5238,127376500212
127376500212,R-3,6241,7269,127376500212
127376500212,R-4,8183,8756,127376500212
127378500212,W-0,269,48752,127378500212
127378500212,R-0,587,1548,127378500212
127378500212,R-1,2189,3059,127378500212
127378500212,R-2,4182,4969,127378500212
127378500212,R-3,6194,6900,127378500212
127378500212,R-4,8193,9013,127378500212
127379500212,W-0,215,47690,127379500212
127379500212,R-0,215,922,127333000212
127379500212,R-0,11219,11687,127379500212
127379500212,R-1,2254,2884,127379500212
127379500212,R-2,4209,4837,127379500212
127379500212,R-3,6194,6786,127379500212
127379500212,R-4,8195,8926,127379500212
127380000212,W-0,161,42146,127380000212
127380000212,R-0,460,1350,127380000212
127380000212,R-1,2245,3071,127380000212
127380000212,R-2,4200,4945,127380000212
127380000212,R-3,6188,6914,127380000212
127380000212,R-4,8189,8931,127380000212
127380500212,W-0,460,24354,127380500212
127380500212,R-0,282,1072,127358500212
127380500212,R-0,11319,11940,127380500212
127380500212,R-1,2197,3214,127380500212
127380500212,R-2,4199,4750,127380500212
127380500212,R-3,6193,6824,127380500212
127380500212,R-4,8184,8831,127380500212
127381000212,W-0,243,16390,127381000212
127381000212,R-0,233,1031,127377000212
127381000212,R-0,11366,12013,127381000212
127381000212,R-1,2206,3335,127381000212
127381000212,R-2,4246,4785,127381000212
127381000212,R-3,6189,6753,127381000212
127381000212,R-4,8205,8864,127381000212
127382500212,W-0,184,49975,127382500212
127382500212,R-0,235,1555,127382500212
127382500212,R-1,2270,3071,127382500212
127382500212,R-2,4220,5244,127382500212
127382500212,R-3,6225,7149,127382500212
127382500212,R-4,8200,9471,127382500212
127385000212,W-0,226,41750,127385000212
127385000212,R-0,207,977,127384500212
127385000212,R-0,11215,11829,127385000212
127385000212,R-1,2245,3000,127385000212
127385000212,R-2,4180,4936,127385000212
127385000212,R-3,6182,6773,127385000212
127385000212,R-4,8185,8779,127385000212
127385500212,W-0,213,59237,127385500212
127385500212,R-0,495,1514,127385500212
127385500212,R-1,2189,2898,127385500212
127385500212,R-2,4247,5283,127385500212
127385500212,R-3,10101,11127,127385500212
127385500212,R-4,9876,10965,127385500212
127386000212,W-0,240,55849,127386000212
127386000212,R-0,583,2000,127386000212
127386000212,R-1,2219,2857,127386000212
127386000212,R-2,4206,4908,127386000212
127386000212,R-3,6191,6847,127386000212
127386000212,R-4,8270,8995,127386000212
127387000212,W-0,207,42156,127387000212
127387000212,R-0,454,1747,127387000212
127387000212,R-1,2190,2831,127387000212
127387000212,R-2,4184,4933,127387000212
127387000212,R-3,6192,6748,127387000212
127387000212,R-4,8194,8773,127387000212
127388000212,W-0,914,50968,127388000212
127388000212,R-0,494,1362,127359500212
127388000212,R-0,11593,12152,127388000212
127388000212,R-1,2202,2960,127388000212
127388000212,R-2,4197,4877,127388000212
127388000212,R-3,6177,6710,127388000212
127388000212,R-4,8250,8878,127388000212
127388500212,W-0,161,41187,127388500212
127388500212,R-0,323,4835,127388500212
127388500212,R-1,4059,4683,127388500212
127388500212,R-2,4281,4980,127388500212
127388500212,R-3,6189,6981,127388500212
127388500212,R-4,8197,9072,127388500212
127389000212,W-0,206,15677,127389000212
127389000212,R-0,453,1376,127361500212
127389000212,R-0,11602,12514,127389000212
127389000212,R-1,2125,3094,127389000212
127389000212,R-2,4197,4950,127389000212
127389000212,R-3,6197,6972,127389000212
127389000212,R-4,8233,9129,127389000212
127389500212,W-0,550,19751,127389500212
127389500212,R-0,234,985,127327500212
127389500212,R-0,11220,11862,127389500212
127389500212,R-1,2248,3499,127389500212
127389500212,R-2,4226,4950,127389500212
127389500212,R-3,6236,6928,127389500212
127389500212,R-4,8254,8986,127389500212
127390500212,W-0,206,76338,127390500212
127390500212,R-0,442,1596,127390500212
127390500212,R-1,2195,2893,127390500212
127390500212,R-2,4189,4950,127390500212
127390500212,R-3,6173,6776,127390500212
127390500212,R-4,8200,8853,127390500212
127392000212,W-0,180,13856,127392000212
127392000212,R-0,417,1429,127392000212
127392000212,R-1,2194,3114,127392000212
127392000212,R-2,4185,4847,127392000212
127392000212,R-3,6118,6711,127392000212
127392000212,R-4,8236,8923,127392000212
127392500212,W-0,173,40850,127392500212
127392500212,R-0,426,1400,127392500212
127392500212,R-1,2224,3020,127392500212
127392500212,R-2,4176,4915,127392500212
127392500212,R-3,6285,6980,127392500212
127392500212,R-4,8203,8894,127392500212
127393000212,W-0,203,50403,127393000212
127393000212,R-0,470,1301,127393000212
127393000212,R-1,2154,3060,127393000212
127393000212,R-2,4186,5044,127393000212
127393000212,R-3,7906,8528,127393000212
127393000212,R-4,8180,8740,127393000212
127393500212,W-0,206,13682,127393500212
127393500212,R-0,495,1519,127393500212
127393500212,R-1,2184,2917,127393500212
127393500212,R-2,4198,4960,127393500212
127393500212,R-3,6469,7174,127393500212
127393500212,R-4,8192,13470,127393500212
127395000212,W-0,251,35821,127395000212
127395000212,R-0,494,1388,127395000212
127395000212,R-1,2188,2974,127395000212
127395000212,R-2,4257,4991,127395000212
127395000212,R-3,6191,7074,127395000212
127395000212,R-4,8178,9044,127395000212
127396000212,W-0,411,28747,127396000212
127396000212,R-0,212,914,127348000212
127396000212,R-0,11188,12226,127396000212
127396000212,R-1,2176,2931,127396000212
127396000212,R-2,4197,4966,127396000212
127396000212,R-3,6203,6955,127396000212
127396000212,R-4,8245,9019,127396000212
127396500212,W-0,209,79022,127396500212
127396500212,R-0,473,1431,127396500212
127396500212,R-1,2171,3233,127396500212
127396500212,R-2,4200,5132,127396500212
127396500212,R-3,6229,6972,127396500212
127396500212,R-4,8230,8975,127396500212
127397000212,W-0,223,38315,127397000212
127397000212,R-0,515,1385,127397000212
127397000212,R-1,2150,3128,127397000212
127397000212,R-2,4229,4953,127397000212
127397000212,R-3,6217,6965,127397000212
127397000212,R-4,8212,8886,127397000212
127397500212,W-0,239,30977,127397500212
127397500212,R-0,521,1694,127397500212
127397500212,R-1,2181,2983,127397500212
127397500212,R-2,4219,5238,127397500212
127397500212,R-3,6175,6780,127397500212
127397500212,R-4,8190,9351,127397500212
127398500212,W-0,241,20547,127398500212
127398500212,R-0,230,998,127395500212
127398500212,R-0,11306,11917,127398500212
127398500212,R-1,2210,2994,127398500212
127398500212,R-2,4205,5000,127398500212
127398500212,R-3,6245,6949,127398500212
127398500212,R-4,8201,8874,127398500212
127399000212,W-0,198,12595,127399000212
127399000212,R-0,474,1279,127399000212
127399000212,R-1,2191,2855,127399000212
127399000212,R-2,4175,4973,127399000212
127399000212,R-3,6206,6942,127399000212
127399000212,R-4,8199,8893,127399000212
127403000212,W-0,193,41971,127403000212
127403000212,R-0,732,2366,127403000212
127403000212,R-1,2502,3088,127403000212
127403000212,R-2,4183,4898,127403000212
127403000212,R-3,6143,6786,127403000212
127403000212,R-4,8241,8976,127403000212
127403500212,W-0,208,45356,127403500212
127403500212,R-0,459,1370,127403500212
127403500212,R-1,2228,3039,127403500212
127403500212,R-2,4177,4870,127403500212
127403500212,R-3,6214,6955,127403500212
127403500212,R-4,8185,8949,127403500212
127405500212,W-0,223,47164,127405500212
127405500212,R-0,536,1709,127405500212
127405500212,R-1,2229,2999,127405500212
127405500212,R-2,4877,5764,127405500212
127405500212,R-3,6195,6953,127405500212
127405500212,R-4,8193,8907,127405500212
127406000212,W-0,195,126080,127406000212
127406000212,R-0,530,1486,127406000212
127406000212,R-1,2219,2946,127406000212
127406000212,R-2,4242,4908,127406000212
127406000212,R-3,6203,6917,127406000212
127406000212,R-4,8201,8784,127406000212
127406500212,W-0,218,118765,127406500212
127406500212,R-0,492,1687,127406500212
127406500212,R-1,2242,3025,127406500212
127406500212,R-2,4190,6442,127406500212
127406500212,R-3,6334,6996,127406500212
127406500212,R-4,8205,8988,127406500212
127407000212,W-0,252,24462,127407000212
127407000212,R-0,576,1274,127405500212
127407000212,R-0,11499,11986,127407000212
127407000212,R-1,2186,2760,127407000212
127407000212,R-2,4187,4844,127407000212
127407000212,R-3,6225,7104,127407000212
127407000212,R-4,8228,8983,127407000212
127408500212,W-0,298,92117,127408500212
127408500212,R-0,561,1455,127408500212
127408500212,R-1,2185,2907,127408500212
127408500212,R-2,4211,4893,127408500212
127408500212,R-3,6206,6993,127408500212
127408500212,R-4,8195,8904,127408500212
127409500212,W-0,214,33635,127409500212
127409500212,R-0,467,1577,127409500212
127409500212,R-1,2200,2964,127409500212
127409500212,R-2,4243,4966,127409500212
127409500212,R-3,6193,6925,127409500212
127409500212,R-4,8202,8945,127409500212
127412000212,W-0,218,25612,127412000212
127412000212,R-0,342,1576,127412000212
127412000212,R-1,2183,3095,127412000212
127412000212,R-2,4205,4960,127412000212
127412000212,R-3,6190,6733,127412000212
127412000212,R-4,8201,8723,127412000212
127412500212,W-0,208,17547,127412500212
127412500212,R-0,430,1304,127412500212
127412500212,R-1,2190,3120,127412500212
127412500212,R-2,4188,4713,127412500212
127412500212,R-3,6151,6898,127412500212
127412500212,R-4,8198,8921,127412500212
127413000212,W-0,188,29783,127413000212
127413000212,R-0,448,1333,127413000212
127413000212,R-1,2215,2923,127413000212
127413000212,R-2,4199,4761,127413000212
127413000212,R-3,6191,6730,127413000212
127413000212,R-4,8190,8891,127413000212
127413500212,W-0,227,35910,127413500212
127413500212,R-0,227,1870,127413500212
127413500212,R-1,2189,2972,127413500212
127413500212,R-2,4208,4864,127413500212
127413500212,R-3,6191,6722,127413500212
127413500212,R-4,8218,8757,127413500212
127414500212,W-0,238,14272,127414500212
127414500212,R-0,485,1441,127414500212
127414500212,R-1,2182,3055,127414500212
127414500212,R-2,4180,4841,127414500212
127414500212,R-3,6270,6968,127414500212
127414500212,R-4,8186,8770,127414500212
127415000212,W-0,226,16606,127415000212
127415000212,R-0,464,1452,127415000212
127415000212,R-1,2206,3052,127415000212
127415000212,R-2,4198,4902,127415000212
127415000212,R-3,6186,6746,127415000212
127415000212,R-4,8187,8856,127415000212
127415500212,W-0,224,300000,127415500212
127415500212,R-0,461,118571,127415500212
127415500212,R-1,2213,119174,127415500212
127415500212,R-2,4200,119687,127415500212
127415500212,R-3,6223,120137,127415500212
127415500212,R-4,8194,119994,127415500212
127419000212,W-0,408,31772,127419000212
127419000212,R-0,203,886,127406500212
127419000212,R-0,11136,11838,127419000212
127419000212,R-1,2231,3077,127419000212
127419000212,R-2,4191,4849,127419000212
127419000212,R-3,6189,6950,127419000212
127419000212,R-4,8241,8966,127419000212
127419500212,W-0,227,17633,127419500212
127419500212,R-0,486,1375,127419500212
127419500212,R-1,2193,3113,127419500212
127419500212,R-2,4187,4856,127419500212
127419500212,R-3,6181,6684,127419500212
127419500212,R-4,8174,8702,127419500212
127420500212,W-0,251,76482,127420500212
127420500212,R-0,372,1395,127340500212
127420500212,R-0,11689,12432,127420500212
127420500212,R-1,2206,3015,127420500212
127420500212,R-2,4269,4945,127420500212
127420500212,R-3,6185,6909,127420500212
127420500212,R-4,8201,8926,127420500212
127423000212,W-0,231,31161,127423000212
127423000212,R-0,473,1407,127423000212
127423000212,R-1,2218,2939,127423000212
127423000212,R-2,4177,4707,127423000212
127423000212,R-3,6147,6689,127423000212
127423000212,R-4,8203,8736,127423000212
127423500212,W-0,260,51373,127423500212
127423500212,R-0,529,1563,127423500212
127423500212,R-1,2225,3062,127423500212
127423500212,R-2,4193,4908,127423500212
127423500212,R-3,6203,7693,127423500212
127423500212,R-4,8179,8717,127423500212
127425000212,W-0,204,21583,127425000212
127425000212,R-0,257,1338,127425000212
127425000212,R-1,2189,2945,127425000212
127425000212,R-2,4212,4846,127425000212
127425000212,R-3,6167,6722,127425000212
127425000212,R-4,8224,9047,127425000212
127426000212,W-0,226,40087,127426000212
127426000212,R-0,590,1534,127426000212
127426000212,R-1,2254,2919,127426000212
127426000212,R-2,4212,4905,127426000212
127426000212,R-3,6177,6939,127426000212
127426000212,R-4,8216,8859,127426000212
