,W-0,R-0,R-1,R-2,R-3,R-4,
126267196843,36502,11697,2734,4860,6791,8807,
126267696843,17353,11871,2793,4772,6725,8839,
126268696843,8798,1640,2799,4900,6838,9291,
126269196843,32980,11871,2773,4899,6791,8793,
126269696843,48210,1321,2844,5118,6778,8767,
126270696843,37815,11525,2939,4768,6760,8753,
126271196843,9327,1531,2999,4848,6787,9097,
126272196843,38407,12007,3460,4807,6724,8756,
126272696843,42339,12214,3020,5304,6837,8829,
126273196843,11606,12497,3021,5526,6916,8969,
126274696843,48988,17240,17334,17050,7060,8905,
126275696843,242562,1805,3092,5000,6863,9044,
126277696843,300000,1742,3210,5051,6847,8864,
126278196843,300000,11952,2914,5472,6995,8811,
126278696843,156920,23258,25740,16450,19122,20115,
126279196843,33688,1473,2965,4899,6853,8854,
126280196843,25755,1435,2832,4896,6917,8892,
126281196843,51079,11684,2835,4909,6785,8901,
126281696843,46475,1411,2883,4790,6922,8765,
126282696843,183396,12114,3026,5006,6840,9238,
126283196843,38380,1533,2865,4917,6899,8710,
126283696843,53348,12556,2893,4737,6816,9091,
126284196843,29506,1613,3076,5088,7004,8928,
126285196843,300000,NULL,NULL,NULL,NULL,NULL,
126285696843,NULL,NULL,NULL,NULL,NULL,NULL,
126286696843,111939,11957,2992,4809,6916,8807,
126287196843,45514,1600,3274,4796,6778,8946,
126288196843,21282,11941,2805,4886,6869,8923,
126288696843,26476,1461,2957,4799,6729,8895,
126289696843,32933,1559,2955,4992,6879,8960,
126290196843,9885,1348,2801,5036,6843,8953,
126293196843,141294,1449,2929,4772,6846,8868,
126295196843,42653,13241,3245,5480,8471,9517,
126296196843,50458,11873,3001,4910,6866,8757,
126296696843,31395,11988,3059,4924,6892,8919,
126297196843,41131,11575,2903,4807,6738,8763,
126298196843,16292,1426,2873,5377,6867,8907,
126299196843,39920,1521,2976,4823,6783,8838,
126299696843,38964,1499,2822,4860,6925,8851,
126300196843,19730,1534,2884,4855,6779,8796,
126300696843,12317,11915,2915,4882,6796,8775,
126301196843,49847,4747,4625,4883,6951,9361,
126302696843,39978,1382,2946,5108,6861,8903,
126303696843,25350,1417,3010,4912,6827,8787,
126304196843,51866,1611,2972,4964,6872,9009,
126306696843,14505,1524,2887,4899,6832,8765,
126307696843,39567,2455,3054,4884,6897,9023,
126309196843,34686,1417,3037,4890,6792,9016,
126310196843,25305,1642,3015,4774,6829,9214,
126310696843,41790,12326,2949,4849,6780,8925,
126312196843,19213,1428,3078,4844,6735,9228,
126314696843,11366,1486,2927,5032,6987,8747,
126315196843,37651,1590,2957,5042,6771,8908,
126315696843,12653,1438,2796,4905,6967,8925,
126317196843,300000,1746,3057,4994,6864,9014,
126317696843,NULL,NULL,NULL,NULL,NULL,NULL,
126319696843,46480,4618,6559,7301,10739,9956,
126320196843,39765,2882,6947,5055,7364,8518,
126320696843,13600,1485,3373,5090,6931,8714,
126321696843,54892,2125,2881,4845,6695,8924,
126322696843,24904,1821,2923,4839,6781,8782,
126323196843,72207,15492,15921,16028,7020,8857,
126323696843,49452,11562,2766,4722,6715,8702,
126324196843,54718,1361,2702,4986,6779,8828,
126324696843,44029,11893,2959,4889,6737,8728,
126325196843,285350,1407,2700,4666,6964,9064,
126325696843,140037,1411,2754,4717,6726,8850,
126327196843,36344,12068,2909,4964,6752,8718,
126328696843,300000,1701,3263,4948,6954,9024,
126330696843,29898,1367,2759,4817,6729,8829,
126332196843,12497,1506,2966,4977,7068,8841,
126332696843,27729,1543,3141,4971,6853,9023,
126334196843,130103,88074,88101,88386,88839,88523,
126334696843,52934,11950,3256,5306,7021,8845,
126336696843,29135,1289,2893,4907,6666,8687,
126337696843,69366,12484,2757,4890,6804,8845,
126338696843,20285,1467,2843,4965,6803,8777,
126339196843,13302,11944,2865,4775,6876,8790,
126340196843,37145,1600,3204,5110,6839,8876,
126341196843,21557,11818,2910,5000,6747,9222,
126341696843,13509,11759,2823,4914,6774,8740,
126342196843,34072,1889,3118,4741,6697,8731,
126344696843,41726,1459,2792,4729,6875,8726,
126348196843,26889,1498,2854,4724,6983,8832,
126348696843,24496,1539,2686,4756,6708,8765,
126349196843,33783,1428,2835,5144,6755,8819,
126350196843,76487,12030,8743,9240,9406,8987,
126351196843,28714,1698,2775,5263,6866,9266,
126351696843,25371,1429,2795,4827,6740,8813,
126352696843,10795,11968,2923,4987,6980,8905,
126353196843,29023,11849,2919,4778,6816,8839,
126353696843,44124,11987,2800,4781,6739,8760,
126354196843,27894,1564,2939,4967,6910,8785,
126356196843,44528,1446,2846,4943,6874,8942,
126356696843,13994,1526,3064,4973,7098,8965,
126358196843,26433,11755,2979,4970,6712,8851,
126359196843,43926,12064,3319,4864,6779,8713,
126364696843,35801,2017,3047,5018,7002,8947,
126366696843,23090,12017,3003,5211,7240,8904,
126368196843,41713,1702,2838,4739,7416,8948,
126370696843,15400,1465,2858,4821,7112,8926,
126373196843,40007,11675,2863,4925,6745,8873,
126373696843,15324,11661,2747,4761,6738,8996,
