,W-0,R-0,R-1,R-2,R-3,R-4,
113174712228,1166,12279,24931,5081,28658,8842,
113175712228,1429,1619,2875,5047,7050,9039,
113176212228,1312,1578,3416,4884,6987,9068,
113176712228,1519,1399,3307,4920,6955,9052,
113177712228,1395,1615,3392,4982,6940,8860,
113178212228,1243,1464,3105,5868,6875,8859,
113179212228,1693,2027,14204,4840,7032,8928,
113179712228,4575,16020,5061,15846,6753,8721,
113180212228,1232,1397,13697,4903,6883,8926,
113181712228,1480,12154,2882,4972,6889,8975,
113182712228,15130,15809,24681,27041,15302,19652,
113184712228,1575,12252,3392,4903,6901,8948,
113185212228,1253,1500,2853,4850,6867,8840,
113185712228,1284,1698,3107,5023,6947,8867,
113186212228,1336,11923,2997,4937,6839,8747,
113187212228,1365,12243,3075,4967,6952,9243,
113188212228,1671,12191,13982,4934,17828,19982,
113188712228,1261,1587,2958,4904,7055,8950,
113189712228,1427,11966,3163,4836,6917,8819,
113190212228,1365,12116,3005,4953,6849,8922,
113190712228,2027,12231,3161,5099,6841,8828,
113191212228,1585,12219,3156,4939,6999,9000,
113192212228,1572,12392,2872,4916,7108,9004,
113192712228,1527,12124,3045,5187,6970,9003,
113193712228,1532,1747,13760,5130,6999,9479,
113194212228,1222,1435,3009,5536,6909,8909,
113195212228,1581,11743,2923,5011,6937,8983,
113195712228,1424,12079,13849,15903,6721,8843,
113196712228,213265,23179,3082,4970,18090,9116,
113197212228,1689,12258,2946,5621,6747,9049,
113200212228,1430,11822,2954,4832,6944,8916,
113202212228,22434,11865,2943,4833,6872,8888,
113203212228,1391,11961,13713,4890,6819,8734,
113203712228,1710,12440,2959,15906,6853,8934,
113204212228,1619,12340,2955,4923,7393,8942,
113205212228,1322,11942,2840,4989,6945,8757,
113206212228,1499,11948,2966,4750,6888,8762,
113206712228,1424,12143,13516,15664,7123,19842,
113207212228,18047,20222,19415,26699,31211,20130,
113207712228,1278,11886,2739,4644,6883,8743,
113208212228,1136,22999,13951,4892,39632,8997,
113209712228,1365,12143,13877,4814,6700,8861,
113210712228,1572,12153,13690,4814,17924,19701,
113211212228,1336,11895,13699,4888,6883,8942,
113213712228,1076,1282,2931,4933,6935,9021,
113214712228,1385,11978,2920,4692,7049,8833,
113216212228,1326,12261,3052,4996,6894,8910,
113217212228,1617,12029,3014,4854,6910,8943,
113217712228,1223,1514,14377,4837,6938,8851,
113219212228,1440,12086,2999,4888,6878,8936,
113221712228,1531,12407,3008,4844,7001,8932,
113222212228,1609,12306,2974,5295,6940,8737,
113222712228,1558,12192,2937,4862,6935,8899,
113224212228,1366,12194,2878,4887,6932,8867,
113224712228,1407,12120,2880,15824,7169,8913,
113226712228,1496,12252,2756,15961,7026,8768,
113227212228,1436,12069,2935,4749,6703,8876,
113227712228,1307,1567,2936,4928,7041,8942,
113228712228,1539,1744,3124,4756,6880,8914,
113229712228,1865,35240,46514,4933,17948,19902,
113230212228,1351,11958,2971,4947,6907,8758,
113230712228,2082,12670,3050,4705,7062,8949,
113231212228,1568,12173,14028,4713,6744,9350,
113231712228,62236,64991,74861,74125,74941,71728,
113232212228,1174,11931,3106,15642,6894,8810,
113232712228,1316,11887,2906,4835,6944,8919,
113234212228,1830,12395,2997,4900,7525,9149,
113235712228,1419,1387,2975,5079,6862,8998,
113237712228,1860,12031,13983,15740,6929,9056,
113239212228,1407,11992,2917,4906,6911,8973,
113239712228,1497,11915,3025,4758,7105,8870,
113241212228,1381,12277,2881,15963,6827,20028,
113241712228,1535,12476,3020,5044,6924,8905,
113243712228,1258,11855,13507,4768,6868,8759,
