,W-0,R-0,R-1,R-2,R-3,R-4,
121364767910,1,2,1,1,1,1,
121366267910,1,1,1,1,1,1,
121367267910,1,1,1,1,1,1,
121368267910,1,1,1,1,1,1,
121369267910,1,1,1,1,1,1,
121369767910,1,1,1,1,1,1,
121370267910,1,1,1,1,1,1,
121370767910,1,1,1,1,1,1,
121371267910,1,1,1,1,1,1,
121371767910,1,1,1,1,1,1,
121373267910,1,1,1,1,1,1,
121374267910,1,1,1,1,1,1,
121374767910,1,1,1,1,1,1,
121375267910,1,1,1,1,1,1,
121375767910,1,1,1,1,1,1,
121376267910,1,1,1,1,1,1,
121376767910,1,1,1,1,1,1,
121377267910,1,1,1,1,1,1,
121378267910,1,1,1,1,1,1,
121378767910,1,2,1,1,1,1,
121379267910,1,1,1,1,1,1,
121379767910,1,2,1,1,1,1,
121380767910,1,1,1,1,1,1,
121381767910,1,2,1,1,1,1,
121382267910,1,2,1,1,1,1,
121384267910,1,1,1,1,1,1,
121384767910,1,1,1,1,1,1,
121385267910,1,2,1,1,1,1,
121385767910,1,1,1,1,1,1,
121386267910,1,1,1,1,1,1,
121388767910,1,1,1,1,1,1,
121389767910,1,2,1,1,1,1,
121390267910,1,2,1,1,1,1,
121390767910,1,1,1,1,1,1,
121391267910,1,1,1,1,1,1,
121391767910,1,1,1,1,1,1,
121392767910,1,1,1,1,1,1,
121393267910,1,1,1,1,1,1,
121393767910,1,1,1,1,1,1,
121395767910,1,1,1,1,1,1,
121396267910,1,2,1,1,1,1,
121397767910,1,2,1,1,1,1,
121398267910,1,1,1,1,1,1,
121398767910,1,1,1,1,1,1,
121399267910,1,2,1,1,1,1,
121400267910,1,2,1,1,1,1,
121401767910,1,2,1,1,1,1,
121402267910,1,2,1,1,1,1,
121402767910,1,1,1,1,1,1,
121403767910,1,1,1,1,1,1,
121405267910,1,2,1,1,1,1,
121406267910,1,2,1,1,1,1,
121407767910,1,1,1,1,1,1,
121408267910,1,2,1,1,1,1,
121409267910,1,1,1,1,1,1,
121409767910,1,1,1,1,1,1,
121411267910,1,1,1,1,1,1,
121411767910,1,1,1,1,1,1,
121412267910,1,1,1,1,1,1,
121412767910,1,1,1,1,1,1,
121414767910,1,2,1,1,1,1,
121416767910,1,1,1,1,1,1,
121417267910,1,2,1,1,1,1,
121418767910,1,1,1,1,1,1,
121420267910,1,1,1,1,1,1,
121422767910,1,2,1,1,1,1,
121423267910,1,1,1,1,1,1,
121424267910,1,1,1,1,1,1,
121424767910,1,1,1,1,1,1,
121425267910,1,1,1,1,1,1,
121426267910,1,1,1,1,1,1,
121428767910,1,1,1,1,1,1,
121429267910,1,1,1,1,1,1,
121430267910,1,1,1,1,1,1,
121430767910,1,1,1,1,1,1,
121431267910,1,1,1,1,1,1,
121431767910,1,2,1,1,1,1,
121433767910,1,1,1,1,1,1,
121434767910,1,1,1,1,1,1,
121437267910,1,1,1,1,1,1,
121438267910,1,1,1,1,1,1,
121438767910,1,1,1,1,1,1,
121441267910,1,1,1,1,1,1,
121441767910,1,1,1,1,1,1,
121442767910,1,1,1,1,1,1,
121445267910,1,2,1,1,1,1,
121446767910,1,1,1,1,1,1,
121447267910,1,1,1,1,1,1,
121447767910,1,1,1,1,1,1,
121448267910,1,2,1,1,1,1,
121448767910,1,2,1,1,1,1,
121449267910,1,2,1,1,1,1,
121449767910,1,1,1,1,1,1,
121451267910,1,2,1,1,1,1,
121451767910,1,1,1,1,1,1,
121452267910,1,1,1,1,1,1,
121454767910,1,2,1,1,1,1,
121455267910,1,2,1,1,1,1,
121456267910,1,1,1,1,1,1,
121457267910,1,1,1,1,1,1,
121457767910,1,2,1,1,1,1,
