,W-0,R-0,R-1,R-2,R-3,R-4,
125638313315,52394,13150,2904,4968,6799,12348,
125638813315,38342,11973,13931,4826,7000,8940,
125639813315,17048,11770,3106,4988,6805,8753,
125641813315,19999,11736,2845,4877,6741,8634,
125642813315,33603,11919,2771,4908,6799,11855,
125643813315,20983,11736,2782,4802,6790,8749,
125644813315,30628,11655,2941,4814,6787,8785,
125645313315,31652,11587,2818,4815,6792,8813,
125646813315,19114,11729,2893,4793,6741,8750,
125649313315,17768,12132,3313,15573,17584,8675,
125650313315,47152,11924,3113,4903,6961,8886,
125652813315,21537,16028,5773,5427,6995,8766,
125653313315,69020,11841,3221,4875,6766,8826,
125653813315,43386,11860,13540,4858,6796,8764,
125654313315,48996,11916,2869,4792,6983,8830,
125655813315,8009,1297,13884,15575,6939,20756,
125656313315,22035,11646,3011,4787,6725,8824,
125656813315,8589,12086,2936,4881,7237,8958,
125658813315,17537,11665,2831,4808,6833,8821,
125660313315,11410,11885,2833,4796,7063,8818,
125660813315,66052,12585,13664,4823,6811,8925,
125661313315,46768,11816,2932,15558,6847,8776,
125661813315,84258,11888,2984,4906,6854,8891,
125662313315,35034,11571,2865,4853,6653,8753,
125662813315,121433,50838,49585,49784,49974,50801,
125663313315,26028,1210,2847,4856,6926,8864,
125664813315,41442,11818,2795,4757,6748,9329,
125665813315,37769,11897,13828,4796,6784,8827,
125666313315,300000,11984,2977,4923,6820,8928,
125666813315,65036,12356,2953,4856,17629,19854,
125667313315,19130,1252,14033,4837,6933,8801,
125668313315,36674,12020,13893,4964,6963,8846,
125669313315,73468,12182,2890,5122,6912,8939,
125670313315,27840,1449,2887,4782,6820,8725,
125670813315,38004,1550,2782,4839,6887,8874,
125671313315,19957,11995,2876,4909,6822,8864,
125673813315,37443,1203,14035,4739,6829,19634,
125675813315,284860,11929,2940,4810,6732,8943,
125677313315,188727,12021,3073,5196,7145,8855,
125679313315,300000,1566,13835,5131,7102,9778,
125679813315,252060,11574,13632,15596,7016,8895,
125680813315,48246,11963,13974,15852,6943,9270,
125681813315,58289,11758,2860,5600,6741,8914,
125682313315,34142,1252,2772,4724,6674,8750,
125682813315,50281,12267,34813,4841,28173,8818,
125685313315,35348,11807,2595,4867,6626,8770,
125686313315,8537,11888,2886,4719,6686,11846,
125687813315,300000,11793,2887,5062,6857,9008,
125690313315,15233,11379,13319,4764,6603,8802,
125691813315,83543,1341,34475,4737,17818,8947,
125693313315,19817,11998,2643,4683,6788,8846,
125694813315,14120,11810,2967,4861,7580,8813,
125696313315,48369,3878,13820,5325,6779,8752,
125696813315,23939,11774,2623,15554,6738,19445,
125697313315,27329,11629,2827,4806,6730,8676,
125697813315,14783,1140,2818,4908,6731,9761,
125698313315,56037,11791,3026,16165,6799,8723,
125699313315,32156,11739,2897,4765,6918,8788,
125699813315,48560,8505,13640,15756,17600,19633,
125700313315,17474,11586,2933,4904,6678,8799,
125701313315,42468,11815,13450,4739,6839,8798,
125703313315,51471,11890,2907,4828,6837,8844,
125704313315,87888,11650,2874,4740,6733,8826,
125707313315,42347,12658,3041,4619,6716,8737,
125707813315,93547,15465,5467,5567,6929,8681,
125708813315,43067,1304,13602,4877,6784,8929,
125710313315,221993,68181,67505,67675,67302,68895,
125710813315,300000,11995,13588,15430,28096,8857,
125711313315,258753,176596,176515,180033,180125,174663,
125711813315,207017,12161,24639,15737,17827,30669,
125712813315,150044,12281,3310,16501,8554,9426,
125713813315,115355,44195,35834,37382,42419,42492,
125714313315,58930,11760,3039,4981,6939,8841,
125715313315,50434,1260,2845,4846,6862,8677,
125716813315,21914,11779,2625,4897,6803,8746,
125717313315,27204,11603,2819,4783,6802,9235,
125718313315,22786,11784,2843,4835,6834,8792,
125718813315,28399,12218,2812,4778,6778,19996,
