,W-0,R-0,R-1,R-2,R-3,R-4,
121489767910,1567,1425,2995,4864,6919,8801,
121491767910,1421,1226,2989,4893,6773,8739,
121493267910,1626,1343,2764,4873,6780,8847,
121493767910,274416,1579,2995,4895,6928,8908,
121494267910,4435,1307,3170,5224,6766,8935,
121494767910,1258,11782,2826,4794,6778,8903,
121495267910,1263,1415,2917,4924,6773,9547,
121495767910,1508,11797,2887,4783,6875,8825,
121496267910,1208,1350,2847,4861,6924,8944,
121497767910,1448,1313,2708,4742,6841,8770,
121498767910,5264,5768,5911,6145,6945,8980,
121499267910,1141,1332,3025,4922,6695,8725,
121499767910,1241,1424,2927,4878,6988,9005,
121500267910,4241,1460,2826,4871,7016,9223,
121501267910,1480,12525,3168,4940,6916,9222,
121502267910,13849,14082,14280,14401,14873,15068,
121503267910,1652,12564,2785,7648,7822,9742,
121503767910,1226,1393,2896,4992,7311,8954,
121504267910,1422,12030,2979,4886,7072,8887,
121506767910,1409,11754,3060,4763,6843,8774,
121508767910,13669,1349,2905,4809,7361,8744,
121510267910,1803,1963,2825,4734,6811,9232,
121512267910,1712,12237,3140,4945,6930,9087,
121512767910,11677,12221,2929,4918,6790,8845,
121513767910,1038,1338,2825,4786,6718,8806,
121514767910,1483,1334,2924,4738,6879,8972,
121515267910,1584,1440,2811,4729,6719,8803,
121515767910,1628,1398,2795,5238,7255,8837,
121518267910,1193,1402,2818,4768,6777,8850,
121519267910,1325,1498,3289,4867,7003,8860,
121520767910,6295,1438,3006,4877,6932,8751,
121523267910,1192,1341,2954,4819,6907,8833,
121524767910,1435,11964,3186,4831,6857,8779,
121526267910,1293,1467,2952,4808,6765,8917,
121527767910,1434,11727,2824,4732,6912,8926,
121529267910,7807,11818,2749,4999,6903,8985,
121529767910,1272,1561,2820,4903,7014,9138,
121530267910,1761,1616,2867,4772,6747,8929,
121530767910,1359,11774,2871,4844,6802,8929,
121531267910,1748,1549,3011,4885,6850,8938,
121532267910,1281,1595,2849,4806,6755,8760,
121532767910,1608,12050,2921,4811,6764,8846,
121533267910,1329,2443,2838,4791,6719,8738,
