Time(micros),Thread, Start(micros),Delay (micros),Value
119595568487,R-0,11352,12165,119595568487
119595568487,R-1,2137,3333,119595568487
119595568487,R-2,4177,4921,119595568487
119595568487,R-3,6205,6822,119595568487
119595568487,R-4,8180,9044,119595568487
119596568487,W-0,288,6689,119596568487
119596568487,R-0,411,1826,null
119596568487,R-0,12068,12844,119596568487
119596568487,R-1,2224,3202,null
119596568487,R-1,13383,13957,119596568487
119596568487,R-2,4224,4955,null
119596568487,R-2,15192,15984,119596568487
119596568487,R-3,6341,7080,null
119596568487,R-3,17302,17961,119596568487
119596568487,R-4,8192,8971,119596568487
119597568487,W-0,460,1656,119597568487
119597568487,R-0,202,825,null
119597568487,R-0,11142,12051,119597568487
119597568487,R-1,2221,2849,119597568487
119597568487,R-2,4188,4787,119597568487
119597568487,R-3,6209,6950,119597568487
119597568487,R-4,8231,9095,119597568487
119598068487,W-0,260,1306,119598068487
119598068487,R-0,682,1659,119598068487
119598068487,R-1,2239,3769,119598068487
119598068487,R-2,4212,5088,119598068487
119598068487,R-3,6186,6883,119598068487
119598068487,R-4,8161,8770,119598068487
119600068487,W-0,588,2047,119600068487
119600068487,R-0,341,1225,null
119600068487,R-0,11466,12168,119600068487
119600068487,R-1,2232,2928,119600068487
119600068487,R-2,4191,4863,119600068487
119600068487,R-3,6194,6918,119600068487
119600068487,R-4,8184,8821,119600068487
119600568487,W-0,219,1626,119600568487
119600568487,R-0,588,1318,null
119600568487,R-0,11608,12247,119600568487
119600568487,R-1,2188,2831,119600568487
119600568487,R-2,4228,4864,119600568487
119600568487,R-3,6187,6824,119600568487
119600568487,R-4,8217,9378,119600568487
119601068487,W-0,256,1780,119601068487
119601068487,R-0,636,1449,null
119601068487,R-0,11743,12455,119601068487
119601068487,R-1,2212,3159,119601068487
119601068487,R-2,4202,4874,119601068487
119601068487,R-3,6193,6972,119601068487
119601068487,R-4,8223,8973,119601068487
119601568487,W-0,277,1849,119601568487
119601568487,R-0,610,1647,null
119601568487,R-0,12273,13058,119601568487
119601568487,R-1,2261,2996,119601568487
119601568487,R-2,4189,5022,119601568487
119601568487,R-3,6196,7028,119601568487
119601568487,R-4,8203,9432,119601568487
119602068487,W-0,603,1733,119602068487
119602068487,R-0,358,1065,null
119602068487,R-0,11380,12368,119602068487
119602068487,R-1,2198,2859,null
119602068487,R-1,13078,13828,119602068487
119602068487,R-2,4220,4924,119602068487
119602068487,R-3,6224,6916,119602068487
119602068487,R-4,8199,8868,119602068487
119604568487,W-0,615,1858,119604568487
119604568487,R-0,353,1038,null
119604568487,R-0,11271,12035,119604568487
119604568487,R-1,2479,3214,119604568487
119604568487,R-2,4218,4920,119604568487
119604568487,R-3,6230,6828,119604568487
119604568487,R-4,8185,8761,119604568487
119605568487,W-0,232,1373,119605568487
119605568487,R-0,253,1006,null
119605568487,R-0,11340,12001,119605568487
119605568487,R-1,2227,3171,119605568487
119605568487,R-2,4192,4868,119605568487
119605568487,R-3,6245,6987,119605568487
119605568487,R-4,8194,8824,119605568487
119606068487,W-0,210,1082,119606068487
119606068487,R-0,696,1456,null
119606068487,R-0,11767,12505,119606068487
119606068487,R-1,2188,2890,119606068487
119606068487,R-2,4237,4863,119606068487
119606068487,R-3,6217,6899,119606068487
119606068487,R-4,8225,9023,119606068487
119606568487,W-0,213,1268,119606568487
119606568487,R-0,560,1431,null
119606568487,R-0,11671,12357,null
119606568487,R-0,22610,23253,null
119606568487,R-0,33453,34152,119606568487
119606568487,R-1,2200,2927,null
119606568487,R-1,13150,13992,119606568487
119606568487,R-2,4230,4805,null
119606568487,R-2,15142,15960,119606568487
119606568487,R-3,6214,6930,119606568487
119606568487,R-4,8186,8862,null
119606568487,R-4,19091,19684,119606568487
119607068487,W-0,496,1502,119607068487
119607068487,R-0,327,1147,null
119607068487,R-0,11877,12636,119607068487
119607068487,R-1,2205,2935,null
119607068487,R-1,13256,13923,119607068487
119607068487,R-2,4199,4922,119607068487
119607068487,R-3,6213,6957,119607068487
119607068487,R-4,8217,8918,119607068487
119607568487,W-0,219,2387,119607568487
119607568487,R-0,405,1183,null
119607568487,R-0,11411,12139,119607568487
119607568487,R-1,2173,2975,119607568487
119607568487,R-2,4222,4900,119607568487
119607568487,R-3,6196,6892,119607568487
119607568487,R-4,8173,9014,119607568487
119608568487,W-0,206,1557,119608568487
119608568487,R-0,577,1323,null
119608568487,R-0,11588,12192,119608568487
119608568487,R-1,2192,2914,119608568487
119608568487,R-2,4212,4779,null
119608568487,R-2,15000,15745,119608568487
119608568487,R-3,6203,6988,119608568487
119608568487,R-4,8203,8990,119608568487
119609068487,W-0,247,3378,119609068487
119609068487,R-0,570,1361,null
119609068487,R-0,11632,12286,119609068487
119609068487,R-1,2224,3022,null
119609068487,R-1,13295,14011,119609068487
119609068487,R-2,4189,4893,null
119609068487,R-2,15277,15903,119609068487
119609068487,R-3,6187,6920,119609068487
119609068487,R-4,8197,8770,119609068487
119609568487,W-0,153,1411,119609568487
119609568487,R-0,433,1728,119609568487
119609568487,R-1,2185,3077,119609568487
119609568487,R-2,4205,5294,119609568487
119609568487,R-3,6184,6816,119609568487
119609568487,R-4,8319,9885,119609568487
119611568487,W-0,203,1397,119611568487
119611568487,R-0,261,931,null
119611568487,R-0,11198,11854,119611568487
119611568487,R-1,2241,3071,null
119611568487,R-1,13302,13805,119611568487
119611568487,R-2,4174,4904,119611568487
119611568487,R-3,6187,7662,119611568487
119611568487,R-4,8174,8858,119611568487
119612068487,W-0,178,1564,119612068487
119612068487,R-0,507,1252,null
119612068487,R-0,11504,12342,119612068487
119612068487,R-1,2188,2820,119612068487
119612068487,R-2,4227,4892,119612068487
119612068487,R-3,6196,6849,119612068487
119612068487,R-4,8182,8835,119612068487
119613568487,W-0,210,1900,119613568487
119613568487,R-0,311,1133,null
119613568487,R-0,11357,11922,119613568487
119613568487,R-1,2218,2920,119613568487
119613568487,R-2,4194,5159,119613568487
119613568487,R-3,6428,7086,null
119613568487,R-3,17317,18194,119613568487
119613568487,R-4,8196,8917,119613568487
119614068487,W-0,248,1626,119614068487
119614068487,R-0,492,1331,119614068487
119614068487,R-1,2113,3134,119614068487
119614068487,R-2,4225,4803,119614068487
119614068487,R-3,6191,6894,119614068487
119614068487,R-4,8168,8813,119614068487
119614568487,W-0,230,1417,119614568487
119614568487,R-0,502,1162,null
119614568487,R-0,11442,12204,119614568487
119614568487,R-1,2223,2874,119614568487
119614568487,R-2,4201,4787,119614568487
119614568487,R-3,6257,7302,119614568487
119614568487,R-4,8365,9057,119614568487
119615068487,W-0,488,145054,119615068487
119615068487,R-0,271,1093,null
119615068487,R-0,11426,12221,119615068487
119615068487,R-1,2171,3034,119615068487
119615068487,R-2,4258,5146,null
119615068487,R-2,15415,16123,119615068487
119615068487,R-3,6237,7322,119615068487
119615068487,R-4,8196,8991,119615068487
119616068487,W-0,332,1766,119616068487
119616068487,R-0,644,1412,119616068487
119616068487,R-1,2122,3092,null
119616068487,R-1,13323,14007,119616068487
119616068487,R-2,4199,5097,119616068487
119616068487,R-3,6147,6928,119616068487
119616068487,R-4,8175,8882,119616068487
119617568487,W-0,224,7723,119617568487
119617568487,R-0,225,862,null
119617568487,R-0,11170,12681,119617568487
119617568487,R-1,2220,2781,119617568487
119617568487,R-2,4195,4924,119617568487
119617568487,R-3,6277,7366,119617568487
119617568487,R-4,8182,8797,119617568487
119618068487,W-0,199,1573,119618068487
119618068487,R-0,155,995,null
119618068487,R-0,11298,11940,119618068487
119618068487,R-1,2319,3046,119618068487
119618068487,R-2,4199,5038,119618068487
119618068487,R-3,6248,6973,119618068487
119618068487,R-4,8236,9109,119618068487
119618568487,W-0,558,1407,119618568487
119618568487,R-0,273,1002,null
119618568487,R-0,11252,12101,119618568487
119618568487,R-1,2196,2786,119618568487
119618568487,R-2,4198,4918,119618568487
119618568487,R-3,6226,6865,119618568487
119618568487,R-4,8177,9005,119618568487
119619568487,W-0,260,1672,119619568487
119619568487,R-0,660,1339,null
119619568487,R-0,11737,12445,119619568487
119619568487,R-1,2214,2997,119619568487
119619568487,R-2,4201,5178,119619568487
119619568487,R-3,6212,6955,119619568487
119619568487,R-4,8239,9234,119619568487
119621068487,W-0,208,1405,119621068487
119621068487,R-0,467,1153,null
119621068487,R-0,11394,11994,119621068487
119621068487,R-1,2233,3664,119621068487
119621068487,R-2,4201,4829,119621068487
119621068487,R-3,6250,7043,119621068487
119621068487,R-4,8186,8852,119621068487
119622068487,W-0,203,1232,119622068487
119622068487,R-0,209,840,null
119622068487,R-0,11086,11756,119622068487
119622068487,R-1,2265,3103,119622068487
119622068487,R-2,4202,4834,119622068487
119622068487,R-3,6178,6871,119622068487
119622068487,R-4,8194,8982,119622068487
119623568487,W-0,246,1427,119623568487
119623568487,R-0,486,1168,null
119623568487,R-0,11426,12350,119623568487
119623568487,R-1,2211,2854,null
119623568487,R-1,13055,13594,null
119623568487,R-1,23785,24499,119623568487
119623568487,R-2,4239,4798,null
119623568487,R-2,15035,15666,119623568487
119623568487,R-3,6201,7154,null
119623568487,R-3,17399,18106,119623568487
119623568487,R-4,8212,8926,119623568487
119624068487,W-0,210,1775,119624068487
119624068487,R-0,484,1438,null
119624068487,R-0,11675,12423,119624068487
119624068487,R-1,2231,2952,119624068487
119624068487,R-2,4216,4880,119624068487
119624068487,R-3,6233,7049,119624068487
119624068487,R-4,8217,9019,119624068487
119625068487,W-0,213,2508,119625068487
119625068487,R-0,440,1464,null
119625068487,R-0,11720,12298,119625068487
119625068487,R-1,2317,3204,119625068487
119625068487,R-2,4224,4874,119625068487
119625068487,R-3,6197,6837,119625068487
119625068487,R-4,8135,8852,119625068487
119625568487,W-0,161,1784,119625568487
119625568487,R-0,407,1170,119625568487
119625568487,R-1,2203,3119,null
119625568487,R-1,13337,14048,119625568487
119625568487,R-2,4206,4959,119625568487
119625568487,R-3,6243,6802,119625568487
119625568487,R-4,8209,8859,119625568487
119627068487,W-0,255,1502,119627068487
119627068487,R-0,265,1181,null
119627068487,R-0,11492,12320,119627068487
119627068487,R-1,2190,2734,null
119627068487,R-1,12954,14055,119627068487
119627068487,R-2,4207,4927,119627068487
119627068487,R-3,6226,6983,119627068487
119627068487,R-4,8198,8955,119627068487
119627568487,W-0,279,1279,119627568487
119627568487,R-0,233,920,null
119627568487,R-0,11169,12006,119627568487
119627568487,R-1,2223,3023,119627568487
119627568487,R-2,4200,4830,119627568487
119627568487,R-3,6131,6810,119627568487
119627568487,R-4,8224,8834,119627568487
119628068487,W-0,216,1240,119628068487
119628068487,R-0,549,1490,119628068487
119628068487,R-1,2229,3049,119628068487
119628068487,R-2,4207,5030,119628068487
119628068487,R-3,6282,6928,119628068487
119628068487,R-4,8678,9327,119628068487
119628568487,W-0,484,1428,119628568487
119628568487,R-0,200,1171,null
119628568487,R-0,11395,12115,119628568487
119628568487,R-1,2200,3028,null
