,W-0,R-0,R-1,R-2,R-3,R-4,
119580568487,1,1,2,2,1,1,
119582068487,1,2,2,1,1,1,
119583068487,1,2,1,1,1,1,
119584068487,1,2,1,1,1,1,
119585068487,1,2,1,1,1,1,
119585568487,1,2,2,1,2,1,
119586068487,1,2,1,2,1,1,
119586568487,1,2,2,2,2,1,
119587068487,1,2,1,1,1,1,
119587568487,1,2,1,1,1,1,
119589068487,1,2,2,1,1,2,
119590068487,1,2,1,1,1,1,
119590568487,1,2,2,1,1,1,
119591068487,1,2,1,1,1,1,
119591568487,1,2,1,1,1,1,
119592068487,1,2,1,1,1,1,
119592568487,1,2,1,1,1,1,
119593068487,1,2,1,1,1,1,
119594068487,1,2,1,1,1,1,
119594568487,1,2,1,1,1,1,
119595068487,1,1,2,1,1,1,
119595568487,1,2,1,1,1,1,
119596568487,1,2,2,2,2,1,
119597568487,1,2,1,1,1,1,
119598068487,1,1,1,1,1,1,
119600068487,1,2,1,1,1,1,
119600568487,1,2,1,1,1,1,
119601068487,1,2,1,1,1,1,
119601568487,1,2,1,1,1,1,
119602068487,1,2,2,1,1,1,
119604568487,1,2,1,1,1,1,
119605568487,1,2,1,1,1,1,
119606068487,1,2,1,1,1,1,
119606568487,1,2,2,2,1,2,
119607068487,1,2,2,1,1,1,
119607568487,1,2,1,1,1,1,
119608568487,1,2,1,2,1,1,
119609068487,1,2,2,2,1,1,
119609568487,1,1,1,1,1,1,
119611568487,1,2,2,1,1,1,
119612068487,1,2,1,1,1,1,
119613568487,1,2,1,1,2,1,
119614068487,1,1,1,1,1,1,
119614568487,1,2,1,1,1,1,
119615068487,1,2,1,2,1,1,
119616068487,1,1,2,1,1,1,
119617568487,1,2,1,1,1,1,
119618068487,1,2,1,1,1,1,
119618568487,1,2,1,1,1,1,
119619568487,1,2,1,1,1,1,
119621068487,1,2,1,1,1,1,
119622068487,1,2,1,1,1,1,
119623568487,1,2,2,2,2,1,
119624068487,1,2,1,1,1,1,
119625068487,1,2,1,1,1,1,
119625568487,1,1,2,1,1,1,
119627068487,1,2,2,1,1,1,
119627568487,1,2,1,1,1,1,
119628068487,1,1,1,1,1,1,
119628568487,1,2,2,1,1,1,
119630568487,1,2,1,1,1,1,
119632568487,1,2,2,1,1,1,
119633068487,1,2,1,1,1,1,
119634568487,1,2,2,2,1,1,
119636068487,1,2,1,1,1,1,
119638568487,1,2,1,1,1,1,
119639068487,1,1,2,1,1,1,
119640068487,1,2,1,1,1,1,
119640568487,1,2,1,1,1,1,
119641068487,1,2,1,1,1,1,
119642068487,1,1,1,1,2,1,
119644568487,1,2,1,1,1,1,
119645068487,1,1,1,1,1,1,
119646068487,1,1,1,1,1,1,
119646568487,1,2,2,1,1,1,
119647068487,1,2,1,1,1,1,
119647568487,1,2,2,1,1,1,
119649568487,1,2,1,1,1,1,
119650568487,1,1,1,1,1,1,
119653068487,1,1,1,1,1,1,
119654068487,1,1,1,1,1,1,
119654568487,1,2,1,1,1,1,
119657068487,1,1,1,1,1,1,
119657568487,1,2,2,1,1,1,
119658568487,1,2,1,1,1,1,
119661068487,1,1,1,1,1,1,
119662568487,1,2,1,1,1,1,
119663068487,1,2,1,1,1,1,
119663568487,1,2,1,1,1,1,
119664068487,1,1,1,1,1,1,
119664568487,1,1,2,2,2,1,
119665068487,1,1,2,1,1,1,
119665568487,1,2,2,1,1,1,
119667068487,1,2,1,1,1,2,
119667568487,1,2,1,1,1,1,
119668068487,1,2,2,1,1,1,
119670568487,1,2,1,1,1,1,
119671068487,1,1,1,1,1,1,
119672068487,1,1,1,1,1,1,
119673068487,1,1,1,1,1,1,
119673568487,1,2,2,1,1,1,
119674068487,1,2,1,1,1,1,
119674568487,1,2,2,1,2,2,
119677068487,1,2,1,1,1,1,
119679068487,1,2,2,1,1,1,
119679568487,1,2,1,1,1,1,
119680068487,1,2,1,1,2,1,
119680568487,1,1,2,1,1,1,
119681068487,1,2,2,1,1,1,
119681568487,1,2,1,1,1,1,
119683068487,1,2,2,1,1,1,
119684068487,1,2,2,1,1,1,
119684568487,1,2,1,1,1,1,
119685068487,1,2,2,1,2,1,
119685568487,1,2,1,1,1,1,
119687068487,1,1,2,1,1,1,
119687568487,1,2,1,1,1,1,
119688568487,1,1,1,1,1,1,
119690568487,1,2,2,2,1,1,
119691568487,1,2,1,1,1,1,
119692568487,1,2,1,1,1,1,
119693568487,1,2,1,1,1,1,
119694068487,1,2,2,2,2,2,
119695568487,1,1,1,1,1,1,
119698068487,1,2,2,1,1,1,
119699068487,1,2,1,1,1,1,
119701568487,1,2,1,1,1,1,
119702068487,1,2,1,1,1,1,
119702568487,1,2,2,1,1,1,
119703068487,1,1,1,1,1,1,
119704568487,1,2,1,1,1,1,
119705068487,1,1,1,2,1,1,
119705568487,1,2,2,1,1,1,
119707568487,1,1,1,1,1,1,
119709068487,1,2,2,1,1,1,
119709568487,1,2,1,1,2,2,
119710068487,1,1,2,1,1,1,
119710568487,1,2,1,1,1,1,
119711068487,1,2,2,1,1,1,
119711568487,1,2,2,1,1,1,
119712068487,1,1,1,1,1,1,
119713568487,1,1,1,1,1,2,
119714568487,1,2,2,1,1,1,
119715068487,1,1,2,1,1,2,
119715568487,1,1,1,1,1,1,
119716068487,1,2,1,1,1,1,
119717068487,1,1,1,2,2,2,
119718068487,1,1,1,1,1,1,
119719068487,1,1,1,1,1,1,
119719568487,1,2,1,1,1,1,
119720068487,1,2,2,1,1,1,
119722568487,1,1,1,1,1,1,
119724568487,1,1,1,1,1,1,
119726068487,1,2,1,1,1,1,
119728068487,1,2,2,1,1,2,
119728568487,1,1,1,1,1,1,
119729568487,1,2,2,1,1,1,
119730568487,1,2,2,2,1,2,
119731068487,1,2,1,1,1,1,
119731568487,1,1,1,1,1,1,
119734068487,1,2,2,1,1,1,
119735068487,1,2,1,2,1,1,
119736568487,1,2,1,1,1,1,
119739068487,1,2,1,1,1,1,
119740568487,1,1,1,1,1,1,
119742068487,1,2,1,1,1,1,
119743568487,1,2,2,1,1,1,
119745068487,1,2,1,1,1,1,
119745568487,1,2,1,1,2,1,
119746068487,1,2,2,2,2,2,
119746568487,1,2,1,1,1,1,
119747068487,1,2,1,1,1,1,
119748068487,1,2,2,1,1,1,
119748568487,1,2,2,2,1,1,
119749068487,1,2,1,1,1,1,
119750068487,1,2,2,1,1,1,
119752068487,1,2,1,1,1,1,
119753068487,1,2,1,1,1,1,
119756068487,1,2,1,1,1,1,
119756568487,1,2,1,1,1,1,
119757568487,1,2,2,1,2,1,
119759068487,1,2,1,1,1,1,
119759568487,1,2,2,1,1,1,
119760068487,1,2,1,2,1,1,
119760568487,1,2,1,1,2,1,
119761568487,1,2,1,1,1,1,
119762568487,1,2,1,1,1,1,
119763068487,1,2,1,2,2,1,
119764068487,1,2,1,1,1,1,
119765568487,1,2,1,1,1,1,
119766068487,1,1,1,1,1,1,
119767068487,1,2,1,1,1,1,
119767568487,1,2,1,1,1,1,
119768068487,1,1,1,1,1,1,
119768568487,1,1,2,1,1,1,
119770568487,1,2,1,1,1,1,
119771068487,1,1,1,1,1,1,
119772568487,1,1,2,1,1,1,
119773068487,1,2,1,1,1,1,
119773568487,1,2,1,1,1,1,
119775568487,1,2,2,2,1,1,
119776568487,1,2,1,1,1,1,
119780568487,1,2,1,1,1,1,
119781068487,1,2,1,1,1,1,
119782068487,1,2,2,1,1,1,
119782568487,1,2,1,1,1,1,
119783568487,1,2,1,1,1,1,
119784068487,1,2,2,1,1,1,
119784568487,1,2,1,1,1,1,
119785568487,1,2,1,1,1,1,
119786068487,1,1,1,1,1,1,
119787568487,1,1,1,1,1,1,
119788068487,1,2,1,1,1,1,
119789568487,1,2,1,1,1,1,
