,W-0,R-0,R-1,R-2,R-3,R-4,
120316647479,2356,1909,3016,4926,6945,9114,
120317647479,1210,1402,2963,4772,6743,8762,
120318147479,12802,1560,3062,4845,6996,8994,
120318647479,1287,1518,3049,4911,6933,8886,
120319647479,10866,11991,3224,4791,6910,8856,
120320147479,1366,1260,3007,4994,6909,8818,
120321147479,1708,1464,3005,4966,6792,8806,
120321647479,1677,1503,2942,4983,7057,9016,
120322147479,1295,1510,2905,4829,6785,8913,
120323647479,1206,1393,2965,5258,6860,8837,
120324647479,1176,1400,2783,4776,6938,8758,
120326647479,1690,1889,3025,4879,6909,8888,
120327147479,1117,1422,2840,4901,6830,8899,
120327647479,3386,3239,3686,4792,7016,9051,
120328147479,2155,12843,3147,4860,6812,8809,
120329147479,1407,1662,2769,4941,6960,8765,
120330147479,1407,11787,3003,5125,6754,8747,
120330647479,1334,1668,2753,4740,6776,8781,
120331647479,1423,1663,2882,5145,6991,8815,
120332147479,1626,1725,2843,4774,6814,9214,
120332647479,1695,3239,2975,4674,6741,8895,
120333147479,12200,12744,3235,4748,6756,8921,
120334147479,1320,1589,3005,4818,7376,8884,
120334647479,1376,1736,2929,4769,6793,8738,
120335647479,110427,1565,2768,4806,6810,9002,
120336147479,6128,15990,15800,15688,6938,9368,
120337147479,1380,1676,2835,4855,6856,8881,
120337647479,1650,1449,3079,4929,6682,8728,
120338647479,1254,1426,2766,4783,6741,8824,
120339147479,236792,1721,3144,4980,6949,8883,
120342147479,8427,9240,9487,9795,9986,9033,
120344147479,2021,1879,3055,4901,6778,8888,
120345147479,1100,1311,2789,4739,6820,8906,
120345647479,1494,11807,2883,4827,6816,9855,
120346147479,2040,1873,3127,4897,7361,8797,
120347147479,1496,1355,2775,4805,7233,8845,
120348147479,1348,1591,2985,4766,6945,9006,
120348647479,1310,1619,2831,4801,6741,8763,
120349147479,1750,1781,3343,5044,6940,10305,
120349647479,1418,11905,2883,4722,7130,9494,
120350147479,1399,1670,2873,4801,6751,8826,
120351647479,1457,11801,2823,4851,7021,8844,
120352647479,100397,1750,3146,5133,7000,8833,
120353147479,1177,1389,2837,4781,6851,8832,
120355647479,1303,1555,2963,4815,6733,8732,
120356647479,1510,1389,2762,4868,6812,8799,
120358147479,1509,1381,2842,4924,6884,8877,
120359147479,1660,1430,3067,5089,6891,9094,
120359647479,1711,1373,2885,4774,6693,8810,
120361147479,1488,11720,2839,4761,6829,8836,
120363647479,1498,1395,2893,4807,6861,8847,
120364147479,1580,1786,2950,5065,6961,8762,
120364647479,16137,17736,16992,17612,17161,17477,
120366147479,1618,1464,2952,4888,6864,8900,
120366647479,9906,1237,2881,5241,6793,8747,
120368647479,1221,1790,2731,4791,6889,8885,
120369147479,1286,1616,2752,4853,6800,8962,
120369647479,2128,12425,2878,4885,7242,8918,
120370647479,27693,1935,2913,5198,6862,8787,
120371647479,1426,11635,2909,4814,6856,8925,
120372147479,1280,1595,2987,4984,6860,8757,
120372647479,1275,1458,2967,4865,6773,8803,
120373147479,2470,2090,3075,5202,6780,8966,
120373647479,1681,11762,2752,4803,6798,8776,
120374147479,1397,1739,2761,4833,7197,8816,
120374647479,1323,1588,3089,5153,6832,8861,
120376147479,1463,1319,2886,4757,7190,8766,
120377647479,1322,1597,2819,4798,6744,8806,
120379647479,1365,1590,2833,4871,7029,8934,
120381147479,1578,11830,2861,5118,6846,8782,
120381647479,1210,1416,2921,4920,6924,8705,
120383147479,1392,1756,2968,5038,6785,8828,
120383647479,1453,1691,2879,4760,6775,8978,
120385647479,8372,1352,2729,4763,6808,8879,
120386647479,1647,2355,3030,4916,6791,8767,
120387647479,1766,11947,3022,4812,6843,8821,
120388147479,1245,1447,2813,4789,6771,8713,
120389147479,6932,1287,3017,4768,6758,9111,
120390147479,1455,1728,2877,4900,6875,9044,
120390647479,1649,1850,2842,4779,6760,8871,
120391147479,1396,1766,3048,4879,6794,8987,
120393647479,1447,11765,2729,4710,6747,8741,
120397147479,1802,1562,2991,5081,7213,8808,
