Time(micros),Thread, Start(micros),Delay (micros),Value
129107557067,R-3,331002,331705,129106557067
129107557067,R-3,341916,343093,129106557067
129107557067,R-3,353357,354132,129106557067
129107557067,R-3,364402,365172,129106557067
129107557067,R-3,375395,376280,129106557067
129107557067,R-3,386601,387566,129107557067
129107557067,R-4,8191,8973,129106557067
129107557067,R-4,19331,20192,129106557067
129107557067,R-4,30409,31099,129106557067
129107557067,R-4,41342,42014,129106557067
129107557067,R-4,52214,52864,129106557067
129107557067,R-4,63079,63752,129106557067
129107557067,R-4,73988,74636,129106557067
129107557067,R-4,84831,85788,129106557067
129107557067,R-4,96111,96754,129106557067
129107557067,R-4,106995,107583,129106557067
129107557067,R-4,117821,118407,129106557067
129107557067,R-4,128629,129432,129106557067
129107557067,R-4,139651,140487,129106557067
129107557067,R-4,150716,151409,129106557067
129107557067,R-4,161607,162354,129106557067
129107557067,R-4,172592,173360,129106557067
129107557067,R-4,183636,184622,129106557067
129107557067,R-4,194866,195560,129106557067
129107557067,R-4,205762,206323,129106557067
129107557067,R-4,216470,217192,129106557067
129107557067,R-4,227401,228166,129106557067
129107557067,R-4,238498,239325,129106557067
129107557067,R-4,250095,250868,129106557067
129107557067,R-4,261049,261679,129106557067
129107557067,R-4,272009,272735,129106557067
129107557067,R-4,283052,284047,129106557067
129107557067,R-4,294318,295455,129106557067
129107557067,R-4,305679,306460,129106557067
129107557067,R-4,316684,317455,129106557067
129107557067,R-4,327661,328431,129106557067
129107557067,R-4,338648,340201,129106557067
129107557067,R-4,350473,351323,129106557067
129107557067,R-4,361552,362431,129106557067
129107557067,R-4,372663,373637,129106557067
129107557067,R-4,383843,386861,129107557067
129108557067,W-0,202,21740,129108557067
129108557067,R-0,577,1634,129107057067
129108557067,R-0,11880,12658,129107057067
129108557067,R-0,22881,23544,129108557067
129108557067,R-1,2236,3311,129107057067
129108557067,R-1,13576,15325,129107057067
129108557067,R-1,25686,26630,129108557067
129108557067,R-2,4210,4931,129108557067
129108557067,R-3,6210,7098,129107057067
129108557067,R-3,17383,18131,129108557067
129108557067,R-4,8193,8871,129108557067
129112057067,W-0,213,53105,129112057067
129112057067,R-0,378,1340,129111057067
129112057067,R-0,11626,12451,129112057067
129112057067,R-1,2219,3220,129112057067
129112057067,R-2,4184,5106,129112057067
129112057067,R-3,6226,7139,129112057067
129112057067,R-4,8191,9203,129112057067
129112557067,W-0,221,23404,129112557067
129112557067,R-0,582,1429,129110057067
129112557067,R-0,11670,12282,129112557067
129112557067,R-1,2207,2851,129110057067
129112557067,R-1,13099,13681,129112557067
129112557067,R-2,4197,4975,129112557067
129112557067,R-3,6192,6837,129112557067
129112557067,R-4,8201,8830,129112557067
129113557067,W-0,231,11314,129113557067
129113557067,R-0,528,1281,129108057067
129113557067,R-0,11608,12271,129113557067
129113557067,R-1,2375,3184,129113557067
129113557067,R-2,4282,5125,129113557067
129113557067,R-3,6222,7139,129113557067
129113557067,R-4,8190,8853,129113557067
129117557067,W-0,155,17115,129117557067
129117557067,R-0,277,1205,129112557067
129117557067,R-0,11456,12104,129117557067
129117557067,R-1,2273,3066,129117557067
129117557067,R-2,4239,5154,129117557067
129117557067,R-3,6194,6896,129117557067
129117557067,R-4,8205,8871,129117557067
129120057067,W-0,216,37396,129120057067
129120057067,R-0,258,1080,129119057067
129120057067,R-0,11357,12042,129120057067
129120057067,R-1,2197,2927,129120057067
129120057067,R-2,4191,4884,129120057067
129120057067,R-3,6198,6860,129120057067
129120057067,R-4,8286,9015,129120057067
129121057067,W-0,298,49995,129121057067
129121057067,R-0,612,2131,129112057067
129121057067,R-0,12463,13264,129121057067
129121057067,R-1,2185,3103,129121057067
129121057067,R-2,4235,5241,129121057067
129121057067,R-3,6188,7044,129121057067
129121057067,R-4,8180,8858,129121057067
129122557067,W-0,500,43808,129122557067
129122557067,R-0,220,1283,129114057067
129122557067,R-0,11608,12467,129122557067
129122557067,R-1,2325,3150,129114057067
129122557067,R-1,13420,14068,129122557067
129122557067,R-2,4258,5142,129122557067
129122557067,R-3,6251,7053,129122557067
129122557067,R-4,8190,8876,129122557067
129123057067,W-0,474,23237,129123057067
129123057067,R-0,221,978,129106057067
129123057067,R-0,11233,11792,129123057067
129123057067,R-1,2201,3066,129123057067
129123057067,R-2,4206,4904,129123057067
129123057067,R-3,6185,9104,129123057067
129123057067,R-4,8179,8875,129123057067
129123557067,W-0,205,20268,129123557067
129123557067,R-0,231,1137,129110557067
129123557067,R-0,11399,12077,129123557067
129123557067,R-1,2193,3182,129123557067
129123557067,R-2,4189,4907,129123557067
129123557067,R-3,6189,6813,129123557067
129123557067,R-4,8171,8883,129123557067
129126557067,W-0,257,43532,129126557067
129126557067,R-0,522,1464,129109557067
129126557067,R-0,11734,12460,129126557067
129126557067,R-1,2308,3166,129126557067
129126557067,R-2,4209,5132,129126557067
129126557067,R-3,6228,7071,129126557067
129126557067,R-4,8192,8984,129126557067
129127057067,W-0,469,16372,129127057067
129127057067,R-0,227,1187,129125557067
129127057067,R-0,11480,12268,129127057067
129127057067,R-1,2221,3091,129125557067
129127057067,R-1,13324,14076,129127057067
129127057067,R-2,4216,4909,129127057067
129127057067,R-3,6196,6904,129127057067
129127057067,R-4,8192,8885,129127057067
129127557067,W-0,211,48788,129127557067
129127557067,R-0,511,1254,129120557067
129127557067,R-0,11518,12152,129127557067
129127557067,R-1,2189,2846,129120557067
129127557067,R-1,13038,13698,129127557067
129127557067,R-2,4208,5023,129120557067
129127557067,R-2,15270,16046,129127557067
129127557067,R-3,6260,7061,129120557067
129127557067,R-3,17300,17916,129127557067
129127557067,R-4,8214,9147,129127557067
129128057067,W-0,245,46302,129128057067
129128057067,R-0,520,1210,129122557067
129128057067,R-0,11498,12120,129128057067
129128057067,R-1,2204,2870,129122557067
129128057067,R-1,13232,14132,129128057067
129128057067,R-2,4208,4895,129122557067
129128057067,R-2,15245,16042,129128057067
129128057067,R-3,6201,6845,129128057067
129128057067,R-4,8205,8913,129128057067
129129057067,W-0,220,37887,129129057067
129129057067,R-0,502,1252,129125057067
129129057067,R-0,11550,12203,129129057067
129129057067,R-1,2151,2718,129129057067
129129057067,R-2,4208,4976,129129057067
129129057067,R-3,6213,6765,129129057067
129129057067,R-4,8175,8775,129129057067
129132057067,W-0,215,148907,129132057067
129132057067,R-0,221,1345,129123557067
129132057067,R-0,11656,12374,129123557067
129132057067,R-0,22591,23181,129123557067
129132057067,R-0,33435,34193,129123557067
129132057067,R-0,44437,45058,129123557067
129132057067,R-0,55317,56048,129123557067
129132057067,R-0,67475,71043,129132057067
129132057067,R-1,2290,3177,129123557067
129132057067,R-1,13417,14167,129123557067
129132057067,R-1,24457,25096,129123557067
129132057067,R-1,35301,36003,129123557067
129132057067,R-1,46228,46715,129123557067
129132057067,R-1,56930,57681,129123557067
129132057067,R-1,68151,68858,129132057067
129132057067,R-2,4198,5078,129123557067
129132057067,R-2,15313,16049,129123557067
129132057067,R-2,26251,26748,129123557067
129132057067,R-2,37038,37717,129123557067
129132057067,R-2,47915,48682,129123557067
129132057067,R-2,58981,59865,129123557067
129132057067,R-2,70122,70781,129132057067
129132057067,R-3,6192,7009,129123557067
129132057067,R-3,17293,17876,129123557067
129132057067,R-3,28037,28768,129123557067
129132057067,R-3,39015,39694,129123557067
129132057067,R-3,49896,50780,129123557067
129132057067,R-3,61040,62197,129123557067
129132057067,R-3,72470,73064,129132057067
129132057067,R-4,8185,8869,129123557067
129132057067,R-4,19168,19778,129123557067
