Time(micros),Thread, Start(micros),Delay (micros),Value
113652260184,R-3,6209,6853,113652260184
113652260184,R-4,8189,8869,113652260184
113655260184,W-0,233,1558,113655260184
113655260184,R-0,201,1035,113646760184
113655260184,R-0,11362,12204,113655260184
113655260184,R-1,2241,3148,113646760184
113655260184,R-1,13389,14225,113655260184
113655260184,R-2,4197,4949,113655260184
113655260184,R-3,6238,7126,113655260184
113655260184,R-4,8219,9655,113655260184
113657260184,W-0,536,35270,113657260184
113657260184,R-0,337,1200,113654260184
113657260184,R-0,11482,12140,113657260184
113657260184,R-1,2205,2878,113657260184
113657260184,R-2,4342,4999,113657260184
113657260184,R-3,6251,6998,113657260184
113657260184,R-4,8199,8784,113657260184
113657760184,W-0,182,21353,113657760184
113657760184,R-0,440,2064,113631760184
113657760184,R-0,12448,13051,113657760184
113657760184,R-1,2443,3203,113631760184
113657760184,R-1,13454,14053,113657760184
113657760184,R-2,4181,4926,113657760184
113657760184,R-3,6187,6887,113657760184
113657760184,R-4,8214,8963,113657760184
113658260184,W-0,289,203477,113658260184
113658260184,R-0,617,1510,113639260184
113658260184,R-0,11764,12562,113658260184
113658260184,R-1,2204,3294,113658260184
113658260184,R-2,4171,5038,113658260184
113658260184,R-3,6191,6939,113658260184
113658260184,R-4,8187,8936,113658260184
113659760184,W-0,209,1634,113659760184
113659760184,R-0,502,1319,113636760184
113659760184,R-0,11580,12150,113659760184
113659760184,R-1,2194,2909,113659760184
113659760184,R-2,4225,4945,113659760184
113659760184,R-3,6188,8474,113659760184
113659760184,R-4,8209,9015,113659760184
113660260184,W-0,292,1666,113660260184
113660260184,R-0,646,1511,113660260184
113660260184,R-1,2153,2794,113660260184
113660260184,R-2,4199,4892,113660260184
113660260184,R-3,6203,6926,113660260184
113660260184,R-4,8189,8879,113660260184
113662760184,W-0,38560,41133,113662760184
113662760184,R-0,258,1692,113656260184
113662760184,R-0,12128,13001,113656260184
113662760184,R-0,23254,24160,113656260184
113662760184,R-0,34414,35136,113656260184
113662760184,R-0,45528,46170,113662760184
113662760184,R-1,2237,3473,113656260184
113662760184,R-1,13878,14457,113656260184
113662760184,R-1,24733,25455,113656260184
113662760184,R-1,35684,36396,113656260184
113662760184,R-1,46761,48320,113662760184
113662760184,R-2,4216,5022,113656260184
113662760184,R-2,15341,16079,113656260184
113662760184,R-2,26309,26928,113656260184
113662760184,R-2,37203,38061,113656260184
113662760184,R-2,48606,49626,113662760184
113662760184,R-3,6209,7133,113656260184
113662760184,R-3,17461,18427,113656260184
113662760184,R-3,28670,29422,113656260184
113662760184,R-3,39654,40322,113656260184
113662760184,R-3,50537,51182,113662760184
113662760184,R-4,8214,8994,113656260184
113662760184,R-4,19254,19935,113656260184
113662760184,R-4,30173,30888,113656260184
113662760184,R-4,41541,42489,113656260184
113662760184,R-4,52854,54427,113662760184
113663760184,W-0,237,1675,113663760184
113663760184,R-0,543,1375,113660260184
113663760184,R-0,11646,12412,113663760184
113663760184,R-1,2196,2965,113660260184
113663760184,R-1,13308,14043,113663760184
113663760184,R-2,4230,4976,113663760184
113663760184,R-3,6226,6959,113663760184
113663760184,R-4,8190,8956,113663760184
113664260184,W-0,209,1350,113664260184
113664260184,R-0,502,1557,113664260184
113664260184,R-1,2256,3146,113664260184
113664260184,R-2,4249,4968,113664260184
113664260184,R-3,6225,7082,113664260184
113664260184,R-4,8189,9006,113664260184
113666260184,W-0,427,8032,113666260184
113666260184,R-0,176,981,113636260184
113666260184,R-0,11369,12079,113636260184
113666260184,R-0,22284,23361,113636260184
113666260184,R-0,33590,34463,113636260184
113666260184,R-0,44709,45478,113666260184
113666260184,R-1,2204,3239,113666260184
113666260184,R-2,4206,4883,113666260184
113666260184,R-3,6239,6969,113636260184
113666260184,R-3,17224,18026,113666260184
113666260184,R-4,8228,8902,113636260184
113666260184,R-4,19144,19875,113666260184
113667260184,W-0,220,1780,113667260184
113667260184,R-0,537,1457,113653760184
113667260184,R-0,11729,12447,113653760184
113667260184,R-0,22631,23328,113667260184
113667260184,R-1,2220,2954,113653760184
113667260184,R-1,13316,14026,113667260184
113667260184,R-2,4229,4963,113667260184
113667260184,R-3,6234,7114,113653760184
113667260184,R-3,17395,18066,113667260184
113667260184,R-4,8196,8953,113667260184
113667760184,W-0,261,1905,113667760184
113667760184,R-0,585,1539,113667760184
113667760184,R-1,2240,3028,113666260184
113667760184,R-1,13287,14017,113667760184
113667760184,R-2,4194,4983,113667760184
113667760184,R-3,6260,6955,113667760184
113667760184,R-4,8195,8914,113667760184
113668760184,W-0,206,1580,113668760184
113668760184,R-0,466,1308,113649260184
113668760184,R-0,11576,12703,113668760184
113668760184,R-1,2196,3026,113668760184
113668760184,R-2,4219,5039,113668760184
113668760184,R-3,6234,7132,113668760184
113668760184,R-4,8379,9456,113668760184
113669760184,W-0,211,8637,113669760184
113669760184,R-0,388,1110,113639760184
113669760184,R-0,11383,12090,113669760184
113669760184,R-1,2204,3091,113639760184
113669760184,R-1,13340,14028,113669760184
113669760184,R-2,4200,4974,113669760184
113669760184,R-3,6195,6981,113669760184
113669760184,R-4,8362,9117,113669760184
113670260184,W-0,179,2075,113670260184
113670260184,R-0,403,1203,113650260184
113670260184,R-0,11483,12886,113670260184
113670260184,R-1,2252,3105,113670260184
113670260184,R-2,4191,4913,113670260184
113670260184,R-3,6365,7147,113670260184
113670260184,R-4,8187,8943,113670260184
113671760184,W-0,228,1642,113671760184
113671760184,R-0,519,1362,113657760184
113671760184,R-0,11647,12454,113671760184
113671760184,R-1,2198,3039,113671760184
113671760184,R-2,4202,5206,113671760184
113671760184,R-3,6215,6957,113657760184
113671760184,R-3,17184,17797,113671760184
113671760184,R-4,8190,8813,113671760184
113673260184,W-0,225,1563,113673260184
113673260184,R-0,477,1297,113641760184
113673260184,R-0,11552,12321,113673260184
113673260184,R-1,2188,2974,113673260184
113673260184,R-2,4220,5016,113673260184
113673260184,R-3,6296,6992,113673260184
113673260184,R-4,8318,9015,113673260184
113673760184,W-0,200,1329,113673760184
113673760184,R-0,541,1603,113673760184
113673760184,R-1,2235,3349,113673760184
113673760184,R-2,4208,4951,113673760184
113673760184,R-3,6215,6891,113673760184
113673760184,R-4,8201,8856,113673760184
113676260184,W-0,512,1558,113676260184
113676260184,R-0,284,978,113644260184
113676260184,R-0,11296,12021,113676260184
113676260184,R-1,2233,2972,113644260184
113676260184,R-1,13211,13936,113676260184
113676260184,R-2,4188,5082,113676260184
113676260184,R-3,6193,6978,113676260184
113676260184,R-4,8198,9088,113676260184
113676760184,W-0,226,2491,113676760184
113676760184,R-0,498,1976,113676760184
113676760184,R-1,2208,3176,113630760184
113676760184,R-1,13401,14202,113676760184
113676760184,R-2,4203,5051,113676760184
113676760184,R-3,6230,7769,113676760184
113676760184,R-4,8183,9073,113676760184
113677260184,W-0,264,7453,113677260184
113677260184,R-0,691,1528,113675760184
113677260184,R-0,11760,12531,113677260184
113677260184,R-1,2203,3061,113675760184
113677260184,R-1,13367,14085,113677260184
113677260184,R-2,4202,5039,113677260184
113677260184,R-3,6218,6905,113677260184
113677260184,R-4,8186,8866,113677260184
113678260184,W-0,188,1488,113678260184
113678260184,R-0,386,1215,113665260184
113678260184,R-0,11465,12144,113678260184
113678260184,R-1,2200,3015,113665260184
113678260184,R-1,13229,14006,113678260184
113678260184,R-2,4198,4948,113678260184
113678260184,R-3,6207,6888,113678260184
113678260184,R-4,8494,9194,113678260184
113678760184,W-0,212,13201,113678760184
113678760184,R-0,661,1730,113653260184
113678760184,R-0,12141,13755,113678760184
113678760184,R-1,2204,3299,113653260184
113678760184,R-1,13506,14344,113653260184
113678760184,R-1,24616,25441,113678760184
113678760184,R-2,4195,12771,113653260184
113678760184,R-2,23020,23734,113678760184
113678760184,R-3,6206,7111,113653260184
113678760184,R-3,17339,18095,113678760184
113678760184,R-4,8196,9047,113653260184
113678760184,R-4,19256,19849,113678760184
113679260184,W-0,445,1691,113679260184
113679260184,R-0,255,1138,113652260184
113679260184,R-0,11384,12239,113679260184
113679260184,R-1,2182,3001,113679260184
113679260184,R-2,4239,4973,113679260184
113679260184,R-3,6230,6894,113679260184
113679260184,R-4,8196,9132,113679260184
113680760184,W-0,216,1274,113680760184
113680760184,R-0,483,1480,113680760184
113680760184,R-1,2185,3072,113680760184
113680760184,R-2,4180,4789,113680760184
113680760184,R-3,6258,7056,113680760184
113680760184,R-4,8198,9035,113680760184
113681260184,W-0,156,77286,113681260184
113681260184,R-0,394,1167,113665760184
113681260184,R-0,11405,12009,113681260184
113681260184,R-1,2196,2990,113681260184
113681260184,R-2,4183,4777,113681260184
113681260184,R-3,6206,6913,113681260184
113681260184,R-4,8191,8939,113681260184
113682260184,W-0,172,15736,113682260184
113682260184,R-0,492,1113,113656760184
113682260184,R-0,13969,14987,113682260184
113682260184,R-1,2188,2787,113682260184
113682260184,R-2,4166,4731,113682260184
113682260184,R-3,6170,7764,113682260184
113682260184,R-4,8126,8976,113682260184
113682760184,W-0,164,1499,113682760184
113682760184,R-0,475,1687,113682760184
113682760184,R-1,2223,3136,113682760184
113682760184,R-2,4180,4931,113682760184
113682760184,R-3,6280,7053,113682760184
113682760184,R-4,8179,8921,113682760184
113683760184,W-0,212,1361,113683760184
113683760184,R-0,212,1039,113678260184
113683760184,R-0,11304,12356,113683760184
113683760184,R-1,2223,3058,113683760184
113683760184,R-2,4236,4942,113683760184
113683760184,R-3,6197,7784,113683760184
113683760184,R-4,8184,9383,113683760184
113684260184,W-0,202,2489,113684260184
113684260184,R-0,494,1515,113673260184
113684260184,R-0,11886,12603,113684260184
113684260184,R-1,2324,3082,113673260184
113684260184,R-1,13367,14172,113673260184
113684260184,R-1,24356,24984,113673260184
113684260184,R-1,35177,35808,113684260184
113684260184,R-2,4234,4953,113673260184
113684260184,R-2,15128,15873,113673260184
113684260184,R-2,26055,26708,113673260184
113684260184,R-2,36894,37546,113673260184
113684260184,R-2,47733,48322,113684260184
113684260184,R-3,6305,7021,113673260184
113684260184,R-3,17273,18049,113684260184
113684260184,R-4,8210,8887,113684260184
113684760184,W-0,167,237425,113684760184
113684760184,R-0,405,1546,113684760184
113684760184,R-1,2210,3079,113684760184
113684760184,R-2,4199,5144,113664760184
113684760184,R-2,15380,16313,113684760184
113684760184,R-3,6182,6951,113684760184
113684760184,R-4,8200,8996,113684760184
113685260184,W-0,175,33909,113685260184
113685260184,R-0,584,1545,113685260184
113685260184,R-1,2175,2990,113660760184
113685260184,R-1,13267,14052,113685260184
113685260184,R-2,4259,5044,113685260184
