Time(micros),Thread, Start(micros),Delay (micros),Value
114838059309,R-1,2178,3049,114838059309
114838059309,R-2,4199,4836,114838059309
114838059309,R-3,6244,6927,114838059309
114838059309,R-4,8226,9005,114838059309
114838559309,W-0,484,1885,114838559309
114838559309,R-0,253,1393,null
114838559309,R-0,11640,12260,114838559309
114838559309,R-1,2203,3043,114838559309
114838559309,R-2,4183,4927,114838559309
114838559309,R-3,6194,7113,114838559309
114838559309,R-4,8206,8866,114838559309
114839059309,W-0,256,1469,114839059309
114839059309,R-0,242,1115,null
114839059309,R-0,11372,12412,114839059309
114839059309,R-1,2258,3220,114839059309
114839059309,R-2,4200,4952,114839059309
114839059309,R-3,6215,6945,114839059309
114839059309,R-4,8196,8968,114839059309
114839559309,W-0,183,1216,114839559309
114839559309,R-0,434,1376,114839559309
114839559309,R-1,2207,3162,114839559309
114839559309,R-2,4195,4951,114839559309
114839559309,R-3,6211,6888,114839559309
114839559309,R-4,8247,9550,114839559309
114842059309,W-0,225,1161,114842059309
114842059309,R-0,475,1316,114842059309
114842059309,R-1,2215,3644,114842059309
114842059309,R-2,4210,5097,114842059309
114842059309,R-3,6241,6991,114842059309
114842059309,R-4,8214,8895,114842059309
114843059309,W-0,433,1413,114843059309
114843059309,R-0,239,1188,null
114843059309,R-0,11785,12373,114843059309
114843059309,R-1,2393,3099,114843059309
114843059309,R-2,4220,4950,114843059309
114843059309,R-3,6222,6940,114843059309
114843059309,R-4,8192,9141,114843059309
114843559309,W-0,398,1499,114843559309
114843559309,R-0,278,1023,null
114843559309,R-0,11422,12143,114843559309
114843559309,R-1,2234,3050,114843559309
114843559309,R-2,4222,4998,114843559309
114843559309,R-3,6239,7019,114843559309
114843559309,R-4,8198,8985,114843559309
114844059309,W-0,196,1275,114844059309
114844059309,R-0,195,906,null
114844059309,R-0,11146,11784,114844059309
114844059309,R-1,2247,2981,114844059309
114844059309,R-2,4206,4891,114844059309
114844059309,R-3,6229,6868,114844059309
114844059309,R-4,8204,8874,114844059309
114844559309,W-0,261,1188,114844559309
114844559309,R-0,498,1427,114844559309
114844559309,R-1,2190,2903,114844559309
114844559309,R-2,4237,4947,114844559309
114844559309,R-3,6202,6878,114844559309
114844559309,R-4,8171,8944,114844559309
114845059309,W-0,522,1594,114845059309
114845059309,R-0,292,1117,null
114845059309,R-0,11313,12057,114845059309
114845059309,R-1,2189,2950,114845059309
114845059309,R-2,4210,5021,114845059309
114845059309,R-3,6221,6912,114845059309
114845059309,R-4,8216,8891,114845059309
114846059309,W-0,243,1240,114846059309
114846059309,R-0,496,1414,114846059309
114846059309,R-1,2264,3061,114846059309
114846059309,R-2,4186,4857,114846059309
114846059309,R-3,6193,6855,114846059309
114846059309,R-4,8154,8908,114846059309
114846559309,W-0,205,1644,114846559309
114846559309,R-0,473,1347,114846559309
114846559309,R-1,2232,4621,114846559309
114846559309,R-2,4353,5337,114846559309
114846559309,R-3,6563,7590,114846559309
114846559309,R-4,8232,9037,114846559309
114847059309,W-0,431,1284,114847059309
114847059309,R-0,232,882,null
114847059309,R-0,11123,11826,114847059309
114847059309,R-1,2234,2898,114847059309
114847059309,R-2,4198,5002,114847059309
114847059309,R-3,6241,7067,114847059309
114847059309,R-4,8205,9152,114847059309
114849059309,W-0,255,1638,114849059309
114849059309,R-0,523,1375,114849059309
114849059309,R-1,2203,2912,114849059309
114849059309,R-2,4244,5019,114849059309
114849059309,R-3,6217,6944,114849059309
114849059309,R-4,8221,9012,114849059309
114849559309,W-0,266,1874,114849559309
114849559309,R-0,498,1293,114849559309
114849559309,R-1,2221,2972,114849559309
114849559309,R-2,4212,4833,114849559309
114849559309,R-3,6185,6819,114849559309
114849559309,R-4,8203,8856,114849559309
114851059309,W-0,281,1851,114851059309
114851059309,R-0,285,1540,114851059309
114851059309,R-1,2266,3120,114851059309
114851059309,R-2,4223,4961,114851059309
114851059309,R-3,6218,6961,114851059309
114851059309,R-4,8210,8934,114851059309
114851559309,W-0,461,1616,114851559309
114851559309,R-0,238,878,null
114851559309,R-0,11117,11837,114851559309
114851559309,R-1,2255,3115,114851559309
114851559309,R-2,4192,4824,114851559309
114851559309,R-3,6248,6903,114851559309
114851559309,R-4,8213,8866,114851559309
114852059309,W-0,213,10670,114852059309
114852059309,R-0,464,1334,114852059309
114852059309,R-1,2229,3046,114852059309
114852059309,R-2,4282,4979,114852059309
114852059309,R-3,6209,6961,114852059309
114852059309,R-4,8260,9073,114852059309
114852559309,W-0,268,1232,114852559309
114852559309,R-0,491,1376,114852559309
114852559309,R-1,2157,2875,114852559309
114852559309,R-2,4201,4914,114852559309
114852559309,R-3,6264,6943,114852559309
114852559309,R-4,8235,9074,114852559309
114853559309,W-0,167,1435,114853559309
114853559309,R-0,409,1166,114853559309
114853559309,R-1,2205,3016,114853559309
114853559309,R-2,4226,4897,114853559309
114853559309,R-3,6242,7025,114853559309
114853559309,R-4,8234,8983,114853559309
114855059309,W-0,489,1564,114855059309
114855059309,R-0,241,915,null
114855059309,R-0,11181,11771,114855059309
114855059309,R-1,2229,2905,114855059309
114855059309,R-2,4204,4841,114855059309
114855059309,R-3,6409,6998,114855059309
114855059309,R-4,8189,8858,114855059309
114855559309,W-0,217,1398,114855559309
114855559309,R-0,428,1220,114855559309
114855559309,R-1,2261,2979,114855559309
114855559309,R-2,4206,4974,114855559309
114855559309,R-3,6214,6816,114855559309
114855559309,R-4,8189,8836,114855559309
114856059309,W-0,218,1185,114856059309
114856059309,R-0,462,1406,114856059309
114856059309,R-1,2196,3016,114856059309
114856059309,R-2,4181,4961,114856059309
114856059309,R-3,6264,7024,114856059309
114856059309,R-4,8191,8847,114856059309
114857059309,W-0,220,1685,114857059309
114857059309,R-0,469,1443,114857059309
114857059309,R-1,2228,3056,114857059309
114857059309,R-2,4159,4860,114857059309
114857059309,R-3,6205,6978,114857059309
114857059309,R-4,8195,8894,114857059309
114858559309,W-0,213,1208,114858559309
114858559309,R-0,432,1487,114858559309
114858559309,R-1,2209,2922,114858559309
114858559309,R-2,4203,4932,114858559309
114858559309,R-3,6217,6902,114858559309
114858559309,R-4,8196,8901,114858559309
114859559309,W-0,231,1493,114859559309
114859559309,R-0,638,1305,114859559309
114859559309,R-1,2210,3026,114859559309
114859559309,R-2,4318,5294,114859559309
114859559309,R-3,6258,7019,114859559309
114859559309,R-4,8191,8831,114859559309
114861059309,W-0,244,7593,114861059309
114861059309,R-0,473,1421,114861059309
114861059309,R-1,2246,2924,114861059309
114861059309,R-2,4248,4878,114861059309
114861059309,R-3,6207,7013,114861059309
114861059309,R-4,8178,8855,114861059309
114861559309,W-0,463,4585,114861559309
114861559309,R-0,245,989,null
114861559309,R-0,11268,11916,114861559309
114861559309,R-1,2297,3124,114861559309
114861559309,R-2,4241,4952,114861559309
114861559309,R-3,6237,6913,114861559309
114861559309,R-4,8216,8865,114861559309
114862559309,W-0,229,1536,114862559309
114862559309,R-0,258,1164,null
114862559309,R-0,11346,12013,114862559309
114862559309,R-1,2213,3206,114862559309
114862559309,R-2,4192,4966,114862559309
114862559309,R-3,6206,7074,114862559309
114862559309,R-4,8158,8973,114862559309
114863059309,W-0,188,1219,114863059309
114863059309,R-0,428,1457,114863059309
114863059309,R-1,2220,2950,114863059309
114863059309,R-2,4229,4885,114863059309
114863059309,R-3,6273,7333,114863059309
114863059309,R-4,8204,8881,114863059309
114864559309,W-0,238,7274,114864559309
114864559309,R-0,475,1510,114864559309
114864559309,R-1,2205,3240,114864559309
114864559309,R-2,4184,4914,114864559309
114864559309,R-3,6230,7377,114864559309
114864559309,R-4,8207,8871,114864559309
