,W-0,R-0,R-1,R-2,R-3,R-4,
139831211533,1,1,1,1,1,1,
139831711533,1,1,1,1,1,1,
139832711533,1,1,1,1,1,1,
139833711533,1,2,1,1,1,1,
139834711533,1,1,1,1,1,1,
139838211533,1,1,1,1,1,1,
139838711533,1,1,1,1,1,1,
139839711533,1,1,1,1,1,1,
139843711533,1,2,1,1,1,1,
139846211533,1,1,1,1,1,1,
139847211533,1,1,1,1,1,1,
139848711533,1,1,1,1,1,1,
139849211533,1,1,1,1,1,1,
139849711533,1,1,1,1,1,1,
139852711533,1,1,1,1,1,1,
139853211533,1,1,1,1,1,1,
139853711533,1,1,1,1,1,1,
139854211533,1,1,1,1,1,1,
139855211533,1,1,1,1,1,1,
139858211533,1,2,1,1,1,1,
139860211533,1,1,1,1,1,1,
139860711533,1,1,1,1,1,1,
139861211533,1,1,1,1,1,1,
139862711533,1,1,1,1,1,1,
139863211533,1,2,1,1,1,1,
139865711533,1,1,1,1,1,1,
139866711533,1,1,1,1,1,1,
139867211533,1,1,1,1,1,1,
139869211533,1,1,1,1,1,1,
139870211533,1,1,1,1,1,1,
139870711533,1,2,1,1,1,1,
139871711533,1,1,1,1,1,1,
139872711533,1,1,1,1,1,1,
139873211533,1,1,1,1,1,1,
139874711533,1,1,1,1,1,1,
139876211533,1,2,1,1,1,1,
139876711533,1,1,1,1,1,1,
139879211533,1,2,1,1,1,1,
139879711533,1,1,1,1,1,1,
139880211533,1,1,1,1,1,1,
139881211533,1,1,1,1,1,1,
139881711533,1,2,1,1,1,1,
139882211533,1,1,1,1,1,1,
139883711533,1,1,1,1,1,1,
139884211533,1,1,1,1,1,1,
139885211533,1,1,1,1,1,1,
139885711533,1,2,1,1,1,1,
139886711533,1,2,1,1,1,1,
139887211533,1,1,1,1,1,1,
139887711533,1,1,1,1,1,1,
139888211533,1,1,1,1,1,1,
139889711533,1,1,1,1,1,1,
139891711533,1,2,1,1,1,1,
139892711533,1,1,1,1,1,1,
139893211533,1,2,1,1,1,1,
139893711533,1,1,1,1,1,1,
139894211533,1,1,1,1,1,1,
139895711533,1,1,1,1,1,1,
139898211533,1,2,1,1,1,1,
139898711533,1,1,1,1,1,1,
139899211533,1,1,1,1,1,1,
139900211533,1,1,1,1,1,1,
139901211533,1,1,1,1,1,1,
139901711533,1,1,1,1,1,1,
139902211533,1,2,1,1,1,1,
139902711533,1,1,1,1,1,1,
139903711533,1,1,1,1,1,1,
139905211533,1,1,1,1,1,1,
139905711533,1,1,1,1,1,1,
139906211533,1,1,1,1,1,1,
139906711533,1,1,1,1,1,1,
139908211533,1,2,1,1,1,1,
139909211533,1,1,1,1,1,1,
139909711533,1,1,1,1,1,1,
139910211533,1,2,1,1,1,1,
139910711533,1,1,1,1,1,1,
139911711533,1,1,1,1,1,1,
139912211533,1,1,1,1,1,1,
139916211533,1,1,1,1,1,1,
139916711533,1,1,1,1,1,1,
139918711533,1,1,1,1,1,1,
139919211533,1,1,1,1,1,1,
139919711533,1,1,1,1,1,1,
139920211533,1,1,1,1,1,1,
139921711533,1,1,1,1,1,1,
139922711533,1,1,1,1,1,1,
139925211533,1,1,1,1,1,1,
139925711533,1,1,1,1,1,1,
139926211533,1,2,1,1,1,1,
139926711533,1,2,1,1,1,1,
139927711533,1,2,1,1,1,1,
139928211533,1,2,1,1,1,1,
139928711533,1,2,1,1,1,1,
139932211533,1,1,1,1,1,1,
139932711533,1,1,1,1,1,1,
139933711533,1,1,1,1,1,1,
139936211533,1,1,1,1,1,1,
139936711533,1,1,1,1,1,1,
139938211533,1,1,1,1,1,1,
139939211533,1,1,1,1,1,1,
139939711533,1,1,1,1,1,1,
139940211533,1,1,1,1,1,1,
139941211533,1,2,1,1,1,1,
139942211533,1,1,1,1,1,1,
139943211533,1,1,1,1,1,1,
139944711533,1,1,1,1,1,1,
139945211533,1,1,1,1,1,1,
139946211533,1,1,1,1,1,1,
139946711533,1,1,1,1,1,1,
139947211533,1,2,1,1,1,1,
139947711533,1,2,1,1,1,1,
139948711533,1,1,1,1,1,1,
139949711533,1,1,1,1,1,1,
139950211533,1,1,1,1,2,1,
139950711533,1,1,1,1,1,1,
139951211533,1,1,1,1,1,1,
139953711533,1,2,1,1,1,1,
139954211533,1,2,1,1,1,1,
139956211533,1,1,1,1,1,1,
139956711533,1,1,1,1,1,1,
139957211533,1,2,1,1,1,1,
139958211533,1,1,1,1,1,1,
139958711533,1,2,1,1,1,1,
139962711533,1,2,1,1,1,1,
139963211533,1,1,1,1,1,1,
139964211533,1,2,1,1,1,1,
139966711533,1,1,1,1,1,1,
139967711533,1,2,1,1,1,1,
139968711533,1,2,1,1,1,1,
139970711533,1,2,1,1,1,1,
139971211533,1,2,1,1,1,1,
139971711533,1,1,1,1,1,1,
139972211533,1,1,1,1,1,1,
139973211533,1,1,1,1,1,1,
139973711533,1,1,1,1,1,1,
139974211533,1,1,1,1,1,1,
139975211533,1,2,1,1,1,1,
139975711533,1,1,1,1,1,1,
139976711533,1,1,1,1,1,1,
139977211533,1,1,1,1,1,1,
139977711533,1,1,1,1,1,1,
139979211533,1,1,1,1,1,1,
139980211533,1,1,1,1,1,1,
139982211533,1,1,1,1,1,1,
139982711533,1,2,1,1,1,1,
139983211533,1,1,1,1,1,1,
139983711533,1,1,1,1,1,1,
139984711533,1,1,1,1,1,1,
139985711533,1,1,1,1,1,1,
139986211533,1,1,1,1,1,1,
139987211533,1,1,1,1,1,1,
139987711533,1,1,1,1,1,1,
139988211533,1,1,1,1,1,1,
139988711533,1,1,1,1,1,1,
139989711533,1,1,1,1,1,1,
139990211533,1,2,1,1,1,1,
139991211533,1,1,1,1,1,1,
139991711533,1,1,1,1,1,1,
139992711533,1,1,1,1,1,1,
139993211533,1,1,1,1,1,1,
139994211533,1,1,1,1,1,1,
139994711533,1,2,1,1,1,1,
139997711533,1,1,1,1,1,1,
139999711533,1,1,1,1,1,1,
140000711533,1,1,1,1,1,1,
140001211533,1,1,1,1,1,1,
140001711533,1,2,1,1,1,1,
140002711533,1,1,1,1,1,1,
140003711533,1,1,1,1,1,1,
140004211533,1,1,1,1,1,1,
140004711533,1,1,1,1,1,1,
140005211533,1,1,1,1,1,1,
140005711533,1,1,1,1,1,1,
140007211533,1,1,1,1,1,1,
140008211533,1,1,1,1,1,1,
140008711533,1,2,1,1,1,1,
140011211533,1,1,1,1,1,1,
140012211533,1,2,1,1,1,1,
140013711533,1,1,1,1,1,1,
140014711533,1,1,1,1,1,1,
140015211533,1,1,1,1,1,1,
140016711533,1,2,1,1,1,1,
140019211533,1,1,1,1,1,1,
140019711533,1,1,1,1,1,1,
140020211533,1,1,1,1,1,1,
140021711533,1,1,1,1,1,1,
140022211533,1,1,1,1,1,1,
140024211533,1,1,1,1,1,1,
140024711533,1,1,1,1,1,1,
140025211533,1,1,1,1,1,1,
140026211533,1,1,1,1,1,1,
140027211533,1,1,1,1,1,1,
140027711533,1,1,1,1,1,1,
140028211533,1,2,1,1,1,1,
140028711533,1,1,1,1,1,1,
140029211533,1,1,1,1,1,1,
140029711533,1,1,1,1,1,1,
140030211533,1,1,1,1,1,1,
140031711533,1,1,1,1,1,1,
140033211533,1,1,1,1,1,1,
140035211533,1,1,1,1,1,1,
140036711533,1,2,1,1,1,1,
140037211533,1,1,1,1,1,1,
140038711533,1,2,1,1,1,1,
140039211533,1,1,1,1,1,1,
140041211533,1,1,1,1,1,1,
140042211533,1,2,1,1,1,1,
140043211533,1,1,1,1,1,1,
140043711533,1,1,1,1,1,1,
140044711533,1,1,1,1,1,1,
140045711533,1,2,1,1,1,1,
140046211533,1,1,1,1,1,1,
140046711533,1,1,1,1,1,1,
140049211533,1,2,1,1,1,1,
140052711533,1,2,1,1,1,1,
140053211533,1,1,1,1,1,1,
140053711533,1,1,1,1,1,1,
140054711533,1,1,1,1,1,1,
140055711533,1,1,1,1,1,1,
140056211533,1,1,1,1,1,1,
140057211533,1,1,1,1,1,1,
140057711533,1,1,1,1,1,1,
140058211533,1,1,1,1,1,1,
140058711533,1,2,1,1,1,1,
140060711533,1,2,1,1,1,1,
140061211533,1,1,1,1,1,1,
140062711533,1,2,1,1,1,1,
140063711533,1,1,1,1,1,1,
140069211533,1,1,1,1,1,1,
140071211533,1,1,1,1,1,1,
140072711533,1,2,1,1,1,1,
140075211533,1,1,1,1,1,1,
140077711533,1,2,1,1,1,1,
140078211533,1,1,1,1,1,1,
140078711533,1,1,1,1,1,1,
140079211533,1,1,1,1,1,1,
140080711533,1,1,1,1,1,1,
140081211533,1,1,1,1,1,1,
140081711533,1,1,1,1,1,1,
140082711533,1,1,1,1,1,1,
140083211533,1,1,1,1,1,1,
140083711533,1,1,1,1,1,1,
140084211533,1,1,1,1,1,1,
140085211533,1,1,1,1,1,1,
140085711533,1,1,1,1,1,1,
140086211533,1,2,1,1,1,1,
140086711533,1,1,1,1,1,1,
140087211533,1,1,1,1,1,1,
140087711533,1,1,1,1,1,1,
140089211533,1,1,1,1,1,1,
140089711533,1,1,1,1,1,1,
140091711533,1,2,1,1,1,1,
140092211533,1,1,1,1,1,1,
140093711533,1,2,1,1,1,1,
140094711533,1,2,1,1,1,1,
140097211533,1,1,1,1,1,1,
140097711533,1,1,1,1,1,1,
140098711533,1,1,1,1,1,1,
140100211533,1,1,1,1,1,1,
140101211533,1,1,1,1,1,1,
140103211533,1,1,1,1,1,1,
140103711533,1,1,1,1,1,1,
140104211533,1,1,1,1,1,1,
140104711533,1,1,1,1,1,1,
140105211533,1,1,1,1,1,1,
140106211533,1,2,1,1,1,1,
140107211533,1,2,1,1,1,1,
