,W-0,R-0,R-1,R-2,R-3,R-4,
117793667170,1,1,1,1,1,1,
117794167170,1,2,2,2,2,2,
117795167170,1,2,1,1,1,1,
117796167170,1,2,2,2,2,2,
117797167170,1,2,2,1,1,1,
117800667170,1,2,1,1,1,1,
117801167170,1,2,2,1,1,2,
117802167170,1,2,2,2,2,2,
117806167170,1,2,2,2,1,1,
117808667170,1,2,2,1,1,1,
117809667170,1,2,2,1,1,1,
117811167170,1,2,2,1,1,1,
117811667170,1,2,1,1,1,1,
117812167170,1,2,1,1,1,1,
117815167170,1,2,2,1,1,1,
117815667170,1,2,2,1,1,1,
117816167170,1,2,1,1,1,1,
117816667170,1,2,1,1,1,1,
117817667170,1,2,1,1,1,1,
117820667170,1,2,1,1,1,1,
117822667170,1,2,1,1,1,1,
117823167170,1,2,2,2,2,1,
117823667170,1,2,1,1,1,1,
117825167170,1,2,1,2,1,2,
117825667170,1,2,1,1,1,1,
117828167170,1,2,2,1,1,1,
117829167170,1,2,2,2,2,2,
117829667170,1,2,1,1,1,1,
117831667170,1,2,1,1,1,1,
117832667170,1,2,1,1,1,1,
117833167170,1,2,2,1,1,1,
117834167170,1,2,1,1,1,1,
117835167170,1,2,1,2,1,1,
117835667170,1,2,2,2,2,2,
117837167170,1,2,1,1,1,1,
117838667170,1,2,2,2,2,1,
117839167170,1,2,1,2,1,1,
117841667170,1,2,1,1,1,1,
117842167170,1,2,2,1,1,1,
117842667170,1,2,1,1,1,1,
117843667170,1,2,1,1,1,1,
117844167170,1,2,1,1,1,1,
117844667170,1,2,1,1,1,1,
117846167170,1,2,1,1,1,1,
117846667170,1,2,2,1,2,2,
117847667170,1,2,2,1,1,1,
117848167170,1,2,1,1,1,1,
117849167170,1,2,1,1,1,1,
117849667170,1,2,2,2,1,1,
117850167170,1,2,1,1,1,1,
117850667170,1,2,1,1,1,1,
117852167170,1,2,1,1,1,1,
117854167170,1,2,1,1,1,2,
117855167170,1,2,1,1,1,1,
117855667170,1,2,2,1,1,1,
117856167170,1,2,2,1,1,1,
117856667170,1,2,1,1,1,1,
117858167170,1,2,2,1,1,1,
117860667170,1,2,2,1,1,1,
117861167170,1,2,1,1,1,1,
117861667170,1,2,2,1,2,1,
117862667170,1,2,2,1,1,1,
117863667170,1,2,2,2,2,1,
117864167170,1,2,2,2,2,2,
117864667170,1,2,2,1,1,1,
117865167170,1,2,2,2,2,2,
117866167170,1,2,1,1,1,1,
117867667170,1,2,1,1,1,1,
117868167170,1,2,2,1,1,1,
117868667170,1,2,1,2,2,2,
117869167170,1,2,1,1,1,1,
117870667170,1,2,1,1,1,1,
117871667170,1,2,1,1,1,1,
117872167170,1,2,1,1,1,1,
117872667170,1,2,1,1,1,1,
117873167170,1,2,1,1,1,1,
117874167170,1,2,2,1,1,2,
117874667170,1,2,1,1,1,1,
117878667170,1,2,1,1,1,1,
117879167170,1,2,1,1,1,1,
117881167170,1,2,1,1,1,1,
117881667170,1,2,1,1,1,1,
117882167170,1,2,2,1,1,1,
117882667170,1,2,1,2,2,2,
117884167170,1,2,1,1,2,2,
117885167170,1,2,1,2,1,1,
117887667170,1,2,2,1,1,1,
117888167170,1,2,1,1,1,1,
117888667170,1,2,1,1,1,1,
117889167170,1,2,2,1,1,1,
117890167170,1,2,1,1,1,1,
117890667170,1,2,2,1,1,1,
117891167170,1,2,2,2,1,1,
117894667170,1,2,1,1,1,1,
117895167170,1,2,1,2,2,2,
117896167170,1,2,1,1,1,1,
117898667170,1,2,2,1,2,1,
117899167170,1,2,1,1,1,1,
117900667170,1,2,1,1,1,1,
117901667170,1,2,1,1,1,1,
117902167170,1,2,1,1,1,1,
117902667170,1,2,1,1,1,1,
117903667170,1,2,1,1,1,1,
117904667170,1,2,1,1,1,1,
117905667170,1,2,2,1,2,2,
117907167170,1,2,2,1,1,1,
117907667170,1,2,1,1,1,1,
117908667170,1,2,1,1,1,1,
117909167170,1,2,1,1,1,1,
117909667170,1,2,2,1,1,2,
117910167170,1,2,1,1,1,1,
117911167170,1,2,1,1,1,1,
117912167170,1,2,1,1,1,1,
117912667170,1,2,2,1,1,1,
117913167170,1,2,2,1,1,1,
117913667170,1,2,2,2,1,1,
117916167170,1,2,1,1,2,2,
117916667170,1,2,1,1,1,1,
117918667170,1,2,1,1,1,1,
117919167170,1,2,2,1,1,1,
117919667170,1,2,1,1,1,1,
117920667170,1,2,2,2,2,2,
117921167170,1,2,2,1,1,1,
117925167170,1,2,2,2,1,2,
117925667170,1,2,1,1,1,1,
117926667170,1,2,2,1,1,1,
117929167170,1,2,1,1,1,1,
117930167170,1,2,2,1,1,1,
117931167170,1,2,2,1,1,1,
117933167170,1,2,1,1,1,1,
117933667170,1,2,1,1,1,1,
117934167170,1,2,2,2,1,2,
117934667170,1,2,1,1,1,1,
117935667170,1,2,2,1,2,2,
117936167170,1,2,1,2,1,1,
117936667170,1,2,2,1,1,1,
117937667170,1,2,1,1,1,1,
117938167170,1,2,1,1,1,1,
117939167170,1,2,1,1,1,1,
117939667170,1,2,1,1,1,1,
117940167170,1,2,1,1,1,1,
117941667170,1,2,2,2,2,2,
117942667170,1,2,1,1,1,1,
117944667170,1,2,2,2,2,1,
117945167170,1,2,1,1,1,1,
117945667170,1,2,1,1,1,1,
117946167170,1,2,2,1,1,1,
117947167170,1,2,1,1,1,1,
117948167170,1,2,1,1,1,1,
117948667170,1,2,1,1,1,1,
117949667170,1,2,2,2,1,1,
117950167170,1,2,2,1,2,1,
117950667170,1,2,1,1,1,1,
117951167170,1,2,2,2,1,1,
117952167170,1,2,1,1,1,1,
117952667170,1,2,1,1,1,1,
117953667170,1,2,2,1,1,1,
117954167170,1,2,1,1,1,1,
117955167170,1,2,2,1,1,1,
117955667170,1,2,1,1,1,1,
117956667170,1,2,1,1,1,1,
117957167170,1,2,1,1,1,1,
117960167170,1,2,1,1,1,1,
117962167170,1,2,1,1,1,1,
117963167170,1,2,1,1,1,1,
117963667170,1,2,1,1,1,1,
117964167170,1,2,1,1,1,1,
117965167170,1,2,1,1,1,2,
117966167170,1,2,1,1,1,1,
117966667170,1,2,1,1,1,1,
117967167170,1,2,1,1,1,1,
117967667170,1,2,2,1,1,1,
117968167170,1,2,1,1,1,1,
117969667170,1,2,1,1,1,1,
117970667170,1,2,1,1,1,1,
117971167170,1,2,2,2,2,1,
117973667170,1,2,2,2,1,1,
117974667170,1,2,1,1,1,1,
117976167170,1,2,2,2,2,1,
117977167170,1,2,2,1,1,1,
117977667170,1,2,2,2,1,2,
117979167170,1,2,1,1,1,1,
117981667170,1,2,2,1,1,1,
117982167170,1,2,2,2,2,1,
