,W-0,R-0,R-1,R-2,R-3,R-4,
139416698589,1,1,1,1,1,1,
139417698589,1,1,1,1,1,1,
139419198589,1,2,1,1,1,1,
139420198589,1,1,1,1,1,1,
139420698589,1,1,1,1,1,1,
139422198589,1,1,1,1,1,1,
139424698589,1,1,1,1,1,1,
139425198589,1,1,1,1,1,1,
139425698589,1,1,1,1,1,1,
139427198589,1,1,1,1,1,1,
139427698589,1,2,1,1,1,1,
139429698589,1,1,1,1,1,1,
139430198589,1,1,1,1,1,1,
139430698589,1,2,1,1,1,1,
139431698589,1,1,1,1,1,1,
139432698589,1,1,1,1,1,1,
139433198589,1,1,1,1,1,1,
139433698589,1,1,1,1,1,1,
139434198589,1,2,1,1,1,1,
139434698589,1,1,1,1,1,1,
139435198589,1,2,1,1,1,1,
139435698589,1,1,1,1,1,1,
139437198589,1,1,1,1,1,1,
139438698589,1,1,1,1,1,1,
139440698589,1,1,1,1,1,1,
139442198589,1,1,1,1,1,1,
139442698589,1,1,1,1,1,1,
139444198589,1,2,1,1,1,1,
139444698589,1,1,1,1,1,1,
139446698589,1,1,1,1,1,1,
139447698589,1,1,1,1,1,1,
139448698589,1,2,1,1,1,1,
139449198589,1,2,1,1,1,1,
139450198589,1,1,1,1,1,1,
139451198589,1,1,1,1,1,1,
139451698589,1,1,1,1,1,1,
139452198589,1,1,1,1,1,1,
139454698589,1,1,1,1,1,1,
139458198589,1,1,1,1,1,1,
139458698589,1,2,1,1,1,1,
139459198589,1,1,1,1,1,1,
139460198589,1,1,1,1,1,1,
139461198589,1,1,1,1,1,1,
139461698589,1,1,1,1,1,1,
139462698589,1,1,1,1,1,1,
139463198589,1,1,1,1,1,1,
139463698589,1,1,1,1,1,1,
139464198589,1,1,1,1,1,1,
139466198589,1,2,1,1,1,1,
139466698589,1,2,1,1,1,1,
139468198589,1,1,1,1,1,1,
139469198589,1,2,1,1,1,1,
139474698589,1,2,1,1,1,1,
139476698589,1,2,2,2,2,2,
139478198589,1,1,1,1,1,1,
139480698589,1,2,1,1,1,1,
139483198589,1,1,1,1,1,1,
139483698589,1,1,1,1,1,1,
139484198589,1,1,1,1,1,1,
139484698589,1,1,1,1,1,1,
139486198589,1,1,1,1,1,1,
139486698589,1,1,1,1,1,1,
139487198589,1,2,1,1,1,1,
139488198589,1,1,1,1,1,1,
139488698589,1,2,1,1,1,1,
139489198589,1,1,1,1,1,1,
139489698589,1,1,1,1,1,1,
139490698589,1,1,1,1,1,1,
139491198589,1,1,1,1,1,1,
139491698589,1,2,1,1,1,1,
139492198589,1,1,1,1,1,1,
139492698589,1,2,1,1,1,1,
139493198589,1,1,1,1,1,1,
139494698589,1,2,1,1,1,1,
139495198589,1,2,1,1,1,1,
139497198589,1,1,1,1,1,1,
139497698589,1,1,1,1,1,1,
139499198589,1,1,1,1,1,1,
139500198589,1,2,1,1,1,1,
139502698589,1,1,1,1,1,1,
139503198589,1,1,1,1,1,1,
139504198589,1,1,1,1,1,1,
139505698589,1,1,1,1,1,1,
139506698589,1,1,1,1,1,1,
139508698589,1,1,1,1,1,1,
139509198589,1,1,1,1,1,1,
139509698589,1,2,1,1,1,1,
139510198589,1,1,1,1,1,1,
139510698589,1,1,1,1,1,1,
139511698589,1,1,1,1,1,1,
139512698589,1,2,1,1,1,1,
139513198589,1,1,1,1,1,1,
139514198589,1,1,1,1,1,1,
139515198589,1,1,1,1,1,1,
139516198589,1,2,1,1,1,1,
139516698589,1,1,1,1,1,1,
139518698589,1,2,1,1,1,1,
139519198589,1,2,1,1,1,1,
139519698589,1,1,1,1,1,1,
139520198589,1,1,1,1,1,1,
139521698589,1,2,1,1,1,1,
139522198589,1,1,1,1,1,1,
139524198589,1,1,1,1,1,1,
139524698589,1,1,1,1,1,1,
139526698589,1,1,1,1,1,1,
139527698589,1,1,1,1,1,1,
139528198589,1,1,1,1,1,1,
139528698589,1,2,1,1,1,1,
139529198589,1,1,1,1,1,1,
139529698589,1,1,1,1,1,1,
139531198589,1,1,1,1,1,1,
139532698589,1,2,1,1,1,1,
139533198589,1,2,1,1,1,1,
139534198589,1,1,1,1,1,1,
139535198589,1,2,1,1,1,1,
139535698589,1,2,1,1,1,1,
139537698589,1,1,1,1,1,1,
139538198589,1,2,1,1,1,1,
139538698589,1,2,1,1,1,1,
139539198589,1,1,1,1,1,1,
139540198589,1,2,1,1,1,1,
139541698589,1,1,1,1,1,1,
139542698589,1,1,1,1,1,1,
139543198589,1,2,1,1,1,1,
139543698589,1,1,1,1,1,1,
139544198589,1,1,1,1,1,1,
139544698589,1,2,2,2,2,2,
139546198589,1,1,1,1,1,1,
139547198589,1,2,1,1,1,1,
139547698589,1,2,1,1,1,1,
139548698589,1,1,1,1,1,1,
139549198589,1,1,1,1,1,1,
139549698589,1,1,1,1,1,1,
139551198589,1,1,1,1,1,1,
139551698589,1,1,1,1,1,1,
139552698589,1,1,1,1,1,1,
139554198589,1,2,1,1,1,1,
139555198589,1,1,1,1,1,1,
139555698589,1,1,1,1,1,1,
139556198589,1,1,1,1,1,1,
139557698589,1,2,1,1,1,1,
139558198589,1,1,1,1,1,1,
139559698589,1,1,1,1,1,1,
139560698589,1,1,1,1,1,1,
139561198589,1,1,1,1,1,1,
139562198589,1,1,1,1,1,1,
139563198589,1,1,1,1,1,1,
139563698589,1,1,1,1,1,1,
139564198589,1,1,1,1,1,1,
139566198589,1,1,1,1,1,1,
139567198589,1,1,1,1,1,1,
139567698589,1,1,1,1,1,1,
139568198589,1,1,1,1,1,1,
139568698589,1,1,1,1,1,1,
139569698589,1,1,1,1,1,1,
139570198589,1,1,1,1,1,1,
139570698589,1,1,1,1,1,1,
139571198589,1,1,1,1,1,1,
139571698589,1,1,1,1,1,1,
139572198589,1,1,1,1,1,1,
139572698589,1,1,1,1,1,1,
139573198589,1,1,1,1,1,1,
139573698589,1,1,1,1,1,1,
139574198589,1,1,1,1,1,1,
139574698589,1,1,1,1,1,1,
139576198589,1,1,1,1,1,1,
139577698589,1,1,1,1,1,1,
139578198589,1,1,1,1,1,1,
139578698589,1,2,1,1,1,1,
139579198589,1,1,1,1,1,1,
139579698589,1,2,1,1,1,1,
139580698589,1,1,1,1,1,1,
139581198589,1,1,1,1,1,1,
139584698589,1,2,1,1,1,1,
139585198589,1,1,1,1,1,1,
139585698589,1,2,1,1,1,1,
139586198589,1,2,1,1,1,1,
139587198589,1,1,1,1,1,1,
139587698589,1,1,1,1,1,1,
139588198589,1,2,1,1,1,1,
139589698589,1,2,1,1,1,1,
139592698589,1,2,1,1,1,1,
139594698589,1,2,1,1,1,1,
139596698589,1,2,1,1,1,1,
139597198589,1,1,1,1,1,1,
139597698589,1,1,1,1,1,1,
139598698589,1,2,1,1,1,1,
139599198589,1,2,1,1,1,1,
139600698589,1,1,1,1,1,1,
139602198589,1,2,1,1,1,1,
139602698589,1,1,1,1,1,1,
139603698589,1,1,1,1,1,1,
139604698589,1,1,1,1,1,1,
139605198589,1,1,1,1,1,1,
139606198589,1,2,1,1,1,1,
139608198589,1,1,1,1,1,1,
139608698589,1,1,1,1,1,1,
139609198589,1,2,1,1,1,1,
139609698589,1,2,1,1,1,1,
139611198589,1,1,1,1,1,1,
139612698589,1,1,1,1,1,1,
139613198589,1,2,1,1,1,1,
139614198589,1,1,1,1,1,1,
139615198589,1,1,1,1,1,1,
139615698589,1,1,1,1,1,1,
139616198589,1,2,1,1,1,1,
139617198589,1,2,1,1,1,1,
139617698589,1,1,1,1,1,1,
139618198589,1,2,1,1,1,1,
139618698589,1,1,1,1,1,1,
139619198589,1,2,1,1,1,1,
139619698589,1,2,1,1,1,1,
139620698589,1,1,1,1,1,1,
139621198589,1,1,1,1,1,1,
139621698589,1,2,1,1,1,1,
139622198589,1,1,1,1,1,1,
139624198589,1,2,1,1,1,1,
139625198589,1,1,1,1,1,1,
139626198589,1,1,1,1,1,1,
139628198589,1,2,1,1,1,1,
139630698589,1,1,1,1,1,1,
139631698589,1,1,1,1,1,1,
139632198589,1,1,1,1,1,1,
139632698589,1,1,1,1,1,1,
139633698589,1,2,1,1,1,1,
139634698589,1,1,1,1,1,1,
139635198589,1,1,1,1,1,1,
139635698589,1,1,1,1,1,1,
139636198589,1,1,1,1,1,1,
139636698589,1,1,1,1,1,1,
139637698589,1,1,1,1,1,1,
139638198589,1,1,1,1,1,1,
139639698589,1,2,1,1,1,1,
139640698589,1,2,1,1,1,1,
139645198589,1,1,1,1,1,1,
139645698589,1,1,1,1,1,1,
139646698589,1,2,1,1,1,1,
139647198589,1,2,1,1,1,1,
139647698589,1,1,1,1,1,1,
139648698589,1,2,1,1,1,1,
139650198589,1,1,1,1,1,1,
139650698589,1,1,1,1,1,1,
