Time(micros),Thread, Start(micros),Delay (micros),Value
117793667170,W-0,213,1752,117793667170
117793667170,R-0,213,3580,117793667170
117793667170,R-1,2174,3294,117793667170
117793667170,R-2,4199,5244,117793667170
117793667170,R-3,6188,8535,117793667170
117793667170,R-4,8186,9026,117793667170
117794167170,W-0,239,37750,117794167170
117794167170,R-0,705,1577,117793667170
117794167170,R-0,11951,12936,117793667170
117794167170,R-0,23138,23906,117793667170
117794167170,R-0,34126,38125,117793667170
117794167170,R-0,48394,49154,117794167170
117794167170,R-1,2220,3053,117793667170
117794167170,R-1,13291,15774,117793667170
117794167170,R-1,25977,26745,117793667170
117794167170,R-1,38542,40433,117794167170
117794167170,R-2,4185,7409,117793667170
117794167170,R-2,17615,18327,117793667170
117794167170,R-2,28573,29340,117793667170
117794167170,R-2,40996,41665,117794167170
117794167170,R-3,6312,7110,117793667170
117794167170,R-3,17334,18106,117793667170
117794167170,R-3,28308,29040,117793667170
117794167170,R-3,39632,40736,117793667170
117794167170,R-3,50918,51732,117794167170
117794167170,R-4,8199,9291,117793667170
117794167170,R-4,19515,20156,117793667170
117794167170,R-4,30364,31097,117793667170
117794167170,R-4,41334,41931,117794167170
117795167170,W-0,207,1360,117795167170
117795167170,R-0,206,1091,117794167170
117795167170,R-0,11675,12591,117795167170
117795167170,R-1,2191,3108,117795167170
117795167170,R-2,4189,5028,117795167170
117795167170,R-3,6186,7025,117795167170
117795167170,R-4,8176,8931,117795167170
117796167170,W-0,187,300000,117796167170
117796167170,R-0,283,1483,117795167170
117796167170,R-0,11728,12545,117795167170
117796167170,R-0,22722,23532,117795167170
117796167170,R-0,33738,34528,117795167170
117796167170,R-0,44757,45615,117795167170
117796167170,R-0,55769,56551,117795167170
117796167170,R-0,66774,67527,117795167170
117796167170,R-0,77743,78594,117795167170
117796167170,R-0,88799,89578,117795167170
117796167170,R-0,99732,100440,117795167170
117796167170,R-0,110658,111455,117795167170
117796167170,R-0,121660,122555,117795167170
117796167170,R-0,132769,133542,117795167170
117796167170,R-0,143745,144631,117795167170
117796167170,R-0,154866,155744,117795167170
117796167170,R-0,165976,167417,117795167170
117796167170,R-0,177640,178418,117795167170
117796167170,R-0,188654,189539,117795167170
117796167170,R-0,199750,200572,117795167170
117796167170,R-0,211330,212064,117795167170
