,W-0,R-0,R-1,R-2,R-3,R-4,
126306696843,1,1,1,1,1,1,
126307696843,1,1,1,1,1,1,
126309196843,1,1,1,1,1,1,
126310196843,1,1,1,1,1,1,
126310696843,1,2,1,1,1,1,
126312196843,1,1,1,1,1,1,
126314696843,1,1,1,1,1,1,
126315196843,1,1,1,1,1,1,
126315696843,1,1,1,1,1,1,
126317196843,1,1,1,1,1,1,
126317696843,1,2,2,2,2,2,
126319696843,1,1,1,1,1,1,
126320196843,1,1,1,1,1,1,
126320696843,1,1,1,1,1,1,
126321696843,1,1,1,1,1,1,
126322696843,1,1,1,1,1,1,
126323196843,1,2,2,2,1,1,
126323696843,1,2,1,1,1,1,
126324196843,1,1,1,1,1,1,
126324696843,1,2,1,1,1,1,
126325196843,1,1,1,1,1,1,
126325696843,1,1,1,1,1,1,
126327196843,1,2,1,1,1,1,
126328696843,1,1,1,1,1,1,
126330696843,1,1,1,1,1,1,
126332196843,1,1,1,1,1,1,
126332696843,1,1,1,1,1,1,
126334196843,1,1,1,1,1,1,
126334696843,1,2,1,1,1,1,
126336696843,1,1,1,1,1,1,
126337696843,1,2,1,1,1,1,
126338696843,1,1,1,1,1,1,
126339196843,1,2,1,1,1,1,
126340196843,1,1,1,1,1,1,
126341196843,1,2,1,1,1,1,
126341696843,1,2,1,1,1,1,
126342196843,1,1,1,1,1,1,
126344696843,1,1,1,1,1,1,
126348196843,1,1,1,1,1,1,
126348696843,1,1,1,1,1,1,
126349196843,1,1,1,1,1,1,
126350196843,1,2,1,1,1,1,
126351196843,1,1,1,1,1,1,
126351696843,1,1,1,1,1,1,
126352696843,1,2,1,1,1,1,
126353196843,1,2,1,1,1,1,
126353696843,1,2,1,1,1,1,
126354196843,1,1,1,1,1,1,
126356196843,1,1,1,1,1,1,
126356696843,1,1,1,1,1,1,
126358196843,1,2,1,1,1,1,
126359196843,1,2,1,1,1,1,
126364696843,1,1,1,1,1,1,
126366696843,1,2,1,1,1,1,
126368196843,1,1,1,1,1,1,
126370696843,1,1,1,1,1,1,
126373196843,1,2,1,1,1,1,
126373696843,1,2,1,1,1,1,
126374196843,1,1,1,1,1,1,
126374696843,1,2,1,1,1,1,
126376196843,1,2,1,1,1,1,
126376696843,1,1,1,1,1,1,
126377196843,1,1,1,1,1,1,
126378196843,1,1,1,1,1,1,
126378696843,1,1,1,1,1,1,
126379196843,1,1,1,1,1,1,
126379696843,1,1,1,1,1,1,
126380696843,1,1,1,1,1,1,
126381196843,1,1,1,1,1,1,
126381696843,1,1,1,1,1,1,
126382196843,1,2,1,1,1,1,
