,W-0,R-0,R-1,R-2,R-3,R-4,
125078279935,135306,1478,2820,4827,6780,8945,
125079279935,115635,11990,2955,4997,6981,8916,
125079779935,29411,11639,2692,4689,6718,8755,
125080279935,10969,12284,2797,4868,7031,9203,
125081279935,40724,12182,3126,4953,6811,8818,
125081779935,21417,1315,2849,4809,6804,8776,
125082779935,17055,12214,24884,4994,7026,31005,
125083279935,237367,12180,2753,4695,6949,8722,
125083779935,35986,11865,2856,4835,6934,8832,
125085279935,44727,11890,13924,4951,7274,8784,
125086279935,195530,12237,2985,4901,6803,8823,
125088279935,44964,11956,2914,4871,6891,19650,
125088779935,20508,12015,2943,4920,6913,8817,
125089279935,24867,12029,13958,4707,7270,9004,
125089779935,29121,12020,13853,4759,6806,8773,
125090779935,51308,34910,13830,16013,18008,19514,
125091779935,30334,12191,13725,15552,6818,8939,
125092279935,11499,12122,2873,4843,6796,8757,
125093279935,25576,11750,2905,4755,6782,8745,
125093779935,105552,12118,2869,4744,6817,8870,
125094279935,223804,23171,2999,4870,18023,8970,
125094779935,19544,12158,2944,4922,7161,9216,
125095779935,300000,12217,2866,4773,6910,8966,
125096279935,20308,11952,13897,15736,17838,8987,
125097279935,47215,12698,2694,15574,6793,19673,
125097779935,56038,12577,3119,4888,6899,8790,
125098779935,46021,11935,2854,5107,7000,19773,
125099279935,21354,1451,3028,5280,6905,8859,
125100279935,62521,12112,14136,4879,6958,8960,
125100779935,31866,12042,2927,4748,6775,8813,
125103779935,9875,12203,2951,4898,6724,8791,
125105779935,48317,22848,2828,26385,6773,8800,
125106779935,44839,1325,3037,4708,6767,8784,
125107279935,9673,12182,2879,4697,7065,9153,
125107779935,53285,11657,2948,4874,6928,9016,
125108779935,43192,1230,2800,5164,6963,8892,
125109779935,33475,1410,13548,4862,6810,8745,
125110279935,31741,11892,2897,4715,17444,8765,
125110779935,41542,12201,2897,15818,6789,8845,
125111279935,34274,12906,3114,4813,6950,8950,
125111779935,26635,12141,2796,5010,6821,8871,
125113279935,41459,11858,2928,4753,6823,8799,
125114279935,48221,11904,13599,4793,6892,8834,
125114779935,23845,1411,2844,4810,6773,8831,
125117279935,18815,1285,2919,5308,6766,8723,
125118279935,26360,12146,2950,4834,6854,8980,
125119779935,45153,12374,14285,4862,17785,19899,
125120779935,51253,14011,14210,5046,6940,8716,
125121279935,16416,1442,13869,4858,6926,30633,
125122779935,33222,22848,2869,4806,6782,19706,
125125279935,300000,12257,3247,16114,7114,9046,
125125779935,19284,1476,2762,4733,6696,8805,
125126279935,80167,1452,14010,4809,6941,19739,
125127779935,32469,1362,2978,4835,6763,8851,
125128279935,189018,1463,2867,4708,6841,8806,
125130279935,47742,11675,2892,4787,6855,8775,
125130779935,46061,1642,2996,5054,6982,9017,
125131279935,26715,12385,3142,5110,6881,8872,
125132279935,28213,1391,2907,4771,6727,8756,
125133279935,24332,12463,2996,5153,6818,9020,
125133779935,10559,1912,2958,5388,6931,8799,
125134279935,48989,12506,3404,4730,6876,8932,
125134779935,35362,12022,2905,4974,6910,8881,
125135279935,164368,11942,2945,4935,6895,8947,
125135779935,89341,12178,3161,4863,6901,8943,
125136279935,21302,12393,2880,4842,18139,8962,
125137779935,16976,12259,2852,4794,6906,8974,
125139279935,32567,1419,2870,4755,6872,8832,
125141279935,30792,11806,2973,4806,6759,8801,
125142779935,34136,1412,3188,4821,6805,8907,
125143279935,48651,12158,2947,15890,6899,8887,
125144779935,7944,12100,2869,4770,6766,8753,
125145279935,23063,1580,3035,4774,6993,9012,
125147279935,26351,12442,14058,4833,7113,9250,
125148279935,38865,12018,2936,4885,6744,8721,
125149279935,41034,12183,3161,5015,6818,8922,
125149779935,33252,12239,2823,4867,6836,8871,
125150779935,68210,11923,2854,4909,6787,8870,
125151779935,27314,1393,3188,4752,6812,8734,
125152279935,33411,12239,24991,4952,40045,8812,
125152779935,17603,12247,3002,4804,6940,8945,
125155279935,44483,11991,2824,4804,6857,8761,
125158779935,23624,11978,3262,4747,6714,8785,
125159279935,33325,12457,2814,4858,6840,8937,
125159779935,18766,11991,2933,4777,6970,9030,
125160779935,14838,12467,3128,4819,6731,8962,
125161779935,22288,11893,13879,4769,7001,20156,
125162279935,48207,12059,2997,4782,39475,8931,
125163279935,34126,1437,2910,4794,6788,8700,
125163779935,66389,11744,24635,5392,6866,8978,
125164279935,14304,11850,2835,4797,6835,8776,
125164779935,20442,12369,2998,4859,7169,8948,
125166779935,28727,11936,2926,4911,6798,8993,
125167279935,17748,12195,2861,4816,9286,9001,
125168779935,27915,1452,2761,4891,6767,8774,
125169779935,35917,1545,2967,4872,6720,8769,
125175279935,51473,11833,2847,4930,7064,8795,
125177279935,27446,1417,2757,4738,6824,8999,
125178779935,10221,12024,2880,4950,6972,9055,
125181279935,24106,11772,3012,4823,6791,9327,
125183779935,44168,12113,13598,4804,6845,8739,
125184279935,40800,12044,24577,4785,17686,8719,
125184779935,17403,12264,2823,4789,6914,8847,
125185279935,27455,12249,3227,4857,6989,8863,
125186779935,16319,22880,46294,4829,6871,19872,
125187279935,35574,1449,13900,4874,6890,8864,
125187779935,33295,1459,2840,4738,6771,8822,
125188779935,NULL,NULL,NULL,NULL,NULL,NULL,
125189279935,119256,1209,3350,15650,7973,8877,
125189779935,53205,13798,3237,4796,6870,10684,
125190279935,27599,1413,2823,5021,6929,8834,
125191279935,25849,11615,3032,4773,6885,8818,
125191779935,28289,11616,2826,4725,6748,8744,
125192279935,15236,11714,2871,4922,6848,8814,
125192779935,30202,1320,2863,5052,7037,8999,
125193279935,34802,23414,35583,5560,6731,9049,
125193779935,49659,2377,13807,4750,6809,8725,
125195279935,208768,12587,3254,4905,6846,8993,
125195779935,35361,11632,3373,4812,6723,8839,
125197779935,16443,1458,2727,4868,6915,8814,
125198279935,8558,1376,2829,4743,6726,8831,
125199779935,12241,12512,2937,4925,6821,8896,
125200779935,36395,12110,13767,5022,6838,8843,
125203279935,20291,11864,2900,4812,6728,8899,
125203779935,7611,11966,2864,15924,6945,9119,
125204779935,55835,22464,13936,15952,17868,19750,
125206279935,35951,12030,2945,4946,6819,8882,
125207279935,26413,1423,13712,4878,6933,8738,
125209279935,29941,22828,2788,15747,6820,8826,
125209779935,34259,12128,3263,4721,6740,8778,
125210279935,8731,11970,2913,4864,6803,8869,
125210779935,12394,12477,3873,15859,6762,19915,
125211279935,32439,12199,3391,4899,6870,8918,
125212279935,22843,1584,2917,4798,7742,8871,
125213279935,24456,12555,2767,4822,6837,8984,
125213779935,50701,12534,14224,15908,6907,19565,
125214779935,46649,11842,2920,15600,6898,8828,
125215779935,111959,1446,2737,4820,6772,8904,
125216779935,9461,1661,2849,4867,6869,9057,
125217279935,24464,1585,3003,4829,6792,8963,
125219279935,15740,11940,2974,4887,6860,8870,
125219779935,79959,1757,24662,15719,17619,8899,
125220279935,48029,1403,2988,4927,6841,8941,
125220779935,268356,12285,3206,5164,6947,9133,
125222279935,32652,12228,3023,4785,6840,8922,
125222779935,25315,12355,2865,4889,7121,8877,
125224779935,121322,12359,3563,5616,18473,8937,
125225279935,272910,12023,2756,4955,6864,9283,
125227279935,6556,11697,2911,4845,6851,8787,
125228279935,48606,12304,2996,4779,7154,9133,
125228779935,17356,12196,3036,5159,7184,8866,
125229279935,37747,12142,2845,4795,6788,8753,
125229779935,41122,12166,2886,4771,6865,8855,
125230279935,27791,12785,2943,4864,7048,20167,
125231779935,27487,1481,2853,4822,6773,8685,
125233279935,15942,12240,2827,5175,6879,8896,
125233779935,30348,11787,2849,4757,6899,8854,
125234779935,38482,12183,3113,5020,6759,8707,
125235779935,45718,11904,13802,4799,6861,8728,
