,W-0,R-0,R-1,R-2,R-3,R-4,
138045327441,1,1,2,1,1,1,
138046827441,1,1,1,1,1,1,
138047827441,1,1,1,1,1,1,
138048827441,1,1,1,1,1,1,
138049827441,1,1,1,1,1,1,
138050327441,1,1,1,1,1,1,
138050827441,1,1,1,1,1,1,
138051327441,1,1,1,1,1,1,
138051827441,1,2,1,1,1,1,
138052327441,1,1,1,1,1,1,
138053827441,1,1,1,1,1,1,
138054827441,1,1,1,1,1,1,
138055327441,1,1,1,1,1,1,
138055827441,1,1,1,1,1,1,
138056327441,1,1,1,1,1,1,
138056827441,1,1,1,1,1,1,
138057327441,1,1,1,1,1,1,
138057827441,1,1,1,1,1,1,
138058827441,1,1,1,1,1,1,
138059327441,1,1,1,1,1,1,
138059827441,1,1,1,1,1,1,
138060327441,1,1,1,1,1,1,
138061327441,1,1,1,1,1,1,
138062327441,1,1,1,1,1,1,
138062827441,1,1,1,1,1,1,
138064827441,1,2,1,1,1,1,
138065327441,1,1,1,1,1,1,
138065827441,1,2,1,1,1,1,
138066327441,1,1,1,1,1,1,
138066827441,1,1,1,1,1,1,
138069327441,1,2,1,1,1,1,
138070327441,1,1,1,1,1,1,
138070827441,1,1,1,1,1,1,
138071327441,1,2,1,1,1,1,
138071827441,1,1,1,1,1,1,
138072327441,1,1,1,1,1,1,
138073327441,1,1,1,1,1,1,
138073827441,1,1,1,1,1,1,
138074327441,1,2,1,1,1,1,
138076327441,1,1,1,1,1,1,
138076827441,1,1,1,1,1,1,
138078327441,1,1,1,1,1,1,
138078827441,1,1,1,1,1,1,
138079327441,1,1,1,1,1,1,
138079827441,1,1,1,1,1,1,
138080827441,1,2,1,1,1,1,
138082327441,1,1,1,1,1,1,
138082827441,1,1,1,1,1,1,
138083327441,1,1,1,1,1,1,
138084327441,1,1,1,1,1,1,
138085827441,1,1,1,1,1,1,
138086827441,1,1,1,1,1,1,
138088327441,1,1,1,1,1,1,
138088827441,1,1,1,1,1,1,
138089827441,1,1,1,1,1,1,
138090327441,1,2,1,1,1,1,
138091827441,1,1,1,1,1,1,
138092327441,1,1,1,1,1,1,
138092827441,1,2,1,1,1,1,
138093327441,1,1,1,1,1,1,
138095327441,1,1,1,1,1,1,
138097327441,1,1,1,1,1,1,
138097827441,1,1,1,1,1,1,
138099327441,1,1,1,1,1,1,
138100827441,1,1,1,1,1,1,
138103327441,1,1,1,1,1,1,
138103827441,1,1,1,1,1,1,
138104827441,1,1,1,1,1,1,
138105327441,1,1,1,1,1,1,
138105827441,1,1,1,1,1,1,
138106827441,1,1,1,1,1,1,
138109327441,1,1,1,1,1,1,
138109827441,1,2,1,1,1,1,
138110827441,1,1,1,1,1,1,
138111327441,1,1,1,1,1,1,
138111827441,1,1,1,1,1,1,
138112327441,1,1,1,1,1,1,
138114327441,1,1,1,1,1,1,
138115327441,1,1,1,1,1,1,
138117827441,1,1,1,1,1,1,
138118827441,1,1,1,1,1,1,
138119327441,1,1,1,1,1,1,
138121827441,1,2,1,1,1,1,
138122327441,1,1,1,1,1,1,
138123327441,1,1,1,1,1,1,
138125827441,1,2,1,1,1,1,
138127327441,1,1,1,1,1,1,
138127827441,1,1,1,1,1,1,
138128327441,1,2,1,1,1,1,
138128827441,1,1,1,1,1,1,
138129327441,1,1,1,1,1,1,
138129827441,1,1,1,1,1,1,
138130327441,1,1,1,1,1,1,
