,W-0,R-0,R-1,R-2,R-3,R-4,
133275165340,1,2,1,1,1,1,
133276665340,1,1,1,1,1,1,
133277665340,1,2,1,1,1,1,
133278665340,1,1,1,1,1,1,
133279665340,1,1,1,1,1,1,
133280165340,1,2,1,1,1,1,
133280665340,1,1,1,1,1,1,
133281165340,1,1,1,1,1,1,
133281665340,1,1,1,1,1,1,
133282165340,1,2,1,1,1,1,
133283665340,1,1,1,1,1,1,
133284665340,1,1,1,1,1,1,
133285165340,1,1,1,1,1,1,
133285665340,1,1,1,1,1,1,
133286165340,1,1,1,1,1,1,
133286665340,1,1,1,1,1,1,
133287165340,1,1,1,1,1,1,
133287665340,1,2,1,1,1,1,
133288665340,1,1,1,1,1,1,
133289165340,1,1,1,1,1,1,
133289665340,1,1,1,1,1,1,
133290165340,1,1,1,1,1,1,
133291165340,1,1,1,1,1,1,
133292165340,1,2,1,1,1,1,
133292665340,1,1,1,1,1,1,
133294665340,1,1,1,1,1,1,
133295165340,1,1,1,1,1,1,
133295665340,1,1,1,1,1,1,
133296165340,1,1,1,1,1,1,
133296665340,1,1,1,1,1,1,
133299165340,1,1,1,1,1,1,
133300165340,1,2,1,1,1,1,
133300665340,1,2,1,1,1,1,
133301165340,1,1,1,1,1,1,
133301665340,1,1,1,1,1,1,
133302165340,1,1,1,1,1,1,
133303165340,1,2,1,1,1,1,
133303665340,1,1,1,1,1,1,
133304165340,1,1,1,1,1,1,
133306165340,1,1,1,1,1,1,
133306665340,1,1,1,1,1,1,
133308165340,1,1,1,1,1,1,
133308665340,1,2,1,1,1,1,
133309165340,1,1,1,1,1,1,
133309665340,1,1,1,1,1,1,
133310665340,1,1,1,1,1,1,
133312165340,1,1,1,1,1,1,
133312665340,1,2,1,1,1,1,
133313165340,1,1,1,1,1,1,
133314165340,1,1,1,1,1,1,
133315665340,1,1,1,1,1,1,
133316665340,1,1,1,1,1,1,
133318165340,1,1,1,1,1,1,
133318665340,1,2,1,1,1,1,
133319665340,1,1,1,1,1,1,
133320165340,1,1,1,1,1,1,
133321665340,1,1,1,1,1,1,
133322165340,1,1,1,1,1,1,
133322665340,1,2,1,1,1,1,
133323165340,1,1,1,1,1,1,
133325165340,1,1,1,1,1,1,
133327165340,1,2,1,1,1,1,
133327665340,1,1,1,1,1,1,
133329165340,1,2,1,1,1,1,
133330665340,1,1,1,1,1,1,
133333165340,1,1,1,1,1,1,
133333665340,1,1,1,1,1,1,
133334665340,1,2,1,1,1,1,
133335165340,1,1,1,1,1,1,
133335665340,1,1,1,1,1,1,
133336665340,1,1,1,1,1,1,
133339165340,1,1,1,1,1,1,
133339665340,1,1,1,1,1,1,
133340665340,1,1,1,1,1,1,
133341165340,1,1,1,1,1,1,
133341665340,1,1,1,1,1,1,
133342165340,1,1,1,1,1,1,
133344165340,1,1,1,1,1,1,
133345165340,1,1,1,1,1,1,
133347665340,1,1,1,1,1,1,
133348665340,1,1,1,1,1,1,
133349165340,1,1,1,1,1,1,
133351665340,1,1,1,1,1,1,
133352165340,1,1,1,1,1,1,
133353165340,1,1,1,1,1,1,
133355665340,1,2,1,1,1,1,
133357165340,1,1,1,1,1,1,
133357665340,1,2,1,1,1,1,
133358165340,1,2,1,1,1,1,
133358665340,1,1,1,1,1,1,
133359165340,1,2,1,1,1,1,
133359665340,1,1,1,1,1,1,
133360165340,1,1,1,1,1,1,
133361665340,1,2,1,1,1,1,
133362165340,1,1,1,1,1,1,
133362665340,1,1,1,1,1,1,
133365165340,1,1,1,1,1,1,
133365665340,1,2,1,1,1,1,
133366665340,1,1,1,1,1,1,
133367665340,1,1,1,1,1,1,
133368165340,1,1,1,1,1,1,
133368665340,1,1,1,1,1,1,
133369165340,1,1,1,1,1,1,
133371665340,1,1,1,1,1,1,
133373665340,1,1,1,1,1,1,
133374165340,1,1,1,1,1,1,
133374665340,1,2,1,1,1,1,
133375165340,1,1,1,1,1,1,
133375665340,1,2,1,1,1,1,
