,W-0,R-0,R-1,R-2,R-3,R-4,
120175647479,1,2,1,1,1,1,
120176147479,1,1,1,1,1,1,
120177147479,1,1,1,1,1,1,
120178147479,1,1,1,1,1,1,
120179147479,1,1,1,1,1,1,
120182647479,1,1,1,1,1,1,
120183147479,1,1,1,1,1,1,
120184147479,1,2,1,1,1,1,
120188147479,1,1,1,1,1,1,
120190647479,1,1,1,1,1,1,
120191647479,1,1,1,1,1,1,
120193147479,1,1,1,1,1,1,
120193647479,1,2,1,1,1,1,
120194147479,1,1,1,1,1,1,
120197147479,1,1,1,1,1,1,
120197647479,1,2,1,1,1,1,
120198147479,1,1,1,1,1,1,
120198647479,1,1,1,1,1,1,
120199647479,1,1,1,1,1,1,
120202647479,1,2,1,1,1,1,
120204647479,1,1,1,1,1,1,
120205147479,1,1,2,1,1,1,
120205647479,1,2,1,1,1,1,
120207147479,1,2,1,1,1,1,
120207647479,1,2,1,1,1,1,
120210147479,1,1,1,1,1,1,
120211147479,1,2,1,1,1,1,
120211647479,1,1,1,1,1,1,
120213647479,1,1,1,1,1,1,
120214647479,1,2,1,1,1,1,
120215147479,1,1,1,1,1,1,
120216147479,1,1,1,1,1,1,
120217147479,1,1,1,1,1,1,
120217647479,1,1,1,1,1,1,
120219147479,1,1,1,1,1,1,
120220647479,1,1,1,1,1,1,
120221147479,1,1,1,1,1,1,
120223647479,1,1,1,1,1,1,
120224147479,1,1,1,1,1,1,
120224647479,1,2,1,1,1,1,
120225647479,1,2,1,1,1,1,
120226147479,1,2,1,1,1,1,
120226647479,1,1,1,1,1,1,
120228147479,1,2,1,1,1,1,
120228647479,1,1,1,1,1,1,
120229647479,1,2,1,1,1,1,
120230147479,1,1,1,1,1,1,
120231147479,1,1,1,1,1,1,
120231647479,1,2,1,1,1,1,
120232147479,1,1,1,1,1,1,
120232647479,1,1,1,1,1,1,
120234147479,1,2,1,1,1,1,
120236147479,1,1,1,1,1,1,
120237147479,1,1,1,1,1,1,
120237647479,1,1,1,1,1,1,
120238147479,1,2,1,1,1,1,
120238647479,1,1,1,1,1,1,
120240147479,1,2,1,1,1,1,
120242647479,1,1,1,1,1,1,
120243147479,1,2,1,1,1,1,
120243647479,1,1,1,1,1,1,
120244647479,1,1,1,1,1,1,
120245647479,1,2,1,1,1,1,
120246147479,1,1,1,1,1,1,
120246647479,1,1,1,1,1,1,
120247147479,1,1,1,1,1,1,
120248147479,1,2,1,1,1,1,
120249647479,1,1,1,1,1,1,
120250147479,1,1,1,1,1,1,
120250647479,1,1,1,1,1,1,
120251147479,1,2,1,1,1,1,
120252647479,1,2,1,1,1,1,
120253647479,1,1,1,1,1,1,
120254147479,1,1,1,1,1,1,
120254647479,1,1,1,1,1,1,
120255147479,1,1,1,1,1,1,
120256147479,1,1,1,1,1,1,
120256647479,1,1,1,1,1,1,
120260647479,1,1,1,1,1,1,
120261147479,1,1,1,1,1,1,
120263147479,1,2,1,1,1,1,
120263647479,1,1,1,1,1,1,
120264147479,1,1,1,1,1,1,
120264647479,1,2,1,1,1,1,
120266147479,1,2,1,1,1,1,
120267147479,1,1,1,1,1,1,
120269647479,1,1,1,1,1,1,
120270147479,1,1,1,1,1,1,
120270647479,1,1,1,1,1,1,
120271147479,1,1,1,1,1,1,
120272147479,1,1,1,1,1,1,
120272647479,1,1,1,1,1,1,
120273147479,1,2,1,1,1,1,
120276647479,1,1,1,1,1,1,
120277147479,1,1,1,1,1,1,
120278147479,1,1,1,1,1,1,
120280647479,1,1,1,1,1,1,
120281147479,1,1,1,1,1,1,
120282647479,1,1,1,1,1,1,
120283647479,1,2,1,1,1,1,
120284147479,1,2,1,1,1,1,
120284647479,1,1,1,1,1,1,
120285647479,1,1,1,1,1,1,
120286647479,1,1,1,1,1,1,
120287647479,1,1,1,1,1,1,
120289147479,1,1,1,1,1,1,
120289647479,1,2,1,1,1,1,
120290647479,1,1,1,1,1,1,
120291147479,1,1,1,1,1,1,
120291647479,1,1,1,1,1,1,
120292147479,1,1,1,1,1,1,
120293147479,1,2,1,1,1,1,
120294147479,1,1,1,1,1,1,
120294647479,1,1,1,1,1,1,
120295147479,1,2,1,1,1,1,
120295647479,1,1,1,1,1,1,
120298147479,1,2,1,1,1,1,
120298647479,1,1,1,1,1,1,
120300647479,1,1,1,1,1,1,
120301147479,1,1,1,1,1,1,
120301647479,1,1,1,1,1,1,
120302647479,1,1,1,1,1,1,
120303147479,1,1,1,1,1,1,
120307147479,1,1,1,1,1,1,
120307647479,1,1,1,1,1,1,
120308647479,1,2,1,1,1,1,
120311147479,1,2,1,1,1,1,
120312147479,1,1,1,1,1,1,
120313147479,1,2,1,1,1,1,
120315147479,1,1,1,1,1,1,
120315647479,1,2,1,1,1,1,
120316147479,1,1,1,1,1,1,
120316647479,1,1,1,1,1,1,
120317647479,1,1,1,1,1,1,
120318147479,1,1,1,1,1,1,
120318647479,1,1,1,1,1,1,
120319647479,1,2,1,1,1,1,
120320147479,1,1,1,1,1,1,
120321147479,1,1,1,1,1,1,
120321647479,1,1,1,1,1,1,
120322147479,1,1,1,1,1,1,
120323647479,1,1,1,1,1,1,
120324647479,1,1,1,1,1,1,
120326647479,1,1,1,1,1,1,
120327147479,1,1,1,1,1,1,
120327647479,1,1,1,1,1,1,
120328147479,1,2,1,1,1,1,
120329147479,1,1,1,1,1,1,
120330147479,1,2,1,1,1,1,
120330647479,1,1,1,1,1,1,
120331647479,1,1,1,1,1,1,
120332147479,1,1,1,1,1,1,
120332647479,1,1,1,1,1,1,
120333147479,1,2,1,1,1,1,
120334147479,1,1,1,1,1,1,
120334647479,1,1,1,1,1,1,
120335647479,1,1,1,1,1,1,
