,W-0,R-0,R-1,R-2,R-3,R-4,
126722168317,1,2,2,1,1,1,
126723668317,1,2,1,1,1,1,
126724668317,1,1,1,1,1,1,
126725668317,1,1,1,1,1,1,
126726668317,1,1,1,1,1,1,
126727168317,1,1,1,1,1,1,
126727668317,1,1,1,1,1,1,
126728168317,1,1,1,1,1,1,
126728668317,1,2,1,1,1,1,
126729168317,1,1,1,1,1,1,
126730668317,1,2,1,1,1,1,
126731668317,1,1,1,1,1,1,
126732168317,1,1,1,1,1,1,
126732668317,1,1,1,1,1,1,
126733168317,1,1,1,1,1,1,
126733668317,1,1,1,1,1,1,
126734168317,1,2,1,1,1,1,
126734668317,1,1,1,1,1,1,
126735668317,1,1,1,1,1,1,
126736168317,1,1,1,1,1,1,
126736668317,1,1,1,1,1,1,
126737168317,1,1,1,1,1,1,
126738168317,1,1,1,1,1,1,
126739168317,1,2,1,1,1,1,
126739668317,1,1,1,1,1,1,
126741668317,1,2,1,1,1,1,
126742168317,1,1,1,1,1,1,
126742668317,1,1,1,1,1,1,
126743168317,1,1,1,1,1,1,
126743668317,1,1,1,1,1,1,
126746168317,1,2,1,1,1,1,
126747168317,1,1,1,1,1,1,
126747668317,1,2,1,1,1,1,
126748168317,1,2,1,1,1,1,
126748668317,1,1,1,1,1,1,
126749168317,1,1,1,1,1,1,
126750168317,1,1,1,1,1,1,
126750668317,1,1,1,1,1,1,
126751168317,1,1,1,1,1,1,
126753168317,1,1,1,1,1,1,
126753668317,1,2,1,1,1,1,
126755168317,1,1,1,1,1,1,
126755668317,1,1,1,1,1,1,
126756168317,1,2,1,1,1,1,
126756668317,1,2,1,1,1,1,
126757668317,1,2,1,1,1,1,
126759168317,1,1,1,1,1,1,
126759668317,1,1,1,1,1,1,
126760168317,1,2,1,1,1,1,
126761168317,1,1,1,1,1,1,
126762668317,1,1,1,1,1,1,
126763668317,1,1,1,1,1,1,
126765168317,1,1,1,1,1,1,
126765668317,1,1,1,1,1,1,
126766668317,1,1,1,1,1,1,
126767168317,1,1,1,1,1,1,
126768668317,1,1,1,1,1,1,
126769168317,1,2,1,1,1,1,
126769668317,1,1,1,1,1,1,
126770168317,1,2,1,1,1,1,
126772168317,1,1,1,1,1,1,
126774168317,1,2,1,1,1,1,
126774668317,1,2,1,1,1,1,
126776168317,1,1,1,1,1,1,
126777668317,1,1,1,1,1,1,
126780168317,1,2,1,1,1,1,
126780668317,1,2,1,1,1,1,
126781668317,1,1,1,1,1,1,
126782168317,1,1,1,1,1,1,
126782668317,1,2,1,1,1,1,
126783668317,1,1,1,1,1,1,
126786168317,1,1,1,1,1,1,
126786668317,1,1,1,1,1,1,
126787668317,1,1,1,1,1,1,
126788168317,1,1,1,1,1,1,
126788668317,1,1,1,1,1,1,
126789168317,1,2,1,1,1,1,
126791168317,1,2,1,1,1,1,
126792168317,1,1,1,1,1,1,
126794668317,1,1,1,1,1,1,
126795668317,1,2,1,1,1,1,
126796168317,1,1,1,1,1,1,
126798668317,1,2,1,1,1,1,
126799168317,1,1,1,1,1,1,
126800168317,1,2,1,1,1,1,
126802668317,1,1,1,1,1,1,
126804168317,1,1,1,1,1,1,
126804668317,1,1,1,1,1,1,
126805168317,1,1,1,1,1,1,
126805668317,1,1,1,1,1,1,
126806168317,1,1,1,1,1,1,
126806668317,1,1,1,1,1,1,
126807168317,1,1,1,1,1,1,
126808668317,1,1,1,1,1,1,
126809168317,1,1,1,1,1,1,
126809668317,1,1,1,1,1,1,
126812168317,1,1,1,1,1,1,
126812668317,1,1,1,1,1,1,
126813668317,1,2,1,1,1,1,
126814668317,1,1,1,1,1,1,
126815168317,1,1,1,1,1,1,
126815668317,1,2,1,1,1,1,
126816168317,1,1,1,1,1,1,
126818668317,1,1,1,1,1,1,
126820668317,1,2,1,1,1,1,
126821168317,1,1,1,1,1,1,
126821668317,1,1,1,1,1,1,
126822168317,1,1,1,1,1,1,
126822668317,1,1,1,1,1,1,
126823168317,1,1,1,1,1,1,
126824668317,1,1,1,1,1,1,
126825668317,1,2,1,1,1,1,
126826168317,1,1,1,1,1,1,
126826668317,1,2,1,1,1,1,
126827168317,1,1,1,1,1,1,
126828668317,1,1,1,1,1,1,
126829168317,1,1,1,1,1,1,
126830168317,1,1,1,1,1,1,
126832168317,1,2,1,1,1,1,
126833168317,1,2,1,1,1,1,
126834168317,1,2,1,1,1,1,
126835168317,1,2,1,1,1,1,
126835668317,1,2,1,1,1,1,
126837168317,1,1,1,1,1,1,
126839668317,1,2,2,1,1,2,
126840668317,1,1,1,1,1,1,
126843168317,1,1,1,1,1,1,
126843668317,1,1,1,1,1,1,
126844168317,1,1,1,1,1,1,
126844668317,1,1,1,1,1,1,
126846168317,1,2,1,1,1,1,
126846668317,1,1,1,1,1,1,
126847168317,1,2,1,1,1,1,
126849168317,1,2,1,1,1,1,
126850668317,1,1,1,1,1,1,
126851168317,1,1,1,1,1,1,
126851668317,1,1,1,1,1,1,
126852168317,1,1,1,1,1,1,
126852668317,1,1,1,1,1,1,
126853168317,1,1,1,1,1,1,
126853668317,1,1,1,1,1,1,
126855168317,1,2,1,1,1,1,
126856168317,1,2,1,1,1,1,
126856668317,1,2,1,1,1,1,
126857168317,1,2,1,1,1,1,
126857668317,1,1,1,1,1,1,
126858668317,1,2,1,1,1,1,
126859668317,1,2,1,1,1,1,
126860668317,1,1,1,1,1,1,
126861168317,1,1,1,1,1,1,
126861668317,1,1,1,1,1,1,
126864168317,1,1,1,1,1,1,
126866168317,1,1,1,1,1,1,
126867668317,1,1,1,1,1,1,
126869668317,1,1,1,1,1,1,
126870168317,1,1,1,1,1,1,
126871168317,1,1,1,1,1,1,
126872168317,1,1,1,1,1,1,
126872668317,1,2,1,1,1,1,
126873168317,1,1,1,1,1,1,
126875668317,1,1,1,1,1,1,
126876668317,1,2,1,1,1,1,
126878168317,1,2,2,2,2,2,
126880668317,1,1,1,1,1,1,
126882168317,1,1,1,1,1,1,
126883668317,1,2,1,1,1,1,
126885168317,1,1,1,1,1,1,
126886668317,1,1,1,1,1,1,
126887168317,1,2,1,1,1,1,
126887668317,1,1,1,1,1,1,
126888168317,1,2,1,1,1,1,
126888668317,1,1,1,1,1,1,
126889668317,1,2,1,1,1,1,
126890168317,1,1,1,1,1,1,
126890668317,1,1,1,1,1,1,
126891668317,1,2,1,1,1,1,
126893668317,1,1,1,1,1,1,
126894668317,1,1,1,1,1,1,
126897668317,1,1,1,1,1,1,
126898168317,1,1,1,1,1,1,
126899168317,1,2,1,1,1,1,
126900668317,1,1,1,1,1,1,
126901168317,1,1,1,1,1,1,
126901668317,1,2,1,1,1,1,
126902168317,1,1,1,1,1,1,
126903168317,1,1,1,1,1,1,
126904168317,1,1,1,1,1,1,
126904668317,1,1,1,1,1,1,
126905668317,1,1,1,1,1,1,
126907168317,1,2,1,1,1,1,
126907668317,1,1,1,1,1,1,
126908668317,1,1,1,1,1,1,
126909168317,1,1,1,1,1,1,
126909668317,1,1,1,1,1,1,
126910168317,1,1,1,1,1,1,
126912168317,1,2,1,1,1,1,
126912668317,1,1,1,1,1,1,
126914168317,1,1,1,1,1,1,
126914668317,1,2,1,1,1,1,
126915168317,1,1,1,1,1,1,
126917168317,1,2,1,1,1,1,
126918168317,1,2,1,1,1,1,
126922168317,1,1,1,1,1,1,
126922668317,1,1,1,1,1,1,
126923668317,1,2,1,1,1,1,
126924168317,1,1,1,1,1,1,
126925168317,1,1,1,1,1,1,
126925668317,1,1,1,1,1,1,
126926168317,1,1,1,1,1,1,
126927168317,1,1,1,1,1,1,
126927668317,1,2,1,1,1,1,
126929168317,1,1,1,1,1,1,
126929668317,1,1,1,1,1,1,
126931168317,1,2,1,1,1,1,
126931668317,1,1,1,1,1,1,
126932168317,1,1,1,1,1,1,
126933168317,1,1,1,1,1,1,
126934168317,1,1,1,1,1,1,
126935668317,1,1,1,1,1,1,
126936668317,1,1,1,1,1,1,
126938668317,1,1,1,1,1,1,
126939168317,1,2,1,1,1,1,
126939668317,1,1,1,1,1,1,
126940168317,1,2,1,1,1,1,
126941168317,1,1,1,1,1,1,
126941668317,1,1,1,1,1,1,
126942168317,1,1,1,1,1,1,
126942668317,1,1,1,1,1,1,
126943168317,1,1,1,1,1,1,
126943668317,1,1,1,1,1,1,
126945668317,1,1,1,1,1,1,
126946668317,1,1,1,1,1,1,
126948168317,1,2,1,1,1,1,
126950668317,1,1,1,1,1,1,
126951168317,1,2,2,2,1,1,
126951668317,1,1,1,1,1,1,
126953168317,1,1,1,1,1,1,
126953668317,1,1,1,1,1,1,
126954668317,1,1,1,1,1,1,
126955668317,1,1,1,1,1,1,
126956168317,1,1,1,1,1,1,
126956668317,1,1,1,1,1,1,
126957168317,1,1,1,1,1,1,
126957668317,1,1,1,1,1,1,
126958168317,1,1,1,1,1,1,
126958668317,1,1,1,1,1,1,
126959168317,1,1,1,1,1,1,
126959668317,1,1,1,1,1,1,
126960168317,1,1,1,1,1,1,
126961168317,1,2,1,1,1,1,
126961668317,1,1,1,1,1,1,
126962168317,1,1,1,1,1,1,
126963168317,1,1,1,1,1,1,
126963668317,1,2,1,1,1,1,
126964668317,1,2,1,1,1,1,
126965168317,1,1,1,1,1,1,
126965668317,1,1,1,1,1,1,
126966168317,1,1,1,1,1,1,
126967168317,1,1,1,1,1,1,
126967668317,1,2,1,1,1,1,
126968168317,1,2,1,1,1,1,
126968668317,1,1,1,1,1,1,
126971168317,1,1,1,1,1,1,
126971668317,1,1,1,1,1,1,
126973668317,1,2,1,1,1,1,
126976168317,1,1,1,1,1,1,
126979668317,1,1,1,1,1,1,
126980168317,1,1,1,1,1,1,
126981668317,1,1,1,1,1,1,
126982168317,1,1,1,1,1,1,
126982668317,1,1,1,1,1,1,
126984168317,1,1,1,1,1,1,
126984668317,1,1,1,1,1,1,
126985668317,1,1,1,1,1,1,
126986668317,1,1,1,1,1,1,
126987168317,1,2,1,1,1,1,
126987668317,1,1,1,1,1,1,
126988168317,1,1,1,1,1,1,
126989668317,1,1,1,1,1,1,
126990668317,1,1,1,1,1,1,
126991168317,1,1,1,1,1,1,
126992168317,1,1,1,1,1,1,
126993168317,1,1,1,1,1,1,
126993668317,1,2,1,1,1,1,
126994168317,1,1,1,1,1,1,
126997168317,1,2,1,1,1,1,
126998168317,1,1,1,1,1,1,
126999668317,1,1,1,1,1,1,
127000668317,1,2,1,1,1,1,
127001668317,1,1,1,1,1,1,
127003168317,1,2,1,1,1,1,
127003668317,1,1,1,1,1,1,
127004168317,1,1,1,1,1,1,
127006668317,1,2,1,1,1,1,
127007168317,1,1,1,1,1,1,
127008668317,1,1,1,1,1,1,
127009168317,1,1,1,1,1,1,
127009668317,1,2,1,1,1,1,
127011168317,1,1,1,1,1,1,
127011668317,1,1,1,1,1,1,
127012168317,1,2,1,1,1,1,
127013168317,1,1,1,1,1,1,
127016168317,1,1,1,1,1,1,
127016668317,1,2,1,1,1,1,
127017668317,1,1,1,1,1,1,
127018168317,1,1,1,1,1,1,
127019668317,1,2,1,1,1,1,
127020668317,1,1,1,1,1,1,
127022168317,1,1,1,1,1,1,
127022668317,1,1,1,1,1,1,
127023168317,1,1,1,1,1,1,
127025668317,1,1,1,1,1,1,
127026668317,1,1,1,1,1,1,
127027168317,1,1,1,1,1,1,
127028168317,1,2,1,1,1,1,
127031168317,1,1,1,1,1,1,
127031668317,1,1,1,1,1,1,
127032668317,1,1,1,1,1,1,
127034168317,1,1,1,1,1,1,
127036168317,1,1,1,1,1,1,
127036668317,1,1,1,1,1,1,
127038168317,1,1,1,1,1,1,
127039168317,1,1,1,1,1,1,
127039668317,1,2,1,1,1,1,
127040668317,1,1,1,1,1,1,
127042668317,1,1,1,1,1,1,
127043168317,1,1,1,1,1,1,
127044668317,1,1,1,1,1,1,
127045168317,1,1,1,1,1,1,
127046168317,1,1,1,1,1,1,
127047668317,1,1,1,1,1,1,
127048668317,1,2,1,1,1,1,
127050668317,1,1,1,1,1,1,
127051168317,1,1,1,1,1,1,
127051668317,1,1,1,1,1,1,
127052668317,1,1,1,1,1,1,
127055168317,1,1,1,1,1,1,
127061168317,1,1,1,1,1,1,
127061668317,1,1,1,1,1,1,
127062668317,1,2,1,1,1,1,
127063168317,1,2,1,1,1,1,
127066168317,1,1,1,1,1,1,
127067668317,1,1,1,1,1,1,
127068168317,1,1,1,1,1,1,
127068668317,1,1,1,1,1,1,
127069168317,1,1,1,1,1,1,
127069668317,1,1,1,1,1,1,
127070168317,1,1,1,1,1,1,
127072668317,1,1,1,1,1,1,
127074668317,1,2,1,1,1,1,
127075168317,1,1,1,1,1,1,
127076168317,1,1,1,1,1,1,
127076668317,1,2,1,1,1,1,
127077168317,1,1,1,1,1,1,
127077668317,1,1,1,1,1,1,
127078168317,1,1,1,1,1,1,
127079168317,1,1,1,1,1,1,
127079668317,1,1,1,1,1,1,
127080168317,1,1,1,1,1,1,
127081168317,1,1,1,1,1,1,
127081668317,1,2,1,1,1,1,
127082168317,1,2,1,1,1,1,
127084168317,1,1,1,1,1,1,
127085668317,1,2,1,1,1,1,
127086168317,1,1,1,1,1,1,
127087168317,1,2,1,1,1,1,
127087668317,1,1,1,1,1,1,
127089168317,1,2,1,1,1,1,
127090168317,1,1,1,1,1,1,
127091668317,1,1,1,1,1,1,
127092668317,1,2,1,1,1,1,
127093168317,1,2,2,2,2,2,
127093668317,1,1,1,1,1,1,
127096168317,1,2,1,1,1,1,
127096668317,1,2,1,1,1,1,
127097668317,1,2,1,1,1,1,
127098168317,1,1,1,1,1,1,
127099668317,1,2,1,1,1,1,
127100668317,1,2,2,2,1,1,
127102668317,1,1,1,1,1,1,
127106168317,1,1,1,1,1,1,
127108668317,1,1,1,1,1,1,
127109168317,1,1,1,1,1,1,
127109668317,1,1,1,1,1,1,
127110668317,1,1,1,1,1,1,
127111668317,1,1,1,1,1,1,
127112668317,1,1,1,1,1,1,
127113168317,1,1,1,1,1,1,
127113668317,1,1,1,1,1,1,
127114668317,1,1,1,1,1,1,
127115168317,1,2,1,1,1,1,
127115668317,1,2,1,1,1,1,
127116168317,1,2,1,1,1,1,
127117168317,1,1,1,1,1,1,
127119168317,1,1,1,1,1,1,
127120168317,1,1,1,1,1,1,
127123168317,1,1,1,1,1,1,
127124668317,1,2,1,1,1,1,
127125168317,1,2,2,1,1,1,
127126168317,1,2,1,1,1,1,
127127168317,1,2,1,1,1,1,
127127668317,1,1,1,1,1,1,
127128168317,1,2,1,1,1,1,
127128668317,1,1,1,1,1,1,
127129168317,1,1,1,1,1,1,
127129668317,1,2,1,1,1,1,
127130168317,1,1,1,1,1,1,
127130668317,1,1,1,1,1,1,
127132168317,1,1,1,1,1,1,
127134168317,1,2,1,1,1,1,
127135168317,1,1,1,1,1,1,
127135668317,1,2,1,1,1,1,
127137168317,1,2,1,1,1,1,
127140168317,1,2,1,1,1,1,
127143668317,1,1,1,1,1,1,
127144168317,1,1,1,1,1,1,
127144668317,1,1,1,1,1,1,
127145168317,1,2,1,1,1,1,
127145668317,1,1,1,1,1,1,
127146668317,1,1,1,1,1,1,
127148668317,1,1,1,1,1,1,
127149168317,1,1,1,1,1,1,
127150668317,1,1,1,1,1,1,
127151168317,1,2,1,1,1,1,
127151668317,1,1,1,1,1,1,
127152168317,1,1,1,1,1,1,
127153168317,1,1,1,1,1,1,
127153668317,1,2,1,1,1,1,
127154168317,1,1,1,1,1,1,
127155168317,1,1,1,1,1,1,
127157168317,1,1,1,1,1,1,
127158668317,1,2,1,1,1,1,
127159168317,1,1,1,1,1,1,
127160168317,1,1,1,1,1,1,
127160668317,1,2,1,1,1,1,
127161668317,1,1,1,1,1,1,
127162668317,1,2,1,1,1,1,
127163668317,1,2,1,1,1,1,
127164168317,1,1,1,1,1,1,
127165168317,1,2,1,1,1,1,
127165668317,1,1,1,1,1,1,
127166168317,1,1,1,1,1,1,
127167168317,1,2,1,1,1,1,
127168168317,1,2,1,1,1,1,
127169668317,1,2,2,2,1,2,
127170168317,1,2,1,1,1,1,
127170668317,1,1,1,1,1,1,
127171168317,1,2,1,1,1,1,
127171668317,1,1,1,1,1,1,
127172168317,1,1,1,1,1,1,
127172668317,1,2,1,1,1,1,
127173168317,1,1,1,1,1,1,
127173668317,1,2,1,1,1,1,
127174168317,1,1,1,1,1,1,
127175168317,1,1,1,1,1,1,
127177168317,1,2,1,1,1,1,
127179668317,1,1,1,1,1,1,
127180168317,1,2,1,1,1,1,
127180668317,1,2,1,1,1,1,
127181668317,1,1,1,1,1,1,
127182168317,1,1,1,1,1,1,
127183668317,1,1,1,1,1,1,
127184168317,1,1,1,1,1,1,
127184668317,1,1,1,1,1,1,
127185668317,1,2,1,1,1,1,
127186168317,1,1,1,1,1,1,
127188668317,1,1,1,1,1,1,
127190168317,1,1,1,1,1,1,
127191168317,1,1,1,1,1,1,
127191668317,1,1,1,1,1,1,

