,W-0,R-0,R-1,R-2,R-3,R-4,
121959673533,1,2,2,2,2,2,
121960173533,1,2,1,1,1,1,
121961173533,1,2,1,1,1,1,
121962173533,1,1,1,1,1,1,
121963173533,1,2,1,1,1,1,
121966673533,1,1,1,1,1,1,
121967173533,1,1,1,1,1,1,
121968173533,1,1,1,1,1,1,
121972173533,1,1,1,1,1,1,
121974673533,1,1,1,1,1,1,
121975673533,1,1,1,1,1,1,
121977173533,1,2,1,1,1,1,
121977673533,1,1,1,1,1,1,
121978173533,1,1,1,1,1,1,
121981173533,1,1,1,1,1,1,
121981673533,1,2,1,1,1,1,
121982173533,1,1,1,1,1,1,
121982673533,1,2,1,1,1,1,
121983673533,1,1,1,1,1,1,
121986673533,1,1,1,1,1,1,
121988673533,1,2,1,1,1,1,
121989173533,1,1,1,1,1,1,
121989673533,1,2,1,1,1,1,
121991173533,1,1,1,1,1,1,
121991673533,1,1,1,1,1,1,
121994173533,1,1,1,1,1,1,
121995173533,1,1,1,1,1,1,
121995673533,1,1,1,1,1,1,
121997673533,1,2,1,1,1,1,
121998673533,1,1,1,1,1,1,
121999173533,1,1,1,1,1,1,
122000173533,1,1,1,1,1,1,
122001173533,1,1,1,1,1,1,
122001673533,1,1,1,1,1,1,
122003173533,1,1,1,1,1,1,
122004673533,1,1,1,1,1,1,
122005173533,1,1,1,1,1,1,
122007673533,1,1,1,1,1,1,
122008173533,1,1,1,1,1,1,
122008673533,1,2,1,1,1,1,
122009673533,1,1,1,1,1,1,
122010173533,1,2,1,1,1,1,
122010673533,1,1,1,1,1,1,
122012173533,1,2,1,1,1,1,
122012673533,1,2,1,1,1,1,
122013673533,1,2,1,1,1,1,
122014173533,1,1,1,1,1,1,
122015173533,1,1,1,1,1,1,
122015673533,1,1,1,1,1,1,
122016173533,1,1,1,1,1,1,
122016673533,1,1,1,1,1,1,
122018173533,1,1,1,1,1,1,
122020173533,1,1,1,1,1,1,
122021173533,1,1,1,1,1,1,
122021673533,1,1,1,1,1,1,
122022173533,1,1,1,1,1,1,
122022673533,1,1,1,1,1,1,
122024173533,1,1,1,1,1,1,
122026673533,1,1,1,1,1,1,
122027173533,1,2,1,1,1,1,
122027673533,1,1,1,1,1,1,
122028673533,1,1,1,1,1,1,
122029673533,1,1,1,1,1,1,
122030173533,1,1,1,1,1,1,
122030673533,1,1,1,1,1,1,
122031173533,1,2,1,1,1,1,
122032173533,1,1,1,1,1,1,
122033673533,1,2,1,1,1,1,
122034173533,1,1,1,1,1,1,
122034673533,1,1,1,1,1,1,
122035173533,1,1,1,1,1,1,
122036673533,1,1,1,1,1,1,
122037673533,1,1,1,1,1,1,
122038173533,1,1,1,1,1,1,
122038673533,1,1,1,1,1,1,
122039173533,1,1,1,1,1,1,
122040173533,1,1,1,1,1,1,
122040673533,1,1,1,1,1,1,
122044673533,1,1,1,1,1,1,
122045173533,1,2,1,1,1,1,
122047173533,1,1,1,1,1,1,
122047673533,1,2,1,1,1,1,
122048173533,1,1,1,1,1,1,
122048673533,1,1,1,1,1,1,
122050173533,1,1,1,1,1,1,
122051173533,1,2,1,1,1,1,
122053673533,1,2,1,1,1,1,
122054173533,1,1,1,1,1,1,
122054673533,1,1,1,1,1,1,
122055173533,1,1,1,1,1,1,
122056173533,1,2,1,1,1,1,
122056673533,1,1,1,1,1,1,
122057173533,1,1,1,1,1,1,
122060673533,1,1,1,1,1,1,
122061173533,1,1,1,1,1,1,
122062173533,1,2,1,1,1,1,
122064673533,1,1,1,1,1,1,
122065173533,1,1,1,1,1,1,
122066673533,1,2,1,1,1,1,
122067673533,1,1,1,1,1,1,
122068173533,1,1,1,1,1,1,
122068673533,1,1,1,1,1,1,
122069673533,1,2,2,1,1,1,
122070673533,1,1,1,1,1,1,
122071673533,1,1,1,1,1,1,
122073173533,1,2,1,1,1,1,
122073673533,1,1,1,1,1,1,
122074673533,1,1,1,1,1,1,
122075173533,1,1,1,1,1,1,
122075673533,1,1,1,1,1,1,
122076173533,1,1,1,1,1,1,
122077173533,1,1,1,1,1,1,
122078173533,1,1,1,1,1,1,
122078673533,1,2,1,1,1,1,
122079173533,1,1,1,1,1,1,
122079673533,1,1,1,1,1,1,
122082173533,1,1,1,1,1,1,
122082673533,1,1,1,1,1,1,
122084673533,1,1,1,1,1,1,
122085173533,1,2,1,1,1,1,
122085673533,1,2,1,1,1,1,
122086673533,1,1,1,1,1,1,
122087173533,1,1,1,1,1,1,
122091173533,1,1,1,1,1,1,
122091673533,1,1,1,1,1,1,
122092673533,1,1,1,1,1,1,
122095173533,1,1,1,1,1,1,
122096173533,1,2,1,1,1,1,
122097173533,1,2,1,1,1,1,
122099173533,1,1,1,1,1,1,
122099673533,1,1,1,1,1,1,
122100173533,1,1,1,1,1,1,
122100673533,1,1,1,1,1,1,
122101673533,1,1,1,1,1,1,
122102173533,1,1,1,1,1,1,
122102673533,1,1,1,1,1,1,
122103673533,1,1,1,1,1,1,
122104173533,1,1,1,1,1,1,
122105173533,1,1,1,1,1,1,
122105673533,1,1,1,1,1,1,
122106173533,1,1,1,1,1,1,
122107673533,1,2,1,1,1,1,
122108673533,1,2,1,1,1,1,
122110673533,1,1,1,1,1,1,
122111173533,1,2,1,1,1,1,
122111673533,1,1,1,1,1,1,
122112173533,1,1,1,1,1,1,
122113173533,1,2,1,1,1,1,
122114173533,1,1,1,1,1,1,
122114673533,1,1,1,1,1,1,
122115673533,1,1,1,1,1,1,
122116173533,1,1,1,1,1,1,
122116673533,1,1,1,1,1,1,
122117173533,1,1,1,1,1,1,
122118173533,1,1,1,1,1,1,
122118673533,1,1,1,1,1,1,
122119673533,1,1,1,1,1,1,
122120173533,1,1,1,1,1,1,
122121173533,1,1,1,1,1,1,
122121673533,1,1,1,1,1,1,
122122673533,1,2,1,1,1,1,
122123173533,1,1,1,1,1,1,
122126173533,1,2,1,1,1,1,
122128173533,1,1,1,1,1,1,
122129173533,1,1,1,1,1,1,
122129673533,1,2,1,1,1,1,
122130173533,1,2,1,1,1,1,
122131173533,1,1,1,1,1,1,
122132173533,1,1,1,1,1,1,
122132673533,1,1,1,1,1,1,
122133173533,1,1,1,1,1,1,
122133673533,1,1,1,1,1,1,
122134173533,1,2,1,1,1,1,
122135673533,1,1,1,1,1,1,
122136673533,1,1,1,1,1,1,
122137173533,1,1,1,1,1,1,
122139673533,1,2,1,1,1,1,
122140673533,1,1,1,1,1,1,
122142173533,1,1,1,1,1,1,
122143173533,1,1,1,1,1,1,
122143673533,1,1,1,1,1,1,
122145173533,1,1,1,1,1,1,
122147673533,1,2,1,1,1,1,
122148173533,1,1,1,1,1,1,
122148673533,1,1,1,1,1,1,
122150173533,1,1,1,1,1,1,
122150673533,1,1,1,1,1,1,
122152673533,1,1,1,1,1,1,
122153173533,1,1,1,1,1,1,
122153673533,1,2,1,1,1,1,
122154673533,1,2,1,1,1,1,
122155673533,1,1,1,1,1,1,
122156173533,1,1,1,1,1,1,
122156673533,1,1,1,1,1,1,
122157173533,1,1,1,1,1,1,
122157673533,1,1,1,1,1,1,
122158173533,1,1,1,1,1,1,
122158673533,1,1,1,1,1,1,
122160173533,1,1,1,1,1,1,
122161673533,1,1,1,1,1,1,
122163673533,1,1,1,1,1,1,
122165173533,1,2,1,1,1,1,
122165673533,1,2,1,1,1,1,
122167173533,1,1,1,1,1,1,
122167673533,1,1,1,1,1,1,
122169673533,1,1,1,1,1,1,
122170673533,1,1,1,1,1,1,
122171673533,1,1,1,1,1,1,
122172173533,1,2,1,1,1,1,
122173173533,1,1,1,1,1,1,
122174173533,1,1,1,1,1,1,
122174673533,1,1,1,1,1,1,
122175173533,1,2,1,1,1,1,
122177673533,1,2,1,1,1,1,
122181173533,1,2,1,1,1,1,
122181673533,1,1,1,1,1,1,
122182173533,1,1,1,1,1,1,
122183173533,1,1,1,1,1,1,
122184173533,1,1,1,1,1,1,
122184673533,1,2,1,1,1,1,
122185673533,1,1,1,1,1,1,
122186173533,1,1,1,1,1,1,
122186673533,1,1,1,1,1,1,
122187173533,1,1,1,1,1,1,
122189173533,1,2,1,1,1,1,
122189673533,1,1,1,1,1,1,
122191173533,1,1,1,1,1,1,
122192173533,1,1,1,1,1,1,
