Time(micros),Thread, Start(micros),Delay (micros),Value
120175147479,W-0,374,9935,120175147479
120175147479,R-0,4032,8301,120175147479
120175147479,R-1,2258,5735,120175147479
120175147479,R-2,4203,6879,120175147479
120175147479,R-3,6218,11266,120175147479
120175147479,R-4,8848,11044,120175147479
120176647479,W-0,606,5596,120176647479
120176647479,R-0,254,1057,null
120176647479,R-0,11340,12046,120176647479
120176647479,R-1,2192,3028,120176647479
120176647479,R-2,4201,5282,120176647479
120176647479,R-3,6216,7124,120176647479
120176647479,R-4,10706,11479,120176647479
120177647479,W-0,200,1851,120177647479
120177647479,R-0,645,1484,120177647479
120177647479,R-1,2227,3363,120177647479
120177647479,R-2,4192,4918,120177647479
120177647479,R-3,6235,7458,120177647479
120177647479,R-4,8197,8991,120177647479
120178647479,W-0,231,2751,120178647479
120178647479,R-0,691,1788,120178647479
120178647479,R-1,2329,3217,120178647479
120178647479,R-2,4265,5181,120178647479
120178647479,R-3,6273,7084,120178647479
120178647479,R-4,8247,9205,120178647479
120179647479,W-0,263,1724,120179647479
120179647479,R-0,212,1005,null
120179647479,R-0,11300,12197,120179647479
120179647479,R-1,2188,9312,120179647479
120179647479,R-2,10621,11976,120179647479
120179647479,R-3,9065,11188,120179647479
120179647479,R-4,8999,11614,120179647479
120180147479,W-0,156,226978,120180147479
120180147479,R-0,197,1214,null
120180147479,R-0,11448,12181,120180147479
120180147479,R-1,2225,3165,null
120180147479,R-1,13393,14404,120180147479
120180147479,R-2,4201,5649,120180147479
120180147479,R-3,6208,7048,120180147479
120180147479,R-4,8203,8874,120180147479
120180647479,W-0,221,1779,120180647479
120180647479,R-0,606,1441,120180647479
120180647479,R-1,2173,2915,120180647479
120180647479,R-2,4226,4957,120180647479
120180647479,R-3,6252,6923,120180647479
120180647479,R-4,8216,8958,120180647479
120181147479,W-0,325,1461,120181147479
120181147479,R-0,758,1839,120181147479
120181147479,R-1,2263,3180,120181147479
120181147479,R-2,4201,4890,120181147479
120181147479,R-3,6207,6879,120181147479
120181147479,R-4,8208,9715,120181147479
120181647479,W-0,224,1764,120181647479
120181647479,R-0,640,1500,120181647479
120181647479,R-1,2133,2899,120181647479
120181647479,R-2,4199,5047,120181647479
120181647479,R-3,6198,6933,120181647479
120181647479,R-4,8229,8930,120181647479
120182147479,W-0,227,1299,120182147479
120182147479,R-0,227,987,null
120182147479,R-0,11162,11817,120182147479
120182147479,R-1,2209,2916,120182147479
120182147479,R-2,4217,4905,120182147479
120182147479,R-3,6187,6843,120182147479
120182147479,R-4,8127,8782,120182147479
120183647479,W-0,519,1660,120183647479
120183647479,R-0,239,1019,null
120183647479,R-0,11312,12058,120183647479
120183647479,R-1,2222,3136,120183647479
120183647479,R-2,4261,4985,120183647479
120183647479,R-3,6194,6861,120183647479
120183647479,R-4,8158,8784,120183647479
120184647479,W-0,164,1388,120184647479
120184647479,R-0,650,1634,120184647479
120184647479,R-1,2215,3126,120184647479
120184647479,R-2,4185,4828,120184647479
120184647479,R-3,6193,6956,120184647479
120184647479,R-4,8194,8985,120184647479
120185147479,W-0,227,11939,120185147479
120185147479,R-0,389,1655,120185147479
120185147479,R-1,2211,3195,120185147479
120185147479,R-2,4250,5249,120185147479
120185147479,R-3,6208,7141,120185147479
120185147479,R-4,8250,9399,120185147479
120185647479,W-0,247,1398,120185647479
120185647479,R-0,240,955,null
120185647479,R-0,11181,11781,120185647479
120185647479,R-1,2216,2959,120185647479
120185647479,R-2,4236,4991,120185647479
120185647479,R-3,6191,6857,120185647479
120185647479,R-4,8155,8857,120185647479
120186147479,W-0,225,1631,120186147479
120186147479,R-0,559,1342,120186147479
120186147479,R-1,2191,2982,120186147479
120186147479,R-2,4214,4946,120186147479
120186147479,R-3,6208,6954,120186147479
120186147479,R-4,8207,9188,120186147479
120186647479,W-0,201,5722,120186647479
120186647479,R-0,479,5164,120186647479
120186647479,R-1,2200,5305,120186647479
120186647479,R-2,4202,5123,120186647479
120186647479,R-3,6191,6913,120186647479
120186647479,R-4,8260,9043,120186647479
120187147479,W-0,232,1465,120187147479
120187147479,R-0,254,1039,null
120187147479,R-0,11265,12004,120187147479
120187147479,R-1,2603,3483,120187147479
120187147479,R-2,4203,5122,120187147479
120187147479,R-3,6231,7298,120187147479
120187147479,R-4,8196,9460,120187147479
120187647479,W-0,157,1855,120187647479
120187647479,R-0,565,1581,120187647479
120187647479,R-1,2173,2928,120187647479
120187647479,R-2,4200,5047,120187647479
120187647479,R-3,6198,6924,120187647479
120187647479,R-4,8223,8898,120187647479
120188647479,W-0,455,2586,120188647479
120188647479,R-0,260,1470,null
120188647479,R-0,11776,12338,120188647479
120188647479,R-1,2286,2949,120188647479
120188647479,R-2,4199,4871,120188647479
120188647479,R-3,6207,6874,120188647479
120188647479,R-4,8162,8807,120188647479
120189147479,W-0,202,1818,120189147479
120189147479,R-0,499,1628,120189147479
120189147479,R-1,2196,3606,120189147479
120189147479,R-2,4253,5059,120189147479
120189147479,R-3,6216,7063,120189147479
120189147479,R-4,8219,8965,120189147479
120189647479,W-0,205,1198,120189647479
120189647479,R-0,503,1427,120189647479
120189647479,R-1,2193,2992,120189647479
120189647479,R-2,4235,4870,120189647479
120189647479,R-3,6216,8571,120189647479
120189647479,R-4,8265,8922,120189647479
120190147479,W-0,159,1718,120190147479
120190147479,R-0,462,1401,120190147479
120190147479,R-1,2155,2966,120190147479
120190147479,R-2,4192,4818,120190147479
120190147479,R-3,6191,6871,120190147479
120190147479,R-4,8190,8876,120190147479
120191147479,W-0,236,1519,120191147479
120191147479,R-0,514,1260,120191147479
120191147479,R-1,2190,2938,120191147479
120191147479,R-2,4220,4847,120191147479
120191147479,R-3,6139,6769,120191147479
120191147479,R-4,8192,8878,120191147479
120192147479,W-0,177,1628,120192147479
120192147479,R-0,455,1398,120192147479
120192147479,R-1,2212,2890,120192147479
120192147479,R-2,4216,4960,120192147479
120192147479,R-3,6206,6927,120192147479
120192147479,R-4,8207,8884,120192147479
120192647479,W-0,178,1771,120192647479
120192647479,R-0,443,1341,120192647479
120192647479,R-1,2198,2910,120192647479
120192647479,R-2,4242,4983,120192647479
120192647479,R-3,6206,6828,120192647479
120192647479,R-4,8160,8915,120192647479
120194647479,W-0,228,1470,120194647479
120194647479,R-0,217,1102,null
120194647479,R-0,11386,11984,120194647479
120194647479,R-1,2219,3058,120194647479
120194647479,R-2,4183,4911,120194647479
120194647479,R-3,6192,6983,120194647479
120194647479,R-4,8197,8832,120194647479
120195147479,W-0,235,1652,120195147479
120195147479,R-0,565,1328,120195147479
120195147479,R-1,2204,3213,120195147479
120195147479,R-2,4193,5086,120195147479
120195147479,R-3,6298,7177,120195147479
120195147479,R-4,8204,8954,120195147479
120195647479,W-0,248,2584,120195647479
120195647479,R-0,569,1386,120195647479
120195647479,R-1,2202,3161,120195647479
120195647479,R-2,4194,4905,120195647479
120195647479,R-3,6200,6783,120195647479
120195647479,R-4,8177,8899,120195647479
120196147479,W-0,232,1628,120196147479
120196147479,R-0,487,1313,120196147479
120196147479,R-1,2199,2855,120196147479
120196147479,R-2,4224,4873,120196147479
120196147479,R-3,6191,6809,120196147479
120196147479,R-4,8178,9018,120196147479
120196647479,W-0,222,1408,120196647479
120196647479,R-0,776,1866,120196647479
120196647479,R-1,2215,3007,120196647479
120196647479,R-2,4231,4992,120196647479
120196647479,R-3,6194,6836,120196647479
120196647479,R-4,8176,8811,120196647479
120199147479,W-0,226,1276,120199147479
120199147479,R-0,207,997,null
120199147479,R-0,11501,12050,120199147479
