,W-0,R-0,R-1,R-2,R-3,R-4,
130889725805,1,2,2,1,1,1,
130891225805,1,1,2,1,1,1,
130892225805,1,2,1,1,1,1,
130893225805,1,1,1,1,1,2,
130894225805,1,2,1,1,1,1,
130894725805,1,2,1,1,1,1,
130895225805,1,2,1,1,1,1,
130895725805,1,2,2,2,1,2,
130896225805,1,2,1,1,1,1,
130896725805,1,1,1,1,1,1,
130898225805,1,2,1,1,1,1,
130899225805,1,2,1,1,1,1,
130899725805,1,2,1,1,1,1,
130900225805,1,2,2,1,1,1,
130900725805,1,2,1,1,1,1,
130901225805,1,2,1,1,1,1,
130901725805,1,1,2,1,1,1,
130902225805,1,2,1,1,1,1,
130903225805,1,1,1,1,1,1,
130903725805,1,1,1,1,1,1,
130904225805,1,2,1,1,1,1,
130904725805,1,2,1,1,1,1,
130905725805,1,2,1,1,1,1,
130906725805,1,2,1,1,1,1,
130907225805,1,1,1,1,1,1,
130909225805,1,2,1,1,1,1,
130909725805,1,2,1,1,1,1,
130910225805,1,2,1,1,1,1,
130910725805,1,2,1,1,1,1,
130911225805,1,1,1,1,1,1,
130913725805,1,2,1,1,1,1,
130914725805,1,2,1,1,1,1,
130915225805,1,2,1,1,1,1,
130915725805,1,2,1,1,1,1,
130916225805,1,2,1,1,1,1,
130916725805,1,2,1,1,1,1,
130917725805,1,2,1,1,2,1,
130918225805,1,2,1,1,1,1,
130918725805,1,2,2,1,2,1,
130920725805,1,1,1,1,1,1,
130921225805,1,2,1,1,1,1,
130922725805,1,2,1,1,1,2,
130923225805,1,2,1,1,1,1,
130923725805,1,2,2,1,1,1,
130924225805,1,2,1,2,1,2,
130925225805,1,2,1,1,1,1,
130926725805,1,2,1,1,1,1,
130927225805,1,2,1,1,1,1,
130927725805,1,2,2,2,1,1,
130928725805,1,2,1,1,1,1,
130930225805,1,2,1,1,1,1,
130931225805,1,2,1,1,1,1,
130932725805,1,1,1,1,1,1,
130933225805,1,2,1,1,1,1,
130934225805,1,1,1,1,1,1,
130934725805,1,1,1,1,1,1,
130936225805,1,1,1,1,1,1,
130936725805,1,2,1,1,1,1,
130937225805,1,2,1,1,1,1,
130937725805,1,2,1,1,1,1,
130939725805,1,2,2,1,1,1,
130941725805,1,1,1,1,1,2,
130942225805,1,2,1,1,1,1,
130943725805,1,2,1,1,1,1,
130945225805,1,2,1,1,1,1,
130947725805,1,2,1,1,2,1,
130948225805,1,2,2,1,1,1,
130949225805,1,2,1,2,2,2,
130949725805,1,2,1,1,1,1,
130950225805,1,1,1,1,1,1,
130951225805,1,2,1,2,2,2,
130953725805,1,2,1,1,1,1,
130954225805,1,2,1,1,1,1,
130955225805,1,2,1,1,1,1,
130955725805,1,1,1,1,1,1,
130956225805,1,2,1,1,1,1,
130956725805,1,1,1,1,1,1,
130958725805,1,2,1,1,1,1,
130959725805,1,1,2,1,1,2,
130962225805,1,1,1,1,1,1,
130963225805,1,2,2,1,1,1,
130963725805,1,2,1,1,1,1,
130966225805,1,2,1,1,1,1,
130966725805,1,2,1,1,1,1,
130967725805,1,2,1,1,1,1,
130970225805,1,2,1,1,1,1,
130971725805,1,1,1,1,1,1,
130972225805,1,2,1,1,1,1,
130972725805,1,2,1,1,1,1,
130973225805,1,2,1,1,1,1,
130973725805,1,2,1,1,1,1,
130974225805,1,1,1,1,1,1,
130974725805,1,2,1,1,1,1,
130976225805,1,2,1,1,1,1,
130976725805,1,2,1,1,1,1,
130977225805,1,2,1,1,1,1,
130979725805,1,2,1,1,1,1,
130980225805,1,2,1,1,1,1,
130981225805,1,2,1,1,1,1,
130982225805,1,1,1,1,1,1,
130982725805,1,2,1,1,1,1,
130983225805,1,2,2,1,1,1,
130983725805,1,2,2,1,1,1,
130986225805,1,2,1,1,1,1,
130988225805,1,2,2,1,1,1,
130988725805,1,2,1,1,1,1,
130989225805,1,1,1,1,1,1,
130989725805,1,2,1,2,1,1,
130990225805,1,2,1,1,1,1,
130990725805,1,2,1,1,1,1,
130992225805,1,2,2,2,2,1,
130993225805,1,2,2,1,1,1,
130993725805,1,2,2,1,2,2,
130994225805,1,2,1,1,1,1,
130994725805,1,2,1,1,1,1,
130996225805,1,2,1,1,2,1,
130996725805,1,2,2,2,2,1,
130997725805,1,2,2,1,1,1,
130999725805,1,1,1,1,2,2,
131000725805,1,1,2,2,1,1,
131001725805,1,1,2,1,1,1,
131002725805,1,2,1,1,1,1,
131003225805,1,2,1,1,1,1,
131004725805,1,2,1,1,1,1,
131007225805,1,2,1,1,1,1,
131008225805,1,1,1,2,1,1,
131010725805,1,2,1,1,1,1,
131011225805,1,2,2,1,1,1,
131011725805,1,2,1,1,1,1,
131012225805,1,2,2,1,1,1,
131013725805,1,2,1,1,1,1,
131014225805,1,2,1,1,1,1,
131014725805,1,2,1,1,1,1,
131016725805,1,2,1,1,1,1,
131018225805,1,2,1,1,1,1,
131018725805,1,2,1,1,1,1,
131019225805,1,2,1,1,1,1,
131019725805,1,2,1,2,2,2,
131020225805,1,2,1,1,1,1,
131020725805,1,2,1,1,1,1,
131021225805,1,2,1,1,1,1,
131022725805,1,2,1,1,1,1,
131023725805,1,2,1,1,1,1,
131024225805,1,2,1,2,1,2,
131024725805,1,2,1,1,1,1,
131025225805,1,1,1,1,1,1,
131026225805,1,1,1,1,1,1,
131027225805,1,2,1,1,1,1,
131028225805,1,2,1,1,1,1,
131028725805,1,2,1,1,1,1,
131029225805,1,2,2,1,1,1,
131031725805,1,1,1,1,1,1,
131033725805,1,2,1,1,1,1,
131035225805,1,1,1,1,1,1,
131037225805,1,2,2,1,1,1,
131037725805,1,2,1,1,1,1,
131038725805,1,2,1,1,1,1,
131039725805,1,2,1,1,1,1,
131040225805,1,2,1,1,1,1,
131040725805,1,2,1,1,1,1,
131043225805,1,2,1,1,1,1,
131044225805,1,2,1,1,1,1,
131045725805,1,1,1,1,1,1,
131048225805,1,1,1,1,1,1,
131049725805,1,2,2,1,2,1,
131051225805,1,2,1,1,1,1,
131052725805,1,2,2,2,2,2,
131054225805,1,2,2,1,1,1,
131054725805,1,2,1,2,1,1,
131055225805,1,2,1,1,1,1,
131055725805,1,2,1,1,1,1,
131056225805,1,2,1,1,1,1,
131057225805,1,1,1,1,1,1,
131057725805,1,2,1,1,2,1,
131058225805,1,2,1,1,1,1,
131059225805,1,2,1,1,1,1,
131061225805,1,2,2,1,1,1,
131062225805,1,2,1,1,1,1,
131065225805,1,2,1,1,2,1,
131065725805,1,2,1,1,1,1,
131066725805,1,2,1,1,1,1,
131068225805,1,2,1,2,1,1,
131068725805,1,2,1,2,2,1,
131069225805,1,2,1,1,1,1,
131069725805,1,1,1,1,1,1,
131070725805,1,2,2,1,2,1,
131071725805,1,1,1,1,1,1,
131072225805,1,2,1,1,1,1,
131073225805,1,2,2,1,1,1,
131074725805,1,2,1,1,2,1,
131075225805,1,1,1,2,1,1,
131076225805,1,2,2,2,2,2,
131076725805,1,2,2,1,1,1,
131077225805,1,2,1,1,1,1,
131077725805,1,2,1,1,1,1,
131079725805,1,2,1,1,1,1,
131080225805,1,2,1,1,1,1,
131081725805,1,2,1,2,2,1,
131082225805,1,2,1,2,1,2,
131082725805,1,2,2,2,2,2,
131084725805,1,2,1,1,1,1,
131085725805,1,2,2,1,1,1,
131089725805,1,2,1,1,1,1,
131090225805,1,2,1,1,1,1,
