,W-0,R-0,R-1,R-2,R-3,R-4,
124481861808,1357,33820,3115,4955,17833,19999,
124482861808,1441,12172,2907,4947,7011,8969,
124483361808,10990,12132,13631,16017,18510,20056,
124483861808,1502,12058,2950,4897,6925,8902,
124484861808,1625,12029,3029,4928,6898,9109,
124485361808,1458,12121,2926,4933,6871,8855,
124486361808,1364,12058,13830,4960,6912,8950,
124486861808,46059,12984,2946,4912,6826,8844,
124487361808,1514,12253,3100,4829,6754,8915,
124488861808,58885,12150,3310,4897,6811,63639,
124489861808,25107,12604,3005,4995,7051,8882,
124491861808,1509,12144,2951,4940,6923,8840,
124492361808,1471,12133,3155,4801,6958,8917,
124492861808,1965,12508,13860,5000,7074,8908,
124493361808,1630,12361,3015,16185,6887,8979,
124494361808,1545,23133,2903,27128,6972,20041,
124495361808,1412,12234,14116,4991,6908,9095,
124495861808,1504,12051,2852,4914,6943,8857,
124496861808,1364,12014,2940,5111,7054,8821,
124497361808,1581,12421,2939,5271,7008,9039,
124497861808,1661,12900,3339,4935,7132,8870,
124498361808,1511,12034,2961,4955,6943,8978,
124499361808,1445,12051,14565,4854,6879,8791,
124499861808,12737,12287,2973,4879,6822,8805,
124500861808,1396,12088,14131,4928,6965,8947,
124501361808,7162,12420,3191,5141,6919,8822,
124502361808,1469,12140,2972,4824,6760,8991,
124502861808,1724,12253,13673,4992,6950,8905,
124503861808,1504,12058,2954,5041,7067,8842,
124504361808,49156,44713,35538,48710,39304,30802,
124507361808,1706,12326,2930,4944,6954,8883,
124509361808,1514,11897,2986,4975,6966,9014,
124510361808,1616,12156,14044,4853,6849,8877,
124510861808,1539,12116,3052,4916,7102,8690,
124511361808,4656,12373,2932,4979,7029,9019,
124512361808,1479,22968,24790,15887,17621,30938,
124513361808,1305,11740,13777,4838,6812,8804,
124513861808,1307,23470,14866,15991,18119,9078,
124514361808,1463,11917,2821,4806,6781,8747,
124514861808,1272,12872,2859,5348,6894,8797,
124515361808,8551,22975,2995,15851,17581,9138,
124516861808,1457,12400,14161,4854,18053,9387,
124517861808,1730,12311,2787,4791,6756,8815,
124518361808,1402,12067,2859,4969,7023,8896,
124520861808,1452,12117,3184,4888,6821,8865,
124521861808,1691,12147,3252,4889,6914,8841,
124523361808,5818,11816,13783,16002,6884,8836,
124524361808,1436,11961,2983,4997,6856,8841,
124524861808,1272,12615,2932,4891,6780,8865,
124526361808,1415,12016,2914,4929,6805,8820,
124528861808,3139,12078,2957,5044,6812,8977,
124529361808,1341,12061,13618,4677,17948,19816,
124529861808,13876,12845,46564,15754,17624,51925,
124531361808,1374,11924,2840,4775,6926,8875,
124531861808,1427,12079,13695,4881,6805,8952,
124533861808,1502,12291,2832,4915,6875,8966,
124534361808,1473,12029,3047,4917,6973,9011,
124534861808,1459,12039,2851,4810,6751,8901,
124535861808,1398,12257,2991,4889,6789,8807,
124536861808,1573,11985,2906,4912,6839,8902,
124537361808,1873,12343,14094,5140,7382,19628,
124537861808,1457,11832,3048,4768,7060,8806,
124538361808,1436,12156,13661,15539,6897,8885,
124538861808,1536,12079,13897,4904,6796,8796,
124539361808,1464,13266,2911,4877,6868,8880,
124539861808,1358,11936,2826,4848,6872,8804,
124541361808,1453,11782,14461,4947,6997,8855,
124542861808,1583,12422,3096,4922,6880,8843,
124544861808,1640,12017,13820,4995,6929,9062,
124546361808,1559,12361,3303,5377,6995,9016,
124546861808,1788,12112,3122,5153,39863,19779,
124548361808,1526,12263,3106,5012,7011,8927,
124548861808,1607,12484,3069,4903,6950,9188,
124550861808,1681,12379,2774,4765,6839,8900,
124551861808,1357,12130,2875,16166,7031,8850,
124552861808,10269,12386,3102,5316,7254,9184,
124553361808,1256,11898,2849,4842,6766,8841,
124554361808,10387,12373,14071,16369,17747,20317,
124555361808,1455,12151,2951,5060,7012,9118,
124555861808,1425,12039,2940,5419,6805,8940,
124556361808,1691,12689,2912,4954,6817,9126,
124558861808,1547,11791,13745,4871,6905,8905,
124562361808,1421,12178,2807,5008,6867,8941,
124562861808,1340,12006,2930,5087,6840,8918,
124563361808,1477,12120,2888,4811,6915,8811,
124564361808,1533,12860,3288,5030,6868,8905,
124565361808,3316,12170,3091,4888,6856,8764,
124565861808,17023,12289,13829,4889,6809,9029,
124566861808,1425,11964,3079,4985,6993,8957,
124567361808,127500,12334,3160,27501,7189,31440,
124567861808,285969,12026,14112,4942,6875,8774,
124568361808,1315,11929,2852,4846,6991,8868,
124570361808,1613,12073,2909,5151,6810,8848,
124570861808,1372,12023,2780,4941,6883,8825,
124572361808,1463,44956,3347,15647,28627,8843,
124573361808,300000,697680,699769,696910,697076,694836,
124578861808,1318,12181,2821,4834,7099,9072,
124580861808,1672,12278,2842,4980,7191,8869,
124582361808,1505,12455,2905,4903,6848,8816,
124584861808,1422,12438,2952,4923,6956,9000,
124587361808,1525,12079,3144,4912,6836,8818,
124587861808,1361,12256,13575,4842,6784,8917,
124588361808,1915,12368,13879,15704,17796,20373,
124588861808,1248,12277,2788,5068,6975,8811,
124590361808,1725,12468,2929,5086,6933,9166,
124590861808,1451,12043,13627,4881,6810,8843,
124591361808,34078,12038,3106,5019,6851,8855,
124592361808,42751,11867,2916,4747,6953,9307,
124592861808,6411,12019,2925,5005,6894,8951,
124593361808,1409,12170,3083,5086,7093,9001,
124593861808,1507,11858,2965,4934,6795,8865,
124594861808,1588,12117,14007,4932,7297,8974,
124595361808,1578,11889,2834,26891,17675,19562,
124595861808,1523,12099,2843,4979,6919,8804,
124596361808,1563,12109,3064,5286,6863,8975,
124596861808,22823,12327,24784,15934,17921,20028,
124597361808,1771,12341,2973,5277,6993,8946,
124598861808,1374,22978,2950,15948,17773,8878,
124599361808,1417,23113,17371,5815,7080,19751,
124601361808,1437,12424,14041,4881,6807,8893,
124601861808,1657,11864,3036,4840,6871,8858,
124603361808,1418,11844,17230,4829,6794,8774,
124604361808,1305,11681,13545,38088,39114,8918,
124606861808,1333,12403,3091,5007,7055,9251,
124607361808,1481,12188,3395,4820,6946,8966,
124608361808,1603,12309,13693,4909,6805,8859,
124609861808,1625,12392,2846,5268,6825,8789,
124610861808,1360,12011,13873,4934,6992,9062,
124612861808,1590,11925,13872,15787,7073,9040,
124613361808,1265,11854,13752,5049,6874,8843,
124613861808,1530,12543,2961,5292,6943,8921,
124614361808,1434,12029,3337,5371,6922,8989,
124614861808,11927,12317,2894,4967,7101,8998,
124615861808,1484,11858,3029,4939,6915,8928,
124616861808,1495,12035,13677,5008,6878,8829,
124617361808,1319,11733,2823,4724,6777,8840,
124618361808,1335,11963,2922,5038,7086,8927,
124619361808,1347,11854,2978,4839,6823,8783,
124620361808,1450,12056,13598,4905,17800,19584,
124620861808,1430,12011,2863,4948,6842,8821,
124622861808,1378,11995,2865,4782,7150,8877,
124623361808,1483,12041,2978,5023,6763,8799,
124623861808,8572,12095,2889,4794,6862,8810,
124624361808,1567,12296,13833,5013,19289,9057,
124625861808,1406,12040,2901,4822,6954,8921,
124626361808,4645,14439,15427,15873,6968,8859,
124628361808,1457,11834,2879,4952,6818,8850,
124628861808,1408,11929,2956,4870,6882,9072,
124630861808,1474,12312,13903,15516,6880,9074,
124631861808,7672,12082,3038,4999,6910,8928,
124632361808,1582,12054,2926,4987,6879,8914,
124632861808,1640,12422,13900,5051,29034,8806,
124633361808,1327,11861,13854,4977,7007,8997,
124633861808,1439,11937,2970,4885,6877,8832,
124635361808,1525,12146,3032,4921,6867,8940,
124636861808,1484,12047,2962,4776,6983,8921,
124637361808,1320,11957,2803,4821,6940,8854,
124638361808,1827,12646,13922,4905,40112,20094,
124639361808,9394,12045,2986,4914,6916,19876,
124639861808,1392,12043,2831,4919,6975,8976,
124641861808,54112,11894,2921,4926,6845,8826,
124642361808,29702,12597,3241,5261,7154,9152,
124642861808,1481,12312,3036,5040,6907,8902,
124643361808,1327,11832,3061,4895,6685,8848,
124644361808,1734,12140,13654,5156,6857,9014,
124645861808,1594,12117,3168,4986,6873,8827,
124646861808,1482,11964,2830,5112,7075,9163,
124647361808,1643,11830,3000,4887,6881,8855,
124647861808,1518,12024,3069,4885,7007,9000,
124648361808,1540,11956,3030,4956,6835,8864,
124648861808,1754,12256,14050,4895,6955,9097,
124650361808,1650,12350,3043,5064,7035,8871,
124651361808,1720,11965,2997,4963,6930,8969,
124651861808,1358,11872,2902,4823,6897,8870,
124652861808,1296,11727,13670,4879,6825,8829,
124653361808,1488,11922,3025,4839,6788,8719,
124653861808,38594,12617,2937,4967,6836,8781,
124655361808,3243,12015,3010,4768,6758,8851,
124655861808,64667,12166,2784,4959,6883,8974,
124656861808,1460,12137,3020,16011,6943,19918,
124658361808,1517,12044,7449,7721,7467,9184,
124659361808,2478,12101,13946,4992,6887,8956,
124659861808,1611,12396,2977,4902,6859,9177,
124660361808,1345,11783,2863,4769,6770,9180,
124661861808,5880,12010,2825,5019,6932,8750,
124662361808,1370,12427,2811,4726,7049,8963,
124663861808,2373,12254,13633,5252,7351,8735,
124664861808,1466,22886,24596,26452,6810,20317,
124665361808,11746,12058,2845,4850,6869,8940,
124666361808,1412,11679,13687,4881,6846,8810,
124667361808,1514,33433,2971,16015,28638,52291,
124667861808,1468,12281,2885,5094,6804,9278,
124668361808,1462,11815,2839,4805,6794,8872,
124670361808,9815,22818,14086,15579,17757,19463,
124671361808,1491,12851,3376,5003,6914,8868,
124671861808,1382,12232,13602,15524,6897,8777,
124672361808,88050,12190,2960,5241,7155,8916,
124672861808,1388,12333,2866,4906,6954,8897,
124673861808,1587,12247,13749,5071,6967,8898,
124674361808,1323,12035,3164,4866,6870,8874,
124674861808,1416,11948,2799,5068,6903,19520,
124675361808,1117,12330,2890,4912,6970,8831,
124675861808,1742,12650,14037,4848,7094,8948,
124676361808,3336,11905,2828,4854,6994,8809,
124676861808,1630,12453,13939,4959,7001,8970,
124677361808,1531,11911,3005,4950,6981,8959,
124677861808,1301,12444,3070,4852,6923,8849,
124678361808,1443,11866,2911,4828,6726,8910,
124678861808,1326,11851,2928,4880,6789,8857,
124680361808,1510,11903,13823,5111,6779,19821,
124681861808,1590,12240,3010,5168,6790,8855,
124682361808,1456,12008,2995,4957,6906,8867,
124682861808,1411,12008,13877,4910,6950,9025,
124683361808,1510,11910,3090,5051,6972,8966,
124683861808,1434,12136,2884,4876,6883,8901,
124684861808,2372,12157,13745,4903,7033,9026,
124685361808,1551,12049,13653,4872,6787,8896,
124688861808,1470,12076,13930,4909,6882,8936,
124689361808,300000,12367,3103,38071,50949,9052,
124689861808,NULL,NULL,NULL,NULL,NULL,NULL,
124690361808,1397,22580,2857,26925,18022,9021,
124691361808,5452,12687,2699,4908,6975,9148,
124691861808,300000,11886,3015,15955,18999,8995,
124692361808,1256,13487,2805,15579,6877,30639,
124693861808,1752,12046,3165,15793,40083,52574,
124696861808,1402,11968,2771,4832,6832,8796,
124698861808,1647,11879,3034,4863,6880,8876,
124700861808,4488,11878,13632,15896,28549,9008,
124701361808,1384,12085,2787,4838,6805,8843,
124701861808,1400,11828,3040,4875,7552,8861,
124702861808,1596,11767,2954,4954,6860,8893,
124703361808,1344,22619,13552,15944,6808,8805,
124704861808,1519,12125,2827,4852,6838,8753,
