Time(micros),Thread, Start(micros),Delay (micros),Value
120205647479,R-1,2196,2880,120205647479
120205647479,R-2,4261,5050,120205647479
120205647479,R-3,6215,6839,120205647479
120205647479,R-4,8282,9863,120205647479
120207147479,W-0,477,1867,120207147479
120207147479,R-0,279,1102,120184147479
120207147479,R-0,11484,12366,120207147479
120207147479,R-1,2225,3270,120207147479
120207147479,R-2,4190,4867,120207147479
120207147479,R-3,6220,7052,120207147479
120207147479,R-4,8244,9170,120207147479
120207647479,W-0,449,1666,120207647479
120207647479,R-0,214,859,120204647479
120207647479,R-0,11158,11694,120207647479
120207647479,R-1,2198,2937,120207647479
120207647479,R-2,4195,4763,120207647479
120207647479,R-3,6251,6942,120207647479
120207647479,R-4,8208,8799,120207647479
120210147479,W-0,224,2035,120210147479
120210147479,R-0,224,2157,120210147479
120210147479,R-1,2307,3003,120210147479
120210147479,R-2,4217,4925,120210147479
120210147479,R-3,6203,6759,120210147479
120210147479,R-4,8198,8858,120210147479
120211147479,W-0,489,2493,120211147479
120211147479,R-0,244,1119,120207647479
120211147479,R-0,11393,12144,120211147479
120211147479,R-1,2239,3122,120211147479
120211147479,R-2,4323,5106,120211147479
120211147479,R-3,6193,6962,120211147479
120211147479,R-4,8209,8802,120211147479
120211647479,W-0,249,4619,120211647479
120211647479,R-0,657,1344,120211647479
120211647479,R-1,2247,2989,120211647479
120211647479,R-2,4253,4901,120211647479
120211647479,R-3,6198,6787,120211647479
120211647479,R-4,8186,8915,120211647479
120213647479,W-0,208,1582,120213647479
120213647479,R-0,557,1403,120213647479
120213647479,R-1,2150,2864,120213647479
120213647479,R-2,4228,4787,120213647479
120213647479,R-3,6202,6767,120213647479
120213647479,R-4,8211,8807,120213647479
120214647479,W-0,485,1633,120214647479
120214647479,R-0,238,898,120201147479
120214647479,R-0,11158,11933,120214647479
120214647479,R-1,2210,2920,120214647479
120214647479,R-2,4190,4752,120214647479
120214647479,R-3,6192,6803,120214647479
120214647479,R-4,8301,8889,120214647479
120215147479,W-0,238,27978,120215147479
120215147479,R-0,345,1426,120215147479
120215147479,R-1,2173,3141,120215147479
120215147479,R-2,4242,5163,120215147479
120215147479,R-3,6208,7099,120215147479
120215147479,R-4,8211,8968,120215147479
120216147479,W-0,207,1594,120216147479
120216147479,R-0,494,1297,120216147479
120216147479,R-1,2196,2878,120216147479
120216147479,R-2,4204,4939,120216147479
120216147479,R-3,6210,6827,120216147479
120216147479,R-4,8212,8839,120216147479
120217147479,W-0,218,1279,120217147479
120217147479,R-0,481,1623,120217147479
120217147479,R-1,2155,2871,120217147479
120217147479,R-2,4240,4884,120217147479
120217147479,R-3,6190,6865,120217147479
120217147479,R-4,8239,9012,120217147479
120217647479,W-0,220,1240,120217647479
120217647479,R-0,490,1435,120217647479
120217647479,R-1,2215,2974,120217647479
120217647479,R-2,4253,5001,120217647479
120217647479,R-3,6296,7052,120217647479
120217647479,R-4,8208,8934,120217647479
120219147479,W-0,244,1767,120219147479
120219147479,R-0,512,1409,120219147479
120219147479,R-1,2210,2961,120219147479
120219147479,R-2,4202,4812,120219147479
120219147479,R-3,6188,6757,120219147479
120219147479,R-4,8432,9260,120219147479
120220647479,W-0,226,1441,120220647479
120220647479,R-0,478,1696,120220647479
120220647479,R-1,2265,3139,120220647479
120220647479,R-2,4228,4980,120220647479
120220647479,R-3,6201,6943,120220647479
120220647479,R-4,8225,8954,120220647479
120221147479,W-0,228,1474,120221147479
120221147479,R-0,601,1785,120221147479
120221147479,R-1,2201,2971,120221147479
120221147479,R-2,4202,4848,120221147479
120221147479,R-3,6226,7055,120221147479
120221147479,R-4,8191,9018,120221147479
120223647479,W-0,218,1331,120223647479
120223647479,R-0,474,1646,120223647479
120223647479,R-1,2168,2759,120223647479
120223647479,R-2,4210,4838,120223647479
120223647479,R-3,6134,6938,120223647479
120223647479,R-4,8301,9145,120223647479
120224147479,W-0,245,1657,120224147479
120224147479,R-0,593,1327,120224147479
120224147479,R-1,2166,2891,120224147479
120224147479,R-2,4205,4824,120224147479
120224147479,R-3,6196,6864,120224147479
120224147479,R-4,8231,9173,120224147479
120224647479,W-0,208,1601,120224647479
120224647479,R-0,439,1100,120223147479
120224647479,R-0,11336,12179,120224647479
120224647479,R-1,2345,3183,120224647479
120224647479,R-2,4191,5028,120224647479
120224647479,R-3,6237,6948,120224647479
120224647479,R-4,8208,8935,120224647479
120225647479,W-0,218,2437,120225647479
120225647479,R-0,240,1782,120212647479
120225647479,R-0,12093,12687,120225647479
120225647479,R-1,2222,2796,120225647479
120225647479,R-2,4195,4840,120225647479
120225647479,R-3,6140,6933,120225647479
120225647479,R-4,8214,9055,120225647479
120226147479,W-0,600,1769,120226147479
120226147479,R-0,253,1013,120200647479
120226147479,R-0,11378,12142,120226147479
120226147479,R-1,2238,3000,120226147479
120226147479,R-2,4199,4851,120226147479
120226147479,R-3,6157,6855,120226147479
120226147479,R-4,8230,8915,120226147479
120226647479,W-0,211,1231,120226647479
120226647479,R-0,498,1445,120226647479
120226647479,R-1,2189,2899,120226647479
120226647479,R-2,4222,4891,120226647479
120226647479,R-3,6193,6981,120226647479
120226647479,R-4,8195,8938,120226647479
120228147479,W-0,219,1451,120228147479
120228147479,R-0,218,1020,120187647479
120228147479,R-0,11290,11998,120228147479
120228147479,R-1,2197,3005,120228147479
120228147479,R-2,4221,4999,120228147479
120228147479,R-3,6235,6945,120228147479
120228147479,R-4,8248,9020,120228147479
120228647479,W-0,211,1579,120228647479
120228647479,R-0,619,1399,120228647479
120228647479,R-1,2213,2886,120228647479
