Time(micros),Thread, Start(micros),Delay (micros),Value
113047712228,R-3,6246,7360,113047712228
113047712228,R-4,8134,9041,113047712228
113048212228,W-0,296,1357,113048212228
113048212228,R-0,539,1641,null
113048212228,R-0,11915,12623,113048212228
113048212228,R-1,2221,3078,113048212228
113048212228,R-2,4210,4971,113048212228
113048212228,R-3,6189,6805,113048212228
113048212228,R-4,8171,9019,113048212228
113049212228,W-0,216,1283,113049212228
113049212228,R-0,292,1409,113049212228
113049212228,R-1,2194,3056,null
113049212228,R-1,13280,14087,113049212228
113049212228,R-2,4188,4994,113049212228
113049212228,R-3,6208,6933,113049212228
113049212228,R-4,8184,8925,113049212228
113050212228,W-0,166,1922,113050212228
113050212228,R-0,418,1077,null
113050212228,R-0,11339,11982,113050212228
113050212228,R-1,2730,3395,113050212228
113050212228,R-2,4196,4821,null
113050212228,R-2,15037,15678,113050212228
113050212228,R-3,6228,6914,null
113050212228,R-3,17128,17935,113050212228
113050212228,R-4,8209,8862,null
113050212228,R-4,19084,19888,113050212228
113050712228,W-0,208,1506,113050712228
113050712228,R-0,497,1249,null
113050712228,R-0,11476,12104,113050712228
113050712228,R-1,2176,3081,113050712228
113050712228,R-2,4400,5452,113050712228
113050712228,R-3,6196,6979,113050712228
113050712228,R-4,8222,8861,113050712228
113052712228,W-0,234,7888,113052712228
113052712228,R-0,516,1287,null
113052712228,R-0,11530,12423,113052712228
113052712228,R-1,2197,2808,null
113052712228,R-1,13059,13765,113052712228
113052712228,R-2,4120,4885,null
113052712228,R-2,15114,15857,113052712228
113052712228,R-3,6196,7043,null
113052712228,R-3,17281,17926,113052712228
113052712228,R-4,8195,8910,null
113052712228,R-4,19134,19969,113052712228
113053212228,W-0,257,1511,113053212228
113053212228,R-0,265,1144,null
113053212228,R-0,11437,12058,113053212228
113053212228,R-1,2206,2950,113053212228
113053212228,R-2,4237,4996,113053212228
113053212228,R-3,6200,7110,113053212228
113053212228,R-4,8197,9076,113053212228
113053712228,W-0,216,1505,113053712228
113053712228,R-0,508,1222,null
113053712228,R-0,11456,12036,113053712228
113053712228,R-1,2203,2925,113053712228
113053712228,R-2,4205,4933,113053712228
113053712228,R-3,6200,6980,113053712228
113053712228,R-4,8192,8960,113053712228
113054212228,W-0,235,1509,113054212228
113054212228,R-0,258,1242,null
113054212228,R-0,11465,12119,113054212228
113054212228,R-1,2227,3283,113054212228
113054212228,R-2,4258,5065,113054212228
113054212228,R-3,6182,6891,null
113054212228,R-3,17136,17902,113054212228
113054212228,R-4,8191,9105,113054212228
113054712228,W-0,214,1066,113054712228
113054712228,R-0,455,1333,113054712228
113054712228,R-1,2199,2755,113054712228
113054712228,R-2,4240,4882,113054712228
113054712228,R-3,6214,6905,113054712228
113054712228,R-4,8227,8911,113054712228
113057212228,W-0,216,1516,113057212228
113057212228,R-0,446,1175,null
113057212228,R-0,11480,12218,113057212228
113057212228,R-1,2196,2934,113057212228
113057212228,R-2,4217,4899,113057212228
113057212228,R-3,6192,7002,113057212228
113057212228,R-4,8197,8987,113057212228
113058212228,W-0,236,1604,113058212228
113058212228,R-0,480,1332,null
113058212228,R-0,11566,12323,113058212228
113058212228,R-1,2194,2968,113058212228
113058212228,R-2,4192,4966,113058212228
113058212228,R-3,6229,6986,113058212228
113058212228,R-4,8194,9019,113058212228
113058712228,W-0,211,10993,113058712228
113058712228,R-0,239,1252,null
113058712228,R-0,11498,12220,113058712228
113058712228,R-1,2174,2945,null
113058712228,R-1,13187,13947,113058712228
113058712228,R-2,4209,5076,113058712228
113058712228,R-3,6192,6900,113058712228
113058712228,R-4,8224,9095,113058712228
113059212228,W-0,215,1218,113059212228
113059212228,R-0,315,1485,113059212228
113059212228,R-1,2186,2815,113059212228
113059212228,R-2,4205,5071,113059212228
113059212228,R-3,6218,7016,113059212228
113059212228,R-4,8195,8936,113059212228
113059712228,W-0,454,62966,113059712228
113059712228,R-0,237,1151,null
113059712228,R-0,11499,12232,113059712228
113059712228,R-1,2216,2952,113059712228
113059712228,R-2,4203,4861,113059712228
113059712228,R-3,6186,6872,113059712228
113059712228,R-4,8189,8916,113059712228
113060212228,W-0,227,1526,113060212228
113060212228,R-0,506,1346,null
113060212228,R-0,11585,12655,113060212228
113060212228,R-1,2193,3187,null
113060212228,R-1,13414,14072,113060212228
113060212228,R-2,4219,5033,113060212228
113060212228,R-3,6191,6879,113060212228
113060212228,R-4,8203,8985,113060212228
113061212228,W-0,259,1998,113061212228
113061212228,R-0,653,1606,113061212228
113061212228,R-1,2192,2997,113061212228
113061212228,R-2,4247,4973,113061212228
113061212228,R-3,6210,7025,113061212228
113061212228,R-4,8219,8912,null
113061212228,R-4,19099,19730,113061212228
113061712228,W-0,460,2605,113061712228
113061712228,R-0,253,975,null
113061712228,R-0,11270,11976,null
113061712228,R-0,22179,22969,null
113061712228,R-0,33344,33952,113061712228
113061712228,R-1,2263,3188,113061712228
113061712228,R-2,4209,4916,113061712228
113061712228,R-3,6199,6904,null
113061712228,R-3,17138,18067,113061712228
113061712228,R-4,8242,8897,113061712228
113062212228,W-0,221,1586,113062212228
113062212228,R-0,293,1170,null
113062212228,R-0,11415,12099,113062212228
113062212228,R-1,2206,2937,113062212228
113062212228,R-2,4227,4946,113062212228
113062212228,R-3,6195,6837,113062212228
113062212228,R-4,8205,8978,113062212228
113064212228,W-0,248,1447,113064212228
113064212228,R-0,244,1086,null
113064212228,R-0,11333,12105,113064212228
113064212228,R-1,2582,3388,113064212228
113064212228,R-2,4238,5138,113064212228
113064212228,R-3,6201,6943,113064212228
113064212228,R-4,8235,8956,113064212228
113064712228,W-0,191,1434,113064712228
113064712228,R-0,417,1148,null
113064712228,R-0,11406,11995,113064712228
113064712228,R-1,2194,3180,113064712228
113064712228,R-2,4191,4905,113064712228
113064712228,R-3,6189,6862,113064712228
113064712228,R-4,8198,8760,113064712228
113066212228,W-0,210,1467,113066212228
113066212228,R-0,514,1676,113066212228
113066212228,R-1,2202,3203,113066212228
113066212228,R-2,4224,4897,113066212228
113066212228,R-3,6238,6903,113066212228
113066212228,R-4,8202,9003,113066212228
113066712228,W-0,215,41113,113066712228
113066712228,R-0,302,1271,113066712228
113066712228,R-1,2196,2835,113066712228
113066712228,R-2,4155,4891,113066712228
113066712228,R-3,6247,7063,113066712228
113066712228,R-4,8280,9022,113066712228
113067212228,W-0,456,1473,113067212228
113067212228,R-0,244,1028,null
113067212228,R-0,11286,12105,null
113067212228,R-0,22289,23303,null
113067212228,R-0,33533,34255,113067212228
113067212228,R-1,2193,2845,null
113067212228,R-1,13069,13729,113067212228
113067212228,R-2,4178,4836,113067212228
113067212228,R-3,6229,6993,113067212228
113067212228,R-4,8191,8954,113067212228
113067712228,W-0,233,1267,113067712228
113067712228,R-0,536,1448,null
113067712228,R-0,11731,12489,null
113067712228,R-0,22700,23300,113067712228
113067712228,R-1,2161,3102,113067712228
113067712228,R-2,4206,5087,113067712228
113067712228,R-3,6212,6972,113067712228
113067712228,R-4,8190,8955,null
113067712228,R-4,19258,20012,113067712228
113068712228,W-0,224,1187,113068712228
113068712228,R-0,491,1398,113068712228
113068712228,R-1,2237,3028,113068712228
113068712228,R-2,4176,4906,113068712228
113068712228,R-3,6305,6951,113068712228
113068712228,R-4,8195,8918,113068712228
113070212228,W-0,270,217720,113070212228
113070212228,R-0,612,215953,null
113070212228,R-0,226355,227743,113070212228
113070212228,R-1,2252,3356,null
113070212228,R-1,13647,14378,null
113070212228,R-1,24604,25428,null
113070212228,R-1,35696,216760,null
113070212228,R-1,228764,230283,113070212228
113070212228,R-2,4215,216209,null
113070212228,R-2,227304,228250,113070212228
113070212228,R-3,6246,7178,null
113070212228,R-3,17472,216076,null
113070212228,R-3,226707,228178,113070212228
113070212228,R-4,8213,9056,null
113070212228,R-4,19336,215719,null
113070212228,R-4,226470,228570,113070212228
113070712228,W-0,272,300000,113070712228
113070712228,R-0,770,2167,null
113070712228,R-0,12530,13318,113070712228
113070712228,R-1,2500,3410,113070712228
113070712228,R-2,4211,4967,113070712228
113070712228,R-3,6243,7151,113070712228
113070712228,R-4,8239,9069,113070712228
113071212228,W-0,413,2200,113071212228
113071212228,R-0,745,1728,null
113071212228,R-0,12123,13002,113071212228
113071212228,R-1,2391,3488,113071212228
113071212228,R-2,4256,4938,113071212228
