Time(micros),Thread, Start(micros),Delay (micros),Value
131485303064,W-0,195,6613,131485303064
131485303064,R-0,195,1124,131484803064
131485303064,R-0,11435,13906,131485303064
131485303064,R-1,2192,5159,131485303064
131485303064,R-2,4194,6854,131485303064
131485303064,R-3,6308,7145,131485303064
131485303064,R-4,8666,9609,131485303064
131485803064,W-0,228,3772,131485803064
131485803064,R-0,865,1852,131485303064
131485803064,R-0,12112,12848,131485803064
131485803064,R-1,2188,5318,131485803064
131485803064,R-2,4174,4980,131485803064
131485803064,R-3,6216,8140,131485803064
131485803064,R-4,8323,11039,131485803064
131486803064,W-0,252,3763,131486803064
131486803064,R-0,552,1578,131486803064
131486803064,R-1,2298,3211,131486803064
131486803064,R-2,4183,4859,131486803064
131486803064,R-3,6187,7042,131486803064
131486803064,R-4,8216,8924,131486803064
131487803064,W-0,413,3762,131487803064
131487803064,R-0,735,1652,131486803064
131487803064,R-0,11890,12629,131487803064
131487803064,R-1,2196,2903,131487803064
131487803064,R-2,4194,4928,131487803064
131487803064,R-3,6229,7021,131487803064
131487803064,R-4,8189,9048,131487803064
131488803064,W-0,216,3744,131488803064
131488803064,R-0,586,1595,131488803064
131488803064,R-1,2146,2895,131488803064
131488803064,R-2,4191,5290,131488803064
131488803064,R-3,6199,7098,131488803064
131488803064,R-4,8186,9132,131488803064
131492303064,W-0,209,4809,131492303064
131492303064,R-0,537,1346,131491303064
131492303064,R-0,11635,12305,131492303064
131492303064,R-1,2186,3157,131492303064
131492303064,R-2,4185,5034,131492303064
131492303064,R-3,6191,7089,131492303064
131492303064,R-4,8195,9099,131492303064
131492803064,W-0,215,3713,131492803064
131492803064,R-0,577,1652,131490303064
131492803064,R-0,12023,12722,131492803064
131492803064,R-1,2212,3191,131492803064
131492803064,R-2,4200,4908,131492803064
131492803064,R-3,6190,6864,131492803064
131492803064,R-4,8245,9047,131492803064
131493803064,W-0,208,3888,131493803064
131493803064,R-0,560,1320,131488303064
131493803064,R-0,11583,12385,131493803064
131493803064,R-1,2193,2980,131488303064
131493803064,R-1,13262,13901,131493803064
131493803064,R-2,4200,4926,131493803064
131493803064,R-3,6252,7124,131488303064
131493803064,R-3,17373,18102,131493803064
131493803064,R-4,8218,8806,131493803064
131497803064,W-0,211,4004,131497803064
131497803064,R-0,210,1253,131492803064
131497803064,R-0,11668,12696,131497803064
131497803064,R-1,2207,3332,131497803064
131497803064,R-2,4180,5063,131497803064
131497803064,R-3,6182,7193,131497803064
131497803064,R-4,8190,9285,131497803064
131500303064,W-0,197,3974,131500303064
131500303064,R-0,525,1389,131499303064
131500303064,R-0,11645,12491,131500303064
131500303064,R-1,2187,3049,131500303064
131500303064,R-2,4218,4909,131500303064
131500303064,R-3,6257,6933,131500303064
131500303064,R-4,8195,9169,131500303064
131501303064,W-0,216,4601,131501303064
131501303064,R-0,567,1548,131501303064
131501303064,R-1,2197,2845,131492303064
131501303064,R-1,13151,13765,131501303064
131501303064,R-2,4268,5079,131501303064
131501303064,R-3,6197,6836,131501303064
131501303064,R-4,8187,8811,131501303064
131502803064,W-0,270,3870,131502803064
131502803064,R-0,529,1514,131502803064
131502803064,R-1,2266,3017,131502803064
131502803064,R-2,4197,4861,131502803064
131502803064,R-3,6228,7049,131502803064
131502803064,R-4,8192,8849,131502803064
131503303064,W-0,515,3445,131503303064
131503303064,R-0,268,1111,131486303064
131503303064,R-0,11353,11903,131503303064
131503303064,R-1,2189,3187,131503303064
131503303064,R-2,4151,4778,131503303064
131503303064,R-3,6154,6757,131503303064
131503303064,R-4,8274,9027,131503303064
131503803064,W-0,287,4463,131503803064
131503803064,R-0,616,1458,131490803064
131503803064,R-0,11762,12767,131503803064
131503803064,R-1,2268,3077,131503803064
131503803064,R-2,4231,5033,131503803064
131503803064,R-3,6186,7023,131503803064
131503803064,R-4,8270,9173,131503803064
131506803064,W-0,221,3806,131506803064
131506803064,R-0,547,1658,131489803064
131506803064,R-0,11978,12718,131506803064
131506803064,R-1,2204,3274,131506803064
131506803064,R-2,4210,5059,131506803064
131506803064,R-3,6264,7198,131506803064
131506803064,R-4,8277,9051,131506803064
131507303064,W-0,232,3452,131507303064
131507303064,R-0,507,1173,131505803064
131507303064,R-0,11429,12196,131507303064
131507303064,R-1,2224,2910,131507303064
131507303064,R-2,4204,4864,131507303064
131507303064,R-3,6210,6831,131507303064
131507303064,R-4,8226,8997,131507303064
131507803064,W-0,205,2547,131507803064
131507803064,R-0,446,1186,131500803064
131507803064,R-0,11454,12152,131507803064
131507803064,R-1,2197,3116,131507803064
131507803064,R-2,4169,6044,131507803064
131507803064,R-3,6296,6981,131507803064
131507803064,R-4,8216,8855,131507803064
131508303064,W-0,193,3475,131508303064
131508303064,R-0,458,1552,131508303064
131508303064,R-1,2220,3108,131508303064
131508303064,R-2,4208,4902,131508303064
131508303064,R-3,6230,7094,131508303064
131508303064,R-4,8203,9066,131508303064
131509303064,W-0,239,5252,131509303064
131509303064,R-0,229,1170,131505303064
131509303064,R-0,11427,12117,131509303064
131509303064,R-1,2265,3130,131505303064
131509303064,R-1,13410,14073,131509303064
131509303064,R-2,4279,5027,131509303064
131509303064,R-3,6228,6861,131509303064
131509303064,R-4,8277,9156,131509303064
131512303064,W-0,238,3655,131512303064
131512303064,R-0,516,1525,131512303064
131512303064,R-1,2192,2894,131512303064
131512303064,R-2,4228,4888,131512303064
131512303064,R-3,6198,6791,131512303064
131512303064,R-4,8198,8821,131512303064
131514303064,W-0,236,3770,131514303064
131514303064,R-0,516,1502,131514303064
131514303064,R-1,2223,2929,131514303064
131514303064,R-2,4236,4869,131514303064
131514303064,R-3,6242,6978,131514303064
131514303064,R-4,8189,9577,131514303064
131514803064,W-0,591,4547,131514803064
131514803064,R-0,426,1746,131488803064
131514803064,R-0,11969,12542,131514803064
131514803064,R-1,2180,2886,131488803064
131514803064,R-1,13202,13866,131514803064
131514803064,R-2,4183,4914,131514803064
131514803064,R-3,6210,6915,131514803064
131514803064,R-4,8214,8797,131514803064
131515303064,W-0,175,3728,131515303064
131515303064,R-0,441,1492,131496303064
131515303064,R-0,11773,12541,131515303064
131515303064,R-1,2248,3094,131515303064
131515303064,R-2,4197,4913,131515303064
131515303064,R-3,6209,7070,131515303064
131515303064,R-4,8192,8923,131515303064
131516803064,W-0,353,5151,131516803064
131516803064,R-0,418,1361,131493803064
131516803064,R-0,11722,12724,131516803064
131516803064,R-1,2189,3168,131493803064
131516803064,R-1,13455,14142,131493803064
131516803064,R-1,24456,25340,131516803064
131516803064,R-2,4284,5383,131493803064
131516803064,R-2,15851,16606,131516803064
131516803064,R-3,6251,7032,131493803064
131516803064,R-3,17238,18241,131516803064
131516803064,R-4,8192,8902,131516803064
131517303064,W-0,231,3716,131517303064
131517303064,R-0,520,1580,131517303064
131517303064,R-1,2487,3305,131514303064
131517303064,R-1,13559,15133,131517303064
131517303064,R-2,4362,4996,131517303064
131517303064,R-3,6211,7302,131517303064
131517303064,R-4,8195,8816,131517303064
131519803064,W-0,171,2754,131519803064
131519803064,R-0,439,1216,131513303064
131519803064,R-0,11479,12093,131519803064
131519803064,R-1,2279,3035,131519803064
131519803064,R-2,4187,5034,131519803064
131519803064,R-3,6176,6803,131519803064
131519803064,R-4,8202,8787,131519803064
131520803064,W-0,595,3992,131520803064
131520803064,R-0,229,1245,131517303064
131520803064,R-0,11577,12256,131520803064
131520803064,R-1,2271,3117,131520803064
131520803064,R-2,4187,4919,131520803064
131520803064,R-3,6200,7181,131520803064
131520803064,R-4,8223,9287,131520803064
131521303064,W-0,228,3596,131521303064
131521303064,R-0,515,1461,131506803064
131521303064,R-0,11732,12437,131521303064
131521303064,R-1,2194,3116,131521303064
131521303064,R-2,4197,4991,131521303064
131521303064,R-3,6269,7099,131521303064
131521303064,R-4,8197,9011,131521303064
131523303064,W-0,199,4642,131523303064
131523303064,R-0,504,1280,131493303064
131523303064,R-0,11543,12147,131523303064
131523303064,R-1,2186,2908,131493303064
131523303064,R-1,13236,14071,131523303064
131523303064,R-2,4219,4875,131523303064
131523303064,R-3,6190,6889,131523303064
131523303064,R-4,8232,9046,131523303064
131524303064,W-0,243,4160,131524303064
131524303064,R-0,515,1297,131510803064
131524303064,R-0,11622,12170,131524303064
131524303064,R-1,2160,2811,131524303064
131524303064,R-2,4337,5097,131524303064
131524303064,R-3,6193,6913,131524303064
131524303064,R-4,8186,8822,131524303064
131524803064,W-0,212,3153,131524803064
131524803064,R-0,485,1213,131523303064
131524803064,R-0,11476,12045,131524803064
131524803064,R-1,2197,2886,131524803064
131524803064,R-2,4207,4975,131524803064
131524803064,R-3,6193,7143,131524803064
131524803064,R-4,8213,8843,131524803064
131525803064,W-0,201,4473,131525803064
131525803064,R-0,583,1698,131525803064
131525803064,R-1,2203,3232,131525803064
131525803064,R-2,4216,4834,131525803064
131525803064,R-3,6238,6862,131525803064
131525803064,R-4,8194,8817,131525803064
131526803064,W-0,212,4306,131526803064
131526803064,R-0,393,1841,131526803064
131526803064,R-1,2194,2975,131526803064
131526803064,R-2,4231,25542,131496803064
131526803064,R-2,35803,36566,131496803064
131526803064,R-2,46824,47515,131496803064
131526803064,R-2,57728,58306,131526803064
131526803064,R-3,6229,7065,131526803064
131526803064,R-4,8194,9389,131496803064
131526803064,R-4,19626,20435,131526803064
131527303064,W-0,239,3654,131527303064
131527303064,R-0,214,981,131507303064
131527303064,R-0,11267,12099,131527303064
131527303064,R-1,2208,3141,131527303064
131527303064,R-2,4193,4896,131527303064
131527303064,R-3,6248,7001,131527303064
131527303064,R-4,8219,8817,131527303064
131528803064,W-0,549,4667,131528803064
131528803064,R-0,166,1177,131514803064
131528803064,R-0,11433,12101,131528803064
131528803064,R-1,2196,2927,131514803064
131528803064,R-1,13228,14008,131528803064
131528803064,R-2,4269,5088,131528803064
131528803064,R-3,6194,6806,131528803064
131528803064,R-4,8277,8889,131528803064
131530303064,W-0,223,3632,131530303064
131530303064,R-0,487,1503,131498803064
131530303064,R-0,11775,12573,131530303064
131530303064,R-1,2192,3208,131530303064
131530303064,R-2,4196,5013,131530303064
131530303064,R-3,6219,6895,131530303064
131530303064,R-4,8198,9169,131530303064
131530803064,W-0,268,8085,131530803064
131530803064,R-0,469,6497,131508303064
131530803064,R-0,16748,17500,131530803064
131530803064,R-1,5861,7509,131530803064
131530803064,R-2,5337,7139,131530803064
131530803064,R-3,6248,6874,131530803064
131530803064,R-4,8422,9140,131530803064
131533303064,W-0,216,3978,131533303064
131533303064,R-0,481,1256,131501303064
131533303064,R-0,11661,12552,131533303064
131533303064,R-1,2187,2846,131533303064
131533303064,R-2,4232,5007,131533303064
131533303064,R-3,6194,7183,131533303064
131533303064,R-4,8192,8862,131533303064
131533803064,W-0,268,3245,131533803064
131533803064,R-0,242,1039,131487803064
131533803064,R-0,11318,11894,131533803064
131533803064,R-1,2194,3072,131533803064
131533803064,R-2,4223,4899,131533803064
131533803064,R-3,6209,6887,131533803064
131533803064,R-4,8194,8858,131533803064
131534303064,W-0,252,3681,131534303064
131534303064,R-0,253,1096,131532803064
131534303064,R-0,11420,12015,131534303064
131534303064,R-1,2233,2978,131534303064
131534303064,R-2,4199,4793,131534303064
131534303064,R-3,6200,6992,131534303064
131534303064,R-4,8206,8895,131534303064
131535303064,W-0,560,4538,131535303064
131535303064,R-0,283,911,131522303064
131535303064,R-0,11220,11927,131535303064
131535303064,R-1,2201,3244,131535303064
131535303064,R-2,4231,4901,131535303064
131535303064,R-3,6194,6882,131535303064
131535303064,R-4,8192,8926,131535303064
131535803064,W-0,210,5262,131535803064
131535803064,R-0,503,1421,131510303064
131535803064,R-0,11688,12303,131535803064
131535803064,R-1,2153,3077,131535803064
131535803064,R-2,4322,4994,131535803064
131535803064,R-3,6211,7184,131535803064
131535803064,R-4,8220,8868,131535803064
131536303064,W-0,469,3257,131536303064
131536303064,R-0,275,1057,131509303064
131536303064,R-0,11301,11894,131536303064
131536303064,R-1,2195,3233,131536303064
131536303064,R-2,4193,4985,131536303064
131536303064,R-3,6188,6882,131536303064
131536303064,R-4,8198,9131,131536303064
131537803064,W-0,161,5176,131537803064
131537803064,R-0,415,2619,131497303064
131537803064,R-0,13022,13713,131537803064
131537803064,R-1,2415,3406,131537803064
131537803064,R-2,4189,5121,131537803064
131537803064,R-3,6191,7086,131497303064
131537803064,R-3,17319,18001,131537803064
131537803064,R-4,8221,8835,131537803064
131538303064,W-0,218,3550,131538303064
131538303064,R-0,239,1141,131522803064
131538303064,R-0,11410,12075,131538303064
131538303064,R-1,2269,3164,131538303064
131538303064,R-2,4201,5021,131538303064
131538303064,R-3,6192,6787,131538303064
131538303064,R-4,8162,8783,131538303064
131539303064,W-0,304,4345,131539303064
131539303064,R-0,3043,3801,131539303064
131539303064,R-1,2822,3985,131539303064
131539303064,R-2,4188,4766,131539303064
131539303064,R-3,6213,6889,131539303064
131539303064,R-4,8231,8826,131539303064
131539803064,W-0,209,4067,131539803064
131539803064,R-0,209,882,131531803064
131539803064,R-0,11176,11827,131531803064
131539803064,R-0,22068,22707,131539803064
131539803064,R-1,2194,2900,131531803064
131539803064,R-1,15742,16364,131539803064
131539803064,R-2,4272,5002,131539803064
131539803064,R-3,6224,6875,131539803064
131539803064,R-4,8200,8804,131531803064
131539803064,R-4,19040,19677,131539803064
131540803064,W-0,219,5194,131540803064
131540803064,R-0,495,1456,131535303064
131540803064,R-0,11823,12533,131540803064
131540803064,R-1,2203,3019,131535303064
131540803064,R-1,13288,14086,131540803064
131540803064,R-2,4202,4900,131540803064
131540803064,R-3,6273,7117,131540803064
131540803064,R-4,8200,8924,131540803064
131541303064,W-0,235,10930,131541303064
131541303064,R-0,207,1479,131530303064
131541303064,R-0,11757,12356,131541303064
131541303064,R-1,2194,3138,131530303064
131541303064,R-1,13346,14103,131541303064
131541303064,R-2,4178,5176,131530303064
