,W-0,R-0,R-1,R-2,R-3,R-4,
131626303064,3496,12066,3060,5024,6905,8931,
131627303064,3534,1389,2989,4908,6809,8766,
131627803064,3753,11907,3032,5060,6887,8696,
131628303064,3780,12660,14116,15997,6915,8853,
131629303064,3687,12162,2801,15913,6856,8787,
131629803064,3609,12042,2848,4805,6792,8743,
131630803064,3708,1495,3034,4913,6990,8845,
131631303064,5041,11992,2782,4821,6825,8813,
131631803064,11772,12854,14084,4841,6806,8738,
131633303064,3647,11600,2779,4836,6797,8837,
131634303064,3443,12006,3128,4797,7112,8774,
131636303064,3306,12199,2822,4774,6876,8837,
131636803064,4381,15745,5759,6058,6919,8725,
131637303064,68644,12059,3091,5088,7161,9070,
131637803064,3781,12060,2971,5010,6846,8902,
131638803064,3666,1597,3070,27093,17849,19986,
131639803064,4524,12549,13902,4915,7024,8851,
131640303064,3675,25723,2748,4858,6836,8816,
131641303064,3058,11673,24493,4763,17543,8767,
131641803064,3681,11847,13726,4865,6836,8828,
131642303064,4446,4750,5292,5164,6908,8990,
131642803064,4445,2049,13731,4861,6747,8917,
131643803064,140519,11848,3069,4782,6758,8867,
131644303064,6069,1710,14040,5031,6911,8992,
131645303064,4586,12089,3501,4786,6756,8795,
131645803064,4294,12349,3459,4899,6972,8786,
131646803064,3374,11860,2923,4830,6840,9384,
131647303064,10921,12089,2846,4762,7071,8767,
131648303064,3644,11989,3065,4828,6832,8711,
131648803064,4595,12196,13781,4895,6858,8740,
131651803064,3925,14263,2935,4777,6765,9288,
131653803064,4379,33232,2854,4793,6832,9080,
131654803064,3710,12046,2874,4995,18064,19793,
131655303064,5263,11918,13841,4894,7142,9308,
131655803064,3530,12045,3077,4866,7039,8797,
131656803064,3731,1575,13754,4761,6803,8721,
131657803064,3643,12014,3133,26521,6790,8933,
131658303064,3506,12024,2913,15756,6775,8820,
131658803064,4533,1483,3071,5001,6804,8769,
131659303064,4415,12305,3270,5169,6795,8806,
131659803064,3588,12262,2867,5188,6981,8817,
131661303064,3611,12253,3078,4732,6771,8711,
131662303064,3053,12112,2867,4803,6890,8925,
131662803064,3579,12180,2751,4786,6804,8900,
131665303064,7306,1406,3004,7974,7724,8981,
131666303064,3791,12075,3060,5107,6839,8892,
131667803064,5161,12154,13766,4909,7087,8911,
131668803064,54750,12239,3069,5102,7109,8844,
131669303064,3419,11850,2819,4784,7045,8899,
131670803064,3561,11807,2838,4726,6852,8849,
131673303064,4008,11878,3011,5121,7060,8754,
131673803064,3469,11915,2907,4856,6909,8877,
131674303064,3637,12033,3300,5035,6865,8712,
131675803064,4857,23034,13684,26378,7192,8787,
131676303064,5004,12302,13791,4779,6776,9040,
131678303064,11645,1533,13857,37187,17787,31060,
131678803064,4518,1930,14335,4822,7091,8818,
131679303064,3913,1537,3096,4736,6786,8757,
131680303064,4764,12078,13606,5151,6860,8833,
131681303064,4110,23095,36082,4919,28393,8892,
131681803064,300000,34507,14134,16024,51355,9105,
131682303064,300000,312265,310779,304175,302542,307769,
131682803064,4927,12025,13605,16022,17799,8886,
131683303064,219458,12487,14388,16133,7066,9074,
131683803064,17650,12203,3131,37578,39867,9074,
131684303064,4549,1664,3058,5152,18437,8880,
131685803064,3774,1206,3571,4724,6890,8886,
131687303064,300000,1278,3018,5130,6932,9070,
131689303064,3846,12014,3103,5032,7086,9093,
131690803064,3770,12193,3228,5134,7101,9083,
131691303064,3849,12399,3252,4906,6820,8836,
131692803064,4057,11851,2772,4887,6742,8874,
131693303064,3855,12056,3096,5154,6935,8783,
131695303064,7797,13590,14066,4931,6904,8697,
131696303064,4172,12408,3385,5004,7029,8887,
131697303064,3346,12073,3160,4796,6770,8718,
131697803064,3705,12038,3227,4929,6923,8851,
131698803064,2518,12010,2890,4729,6709,9054,
131699803064,3718,12081,3255,4776,6734,9019,
131700303064,3764,1424,3101,4759,6811,8816,
131700803064,5511,12103,2993,5258,7040,8769,
131703303064,3463,1209,2781,4718,6838,8782,
131706803064,3263,11805,13981,4873,6785,8731,
131707303064,3663,11857,3338,4806,6794,8842,
