,W-0,R-0,R-1,R-2,R-3,R-4,
132224732513,4165,12027,2836,4785,6937,8879,
132225732513,3624,1638,2867,4820,6789,8673,
132226232513,3579,1379,2760,4880,6807,8826,
132226732513,96294,1486,2918,4850,6699,8790,
132227732513,3623,1379,2986,5209,6710,8728,
132228232513,3748,1662,3188,4964,6830,8733,
132229232513,13327,12805,3320,4858,6912,8883,
132229732513,6021,1648,3022,5874,7718,9808,
132230232513,3267,11727,3067,4798,6777,9074,
132231732513,4980,11657,2756,4784,6757,8833,
132232732513,3592,1563,2853,4811,6776,8835,
132234732513,3668,1572,3028,4706,6812,8847,
132235232513,5195,11859,2789,4978,6784,8708,
132235732513,3670,11851,2874,4932,7633,8724,
132236232513,3818,1714,2766,4756,6777,8878,
132237232513,3793,1638,3285,4903,6861,8811,
132238232513,4436,12219,3000,4903,6796,8757,
132238732513,5109,1423,2831,4891,6898,8856,
132239732513,5238,1569,2813,5028,6676,8775,
132240232513,3652,1387,2881,5072,6924,8806,
132240732513,11979,12735,8656,9077,9257,9420,
132241232513,5191,12751,2863,5475,6844,8736,
132242232513,3609,1482,2726,4958,6765,8857,
132242732513,3606,1612,2721,4812,7018,8968,
132243732513,3748,1632,3145,4671,6685,8894,
132244232513,5813,1618,2837,5080,6787,8808,
132245232513,3702,1733,3012,4849,6816,8963,
132245732513,300000,2063,3167,5188,6971,9037,
132246732513,4758,1355,3080,4868,6702,8664,
132247232513,3892,2277,3661,4845,6641,8789,
132250232513,3875,1798,3086,4898,7022,8860,
132252232513,3956,1430,3057,4963,7162,8835,
132253232513,4038,12151,2835,4779,6695,8771,
132253732513,3792,1643,2909,5021,6758,8811,
132254232513,3660,1465,3066,5032,6904,9009,
132255232513,3132,11879,2970,4938,6978,8935,
132256232513,4258,12289,2880,4974,6877,8749,
132256732513,3137,1675,2904,4883,6820,8901,
132257232513,4154,1692,3276,4848,6843,8740,
132257732513,3684,11608,2801,4805,6767,8747,
132258232513,3555,1362,2931,4781,6750,8955,
132259732513,3844,11692,3587,4847,7054,8749,
132260732513,3868,11827,3001,4825,6744,9175,
132261232513,3528,1424,2861,4822,6770,8717,
132263732513,3571,1400,2795,4666,7251,8827,
132264732513,4583,1918,2967,5250,6883,8831,
132266232513,3577,1602,2879,4770,6707,9097,
132267232513,4210,2783,2944,5018,6764,8817,
132267732513,5398,2771,3124,5177,6849,8830,
132269232513,15961,1402,3050,4799,7009,8873,
132271732513,155944,11803,2985,4785,6719,8859,
132272232513,6546,14072,13971,5027,7151,8842,
132272732513,4667,1913,2954,5066,6756,8759,
132274232513,3616,1482,2760,4856,7010,8888,
132274732513,3658,1704,2872,4772,7090,9119,
132276732513,NULL,NULL,NULL,NULL,NULL,NULL,
132277232513,99350,94476,93942,94879,88650,90795,
132277732513,3352,1662,3024,4974,6851,9048,
132278732513,3722,1798,3201,4939,7023,8756,
132279732513,3630,1604,3015,4756,6767,8748,
132280232513,10188,7599,7168,7387,7468,8897,
132280732513,14566,1697,2973,5595,6817,8975,
132281232513,4635,1409,2735,4822,6747,8725,
132281732513,4370,1970,2883,4822,6712,8786,
132282232513,104904,2064,3019,4849,6849,9039,
132282732513,3622,1561,2862,4960,6809,8841,
132284232513,3615,1552,2937,4833,6858,8832,
132285732513,4021,11914,2772,4745,6763,8863,
132287732513,3648,1365,2938,4829,6815,8754,
132289232513,36530,1667,3115,5322,6767,8734,
132289732513,3872,11671,3344,4761,6690,8730,
132291232513,3953,1756,3550,4700,6747,8653,
132291732513,86063,1298,2828,4938,6845,8750,
132293732513,3401,11779,3130,4774,6738,8734,
132294732513,5131,1561,2765,4953,6892,8715,
132295732513,3315,1434,2788,4941,6988,8998,
132296232513,5178,1837,2849,4978,6808,8827,
132297232513,15838,1434,2896,4837,6832,8851,
132298232513,3745,1388,2886,5031,6812,8812,
132298732513,4653,1696,3072,4983,8353,8759,
132299232513,6578,1584,3671,4890,6886,9305,
132301732513,4840,1335,2782,4718,6823,8890,
132305232513,3228,12226,3027,5281,6823,8688,
132305732513,3601,1378,2845,4841,6902,9054,
132306232513,5012,1716,2730,4816,7052,8853,
132307232513,3292,12474,2968,5071,6663,8766,
132308232513,4658,1486,2653,4829,6663,8726,
132308732513,38394,1455,2826,4817,6860,8828,
132309732513,3635,1702,2975,5054,6752,8720,
132310232513,6479,1441,3028,4889,6835,8766,
132310732513,3764,11860,2964,4745,6688,8693,
132311232513,7276,1641,2859,4889,7050,8802,
132313232513,6348,17574,5674,5366,7486,8772,
132313732513,7748,1605,2919,4810,6949,9027,
132315232513,3317,12336,2708,5311,6688,8782,
132316232513,2470,1297,2779,4753,6762,8671,
132321732513,7085,1312,2737,4757,6818,8670,
132323732513,4816,1226,2976,4736,6713,8873,
132325232513,3585,1416,2919,5023,6788,8704,
132327732513,5273,1379,2791,5087,6725,8812,
132330232513,3642,1710,2885,4831,6839,8815,
132330732513,4347,1607,2811,4692,6858,8870,
132331232513,4997,1679,2814,4800,6918,8752,
132331732513,3277,1882,2870,5004,6941,9088,
132333232513,20866,18246,18466,18386,18122,18573,
132333732513,3833,1866,2919,4875,6786,8661,
132334232513,3447,1340,2778,5024,6721,8937,
132335232513,3663,11900,3221,4826,6800,8723,
132335732513,3860,1420,2854,4717,6750,8820,
132336232513,4439,12266,2778,5001,6778,8843,
132336732513,2634,11724,2915,4945,6910,8835,
132337732513,4003,1833,2800,4772,6776,8751,
132338232513,3568,1411,2910,4931,6947,8797,
132338732513,6469,1379,2786,5066,6798,8772,
132339232513,3847,1910,3080,4883,7004,8844,
132339732513,5260,1465,3185,5052,6924,8985,
132340232513,4046,1649,2839,4737,6674,8697,
132341732513,5013,12999,2798,4808,6818,8757,
132342232513,3612,1631,3021,4962,6833,8774,
132344232513,6538,1836,2930,5212,6915,8870,
132344732513,4040,1680,2737,4805,6773,8855,
132346232513,5048,12617,3012,4838,6855,8938,
132347232513,3812,1586,3120,5082,6740,9078,
132349732513,3915,1747,3182,5107,6798,8883,
132350232513,3563,1412,2837,4832,6795,8768,
132351232513,3695,1741,2882,4749,6766,8893,
132352732513,3680,1374,3023,4730,6812,8794,
132353732513,4865,1556,2794,4754,6770,8711,
132355732513,3612,1376,2821,4881,6742,8890,
132356232513,4638,1574,2895,4990,6752,8677,
132356732513,5163,12242,2791,4756,7293,9066,
132357232513,3602,1396,2779,4720,6805,8969,
132357732513,17629,1727,2887,4813,6785,8898,
132358732513,2989,1451,2755,4866,6955,8881,
132359732513,7005,11958,3409,4854,6703,8984,
132360232513,7717,1555,2927,5105,6871,8845,
132361232513,4018,11887,2748,4832,6643,8868,
132362232513,4388,11948,2987,4884,6779,8695,
132363232513,3663,1635,2956,4967,7127,13884,
132363732513,4117,11899,2731,4881,6751,8665,
132365732513,3444,1458,2845,4723,6746,8955,
132366232513,3147,11840,2967,4869,6815,8820,
132366732513,5149,1608,2756,4828,6937,8745,
132367232513,3705,1765,2904,4845,6892,8945,
132368732513,4580,12082,2993,5081,6857,8812,
132369232513,5119,1647,2874,4992,6742,8892,
132371232513,3666,1380,3303,4688,6687,8811,
132371732513,3601,1459,3011,4829,6850,8723,
132373732513,3535,1365,2865,4957,6756,8713,
132374732513,5453,1726,3015,4831,6839,8797,
132375232513,3629,1470,2830,4930,6734,8730,
132375732513,4474,1730,3144,5042,6768,8906,
132376232513,3568,1486,2695,4792,6761,8846,
132376732513,7242,4630,4793,5137,7038,8721,
132378232513,3398,1294,2927,4737,6758,8694,
132379732513,3619,1625,2789,4711,6830,8730,
132380232513,3758,11632,2778,4790,6662,8727,
132381232513,3173,1542,3027,4748,6845,8853,
132382232513,5227,1650,2951,4894,6726,8934,
132382732513,4880,1738,2787,4709,6946,8884,
132384732513,5114,1671,3073,4969,6947,8926,
132385232513,3714,11727,2911,4687,6673,8697,
132385732513,8477,14398,14575,4781,6896,8741,
132386232513,4481,11737,2935,4798,6672,8686,
132387232513,3674,1416,2962,4885,6768,8733,
132388732513,4398,2566,2867,4800,6841,8856,
132389732513,4464,1195,2667,4732,6780,8716,
132390232513,1995,NULL,NULL,NULL,NULL,NULL,
132390732513,134413,2267,2974,6122,6853,8790,
132391232513,3654,1629,3638,4749,7064,8971,
132391732513,3571,1701,3676,4699,6922,8780,
132393232513,6892,4884,5194,7055,6688,8835,
132394232513,5062,1577,2721,4798,6779,8702,
132394732513,89418,1299,3067,4798,6804,8770,
132395732513,3480,1359,2892,4925,6979,9056,
132396232513,5018,1522,2677,4794,7013,8776,
132396732513,3625,1526,2758,4790,6677,8678,
132398232513,5470,1468,2786,4847,6768,8766,
132398732513,5070,1546,2872,4863,7001,8845,
132399732513,5007,1120,2867,4815,6805,8736,
132401232513,5204,1700,2684,4898,6676,8716,
132402232513,7104,1290,2813,4764,6878,8786,
132402732513,4901,11596,2834,4794,6694,8639,
132403232513,3265,1155,2756,4664,6672,8677,
132404732513,3704,1536,2726,4811,6710,8807,
132405232513,3182,1637,2749,4758,6684,8652,
132406732513,3731,1406,2898,4824,7842,8993,
132407732513,3481,1304,2878,4702,6760,8809,
132408232513,3656,1442,3150,4791,7085,8709,
132409232513,95947,92338,92829,92589,93116,93009,
132410232513,3629,1422,3117,4871,6847,8808,
132410732513,5075,1401,2773,4784,6758,8678,
132411232513,3860,1542,3011,4823,6867,8966,
132413232513,5399,1343,2863,4823,6964,8735,
132414232513,3573,11748,2705,4702,6732,8781,
132414732513,3474,1374,2802,5242,6689,8950,
132415232513,5146,1746,2776,4896,6874,8930,
132415732513,3594,1410,2906,4843,7002,8904,
132416732513,4765,1404,2936,4636,6718,9442,
132417232513,3674,1551,2909,4903,6895,8693,
132417732513,3600,1609,2966,4937,6811,8752,
132418232513,5081,1700,2780,4771,6792,8707,
132418732513,3571,1448,2709,4788,6777,8722,
132419232513,3469,1432,2815,4715,6751,9038,
132419732513,3667,1621,2754,5279,6703,8849,
132420232513,3611,1374,3173,4805,7012,8942,
132420732513,3969,11931,2795,4851,6745,8856,
132421232513,3624,1422,2805,4877,6792,8839,
132421732513,3623,1528,2883,4872,6867,8704,
132423232513,3546,1290,2754,4792,6793,8778,
132424732513,3685,1596,2778,4771,7839,9046,
132425232513,93166,1398,2661,4808,6699,8740,
132425732513,4996,1549,2893,4799,6833,8796,
132426232513,3774,11859,2937,4785,6803,8769,
132426732513,3613,1434,2770,4764,6735,8790,
132427732513,3403,1298,2849,4662,6957,8684,
132428232513,3755,1877,2776,4815,6978,8801,
132431732513,3670,1402,2697,4703,6663,8970,
132432232513,3575,11621,2797,4830,6708,8860,
132432732513,11258,1874,2909,4825,6802,8869,
