,W-0,R-0,R-1,R-2,R-3,R-4,
125108279935,1,2,1,1,1,1,
125109279935,1,2,2,1,2,2,
125112279935,1,2,1,1,1,1,
125112779935,1,2,1,1,1,1,
125113779935,1,1,1,1,1,1,
125115279935,1,2,2,1,1,1,
125115779935,1,2,1,1,1,1,
125116279935,1,1,1,1,1,1,
125116779935,1,2,2,1,1,1,
125117779935,1,2,1,1,1,1,
125118779935,1,2,1,1,1,1,
125119279935,1,2,1,1,1,1,
125120279935,1,2,2,1,1,1,
125121779935,1,2,1,1,1,1,
125122279935,1,2,1,1,1,1,
125123279935,1,2,1,1,1,1,
125123779935,1,2,1,1,1,1,
125124279935,1,2,1,1,1,1,
125124779935,1,2,1,1,1,2,
125126779935,1,2,1,1,1,1,
125127279935,1,2,1,1,1,1,
125128779935,1,2,2,1,1,1,
125129279935,1,2,2,1,1,1,
125129779935,1,2,2,1,1,1,
125131779935,1,1,1,1,1,1,
125132779935,1,2,1,1,1,1,
125136779935,1,2,1,1,1,1,
125137279935,1,2,1,1,1,1,
125138279935,1,2,2,1,1,1,
125138779935,1,1,1,1,1,1,
125139779935,1,1,1,1,1,1,
125140279935,1,2,1,2,1,1,
125140779935,1,2,2,1,1,1,
125141779935,1,2,1,1,1,1,
125142279935,1,2,1,1,1,1,
125143779935,1,2,1,1,1,1,
125144279935,1,2,1,1,1,1,
125145779935,1,2,1,1,1,1,
125146279935,1,2,2,1,2,1,
125146779935,1,1,2,1,1,1,
125147779935,1,1,1,1,1,1,
125148779935,1,2,2,1,2,1,
125150279935,1,2,1,1,1,1,
125151279935,1,2,1,1,1,1,
125153279935,1,2,1,1,1,1,
125153779935,1,2,2,2,1,2,
125154279935,1,2,1,1,1,1,
125154779935,1,1,1,1,1,1,
125155779935,1,2,2,1,1,1,
125156279935,1,2,2,1,1,1,
125156779935,1,2,2,1,1,1,
125157279935,1,2,1,1,1,1,
125157779935,1,2,1,1,1,1,
125158279935,1,1,1,1,1,1,
125160279935,1,2,2,2,1,1,
125161279935,1,2,2,2,2,2,
125162779935,1,2,1,1,1,1,
125165279935,1,2,1,1,1,1,
125165779935,1,1,2,1,1,1,
125166279935,1,2,1,1,1,1,
125167779935,1,1,1,1,1,1,
125168279935,1,2,1,1,1,1,
125169279935,1,1,2,2,1,1,
125170279935,1,2,1,1,1,1,
125170779935,1,2,2,1,1,1,
125171279935,1,2,1,1,1,1,
125171779935,1,1,1,1,1,1,
125172279935,1,2,1,1,1,1,
125172779935,1,2,1,1,1,1,
125173279935,1,1,1,1,1,1,
125173779935,1,2,1,1,1,1,
125174279935,1,2,1,1,1,1,
125174779935,1,2,1,2,1,1,
125175779935,1,2,1,1,1,1,
125176279935,1,2,1,1,1,1,
125176779935,1,1,1,1,1,1,
125177779935,1,2,1,1,1,1,
125178279935,1,2,1,1,1,1,
125179279935,1,2,1,1,1,1,
125179779935,1,2,2,2,1,1,
125180279935,1,1,1,1,1,1,
125180779935,1,2,1,1,1,1,
125181779935,1,1,2,1,1,1,
125182279935,1,2,1,1,1,1,
125182779935,1,2,2,1,1,1,
125183279935,1,2,2,2,2,2,
125185779935,1,1,1,1,1,1,
125186279935,1,2,1,1,1,1,
125188279935,1,2,2,2,2,1,
125190779935,1,2,1,1,1,1,
125194279935,1,2,1,1,1,1,
125194779935,1,2,1,1,1,1,
125196279935,1,2,1,1,1,1,
125196779935,1,2,1,1,1,1,
125197279935,1,2,2,1,1,1,
125198779935,1,2,1,1,1,1,
125199279935,1,2,1,1,1,1,
125200279935,1,1,1,1,2,2,
125201279935,1,2,1,1,1,1,
125201779935,1,1,1,1,1,2,
125202279935,1,2,2,1,1,1,
125202779935,1,2,1,1,1,1,
125204279935,1,1,1,2,1,1,
125205279935,1,2,1,2,1,1,
125205779935,1,2,2,2,2,1,
125206779935,1,2,1,1,1,1,
125207779935,1,1,1,1,1,1,
125208279935,1,2,1,1,1,1,
125208779935,1,2,1,1,1,1,
125211779935,1,1,1,1,1,1,
125212779935,1,2,1,1,1,1,
125214279935,1,2,1,1,1,1,
125215279935,1,2,1,1,1,1,
125216279935,1,2,1,1,1,1,
125217779935,1,2,1,1,1,1,
125218279935,1,2,1,1,1,1,
125218779935,1,2,1,2,1,1,
125221279935,1,2,1,1,2,1,
125221779935,1,2,1,1,1,1,
125223279935,1,2,2,1,1,1,
125223779935,1,2,1,1,1,1,
125224279935,1,2,2,1,1,1,
125225779935,1,2,1,1,1,1,
125226279935,1,1,1,1,1,1,
125226779935,1,1,2,1,2,2,
125227779935,1,2,1,1,2,2,
125230779935,1,1,1,1,1,1,
125231279935,1,2,1,1,1,1,
125232279935,1,1,1,1,1,1,
125232779935,1,2,1,1,2,1,
125234279935,1,1,1,1,1,1,
125235279935,1,1,1,1,1,1,
125236779935,1,2,1,1,1,1,
125237279935,1,2,1,1,1,1,
125237779935,1,2,1,1,1,1,
125240279935,1,1,1,2,2,2,
125241279935,1,2,1,1,1,1,
125241779935,1,2,1,1,2,1,
125242779935,1,2,1,2,1,1,
125245779935,1,1,1,1,1,1,
125246279935,1,2,1,1,1,1,
125247279935,1,2,1,1,1,1,
125248779935,1,2,1,1,1,1,
125250779935,1,2,2,2,2,2,
125251279935,1,2,1,1,1,1,
125252779935,1,1,1,2,1,1,
125253779935,1,2,1,1,1,1,
125254279935,1,2,2,2,1,1,
125255279935,1,2,1,1,1,1,
125257279935,1,2,1,1,1,1,
