Time(micros),Thread, Start(micros),Delay (micros),Value
127337500212,W-0,556,30026,127337500212
127337500212,R-0,246,959,null
127337500212,R-0,11205,11865,127337500212
127337500212,R-1,2308,3589,127337500212
127337500212,R-2,4200,4975,127337500212
127337500212,R-3,6216,6979,127337500212
127337500212,R-4,8219,8880,127337500212
127338000212,W-0,224,33322,127338000212
127338000212,R-0,524,1224,127338000212
127338000212,R-1,2233,2994,127338000212
127338000212,R-2,4188,4913,127338000212
127338000212,R-3,6182,6870,127338000212
127338000212,R-4,8158,8783,127338000212
127338500212,W-0,214,37859,127338500212
127338500212,R-0,509,1623,127338500212
127338500212,R-1,2187,3166,127338500212
127338500212,R-2,4184,5329,127338500212
127338500212,R-3,6201,6950,127338500212
127338500212,R-4,8208,10556,127338500212
127339000212,W-0,229,23581,127339000212
127339000212,R-0,534,1379,127339000212
127339000212,R-1,2121,2957,127339000212
127339000212,R-2,4221,4856,127339000212
127339000212,R-3,6246,6982,127339000212
127339000212,R-4,8200,9389,127339000212
127341500212,W-0,236,24279,127341500212
127341500212,R-0,387,1417,127341500212
127341500212,R-1,2119,2749,127341500212
127341500212,R-2,4240,4869,127341500212
127341500212,R-3,6218,6849,127341500212
127341500212,R-4,8214,8826,127341500212
127342500212,W-0,230,30991,127342500212
127342500212,R-0,534,1391,127342500212
127342500212,R-1,2221,3045,127342500212
127342500212,R-2,4188,4777,127342500212
127342500212,R-3,6201,6925,127342500212
127342500212,R-4,8243,8949,127342500212
127343000212,W-0,216,18101,127343000212
127343000212,R-0,546,1343,127343000212
127343000212,R-1,2191,3114,127343000212
127343000212,R-2,4247,5139,127343000212
127343000212,R-3,6196,6996,127343000212
127343000212,R-4,8213,8922,127343000212
127343500212,W-0,471,44278,127343500212
127343500212,R-0,233,975,null
127343500212,R-0,11300,12245,127343500212
127343500212,R-1,2253,3176,127343500212
127343500212,R-2,4208,5097,127343500212
127343500212,R-3,6190,7044,127343500212
127343500212,R-4,8188,8958,127343500212
127344000212,W-0,242,8576,127344000212
127344000212,R-0,483,1322,127344000212
127344000212,R-1,2181,3046,127344000212
127344000212,R-2,4216,5002,127344000212
127344000212,R-3,6210,7172,127344000212
127344000212,R-4,8317,8999,127344000212
127344500212,W-0,261,64030,127344500212
127344500212,R-0,245,1324,null
127344500212,R-0,11594,12297,127344500212
127344500212,R-1,2184,3116,127344500212
127344500212,R-2,4192,4927,127344500212
127344500212,R-3,6208,7484,127344500212
127344500212,R-4,8199,8997,127344500212
127345500212,W-0,420,13969,127345500212
127345500212,R-0,223,935,null
127345500212,R-0,11221,11971,127345500212
127345500212,R-1,2204,2980,127345500212
127345500212,R-2,4210,5029,127345500212
127345500212,R-3,6198,6875,127345500212
127345500212,R-4,8204,8845,127345500212
127346000212,W-0,198,28300,127346000212
127346000212,R-0,230,1053,null
127346000212,R-0,11365,12076,127346000212
127346000212,R-1,2157,2944,127346000212
127346000212,R-2,4205,4982,127346000212
127346000212,R-3,6210,6946,127346000212
127346000212,R-4,8223,9009,127346000212
127346500212,W-0,206,20840,127346500212
127346500212,R-0,449,1833,127346500212
127346500212,R-1,2195,3023,127346500212
127346500212,R-2,4205,5599,127346500212
127346500212,R-3,6190,6857,127346500212
127346500212,R-4,8212,8881,127346500212
127348500212,W-0,573,23372,127348500212
127348500212,R-0,411,1203,null
127348500212,R-0,11550,12206,127348500212
127348500212,R-1,2231,3037,127348500212
127348500212,R-2,4204,5072,127348500212
127348500212,R-3,6195,6979,127348500212
127348500212,R-4,8220,8910,127348500212
127349000212,W-0,289,67559,127349000212
127349000212,R-0,214,1057,null
127349000212,R-0,11322,69680,127349000212
127349000212,R-1,2271,3002,127349000212
127349000212,R-2,4208,4962,127349000212
127349000212,R-3,6214,6942,127349000212
127349000212,R-4,8211,9124,127349000212
127350500212,W-0,239,127950,127350500212
127350500212,R-0,510,1636,127350500212
127350500212,R-1,2232,3194,127350500212
127350500212,R-2,4235,5155,127350500212
127350500212,R-3,6203,6960,127350500212
127350500212,R-4,8198,8933,127350500212
127351000212,W-0,1235,137188,127351000212
127351000212,R-0,961,2764,null
127351000212,R-0,13081,13848,127351000212
127351000212,R-1,2577,3416,127351000212
127351000212,R-2,4212,5060,127351000212
127351000212,R-3,6248,7139,127351000212
127351000212,R-4,8202,8969,127351000212
127351500212,W-0,471,161932,127351500212
127351500212,R-0,244,1307,null
127351500212,R-0,11562,12336,127351500212
127351500212,R-1,2184,2977,127351500212
127351500212,R-2,4187,4878,127351500212
127351500212,R-3,6211,7169,127351500212
127351500212,R-4,8190,9049,127351500212
127352000212,W-0,403,48884,127352000212
127352000212,R-0,687,1665,127352000212
127352000212,R-1,2230,3090,127352000212
127352000212,R-2,4253,4914,127352000212
127352000212,R-3,6195,7160,127352000212
127352000212,R-4,8204,8948,127352000212
127353000212,W-0,483,13166,127353000212
127353000212,R-0,304,947,null
127353000212,R-0,11230,11865,127353000212
127353000212,R-1,2201,2856,127353000212
127353000212,R-2,4204,4785,127353000212
127353000212,R-3,6199,6936,127353000212
127353000212,R-4,8206,8880,127353000212
127354500212,W-0,220,75930,127354500212
127354500212,R-0,477,1297,127354500212
127354500212,R-1,2195,2870,127354500212
127354500212,R-2,4198,4770,127354500212
127354500212,R-3,6194,6726,127354500212
127354500212,R-4,8184,8784,127354500212
127355000212,W-0,326,165949,127355000212
127355000212,R-0,405,1658,127355000212
127355000212,R-1,2225,3088,127355000212
127355000212,R-2,4219,4923,127355000212
127355000212,R-3,6338,7111,127355000212
127355000212,R-4,8243,9059,127355000212
127355500212,W-0,223,18995,127355500212
127355500212,R-0,519,1310,127355500212
127355500212,R-1,2192,2881,127355500212
127355500212,R-2,4214,5082,127355500212
127355500212,R-3,6185,6924,127355500212
127355500212,R-4,8237,9105,127355500212
127356500212,W-0,217,20953,127356500212
127356500212,R-0,568,1543,127356500212
127356500212,R-1,2209,4040,127356500212
127356500212,R-2,4341,4965,127356500212
127356500212,R-3,6209,6972,127356500212
127356500212,R-4,8210,8965,127356500212
127358000212,W-0,230,19714,127358000212
127358000212,R-0,558,1388,127358000212
127358000212,R-1,2212,3043,127358000212
127358000212,R-2,4205,4891,127358000212
127358000212,R-3,6189,6764,127358000212
127358000212,R-4,8188,8772,127358000212
127359000212,W-0,201,44053,127359000212
127359000212,R-0,453,1320,127359000212
127359000212,R-1,2220,3087,127359000212
127359000212,R-2,4201,4886,127359000212
127359000212,R-3,6202,7242,127359000212
127359000212,R-4,8240,8977,127359000212
127360500212,W-0,216,48440,127360500212
127360500212,R-0,515,1298,127360500212
127360500212,R-1,2200,3139,127360500212
127360500212,R-2,4188,4966,127360500212
127360500212,R-3,6223,7018,127360500212
127360500212,R-4,8196,8967,127360500212
127361000212,W-0,221,23655,127361000212
127361000212,R-0,456,1337,127361000212
127361000212,R-1,2197,2936,127361000212
127361000212,R-2,4206,4916,127361000212
127361000212,R-3,6199,6841,127361000212
127361000212,R-4,8194,8835,127361000212
127362000212,W-0,449,36222,127362000212
127362000212,R-0,213,1479,null
127362000212,R-0,11742,12442,127362000212
127362000212,R-1,2255,3393,127362000212
127362000212,R-2,4189,4954,127362000212
127362000212,R-3,6218,7182,127362000212
127362000212,R-4,8211,9569,127362000212
127362500212,W-0,197,29015,127362500212
127362500212,R-0,410,1424,127362500212
127362500212,R-1,2223,3039,127362500212
127362500212,R-2,4189,4922,127362500212
127362500212,R-3,6196,6760,127362500212
127362500212,R-4,8178,8764,127362500212
127364000212,W-0,237,43068,127364000212
127364000212,R-0,483,1355,127364000212
127364000212,R-1,2241,3034,127364000212
127364000212,R-2,4193,4777,127364000212
127364000212,R-3,6131,6715,127364000212
127364000212,R-4,8192,8934,127364000212
127364500212,W-0,301,14051,127364500212
127364500212,R-0,544,1447,127364500212
127364500212,R-1,2198,3129,127364500212
127364500212,R-2,4242,4922,127364500212
127364500212,R-3,6192,6925,127364500212
127364500212,R-4,8220,8939,127364500212
127365000212,W-0,230,147557,127365000212
127365000212,R-0,462,1338,127365000212
127365000212,R-1,2178,2998,127365000212
127365000212,R-2,4190,4954,127365000212
127365000212,R-3,6194,6907,127365000212
127365000212,R-4,8205,9043,127365000212
127365500212,W-0,223,36455,127365500212
127365500212,R-0,433,1364,127365500212
127365500212,R-1,2252,3097,127365500212
127365500212,R-2,4210,4942,127365500212
127365500212,R-3,6221,6960,127365500212
127365500212,R-4,8193,8920,127365500212
127367500212,W-0,206,27589,127367500212
127367500212,R-0,443,1513,127367500212
127367500212,R-1,2184,3071,127367500212
127367500212,R-2,4197,5024,127367500212
127367500212,R-3,6189,7324,127367500212
127367500212,R-4,8198,9012,127367500212
127369500212,W-0,237,19386,127369500212
127369500212,R-0,486,1492,127369500212
127369500212,R-1,2228,3142,127369500212
127369500212,R-2,4193,4919,127369500212
127369500212,R-3,6200,6979,127369500212
127369500212,R-4,8185,8867,127369500212
127370000212,W-0,279,45331,127370000212
127370000212,R-0,487,1607,127370000212
127370000212,R-1,2233,3191,127370000212
127370000212,R-2,4256,4856,127370000212
127370000212,R-3,6190,6779,127370000212
127370000212,R-4,8245,9095,127370000212
127371500212,W-0,206,50272,127371500212
127371500212,R-0,440,1518,127371500212
