,W-0,R-0,R-1,R-2,R-3,R-4,
113158212228,1258,11637,13623,4889,6717,8737,
113160212228,1430,12077,2899,4921,6937,8861,
113161712228,1354,11956,2979,4848,6909,8841,
113162212228,1435,12191,3018,4995,7131,9002,
113162712228,1810,1509,14198,4945,7039,8957,
113163212228,1457,12347,2981,4869,7177,8836,
113163712228,1522,12078,3063,4921,7019,8972,
113164212228,1355,11768,3269,4931,6871,8936,
113164712228,4487,1313,3012,4930,17641,8876,
113166212228,1438,12126,13915,4920,7035,8961,
113167212228,64897,81636,81506,73407,74981,75233,
113167712228,1377,11735,2930,4915,6873,8973,
113168212228,1323,12047,3106,4919,6848,9545,
113168712228,1412,15290,2927,4910,6846,8986,
113169712228,1311,11848,2836,4721,6811,8716,
113170712228,1232,11675,2751,4706,6875,8846,
113171712228,1386,22938,36498,26475,6740,30631,
113172212228,28028,1605,14011,4982,6942,9004,
113172712228,17041,12029,2822,4810,6875,8958,
113175212228,1411,12156,2957,4959,6880,8875,
113177212228,1343,11929,3092,4867,6948,9013,
113178712228,1446,12331,2930,4968,7176,9114,
113180712228,1295,1603,2981,4812,7295,8864,
113181212228,1157,1386,2985,4899,7010,8940,
113182212228,1364,11951,2812,4834,6934,19970,
113183212228,1244,11745,2921,4717,6822,8893,
113183712228,1145,1872,13816,4936,17650,8932,
113184212228,1457,12156,3089,4964,7058,9109,
113186712228,6155,5896,5671,5996,6886,9025,
113187712228,1313,11754,2950,4819,6639,8819,
113189212228,1458,12108,2916,4934,6957,8969,
113191712228,1516,12038,2915,4902,6732,8879,
113193212228,1176,1388,2942,4857,6743,8752,
113194712228,1603,12116,2925,4878,6907,8746,
113196212228,1239,11542,2963,4833,6818,9001,
113197712228,12890,23120,24727,23187,23497,20015,
113198212228,1178,11895,14018,4966,6935,8986,
113198712228,1127,11823,13606,4821,6805,8882,
113199212228,1473,12113,2983,5088,7457,8894,
113199712228,1449,12061,13631,4846,17903,8999,
113200712228,1439,12040,14229,4917,7090,8948,
113201212228,1257,11891,3049,4982,6875,8661,
113201712228,1382,11971,2748,4965,6850,8907,
113202712228,1170,12358,13885,5041,6865,8676,
113204712228,1157,1377,14108,4891,17655,19728,
113205712228,1402,11979,3042,4849,6860,8854,
113208712228,1298,11929,3313,4895,6840,20077,
113209212228,1499,12256,2999,5058,7155,9045,
113210212228,1380,12016,2856,4914,6869,8931,
113211712228,10731,12028,3103,4984,6961,8991,
113212212228,1320,12021,2866,4932,6763,8703,
113212712228,1414,1598,3106,4959,7283,8961,
113213212228,2302,12206,2948,4918,6894,9175,
113214212228,1131,11695,2932,5463,7083,8847,
113215212228,1131,1358,3063,7844,9161,8753,
113215712228,6550,12520,13924,15697,17831,8878,
113216712228,1421,11862,3163,4985,6936,8921,
113218212228,1664,1561,2987,4887,6886,8825,
113218712228,1477,12047,3113,5050,6854,8851,
113219712228,1873,12088,2986,5032,10685,10540,
113220212228,1342,12033,2923,4999,7004,8855,
113220712228,1616,12469,13838,4984,6822,8937,
113221212228,1535,12561,14072,5279,7076,8945,
113223212228,1007,12035,2940,4930,6944,8822,
113223712228,2961,12005,2859,4913,6919,9083,
113225212228,15576,1331,13705,4924,6866,9015,
113225712228,1425,11817,3061,4681,6728,8887,
113226212228,1415,23074,24421,4856,6906,8948,
113228212228,1648,12057,13849,15687,6901,8770,
113229212228,1185,11738,13625,15733,6980,8851,
113233212228,226509,12039,3598,4903,7011,8888,
113233712228,2161,12762,3000,4960,6954,8918,
113234712228,9360,11714,3081,5030,6831,9080,
113235212228,1285,12246,2848,5025,6893,8961,
113236212228,1179,11751,2892,4712,6829,8856,
113236712228,12632,12024,2851,4806,6886,8922,
113237212228,1364,12116,3064,5011,6838,8849,
113238212228,1427,12107,3103,5094,7120,8965,
113238712228,1389,12147,2906,4844,17674,19968,
113240212228,1387,12080,3138,4889,6874,9040,
113240712228,1363,11940,2954,4935,6895,8961,
