,W-0,R-0,R-1,R-2,R-3,R-4,
131656303064,1,1,1,1,1,1,
131657303064,1,2,1,1,1,1,
131660303064,1,1,1,1,1,1,
131660803064,1,1,1,1,1,1,
131661803064,1,2,1,1,1,1,
131663303064,1,2,1,1,1,1,
131663803064,1,2,1,1,1,1,
131664303064,1,1,2,2,2,1,
131664803064,1,2,1,1,1,1,
131665803064,1,1,2,2,1,2,
131666803064,1,1,1,1,1,1,
131667303064,1,1,1,1,1,1,
131668303064,1,2,2,1,2,1,
131669803064,1,2,2,1,1,1,
131670303064,1,2,1,1,2,2,
131671303064,1,2,1,1,1,1,
131671803064,1,1,2,1,1,1,
131672303064,1,2,1,1,1,1,
131672803064,1,2,1,1,1,1,
131674803064,1,2,1,1,1,1,
131675303064,1,1,1,1,1,1,
131676803064,1,1,1,2,1,1,
131677303064,1,2,1,1,1,1,
131677803064,1,2,1,1,1,1,
131679803064,1,2,1,1,1,1,
131680803064,1,2,2,2,1,2,
131684803064,1,2,2,1,1,1,
131685303064,1,2,1,1,1,1,
131686303064,1,2,1,1,1,1,
131686803064,1,2,1,1,1,1,
131687803064,1,2,1,1,1,1,
131688303064,1,1,1,1,1,1,
131688803064,1,2,1,1,1,1,
131689803064,1,2,1,1,2,1,
131690303064,1,1,1,1,1,1,
131691803064,1,2,1,1,1,1,
131692303064,1,2,1,1,1,1,
131693803064,1,2,1,1,1,1,
131694303064,1,2,1,1,1,1,
131694803064,1,2,1,1,1,1,
131695803064,1,1,1,1,1,1,
131696803064,1,2,1,1,1,1,
131698303064,1,2,2,2,1,1,
131699303064,1,2,2,1,1,1,
131701303064,1,1,1,1,1,1,
131701803064,1,2,1,1,1,1,
131702303064,1,2,1,1,1,1,
131702803064,1,2,1,1,1,1,
131703803064,1,2,1,1,1,1,
131704303064,1,1,1,1,1,1,
131704803064,1,1,2,2,1,1,
131705303064,1,1,1,1,1,1,
131705803064,1,1,1,1,1,1,
131706303064,1,2,1,1,1,1,
131708303064,1,2,2,1,1,1,
131709303064,1,2,2,2,1,2,
131710803064,1,2,1,1,1,2,
131713303064,1,2,1,1,1,1,
131713803064,1,2,2,1,1,1,
131714303064,1,2,2,2,2,1,
131715803064,1,2,2,1,1,1,
131716303064,1,1,1,1,1,1,
131717303064,1,2,2,1,1,1,
131718303064,1,1,1,1,1,1,
131718803064,1,2,1,1,1,1,
131719303064,1,2,2,2,1,1,
131719803064,1,2,1,1,1,1,
131720303064,1,2,1,1,1,1,
131720803064,1,2,1,1,1,1,
131721303064,1,1,1,1,1,1,
131721803064,1,2,1,1,1,1,
131722303064,1,2,1,1,1,1,
131722803064,1,2,1,1,1,1,
131723803064,1,1,1,1,1,1,
131724303064,1,2,1,1,1,1,
131724803064,1,2,2,1,1,1,
131725803064,1,1,1,1,2,1,
131726303064,1,2,1,1,1,1,
131727303064,1,2,1,1,1,1,
131727803064,1,2,1,1,1,1,
131728303064,1,1,1,1,1,1,
131728803064,1,2,1,1,1,1,
131729803064,1,2,1,1,1,1,
131730303064,1,1,1,1,1,1,
131730803064,1,1,1,1,1,1,
131731303064,1,1,1,1,1,1,
131733803064,1,2,1,1,1,1,
131734303064,1,1,1,1,1,1,
131736303064,1,1,1,1,1,1,
131738803064,1,1,2,1,1,1,
131742303064,1,1,1,1,1,1,
131742803064,1,1,1,1,1,1,
131744303064,1,1,1,1,1,2,
131744803064,1,1,1,2,1,1,
131745303064,1,2,1,1,1,1,
131746803064,1,2,1,1,2,2,
131747303064,1,2,1,1,1,1,
131748303064,1,2,1,1,1,1,
131749303064,1,2,1,1,1,1,
131749803064,1,2,1,1,1,1,
131750303064,1,2,1,1,1,1,
131750803064,1,2,1,1,1,1,
131752303064,1,2,1,1,1,1,
131753303064,1,2,2,1,1,1,
131753803064,1,2,2,1,1,1,
131754803064,1,1,2,1,1,1,
131755803064,1,1,1,1,1,1,
131756303064,1,1,1,1,1,1,
131756803064,1,2,1,1,1,1,
131759803064,1,2,1,1,1,1,
131760803064,1,1,1,1,1,1,
131762303064,1,2,2,1,1,1,
131763303064,1,1,1,1,1,2,
131764303064,1,1,1,1,1,1,
131765803064,1,2,1,1,1,1,
131766303064,1,1,1,1,1,1,
131766803064,1,2,1,1,1,1,
131769303064,1,2,1,1,1,1,
131769803064,1,2,1,1,1,1,
131771303064,1,2,1,1,1,1,
131771803064,1,1,1,2,1,1,
131772303064,1,2,1,1,1,1,
131773803064,1,1,1,1,1,1,
131774303064,1,2,1,1,1,1,
131774803064,1,2,1,1,1,1,
131775803064,1,2,1,1,1,1,
131778803064,1,2,1,1,1,1,
131779303064,1,2,1,1,1,1,
131780303064,1,2,1,1,1,1,
131780803064,1,2,1,1,1,1,
131782303064,1,1,1,1,1,1,
131783303064,1,2,1,1,1,1,
131784803064,1,1,1,1,1,1,
131785303064,1,2,2,1,1,1,
131785803064,1,1,1,1,1,1,
131788303064,1,2,1,1,1,1,
131789303064,1,2,1,1,1,2,
131789803064,1,1,1,1,1,1,
131790803064,1,2,2,1,1,1,
131793803064,1,2,2,2,2,1,
131794303064,1,2,1,2,2,2,
131795303064,1,2,1,2,2,1,
131796803064,1,2,1,1,2,2,
131798803064,1,2,1,1,1,1,
131799303064,1,2,1,1,1,1,
131800803064,1,2,1,1,1,1,
131801803064,1,1,1,1,1,1,
131802303064,1,1,1,1,1,2,
131803303064,1,2,1,1,1,1,
131805303064,1,2,2,1,2,1,
131805803064,1,2,1,1,1,1,
131807303064,1,2,1,1,1,1,
131807803064,1,2,1,1,1,2,
131808803064,1,2,1,1,1,1,
131810303064,1,2,2,1,1,1,
131811303064,1,1,2,1,1,1,
131813303064,1,1,2,1,1,1,
131813803064,1,1,1,1,1,1,
131814303064,1,2,1,1,1,1,
131815303064,1,2,1,1,1,1,
131817803064,1,1,1,1,1,1,
131823803064,1,2,1,1,1,1,
131824303064,1,2,2,1,1,1,
131825303064,1,2,1,1,1,2,
131825803064,1,2,1,1,1,1,
131828803064,1,2,1,1,1,1,
131830303064,1,2,1,1,1,1,
131830803064,1,2,2,1,1,1,
131831303064,1,2,1,1,1,1,
131831803064,1,2,1,1,1,1,
131832303064,1,2,2,1,1,1,
131832803064,1,2,1,1,1,1,
131835303064,1,1,2,2,1,1,
131837303064,1,2,1,1,1,1,
131837803064,1,2,2,1,1,1,
131838803064,1,2,2,1,1,2,
131839303064,1,2,1,1,1,1,
131839803064,1,1,1,1,1,1,
131840303064,1,1,1,1,1,1,
131840803064,1,1,1,1,1,1,
131841803064,1,2,1,1,1,1,
131842303064,1,2,2,1,1,1,
131842803064,1,1,1,1,1,1,
131843803064,1,1,1,1,1,1,
131844303064,1,2,1,1,1,1,
131844803064,1,2,1,1,1,1,
131846803064,1,2,1,1,1,1,
131848303064,1,1,1,1,1,1,
131848803064,1,2,1,1,1,1,
131849803064,1,1,1,1,1,1,
131850303064,1,2,1,1,2,2,
131851803064,1,2,1,1,1,1,
131852803064,1,2,1,1,1,1,
131854303064,1,2,1,1,1,1,
131855303064,1,2,1,1,1,2,
131855803064,1,2,1,1,1,1,
131856303064,1,2,1,1,2,1,
131858803064,1,2,1,1,1,1,
131859303064,1,2,1,2,2,1,
131860303064,1,1,1,1,1,1,
131860803064,1,2,1,1,1,1,
131862303064,1,1,1,1,1,1,
131863303064,1,2,1,1,1,1,
131865303064,1,1,2,1,2,2,
131868803064,1,1,2,2,2,2,
131871303064,1,1,1,1,1,1,
131871803064,1,2,1,1,1,1,
131872303064,1,1,1,1,1,1,
131873303064,1,2,1,2,1,1,
131874303064,1,2,1,1,1,1,
131875303064,1,1,1,1,1,1,
131875803064,1,2,1,1,1,2,
131876303064,1,1,2,2,2,1,
131877303064,1,2,2,1,1,1,
131877803064,1,2,1,1,1,1,
131878303064,1,2,1,1,1,1,
131878803064,1,2,1,1,1,1,
131879803064,1,2,1,1,1,1,
131881803064,1,2,1,1,1,1,
131882803064,1,2,1,1,1,1,
131885803064,1,2,1,1,1,1,
131887303064,1,2,1,1,1,1,
131887803064,1,2,1,1,1,1,
131888803064,1,1,1,1,1,1,
131889803064,1,1,1,1,2,1,
131890303064,1,1,2,1,1,1,
131890803064,1,2,1,1,1,1,
131891303064,1,2,1,1,1,1,
131891803064,1,2,1,1,1,1,
131892303064,1,2,1,1,1,1,
131892803064,1,2,1,1,1,1,
131893303064,1,1,1,1,1,1,
131894803064,1,2,1,1,1,1,
131896803064,1,2,1,1,1,1,
131897803064,1,1,1,1,1,1,
131898303064,1,2,1,1,1,1,
131899803064,1,2,1,1,1,1,
131902803064,1,2,1,1,1,1,
131906303064,1,2,1,1,1,1,
131906803064,1,2,1,1,1,1,
131907303064,1,2,1,1,1,1,
131907803064,1,2,2,2,2,2,
131908303064,1,2,1,1,1,1,
131909303064,1,1,1,1,1,1,
131911303064,1,2,1,1,1,1,
131911803064,1,2,2,1,2,2,
131913303064,1,1,1,1,1,1,
131913803064,1,2,1,1,1,1,
131914303064,1,2,2,1,1,1,
131914803064,1,2,1,1,1,1,
131915803064,1,1,2,1,1,1,
131916303064,1,1,1,1,1,1,
131916803064,1,2,1,2,2,1,
131917803064,1,1,1,1,1,1,
131919803064,1,1,1,1,1,1,
131921303064,1,1,1,1,1,1,
131921803064,1,2,1,1,1,1,
131922803064,1,1,2,2,2,2,
131923303064,1,2,2,1,1,1,
131924303064,1,2,1,1,1,1,
131925303064,1,2,2,1,2,1,
131926303064,1,2,2,2,2,1,
131926803064,1,2,1,1,1,1,
131927803064,1,2,2,2,2,1,
131928303064,1,2,2,2,1,2,
131928803064,1,2,2,1,1,2,
131929803064,1,2,1,1,1,1,
131930803064,1,2,1,1,1,1,
131932303064,1,2,2,2,2,2,
131932803064,1,2,1,1,1,1,
131933303064,1,2,1,1,1,1,
131933803064,1,2,1,1,1,1,
131934303064,1,2,1,2,1,2,
131934803064,1,2,2,2,1,1,
131935303064,1,2,1,2,2,1,
131935803064,1,2,1,2,1,1,
131936303064,1,2,1,1,1,1,
131936803064,1,2,1,1,1,1,
131937803064,1,1,1,1,1,1,
131939803064,1,2,1,1,1,1,
131942303064,1,2,2,1,1,1,
131942803064,1,2,1,1,1,1,
131943303064,1,2,1,1,1,1,
131944303064,1,1,2,1,1,1,
131944803064,1,2,1,1,1,1,
131946303064,1,2,1,1,1,1,
131946803064,1,1,1,1,1,1,
131947303064,1,2,2,2,2,1,
131948303064,1,2,1,1,1,1,
131948803064,1,2,2,2,1,2,
131951303064,1,2,2,2,2,2,
131952803064,1,2,1,2,2,1,
131953803064,1,2,1,1,1,1,
131954303064,1,2,2,1,2,2,

