,W-0,R-0,R-1,R-2,R-3,R-4,
119705568487,1643,12230,13509,4814,6781,8844,
119707568487,1088,1350,2825,4796,6755,8738,
119709068487,1375,11479,13699,4855,6756,8794,
119709568487,1637,12323,2797,4880,17709,19656,
119710068487,1790,1473,13909,4957,6912,9038,
119710568487,2512,11776,3087,4753,6908,8726,
119711068487,2605,13340,13724,5209,7043,9327,
119711568487,1685,12564,13612,4884,6932,8771,
119712068487,42684,1672,3033,4893,6883,8772,
119713568487,1171,1296,2983,4812,7135,19501,
119714568487,1189,12086,13651,4752,6799,8804,
119715068487,6316,1370,14795,5203,7765,19930,
119715568487,1195,1398,2728,4851,6844,8754,
119716068487,1476,11640,2903,4852,7206,8819,
119717068487,1306,1678,3067,15847,38816,30194,
119718068487,1502,1353,2823,4746,7095,8807,
119719068487,1289,1475,3102,5038,6878,9003,
119719568487,2385,13355,2873,4885,6855,8823,
119720068487,1762,12012,13632,4837,6896,8794,
119722568487,1320,1633,2965,4789,6794,8895,
119724568487,1244,1439,2929,4979,7005,9064,
119726068487,1365,12130,3012,4895,6873,9078,
119728068487,1322,11991,24798,4733,6766,19563,
119728568487,1563,1289,3010,4861,6999,8919,
119729568487,7019,12590,13494,4868,6824,8741,
119730568487,1359,11965,13607,15640,6761,19583,
119731068487,1278,12022,2834,4832,6818,8732,
119731568487,1410,1269,2799,4837,6867,8772,
119734068487,1721,11725,13712,4762,6878,8790,
119735068487,2078,13172,3000,15875,7019,8785,
119736568487,1615,12402,2836,5054,6917,8959,
119739068487,1362,12131,2883,4885,6743,8759,
119740568487,1393,1633,3067,5062,6916,8961,
119742068487,1559,11930,2763,4804,6848,8788,
119743568487,1554,12119,13712,4905,6974,8978,
119745068487,1325,11979,2991,4991,6811,8739,
119745568487,1649,11996,3051,4896,17675,8905,
119746068487,33200,43845,43723,37701,44484,34174,
119746568487,1382,11919,2832,4756,7155,8815,
119747068487,1362,12006,2994,4867,6803,8862,
119748068487,56742,12135,13627,4781,6803,8751,
119748568487,1305,12113,13926,15600,6706,8787,
119749068487,12855,11911,2980,4851,6799,9336,
119750068487,61849,12668,13828,4999,6878,8809,
119752068487,1391,12056,3206,4794,6841,8803,
119753068487,1134,12160,3116,5081,6887,8905,
119756068487,1572,12163,2846,4758,7314,8889,
119756568487,8327,12294,3238,4872,6987,9380,
119757568487,1483,12714,13915,4788,17913,9463,
119759068487,1808,11949,2878,5179,6837,8715,
119759568487,1401,11882,13602,4755,6704,8761,
119760068487,2079,12175,3133,15665,6791,8821,
119760568487,1564,12284,2904,5081,17819,8965,
119761568487,2048,13009,3373,5137,7342,8846,
119762568487,7340,12009,2846,5054,7447,9127,
119763068487,1341,11966,2887,15616,17670,8878,
119764068487,11898,12806,3069,4825,6928,8866,
119765568487,1710,12308,2840,4788,6718,8850,
119766068487,1060,1363,2970,5318,6836,8907,
119767068487,1102,12235,2791,4830,6866,9018,
119767568487,1295,11823,2776,4825,6985,8910,
119768068487,1477,1888,2691,4830,6845,8768,
119768568487,1245,1450,13987,4774,7171,9011,
119770568487,1561,12207,2924,5045,6897,8888,
119771068487,11427,1727,2764,4706,6787,8738,
119772568487,1510,1358,13827,4820,6931,8868,
119773068487,1581,12294,2965,4825,6979,8803,
119773568487,131045,12140,2820,4868,6733,8788,
119775568487,7713,19907,17933,17799,7158,8971,
119776568487,1244,12303,2939,4858,6974,8986,
119780568487,1710,12311,3015,4924,6990,8906,
119781068487,1390,11635,2961,4871,6942,9005,
119782068487,8604,12508,13944,5149,7136,8806,
119782568487,1283,12291,2744,4736,7414,9258,
119783568487,1310,11882,3044,4833,6784,8909,
119784068487,1575,22617,35470,5124,6851,8910,
119784568487,1644,12339,3199,7803,8953,9122,
119785568487,1206,11720,2839,4852,6909,8839,
119786068487,1312,1456,3062,5071,6886,8791,
119787568487,1228,1408,3231,5056,6921,8737,
119788068487,1445,11842,2807,4700,7171,8817,
119789568487,1422,11945,2811,4777,6915,8870,
119790068487,1421,11936,2906,4828,6753,8692,
119790568487,1636,12225,3131,4718,6980,8922,
119791568487,12076,11651,2930,4769,6868,8975,
119792568487,1199,12172,2895,4992,6766,8931,
119794068487,1094,11915,2870,5132,6785,8823,
119795068487,8906,1504,14229,5013,6856,9117,
119797068487,1356,11939,3019,4915,7097,8842,
119797568487,1308,11933,3097,4838,6839,9190,
119798068487,1660,12623,13929,5031,7162,8860,
119798568487,1365,12121,2904,4951,6757,8977,
119799568487,1169,11965,13877,4891,39797,19728,
119800068487,1630,12679,2846,15669,6924,19594,
119800568487,1382,12262,2852,4829,6751,9152,
119801068487,1248,12003,2946,4877,6759,8867,
119801568487,1866,12172,2884,4852,6798,9176,
119802068487,1333,11848,2955,4863,6758,8800,
119804068487,1205,22628,57361,4745,17724,19750,
119805068487,7963,11990,13867,5130,7256,8930,
119806568487,11049,12143,3064,4904,6869,9370,
119809068487,1272,1485,3064,5067,6847,8830,
119809568487,7460,17002,17928,17676,18076,20757,
119810068487,1282,11818,13452,4756,6826,8721,
119811568487,1349,11781,2904,5016,6948,8829,
119812068487,1505,12188,2990,15831,6884,8974,
119813068487,1616,1746,2852,4859,6723,8719,
119814068487,1667,12173,3312,4853,6995,8905,
119814568487,1118,1425,13486,4728,6754,8733,
119815068487,1184,12127,13791,5062,7234,8751,
119815568487,1643,11684,3022,4786,6780,8996,
119816068487,1693,1177,14141,4828,6831,8808,
119816568487,1443,1255,13685,4974,17963,8853,
119817068487,1202,11661,2764,4887,6997,8746,
119817568487,27824,1327,13676,4862,6816,9272,
119818068487,1606,11895,2914,4971,7002,8859,
119818568487,1293,11977,2841,4887,7098,8806,
119819568487,1260,1439,2889,4822,6823,8835,
119820068487,1253,12145,2715,16232,6748,30336,
119820568487,1190,13636,3406,4749,6689,8791,
119821568487,1398,12070,2867,4732,6869,8776,
119822068487,18695,1547,3064,5003,6791,8930,
119823068487,1439,12450,2791,4805,6845,8913,
119823568487,1402,11830,2904,4705,6711,8809,
119824068487,1116,1399,2893,4767,6823,8834,
119824568487,1189,11698,13684,4777,6861,8741,
119825568487,6943,11915,2797,5142,7198,8793,
119826068487,1563,11934,2842,4739,6835,19633,
119826568487,1007,1284,2748,4776,6785,8922,
119827068487,1357,11995,2779,4917,6813,9008,
119829568487,1970,1751,2832,4797,6868,8727,
119830068487,1017,1289,2885,5024,7056,9071,
119832068487,1085,1370,3149,4776,6884,8761,
119834568487,135064,11863,2825,4790,6838,8785,
119838068487,1339,12054,2856,4747,6734,8747,
119838568487,1500,12112,3074,4740,6900,8838,
119840068487,1034,11973,2777,4716,6850,8770,
119840568487,1465,1628,3191,5092,6768,8830,
119841068487,1695,12240,2996,4779,6737,8757,
119842568487,1349,11872,13771,4858,6745,8757,
119843068487,1490,1302,2757,4915,7119,8734,
119844068487,15852,11750,2875,4679,6736,8758,
119845068487,1260,11925,3055,4870,6737,8694,
119845568487,1664,12477,13849,5094,6773,8718,
119846068487,8441,18233,18827,15949,18716,19800,
119846568487,1276,12234,2813,4871,7031,8932,
119848068487,1379,11887,2829,4867,6829,8876,
119849068487,1732,12092,2921,4983,6981,9497,
119849568487,1469,12229,2796,4764,6815,8862,
119850568487,9694,12328,13768,5184,7039,9045,
119851568487,1253,11908,14275,5082,6925,8868,
119852068487,1465,12212,3166,5146,7216,9165,
119852568487,1389,11746,2942,4902,6887,8845,
119855568487,1403,12049,13657,4799,6820,8699,
119856568487,1473,12763,3246,4866,6845,8755,
119858068487,2106,11810,13844,4871,6735,8886,
119859068487,1893,12366,3125,5096,6997,8836,
119860068487,1647,11830,3008,4744,6895,8855,
119861568487,1384,12120,2997,5171,6920,8838,
119862068487,1449,12057,13878,4753,7452,19730,
