,W-0,R-0,R-1,R-2,R-3,R-4,
136258478304,1,2,2,2,2,1,
136259978304,1,2,2,2,2,2,
136260978304,1,2,1,1,1,1,
136261978304,1,2,1,1,2,1,
136262978304,1,2,2,2,1,1,
136263478304,1,2,1,1,1,1,
136263978304,1,2,1,2,2,1,
136264478304,1,2,2,1,2,1,
136264978304,1,2,1,1,1,1,
136265478304,1,2,2,1,1,1,
136266978304,1,2,1,1,1,1,
136267978304,1,2,2,2,2,2,
136268478304,1,2,1,1,1,1,
136268978304,1,2,1,1,1,1,
136269478304,1,2,1,1,1,1,
136269978304,1,2,1,1,1,1,
136270478304,1,2,1,1,1,1,
136270978304,1,2,1,1,1,1,
136271978304,1,2,1,1,1,1,
136272478304,1,2,2,1,1,1,
136272978304,1,2,1,1,1,1,
136273478304,1,2,1,1,1,1,
136274478304,1,2,1,1,1,1,
136275478304,1,2,1,1,1,1,
136275978304,1,2,1,1,1,1,
136277978304,1,2,2,1,1,1,
136278478304,1,2,1,1,1,1,
136278978304,1,2,2,1,1,2,
136279478304,1,2,1,1,1,1,
136279978304,1,2,1,1,1,1,
136282478304,1,2,1,1,1,1,
136283478304,1,2,1,1,1,1,
136283978304,1,2,1,1,1,1,
136284478304,1,2,1,1,1,1,
136284978304,1,2,1,1,1,2,
136285478304,1,2,2,1,1,1,
136286478304,1,2,1,1,1,1,
136286978304,1,2,1,1,1,1,
136287478304,1,2,2,1,1,1,
136289478304,1,2,2,2,2,2,
136289978304,1,2,1,1,1,1,
136291478304,1,2,1,1,1,1,
136291978304,1,2,1,1,1,1,
136292478304,1,2,2,2,2,1,
136292978304,1,2,2,2,2,1,
136293978304,1,2,2,2,2,2,
136295478304,1,2,1,1,1,1,
136295978304,1,2,2,2,2,2,
136296478304,1,2,1,1,1,1,
136297478304,1,2,2,2,2,1,
136298978304,1,2,1,1,1,1,
136299978304,1,2,1,1,1,1,
136301478304,1,2,1,1,1,1,
136301978304,1,2,2,2,2,2,
136302978304,1,2,1,1,1,1,
136303478304,1,2,1,1,1,1,
136304978304,1,2,2,2,1,2,
136305478304,1,2,2,1,1,1,
136305978304,1,2,1,1,2,1,
136306478304,1,2,2,2,1,1,
136308478304,1,2,1,1,1,1,
136310478304,1,2,1,1,1,1,
136310978304,1,2,1,1,1,1,
136312478304,1,2,2,1,2,1,
136313978304,1,2,1,1,1,1,
136316478304,1,2,1,1,1,1,
136316978304,1,2,1,1,1,1,
136317978304,1,2,2,2,1,1,
136318478304,1,2,2,2,2,2,
136318978304,1,2,1,1,1,1,
136319978304,1,2,2,1,1,1,
136322478304,1,2,1,1,1,1,
136322978304,1,2,1,1,1,1,
136323978304,1,2,1,1,1,1,
136324478304,1,2,1,1,1,1,
136324978304,1,2,1,1,1,1,
136325478304,1,2,1,1,1,1,
136327478304,1,2,1,1,1,1,
136328478304,1,2,1,1,1,1,
136330978304,1,2,1,1,1,1,
136331978304,1,2,2,1,1,1,
136332478304,1,2,1,1,1,1,
136334978304,1,2,1,1,1,1,
