,W-0,R-0,R-1,R-2,R-3,R-4,
113628260184,1,1,1,1,1,1,
113628760184,1,1,1,1,1,1,
113629760184,1,1,1,1,1,1,
113630760184,1,2,2,2,2,2,
113631760184,1,2,2,1,1,1,
113635260184,1,2,1,1,1,1,
113635760184,1,1,1,1,1,2,
113636760184,1,2,1,1,1,1,
113640760184,1,2,2,1,1,1,
113643260184,1,2,1,1,1,1,
113644260184,1,2,1,1,1,1,
113645760184,1,2,1,1,1,1,
113646260184,1,2,1,1,1,1,
113646760184,1,2,2,1,1,1,
113649760184,1,2,2,2,1,1,
113650260184,1,1,1,1,1,1,
113650760184,1,2,2,2,1,1,
113651260184,1,2,2,1,1,1,
113652260184,1,2,1,1,1,1,
113655260184,1,2,2,1,1,1,
113657260184,1,2,1,1,1,1,
113657760184,1,2,2,1,1,1,
113658260184,1,2,1,1,1,1,
113659760184,1,2,1,1,1,1,
113660260184,1,1,1,1,1,1,
113662760184,1,2,2,2,2,2,
113663760184,1,2,2,1,1,1,
113664260184,1,1,1,1,1,1,
113666260184,1,2,1,1,2,2,
113667260184,1,2,2,1,2,1,
113667760184,1,1,2,1,1,1,
113668760184,1,2,1,1,1,1,
113669760184,1,2,2,1,1,1,
113670260184,1,2,1,1,1,1,
113671760184,1,2,1,1,2,1,
113673260184,1,2,1,1,1,1,
113673760184,1,1,1,1,1,1,
113676260184,1,2,2,1,1,1,
113676760184,1,1,2,1,1,1,
113677260184,1,2,2,1,1,1,
113678260184,1,2,2,1,1,1,
113678760184,1,2,2,2,2,2,
113679260184,1,2,1,1,1,1,
113680760184,1,1,1,1,1,1,
113681260184,1,2,1,1,1,1,
113682260184,1,2,1,1,1,1,
113682760184,1,1,1,1,1,1,
113683760184,1,2,1,1,1,1,
113684260184,1,2,2,2,2,1,
113684760184,1,1,1,2,1,1,
113685260184,1,1,2,1,1,1,
113686760184,1,2,1,1,1,1,
113688760184,1,1,1,1,1,1,
113689760184,1,2,1,1,1,1,
113690260184,1,2,2,1,1,1,
113690760184,1,2,1,1,1,1,
113691260184,1,1,1,1,1,1,
113692760184,1,1,2,2,2,2,
113695260184,1,2,2,1,1,1,
113695760184,1,2,2,1,1,1,
113696260184,1,2,2,1,1,1,
113697260184,1,2,1,2,1,2,
113698260184,1,2,1,1,1,1,
113698760184,1,1,2,1,1,1,
113699260184,1,1,2,1,1,1,
113699760184,1,2,1,1,1,1,
113700760184,1,2,1,1,1,1,
113702260184,1,2,1,1,1,1,
113702760184,1,2,1,1,1,1,
113703260184,1,2,2,1,1,1,
113703760184,1,2,2,1,1,1,
113705260184,1,2,2,1,1,1,
113706260184,1,2,1,1,1,1,
113706760184,1,2,1,1,1,1,
113707260184,1,2,2,1,1,1,
113707760184,1,2,1,1,1,1,
113708760184,1,2,1,1,1,1,
113709260184,1,1,1,1,1,1,
113713260184,1,2,1,1,1,1,
113713760184,1,2,2,1,1,1,
113715760184,1,2,1,1,1,1,
113716260184,1,1,2,1,1,1,
113716760184,1,2,1,1,1,1,
113717260184,1,2,2,2,1,1,
113718760184,1,2,2,1,1,1,
113719760184,1,1,1,1,1,1,
113722260184,1,1,2,1,1,1,
113722760184,1,2,2,1,1,1,
113723260184,1,2,1,2,1,1,
113723760184,1,2,1,2,1,1,
113724760184,1,2,1,1,1,1,
113725260184,1,2,2,1,1,1,
113725760184,1,2,1,1,1,1,
113729260184,1,1,1,1,1,1,
113729760184,1,1,2,1,2,1,
113730760184,1,2,2,1,1,1,
113733260184,1,2,1,1,1,1,
113733760184,1,2,1,1,1,1,
113735260184,1,1,1,1,1,1,
113736260184,1,2,1,1,1,1,
113736760184,1,2,2,1,1,1,
113737260184,1,1,1,1,1,1,
113738260184,1,2,2,1,1,1,
113739260184,1,2,2,1,1,1,
113740260184,1,2,1,1,1,1,
113741760184,1,2,2,1,1,1,
113742260184,1,2,1,1,1,1,
113743260184,1,2,1,1,1,1,
113743760184,1,2,2,1,1,1,
113744260184,1,2,2,1,1,2,
113744760184,1,1,1,1,1,1,
113745760184,1,2,2,1,1,1,
113746760184,1,2,2,2,2,2,
113747260184,1,1,1,1,1,1,
113747760184,1,2,2,1,1,1,
113748260184,1,1,2,2,2,1,
113750760184,1,2,2,1,1,1,
113751260184,1,2,1,1,1,1,
113753260184,1,2,2,2,1,1,
113753760184,1,1,1,1,1,1,
113754260184,1,2,1,1,1,1,
113755260184,1,2,1,1,1,1,
113755760184,1,1,1,1,1,1,
113759760184,1,2,1,1,1,1,
113760260184,1,2,2,1,1,1,
113761260184,1,2,2,1,1,1,
113763760184,1,2,1,1,1,1,
113764760184,1,1,1,2,1,1,
113765760184,1,2,1,2,1,1,
113767760184,1,2,1,1,1,1,
113768260184,1,1,2,1,1,1,
113768760184,1,1,1,1,1,1,
113769260184,1,2,1,1,1,1,
113770260184,1,2,1,1,1,1,
113770760184,1,2,1,1,1,1,
113771260184,1,2,1,1,1,1,
113772260184,1,2,1,1,1,1,
113772760184,1,2,1,2,1,1,
113773760184,1,2,1,1,1,1,
113774260184,1,2,1,1,1,1,
113774760184,1,1,1,1,1,1,
113776260184,1,2,1,1,1,1,
113777260184,1,2,1,1,1,1,
113779260184,1,2,1,1,1,1,
113779760184,1,2,2,2,1,1,
113780260184,1,2,1,2,1,1,
113780760184,1,1,1,1,1,1,
