,W-0,R-0,R-1,R-2,R-3,R-4,
115553333907,1479,1336,2941,4829,7063,8843,
115553833907,1904,1641,3209,5057,6895,9158,
115554833907,1497,11691,2926,4888,6705,8784,
115555333907,1548,1807,2820,4737,6754,8720,
115555833907,3401,1396,3182,4846,6982,8770,
115556833907,1683,11933,2924,4922,6811,8806,
115557333907,1610,12198,2944,4832,6757,8731,
115558333907,1190,1378,2942,4880,6704,8845,
115558833907,1686,12062,2938,4696,6868,9690,
115559333907,1538,1862,3200,4835,6874,8673,
115560833907,12645,1498,3003,5036,6943,8801,
115561833907,1309,11733,2856,4802,6848,8812,
115563833907,1415,1635,2813,4979,6834,8844,
115564333907,1736,11958,2875,4774,6912,8836,
115564833907,9178,1329,2849,4938,6734,8940,
115565333907,1425,11945,2935,4770,6787,9023,
115566333907,1529,11992,3047,4902,6759,8655,
115567333907,1453,11686,3463,4983,6916,8852,
115567833907,1497,1321,2860,4736,6693,9268,
115568833907,1583,12005,2811,4909,7076,8901,
115569333907,1589,12483,3048,5082,6926,8926,
115569833907,1922,1799,2825,4838,6863,8843,
115570333907,1496,1619,2973,4795,6725,8698,
115571333907,1413,11650,3205,4744,6912,8716,
115571833907,89023,12251,2885,4904,7029,8910,
115572833907,1267,1450,2934,4954,6856,8808,
115573333907,1265,1414,2790,4729,6685,8806,
115574333907,1449,1680,2960,4861,6775,8748,
115574833907,1420,11949,2836,4771,6762,8945,
115575833907,1488,1334,2992,4911,6853,8727,
115576333907,1467,1801,3147,5034,7032,8747,
115579333907,21393,1347,2721,4859,6881,8887,
115581333907,7937,8162,8289,8529,8675,9243,
115582333907,1542,1438,3056,5190,6797,8797,
115582833907,1815,1599,3024,5248,7007,8823,
115583333907,1714,11916,2942,4896,6879,8881,
115584333907,1221,1391,2825,4764,6846,8665,
115585333907,1912,12234,3182,5007,7186,8920,
115585833907,1325,11758,3400,4831,6724,8715,
115586333907,1459,11963,2848,4724,6988,9051,
115586833907,1254,1462,2897,4761,6741,8860,
115587333907,1323,11830,3066,5249,6883,8844,
115588833907,1727,1347,2938,4963,6968,8916,
115589833907,1253,1463,2788,4680,6745,8821,
115590333907,1594,1309,2827,4857,6687,8636,
115592833907,1607,11845,2800,4775,6793,8736,
115593833907,1622,11884,2737,4790,6802,8833,
115595333907,1448,1320,2710,4822,6799,9171,
115596333907,1460,1264,2798,4836,7148,8691,
115596833907,1638,12273,2817,4858,6772,8691,
115598333907,1459,11823,2979,4771,7048,8806,
115600833907,1244,1435,2911,4747,6761,8759,
115601333907,1295,1461,2741,4849,6719,8861,
115601833907,1632,12157,2933,4682,6810,8934,
115603333907,1471,11756,2954,4934,6908,9146,
115603833907,1519,1417,2873,4865,6843,8871,
115605833907,1234,1398,2764,5232,6795,8744,
115606333907,1739,1561,2801,4803,6796,8949,
115606833907,7935,1713,2985,5025,6785,8752,
115607833907,300000,1748,3236,4928,6963,9014,
115608833907,1813,2881,3720,5271,8616,8880,
115609333907,174278,1458,2920,5022,7467,8750,
115609833907,124705,12130,2970,4805,6777,8752,
115610333907,10581,1493,3089,4899,6852,9014,
115610833907,1327,1477,2835,4765,6855,8744,
115611333907,2127,1836,3149,5064,6842,8824,
115611833907,43619,1297,2955,4861,6710,8700,
115613333907,1267,1494,2924,4983,6835,8768,
115614833907,1481,1294,2985,5377,6895,8867,
115616833907,1760,12147,2939,4821,6921,8965,
115618333907,1216,1408,3141,4834,6760,8693,
115618833907,1642,1522,2953,5011,6892,8815,
115620333907,1770,1503,3263,5033,6946,8755,
115620833907,1764,12091,3137,4943,6894,8804,
115622833907,1214,1606,2868,4804,6814,8766,
115623833907,1610,1394,2881,4850,6805,8789,
115624833907,18230,18466,18680,18846,18988,19197,
115625333907,1276,1498,3008,5040,7127,9228,
115626333907,1471,11909,2935,4742,6665,9073,
115627333907,1480,1646,2780,5002,6861,8919,
115627833907,1489,1364,2945,4875,6752,8792,
115628333907,1352,1671,3555,4943,6789,8846,
115630833907,1530,1746,2693,4965,6804,8916,
115634333907,1533,11817,2925,4813,6768,8753,
115634833907,1624,11823,2909,4904,6699,8813,
115635333907,1259,1436,2938,4777,6682,9237,
115636333907,1852,1687,3416,4664,6761,8724,
115637333907,1462,1328,2699,4801,6742,8742,
115637833907,1745,1537,2860,4883,6714,8909,
115638833907,1268,1463,2803,4779,6718,8747,
115639333907,1836,1997,2758,4762,6725,8988,
115639833907,10279,1507,3436,4744,6712,8801,
115640333907,69423,1406,2847,4941,6961,8833,
115642333907,1701,11978,3150,5005,7084,9013,
115642833907,1493,12326,3073,4768,6778,8827,
115644333907,1543,1348,3058,4885,6801,8999,
