Time(micros),Thread, Start(micros),Delay (micros),Value
123150780648,W-0,237,1656,123150780648
123150780648,R-0,605,3690,123150780648
123150780648,R-1,2232,3187,123150780648
123150780648,R-2,4191,6803,123150780648
123150780648,R-3,6224,11926,123150780648
123150780648,R-4,8190,11755,123150780648
123151280648,W-0,211,2488,123151280648
123151280648,R-0,725,2135,123150780648
123151280648,R-0,12403,13241,123151280648
123151280648,R-1,2200,3287,123150780648
123151280648,R-1,13583,16988,123151280648
123151280648,R-2,4205,5185,123150780648
123151280648,R-2,15619,16559,123151280648
123151280648,R-3,6183,7072,123151280648
123151280648,R-4,8237,10170,123151280648
123152280648,W-0,210,1831,123152280648
123152280648,R-0,562,1536,123151280648
123152280648,R-0,11790,12563,123152280648
123152280648,R-1,2163,3055,123152280648
123152280648,R-2,4189,4986,123152280648
123152280648,R-3,6252,7090,123152280648
123152280648,R-4,8520,9536,123152280648
123153280648,W-0,212,1801,123153280648
123153280648,R-0,211,1140,123152280648
123153280648,R-0,11459,12249,123153280648
123153280648,R-1,2197,3449,123153280648
123153280648,R-2,4169,5127,123153280648
123153280648,R-3,6164,7044,123153280648
123153280648,R-4,8204,9061,123153280648
123154280648,W-0,215,1844,123154280648
123154280648,R-0,545,1488,123152780648
123154280648,R-0,11720,12442,123154280648
123154280648,R-1,2314,3196,123154280648
123154280648,R-2,4416,6854,123154280648
123154280648,R-3,6538,7433,123154280648
123154280648,R-4,8194,8883,123154280648
123157780648,W-0,229,243040,123157780648
123157780648,R-0,581,1569,123156780648
123157780648,R-0,11834,12745,123156780648
123157780648,R-0,22974,23756,123156780648
123157780648,R-0,33957,34760,123156780648
123157780648,R-0,45013,45810,123156780648
123157780648,R-0,56043,56813,123156780648
123157780648,R-0,67058,67957,123156780648
123157780648,R-0,78175,79011,123156780648
123157780648,R-0,89251,90014,123156780648
123157780648,R-0,100226,100944,123156780648
123157780648,R-0,111163,111817,123156780648
123157780648,R-0,122026,122991,123156780648
123157780648,R-0,133207,134078,123156780648
123157780648,R-0,144289,145056,123156780648
123157780648,R-0,155324,156237,123156780648
123157780648,R-0,166457,167536,123156780648
123157780648,R-0,177743,178537,123156780648
123157780648,R-0,188744,189439,123156780648
123157780648,R-0,199642,200229,123156780648
123157780648,R-0,210498,211200,123156780648
123157780648,R-0,221462,222462,123156780648
123157780648,R-0,232708,233476,123156780648
123157780648,R-0,244509,246535,123156780648
123157780648,R-0,257019,258045,123157780648
123157780648,R-1,2197,3094,123156780648
123157780648,R-1,13331,14259,123156780648
123157780648,R-1,24474,25297,123156780648
123157780648,R-1,35600,36455,123156780648
123157780648,R-1,46657,47497,123156780648
123157780648,R-1,57653,58409,123156780648
123157780648,R-1,68640,69500,123156780648
123157780648,R-1,79712,80501,123156780648
123157780648,R-1,90714,91453,123156780648
123157780648,R-1,101659,102452,123156780648
123157780648,R-1,112678,113557,123156780648
123157780648,R-1,123788,124629,123156780648
123157780648,R-1,134888,135794,123156780648
123157780648,R-1,146014,146729,123156780648
123157780648,R-1,156940,157811,123156780648
123157780648,R-1,168033,168978,123156780648
123157780648,R-1,179193,179961,123156780648
123157780648,R-1,190172,190785,123156780648
123157780648,R-1,200991,201655,123156780648
123157780648,R-1,211864,212672,123156780648
123157780648,R-1,222894,223918,123156780648
123157780648,R-1,234138,234998,123156780648
123157780648,R-1,245467,261564,123157780648
123157780648,R-2,4206,5157,123156780648
123157780648,R-2,15432,16260,123156780648
123157780648,R-2,26461,27272,123156780648
123157780648,R-2,37536,38397,123156780648
123157780648,R-2,48597,49430,123156780648
123157780648,R-2,59631,60344,123156780648
123157780648,R-2,70597,71296,123156780648
123157780648,R-2,81471,82205,123156780648
123157780648,R-2,92444,93293,123156780648
123157780648,R-2,103633,104521,123156780648
123157780648,R-2,114788,115626,123156780648
123157780648,R-2,125850,126547,123156780648
123157780648,R-2,136770,137602,123156780648
123157780648,R-2,147812,148574,123156780648
123157780648,R-2,158785,159831,123156780648
123157780648,R-2,170045,170874,123156780648
123157780648,R-2,181080,181862,123156780648
123157780648,R-2,192069,192745,123156780648
123157780648,R-2,202970,203582,123156780648
123157780648,R-2,213802,214736,123156780648
123157780648,R-2,225007,226008,123156780648
123157780648,R-2,236226,237023,123156780648
123157780648,R-2,247519,265020,123156780648
123157780648,R-2,275513,276203,123157780648
123157780648,R-3,6222,7254,123156780648
123157780648,R-3,17528,18281,123156780648
123157780648,R-3,28507,29310,123156780648
123157780648,R-3,39550,40323,123156780648
123157780648,R-3,50580,51349,123156780648
123157780648,R-3,61587,62273,123156780648
123157780648,R-3,72561,73251,123156780648
123157780648,R-3,83457,84177,123156780648
123157780648,R-3,94488,95187,123156780648
123157780648,R-3,105432,106167,123156780648
123157780648,R-3,116410,117222,123156780648
123157780648,R-3,127492,128262,123156780648
123157780648,R-3,138495,139321,123156780648
123157780648,R-3,149612,150497,123156780648
123157780648,R-3,160873,161653,123156780648
123157780648,R-3,171893,172688,123156780648
123157780648,R-3,182935,183646,123156780648
123157780648,R-3,193884,194472,123156780648
123157780648,R-3,204681,205528,123156780648
123157780648,R-3,215791,216704,123156780648
123157780648,R-3,226973,227938,123156780648
123157780648,R-3,238171,238881,123156780648
123157780648,R-3,251552,267548,123157780648
123157780648,R-4,8205,9212,123156780648
123157780648,R-4,19465,20349,123156780648
123157780648,R-4,30581,31392,123156780648
123157780648,R-4,41618,42410,123156780648
123157780648,R-4,52633,53478,123156780648
123157780648,R-4,63690,64510,123156780648
123157780648,R-4,74794,75527,123156780648
123157780648,R-4,85741,86541,123156780648
123157780648,R-4,96832,97567,123156780648
123157780648,R-4,107799,108527,123156780648
123157780648,R-4,118753,119578,123156780648
123157780648,R-4,129790,130568,123156780648
123157780648,R-4,140847,141578,123156780648
123157780648,R-4,151881,152799,123156780648
123157780648,R-4,163046,163829,123156780648
123157780648,R-4,174058,174793,123156780648
123157780648,R-4,185006,186218,123156780648
123157780648,R-4,196454,197167,123156780648
123157780648,R-4,207405,208233,123156780648
123157780648,R-4,218472,219409,123156780648
123157780648,R-4,229675,230525,123156780648
123157780648,R-4,241690,242637,123156780648
