,W-0,R-0,R-1,R-2,R-3,R-4,
121545267910,1,2,1,1,1,1,
121546267910,1,1,1,1,1,1,
121547767910,1,1,1,1,1,1,
121548767910,1,1,1,1,1,1,
121549267910,1,1,1,1,1,1,
121550767910,1,1,1,1,1,1,
121553267910,1,1,1,1,1,1,
121553767910,1,1,1,1,1,1,
121554267910,1,1,1,1,1,1,
121555767910,1,1,1,1,1,1,
121556267910,1,2,1,1,1,1,
121558267910,1,2,1,1,1,1,
121558767910,1,1,1,1,1,1,
121559267910,1,1,1,1,1,1,
121560267910,1,1,1,1,1,1,
121561267910,1,1,1,1,1,1,
121561767910,1,2,1,1,1,1,
121562267910,1,1,1,1,1,1,
121562767910,1,2,1,1,1,1,
121563267910,1,1,1,1,1,1,
121563767910,1,1,1,1,1,1,
121564267910,1,2,1,1,1,1,
121565767910,1,2,1,1,1,1,
121567267910,1,1,1,1,1,1,
121569267910,1,2,1,1,1,1,
121570767910,1,1,1,1,1,1,
121571267910,1,2,1,1,1,1,
121572767910,1,1,1,1,1,1,
121573267910,1,1,1,1,1,1,
121575267910,1,1,1,1,1,1,
121576267910,1,1,1,1,1,1,
121577267910,1,1,1,1,1,1,
121577767910,1,2,1,1,1,1,
121578767910,1,1,1,1,1,1,
121579767910,1,2,1,1,1,1,
121580267910,1,2,1,1,1,1,
121580767910,1,1,1,1,1,1,
121583267910,1,2,1,1,1,1,
121586767910,1,2,1,1,1,1,
121587267910,1,1,1,1,1,1,
121587767910,1,2,1,1,1,1,
121588767910,1,1,1,1,1,1,
121589767910,1,1,1,1,1,1,
121590267910,1,1,1,1,1,1,
121591267910,1,1,1,1,1,1,
121591767910,1,1,1,1,1,1,
121592267910,1,2,1,1,1,1,
121592767910,1,1,1,1,1,1,
121594767910,1,2,1,1,1,1,
121595267910,1,1,1,1,1,1,
121596767910,1,2,1,1,1,1,
121597767910,1,2,1,1,1,1,
121603267910,1,2,1,1,1,1,
121605267910,1,1,1,1,1,1,
121606767910,1,2,1,1,1,1,
121609267910,1,1,1,1,1,1,
121611767910,1,2,1,1,1,1,
121612267910,1,1,1,1,1,1,
121612767910,1,1,1,1,1,1,
121613267910,1,1,1,1,1,1,
121614767910,1,2,1,1,1,1,
121615267910,1,1,1,1,1,1,
121615767910,1,1,1,1,1,1,
121616767910,1,1,1,1,1,1,
121617267910,1,2,1,1,1,1,
121617767910,1,1,1,1,1,1,
121618267910,1,1,1,1,1,1,
121619267910,1,1,1,1,1,1,
121619767910,1,1,1,1,1,1,
121620267910,1,1,1,1,1,1,
121620767910,1,2,1,1,1,1,
121621267910,1,1,1,1,1,1,
121621767910,1,1,1,1,1,1,
121623267910,1,1,1,1,1,1,
121623767910,1,2,1,1,1,1,
121625767910,1,1,1,1,1,1,
121626267910,1,1,1,1,1,1,
121627767910,1,1,1,1,1,1,
121628767910,1,1,1,1,1,1,
121631267910,1,1,1,1,1,1,
121631767910,1,2,1,1,1,1,
121632767910,1,2,1,1,1,1,
121634267910,1,1,1,1,1,1,
121635267910,1,2,1,1,1,1,
121637267910,1,2,1,1,1,1,
121637767910,1,2,1,1,1,1,
121638267910,1,1,1,1,1,1,
121638767910,1,1,1,1,1,1,
121639267910,1,2,1,1,1,1,
121640267910,1,1,1,1,1,1,
121641267910,1,1,1,1,1,1,
121641767910,1,1,1,1,1,1,
121642767910,1,1,1,1,1,1,
121643767910,1,1,1,1,1,1,
121644767910,1,1,1,1,1,1,
121645267910,1,2,1,1,1,1,
121647267910,1,2,1,1,1,1,
121647767910,1,2,1,1,1,1,
121648267910,1,1,1,1,1,1,
121648767910,1,2,1,1,1,1,
121650267910,1,2,1,1,1,1,
121650767910,1,2,1,1,1,1,
121652767910,1,2,2,2,2,2,
121653267910,1,2,2,2,2,2,
121655267910,1,1,1,1,1,1,
121656267910,1,1,1,1,1,1,
121656767910,1,1,1,1,1,1,
121657267910,1,1,1,1,1,1,
121657767910,1,2,1,1,1,1,
121658267910,1,2,1,1,1,1,
121659767910,1,1,1,1,1,1,
121661267910,1,1,1,1,1,1,
121661767910,1,1,1,1,1,1,
121662767910,1,1,1,1,1,1,
121663767910,1,2,1,1,1,1,
121664267910,1,1,1,1,1,1,
121666267910,1,1,1,1,1,1,
121666767910,1,2,1,1,1,1,
121667267910,1,1,1,1,1,1,
121667767910,1,1,1,1,1,1,
121668767910,1,1,1,1,1,1,
121670267910,1,2,1,1,1,1,
121671267910,1,1,1,1,1,1,
121671767910,1,2,1,1,1,1,
121672267910,1,2,1,1,1,1,
121672767910,1,1,1,1,1,1,
121673267910,1,2,1,1,1,1,
121674767910,1,1,1,1,1,1,
121675767910,1,1,1,1,1,1,
121676267910,1,1,1,1,1,1,
121677267910,1,2,1,1,1,1,
121677767910,1,2,1,1,1,1,
121678267910,1,1,1,1,1,1,
121679767910,1,1,1,1,1,1,
121680267910,1,1,1,1,1,1,
121681267910,1,1,1,1,1,1,
121682767910,1,2,1,1,1,1,
121683767910,1,1,1,1,1,1,
121684267910,1,1,1,1,1,1,
121684767910,1,2,1,1,1,1,
121686267910,1,1,1,1,1,1,
121686767910,1,1,1,1,1,1,
121688267910,1,1,1,1,1,1,
121689267910,1,1,1,1,1,1,
121689767910,1,1,1,1,1,1,
121690767910,1,1,1,1,1,1,
121691767910,1,2,1,1,1,1,
121692267910,1,1,1,1,1,1,
121692767910,1,1,1,1,1,1,
121694767910,1,2,1,1,1,1,
121695767910,1,1,1,1,1,1,
121696267910,1,1,1,1,1,1,
121696767910,1,1,1,1,1,1,
121697267910,1,2,1,1,1,1,
121698267910,1,2,1,1,1,1,
121698767910,1,1,1,1,1,1,
121699267910,1,1,1,1,1,1,
121699767910,1,1,1,1,1,1,
121700267910,1,2,1,1,1,1,
121700767910,1,1,1,1,1,1,
121701267910,1,1,1,1,1,1,
121701767910,1,2,1,1,1,1,
121702267910,1,1,1,1,1,1,
121702767910,1,2,1,1,1,1,
121703267910,1,1,1,1,1,1,
121704767910,1,2,1,1,1,1,
121706267910,1,2,1,1,1,1,
121706767910,1,1,1,1,1,1,
121707267910,1,1,1,1,1,1,
121707767910,1,1,1,1,1,1,
121708267910,1,2,1,1,1,1,
121709267910,1,1,1,1,1,1,
121709767910,1,1,1,1,1,1,
121713267910,1,2,1,1,1,1,
121713767910,1,1,1,1,1,1,
121714267910,1,1,1,1,1,1,
121714767910,1,1,1,1,1,1,
121715767910,1,2,1,1,1,1,
121716267910,1,2,1,1,1,1,
121716767910,1,1,1,1,1,1,
121718267910,1,2,1,1,1,1,
121721267910,1,2,1,1,1,1,
121723267910,1,2,1,1,1,1,
121725267910,1,1,1,1,1,1,
121725767910,1,1,1,1,1,1,
121726267910,1,1,1,1,1,1,
121727267910,1,2,1,1,1,1,
121727767910,1,1,1,1,1,1,
121729267910,1,2,1,1,1,1,
121730767910,1,2,1,2,1,1,
121731267910,1,2,1,1,1,1,
121732267910,1,1,1,1,1,1,
121733267910,1,2,1,1,1,1,
121733767910,1,1,1,1,1,1,
121734767910,1,1,1,1,1,1,
121736767910,1,2,1,1,1,1,
121737267910,1,1,1,1,1,1,
121737767910,1,1,1,1,1,1,
121738267910,1,1,1,1,1,1,
121739767910,1,2,1,1,1,1,
121741267910,1,2,1,1,1,1,
121741767910,1,1,1,1,1,1,
121742767910,1,1,1,1,1,1,
121743767910,1,1,1,1,1,1,
121744267910,1,1,1,1,1,1,
121744767910,1,1,1,1,1,1,
121745767910,1,1,1,1,1,1,
121746267910,1,2,1,1,1,1,
121746767910,1,1,1,1,1,1,
121747267910,1,1,1,1,1,1,
121747767910,1,1,1,1,1,1,
