,W-0,R-0,R-1,R-2,R-3,R-4,
127442500212,10560,1322,2849,10239,10142,10685,
127444500212,29873,1470,2943,4965,6895,9422,
127446000212,22246,1230,2911,4939,6885,8811,
127446500212,53949,1455,3405,4905,6834,8935,
127447000212,64995,2062,3066,5127,7039,9127,
127447500212,34211,1492,3394,5276,7051,8941,
127448000212,175612,14904,2871,4994,6865,9012,
127448500212,31076,1519,2827,4855,6949,8932,
127449000212,46052,1733,4452,5394,6889,9534,
127450500212,63050,1422,2930,4896,6939,10021,
127451500212,86551,1287,2903,4932,6874,8896,
127452000212,44314,12774,2988,4883,6767,8783,
127452500212,32456,11872,3235,4833,6979,8921,
127453000212,18208,1206,2980,4921,6932,8896,
127454000212,59151,1360,3050,5076,6759,8953,
127455000212,38056,1431,3035,4708,7023,9262,
127456000212,28052,1246,2952,4756,6709,8741,
127456500212,13890,1438,2907,4689,6728,8685,
127457000212,35151,12170,2879,4926,6911,8962,
127459500212,42286,1532,3120,4859,6940,8771,
127461500212,43624,12710,7751,5742,7998,8981,
127463000212,45128,1361,2987,4923,6740,8731,
127465000212,46051,1516,3002,4967,7018,9058,
127465500212,17085,12267,2694,4908,6971,8901,
127466500212,40645,1442,2958,4757,6772,8703,
127467500212,146116,1420,3006,5028,6900,8941,
127468000212,17765,2169,3153,4923,6769,8894,
127468500212,31058,1532,3088,5760,6947,8887,
127471000212,50952,1252,2987,4887,6862,8745,
127472000212,46726,1482,2953,4905,6702,8902,
127473500212,16694,1265,2906,4902,6735,8988,
127476000212,300000,45617,48673,41190,41693,45005,
127477500212,300000,1785,3101,4937,6736,8828,
127479000212,44969,12208,3161,5285,6686,8882,
127480500212,NULL,NULL,NULL,NULL,NULL,NULL,
127482000212,20964,1266,2840,4674,6943,8966,
127482500212,27604,1167,3289,5173,6840,8866,
127483000212,64109,1579,3015,4845,7094,9019,
127483500212,47582,1362,3144,4906,6985,8866,
127484000212,23311,1154,3360,4655,6710,9088,
127485000212,27182,1190,2691,4656,7179,8902,
127485500212,54622,7739,7412,7164,7277,9072,
127486000212,35168,1171,2733,5062,6742,8749,
127487000212,109077,1403,3010,4754,6971,8962,
127489000212,42023,1541,3020,4904,7137,8974,
127490000212,51974,1462,2911,4900,6831,8910,
127493000212,9755,1404,2922,4712,6882,8883,
127493500212,30842,1059,2701,4736,6892,8732,
127494500212,44957,1313,2977,4921,6882,8748,
127496000212,44686,1302,2844,4841,6897,8894,
127496500212,68620,1652,2959,4908,6905,8897,
127497000212,19031,1275,2987,4858,6994,9133,
127497500212,24894,1321,2948,4875,6713,8744,
127498500212,38079,1156,2918,4746,6831,9165,
127499500212,16407,1367,3052,4762,6783,8945,
127500000212,37409,11948,3334,5073,6934,8712,
127501000212,18183,12016,3777,5406,6925,9012,
127502500212,23892,1460,3022,5000,6760,8755,
127503000212,21494,1228,2773,4755,6703,8738,
127504000212,17164,1411,2926,4890,6830,8904,
127504500212,15734,1497,3052,4981,7091,9197,
127505000212,16463,12020,2959,4906,7126,9066,
127505500212,22441,11940,2709,4963,7167,8951,
127507500212,14613,1578,3055,4930,6901,8849,
127508000212,13396,1303,3063,4923,6734,8735,
127509500212,38662,1370,2977,4753,6882,8822,
127510000212,53915,1404,3138,4729,6943,9556,
127510500212,234665,12088,3107,4851,6852,8927,
127512500212,39634,11983,2727,4706,6961,9264,
127513500212,19205,1374,3025,4865,7272,8723,
127517500212,24258,11725,2858,4682,6731,8921,
127518000212,68931,11856,3084,4921,6831,8779,
127519000212,23742,1351,2930,4709,6908,8914,
127519500212,22278,11915,2960,4737,6693,8933,
127520500212,35676,1260,3025,4937,6766,8748,
127521000212,44188,1499,2985,4869,6783,8716,
127521500212,20026,1572,3027,4973,6901,8962,
127522500212,9675,1166,2896,4769,6959,9001,
127523000212,66666,11843,3035,4972,7122,8990,
127524500212,18684,11745,2940,4869,6772,8978,
127525000212,10728,1293,2868,5386,6727,8657,
127526500212,45005,11629,2764,4981,6888,8724,
127527000212,42568,1298,2971,4947,6719,8941,
127527500212,29674,1106,2897,4824,6888,8881,
127528500212,38456,1393,2863,4761,6768,8893,
127529500212,33977,1328,2897,4749,7112,8951,
127531000212,36604,11984,2956,4739,6928,8949,
127532000212,52731,12257,3096,5037,7107,9033,
127534000212,8383,1529,2868,5032,7270,8959,
127534500212,29427,1630,3032,4772,6734,9049,
127535000212,157297,11772,2906,4951,6703,8741,
127535500212,228352,2464,3102,5035,6976,8914,
127536500212,47021,11966,2980,4853,6711,8729,
