,W-0,R-0,R-1,R-2,R-3,R-4,
127913385541,1,2,1,1,1,1,
127913885541,1,2,1,1,1,1,
127914885541,1,1,1,1,1,1,
127915885541,1,1,1,1,1,1,
127916885541,1,2,1,1,1,1,
127920385541,1,1,1,1,1,1,
127920885541,1,1,1,1,1,1,
127921885541,1,2,1,1,1,1,
127925885541,1,1,1,1,1,1,
127928385541,1,1,1,1,1,1,
127929385541,1,1,1,1,1,1,
127930885541,1,2,1,1,1,1,
127931385541,1,1,1,1,1,1,
127931885541,1,1,1,1,1,1,
127934885541,1,1,1,1,1,1,
127935385541,1,1,1,1,1,1,
127935885541,1,1,1,1,1,1,
127936385541,1,1,1,1,1,1,
127937385541,1,1,1,1,1,1,
127940385541,1,1,1,1,1,1,
127942385541,1,1,1,1,1,1,
127942885541,1,1,1,1,1,1,
127943385541,1,1,1,1,1,1,
127944885541,1,1,1,1,1,1,
127945385541,1,1,1,1,1,1,
127947885541,1,2,1,1,1,1,
127948885541,1,2,1,1,1,1,
127949385541,1,2,1,1,1,1,
127951385541,1,1,1,1,1,1,
127952385541,1,1,1,1,1,1,
127952885541,1,1,1,1,1,1,
127953885541,1,1,1,1,1,1,
127954885541,1,2,1,1,1,1,
127955385541,1,2,2,2,2,2,
127956885541,1,1,1,1,1,1,
127958385541,1,2,1,1,1,1,
127958885541,1,1,1,1,1,1,
127961385541,1,1,1,1,1,1,
127961885541,1,1,1,1,1,1,
127962385541,1,1,1,1,1,1,
127963385541,1,1,1,1,1,1,
127963885541,1,1,1,1,1,1,
127964385541,1,1,1,1,1,1,
127965885541,1,1,1,1,1,1,
127966385541,1,2,2,2,2,2,
127967385541,1,1,1,1,1,1,
127967885541,1,2,1,1,1,1,
127968885541,1,1,1,1,1,1,
127969385541,1,2,1,1,1,1,
127969885541,1,1,1,1,1,1,
127970385541,1,1,1,1,1,1,
127971885541,1,1,1,1,1,1,
127973885541,1,2,1,1,1,1,
127974885541,1,1,1,1,1,1,
127975385541,1,1,1,1,1,1,
127975885541,1,1,1,1,1,1,
127976385541,1,1,1,1,1,1,
127977885541,1,1,1,1,1,1,
127980385541,1,1,1,1,1,1,
127980885541,1,1,1,1,1,1,
127981385541,1,1,1,1,1,1,
127982385541,1,1,1,1,1,1,
127983385541,1,1,1,1,1,1,
127983885541,1,1,1,1,1,1,
127984385541,1,1,1,1,1,1,
127984885541,1,2,1,1,1,1,
127985885541,1,1,1,1,1,1,
127987385541,1,1,1,1,1,1,
127987885541,1,1,1,1,1,1,
127988385541,1,1,1,1,1,1,
127988885541,1,1,1,1,1,1,
127990385541,1,1,1,1,1,1,
127991385541,1,1,1,1,1,1,
127991885541,1,1,1,1,1,1,
127992385541,1,1,1,1,1,1,
127992885541,1,1,1,1,1,1,
127993885541,1,1,1,1,1,1,
127994385541,1,1,1,1,1,1,
127998385541,1,1,1,1,1,1,
127998885541,1,1,1,1,1,1,
128000885541,1,1,1,1,1,1,
128001385541,1,1,1,1,1,1,
128001885541,1,1,1,1,1,1,
128002385541,1,1,1,1,1,1,
128003885541,1,1,1,1,1,1,
128004885541,1,1,1,1,1,1,
128007385541,1,1,1,1,1,1,
128007885541,1,1,1,2,1,1,
128008385541,1,1,1,1,1,1,
128008885541,1,1,1,1,1,1,
128009885541,1,2,1,1,1,1,
128010385541,1,1,1,1,1,1,
128010885541,1,2,1,1,1,1,
128014385541,1,1,1,1,1,1,
128014885541,1,1,1,1,1,1,
128015885541,1,2,1,1,1,1,
128018385541,1,1,1,1,1,1,
128018885541,1,1,1,1,1,1,
128020385541,1,1,1,1,1,1,
128021385541,1,2,1,1,1,1,
128021885541,1,2,1,1,1,1,
128022385541,1,1,1,1,1,1,
128023385541,1,2,2,2,2,2,
128024385541,1,1,1,1,1,1,
128025385541,1,1,1,1,1,1,
128026885541,1,1,1,1,1,1,
128027385541,1,1,1,1,1,1,
128028385541,1,1,1,1,1,1,
128028885541,1,2,1,1,1,1,
128029385541,1,1,1,1,1,1,
128029885541,1,2,1,1,1,1,
128030885541,1,1,1,1,1,1,
128031885541,1,1,1,1,1,1,
128032385541,1,1,1,1,1,1,
128032885541,1,1,1,1,1,1,
128033385541,1,1,1,1,1,1,
128035885541,1,2,1,1,1,1,
128036385541,1,1,1,1,1,1,
128038385541,1,2,1,1,1,1,
128038885541,1,1,1,1,1,1,
128039385541,1,2,1,1,1,1,
128040385541,1,2,1,1,1,1,
128040885541,1,1,1,1,1,1,
128044885541,1,2,1,1,1,1,
128045385541,1,1,1,1,1,1,
128046385541,1,1,1,1,1,1,
128048885541,1,2,1,1,1,1,
128049885541,1,1,1,1,1,1,
128050885541,1,1,1,1,1,1,
128052885541,1,1,1,1,1,1,
128053385541,1,1,1,1,1,1,
128053885541,1,1,1,1,1,1,
128054385541,1,1,1,1,1,1,
128055385541,1,1,1,1,1,1,
128055885541,1,1,1,1,1,1,
128056385541,1,1,1,1,1,1,
128057385541,1,2,1,1,1,1,
128057885541,1,1,1,1,1,1,
128058885541,1,1,1,1,1,1,
128059385541,1,1,1,1,1,1,
128059885541,1,1,1,1,1,1,
128061385541,1,1,1,1,1,1,
128062385541,1,1,1,1,1,1,
128064385541,1,2,1,1,1,1,
128064885541,1,1,1,1,1,1,
128065385541,1,1,1,1,1,1,
128065885541,1,2,1,1,1,1,
128066885541,1,1,1,1,1,1,
128067885541,1,1,1,1,1,1,
128068385541,1,1,1,1,1,1,
128069385541,1,1,1,1,1,1,
128069885541,1,1,1,1,1,1,
128070385541,1,1,1,1,1,1,
