,W-0,R-0,R-1,R-2,R-3,R-4,
141796724412,1,2,2,1,1,1,
141797724412,1,2,2,1,1,1,
141799224412,1,2,1,1,1,1,
141800224412,1,2,1,1,1,1,
141800724412,1,2,1,1,1,1,
141802224412,1,2,1,1,1,1,
141804724412,1,2,1,1,1,1,
141805224412,1,2,1,1,1,1,
141805724412,1,2,1,1,1,1,
141807224412,1,2,1,1,1,1,
141807724412,1,2,1,1,1,1,
141809724412,1,2,2,2,2,2,
141810224412,1,2,1,1,1,1,
141810724412,1,2,1,1,1,1,
141811724412,1,2,1,1,1,1,
141812724412,1,2,1,1,1,1,
141813224412,1,2,1,1,1,1,
141813724412,1,2,1,1,1,1,
141814224412,1,2,1,1,1,1,
141814724412,1,2,2,1,1,1,
141815224412,1,2,2,1,1,1,
141815724412,1,2,1,1,1,1,
141817224412,1,2,2,1,1,1,
141818724412,1,2,1,1,1,1,
141820724412,1,2,1,1,2,1,
141822224412,1,2,1,2,1,1,
141822724412,1,2,1,1,1,1,
141824224412,1,2,2,2,2,2,
141824724412,1,2,1,1,1,1,
141826724412,1,2,2,1,1,1,
141827724412,1,2,1,1,1,1,
141828724412,1,2,2,1,1,1,
141829224412,1,2,1,1,1,1,
141830224412,1,2,2,1,1,1,
141831224412,1,2,2,1,1,1,
141831724412,1,2,1,1,1,1,
141832224412,1,2,1,1,1,1,
141834724412,1,2,2,1,1,1,
141838224412,1,2,2,2,2,2,
141838724412,1,2,1,1,1,1,
141839224412,1,2,1,1,1,1,
141840224412,1,2,2,1,1,1,
141841224412,1,2,1,1,1,1,
141841724412,1,2,1,1,1,1,
141842724412,1,2,1,1,1,1,
141843224412,1,2,1,1,1,1,
141843724412,1,2,2,2,1,2,
141844224412,1,2,1,1,1,1,
141846224412,1,2,1,1,1,1,
141846724412,1,2,2,1,1,1,
141848224412,1,2,1,1,1,1,
141849224412,1,2,2,1,1,1,
141854724412,1,2,1,1,1,1,
141856724412,1,2,2,2,2,1,
141858224412,1,2,2,1,1,1,
141860724412,1,2,1,1,1,1,
141863224412,1,2,1,1,1,1,
141863724412,1,2,1,1,1,1,
141864224412,1,2,2,1,1,1,
141864724412,1,2,1,1,1,1,
141866224412,1,2,2,2,2,2,
141866724412,1,2,1,1,1,1,
141867224412,1,2,1,1,1,1,
