,W-0,R-0,R-1,R-2,R-3,R-4,
133978309984,3475,1247,2728,4729,6684,8694,
133978809984,3484,11710,2580,4782,6732,8798,
133979809984,5961,4054,3895,4749,6694,8682,
133981809984,3481,1483,3157,4660,7005,8755,
133982809984,3205,1146,2691,4605,6878,8822,
133983809984,3737,1382,2826,4827,6791,8769,
133984809984,6282,1360,2768,4864,6704,8755,
133985309984,5315,1633,2827,5079,6744,8810,
133986809984,3637,11702,2846,4840,6665,8704,
133989309984,4461,12094,2690,4828,6844,8752,
133990309984,3742,11694,2844,4632,6831,8649,
133992809984,3916,1801,2668,4819,6999,8828,
133993309984,2858,1238,2682,4733,6684,8664,
133993809984,3780,1209,2848,4620,6701,8840,
133994309984,3425,1347,2772,4675,6790,8732,
133995809984,13360,1309,3142,5745,9295,9472,
133996309984,4502,1269,2693,4707,7187,8895,
133996809984,4353,1157,2692,4673,6660,8759,
133998809984,3487,1478,2734,4593,6959,8940,
134000309984,19819,1164,2840,4698,6683,8753,
134000809984,3054,1208,2814,4826,6668,8652,
134001309984,5119,11542,2930,5193,6784,8740,
134001809984,3518,1435,2831,4729,6725,8764,
134002309984,3617,1151,2851,4691,6787,8715,
134002809984,3534,1413,3153,4792,6792,8752,
134003309984,3612,1608,2837,4864,6808,8782,
134004809984,4117,1433,2971,4890,6849,8697,
134005809984,4441,1199,2840,4825,6797,9236,
134006309984,4489,1269,2694,4731,6819,8788,
134006809984,3363,1299,2803,5165,6703,8733,
134007309984,4960,12149,2981,5116,6792,8715,
134008309984,10238,1260,2895,4752,6903,9067,
134009309984,3635,1541,3012,4778,6923,8825,
134010309984,2615,11207,2741,4732,6674,8668,
134010809984,4428,1583,2870,4794,6786,8836,
134011309984,3271,1211,2760,5167,6820,8855,
134013809984,3586,11514,2852,4599,6716,8691,
134015809984,3912,1282,2709,4741,6920,8889,
134017309984,3467,1260,2840,4740,6803,9261,
134019309984,3707,11821,3524,4779,6621,9172,
134019809984,3294,1124,2688,4729,6673,8629,
134020809984,4550,12188,2941,5012,6938,8740,
134021809984,3638,11683,2760,4638,6608,9259,
134022309984,4562,11748,6844,6723,7270,9260,
