Time(micros),Thread, Start(micros),Delay (micros),Value
124340861808,W-0,237,23833,124340861808
124340861808,R-0,280,1369,124340361808
124340861808,R-0,11692,12500,124340861808
124340861808,R-1,2191,5484,124340861808
124340861808,R-2,4286,5183,124340861808
124340861808,R-3,6246,7080,124340861808
124340861808,R-4,8190,10768,124340861808
124341361808,W-0,615,1769,124341361808
124341361808,R-0,264,1373,124340861808
124341361808,R-0,11604,13954,124341361808
124341361808,R-1,2226,3181,124341361808
124341361808,R-2,4183,7449,124341361808
124341361808,R-3,6279,7161,124341361808
124341361808,R-4,8237,9160,124341361808
124342361808,W-0,273,1425,124342361808
124342361808,R-0,273,1144,124341361808
124342361808,R-0,11416,12048,124342361808
124342361808,R-1,2221,3166,124341361808
124342361808,R-1,13440,14112,124342361808
124342361808,R-2,4188,4968,124342361808
124342361808,R-3,6249,6959,124342361808
124342361808,R-4,8187,8948,124342361808
124343361808,W-0,165,1592,124343361808
124343361808,R-0,391,1300,124342361808
124343361808,R-0,11549,12387,124343361808
124343361808,R-1,2186,4055,124343361808
124343361808,R-2,4910,6675,124343361808
124343361808,R-3,6364,7070,124343361808
124343361808,R-4,8182,8895,124343361808
124344361808,W-0,253,1864,124344361808
124344361808,R-0,345,1500,124342861808
124344361808,R-0,11821,12748,124344361808
124344361808,R-1,2166,3573,124342861808
124344361808,R-1,13813,14804,124344361808
124344361808,R-2,4179,4975,124342861808
124344361808,R-2,15263,16141,124344361808
124344361808,R-3,6250,7363,124344361808
124344361808,R-4,8464,9491,124344361808
124347861808,W-0,238,1978,124347861808
124347861808,R-0,665,1612,124346861808
124347861808,R-0,11916,12573,124347861808
124347861808,R-1,2172,3318,124346861808
124347861808,R-1,13625,14343,124347861808
124347861808,R-2,4249,4978,124347861808
124347861808,R-3,6304,7488,124347861808
124347861808,R-4,8236,9037,124347861808
124348361808,W-0,611,1859,124348361808
124348361808,R-0,352,1367,124345861808
124348361808,R-0,11609,12460,124348361808
124348361808,R-1,2171,3244,124345861808
124348361808,R-1,13501,14319,124348361808
124348361808,R-2,4191,5037,124348361808
124348361808,R-3,6262,6941,124348361808
124348361808,R-4,8241,9606,124348361808
124349361808,W-0,271,1475,124349361808
124349361808,R-0,371,1117,124343861808
124349361808,R-0,11993,13649,124349361808
124349361808,R-1,2244,2998,124349361808
124349361808,R-2,4232,4933,124349361808
124349361808,R-3,6261,6894,124349361808
124349361808,R-4,8231,9047,124349361808
124353361808,W-0,276,1924,124353361808
124353361808,R-0,276,1273,124348361808
124353361808,R-0,11523,12247,124353361808
124353361808,R-1,2355,3164,124353361808
124353361808,R-2,4233,4935,124353361808
124353361808,R-3,6242,7023,124353361808
124353361808,R-4,8225,8992,124353361808
124355861808,W-0,278,1409,124355861808
124355861808,R-0,277,1071,124354861808
124355861808,R-0,11346,12057,124355861808
124355861808,R-1,2226,2891,124355861808
124355861808,R-2,4241,4965,124355861808
124355861808,R-3,6230,6966,124355861808
124355861808,R-4,8241,8980,124355861808
124356861808,W-0,274,1539,124356861808
124356861808,R-0,254,1038,124347861808
124356861808,R-0,11342,11988,124356861808
124356861808,R-1,2235,2970,124347861808
124356861808,R-1,13239,13803,124356861808
124356861808,R-2,4235,4915,124356861808
124356861808,R-3,6236,6948,124356861808
124356861808,R-4,8189,8875,124356861808
124358361808,W-0,471,1717,124358361808
124358361808,R-0,263,1072,124349861808
124358361808,R-0,11430,12033,124358361808
124358361808,R-1,2228,3288,124358361808
124358361808,R-2,4191,4970,124358361808
124358361808,R-3,6241,6975,124358361808
124358361808,R-4,8295,8915,124358361808
124358861808,W-0,273,2557,124358861808
124358861808,R-0,595,1539,124341861808
124358861808,R-0,11844,12695,124358861808
124358861808,R-1,2117,3561,124341861808
124358861808,R-1,13883,14624,124358861808
124358861808,R-2,4188,5037,124358861808
124358861808,R-3,6257,6991,124358861808
124358861808,R-4,8190,8986,124358861808
124359361808,W-0,270,1440,124359361808
124359361808,R-0,633,1667,124346361808
124359361808,R-0,11933,12572,124359361808
124359361808,R-1,2183,2970,124359361808
124359361808,R-2,4262,4927,124359361808
124359361808,R-3,6234,6883,124359361808
124359361808,R-4,8248,8908,124359361808
124362361808,W-0,253,1342,124362361808
124362361808,R-0,226,908,124345361808
124362361808,R-0,11232,11979,124362361808
124362361808,R-1,2333,2874,124362361808
124362361808,R-2,4236,5051,124362361808
124362361808,R-3,6232,7034,124362361808
124362361808,R-4,8189,8862,124362361808
124362861808,W-0,269,1766,124362861808
124362861808,R-0,257,1405,124361361808
124362861808,R-0,11714,12523,124362861808
124362861808,R-1,2223,3053,124362861808
124362861808,R-2,4219,5003,124362861808
124362861808,R-3,6187,6902,124362861808
124362861808,R-4,8237,8914,124362861808
124363361808,W-0,505,1617,124363361808
124363361808,R-0,268,1062,124356361808
124363361808,R-0,11384,12054,124363361808
124363361808,R-1,2188,3070,124356361808
124363361808,R-1,13373,13933,124363361808
124363361808,R-2,4350,5324,124363361808
124363361808,R-3,6285,7017,124363361808
124363361808,R-4,8290,9248,124363361808
124363861808,W-0,260,10496,124363861808
124363861808,R-0,278,1157,124358361808
124363861808,R-0,11511,12456,124363861808
124363861808,R-1,2187,2852,124363861808
124363861808,R-2,4174,5164,124358361808
124363861808,R-2,15510,16409,124363861808
124363861808,R-3,6228,7060,124358361808
124363861808,R-3,17357,18113,124363861808
124363861808,R-4,8333,9298,124358361808
124363861808,R-4,19512,20142,124363861808
124364861808,W-0,266,1306,124364861808
124364861808,R-0,372,1155,124360861808
124364861808,R-0,11459,12118,124364861808
124364861808,R-1,2233,2945,124364861808
124364861808,R-2,4231,5003,124364861808
124364861808,R-3,6240,6854,124364861808
124364861808,R-4,8243,8984,124364861808
124367861808,W-0,260,1457,124367861808
124367861808,R-0,403,1577,124359361808
124367861808,R-0,11969,12611,124367861808
124367861808,R-1,2190,3114,124359361808
124367861808,R-1,13403,14020,124367861808
124367861808,R-2,4349,5115,124367861808
124367861808,R-3,6248,6933,124367861808
124367861808,R-4,8271,8959,124367861808
124369861808,W-0,244,1822,124369861808
124369861808,R-0,415,1259,124366861808
124369861808,R-0,11522,12315,124369861808
124369861808,R-1,2270,3366,124369861808
124369861808,R-2,4262,5106,124369861808
124369861808,R-3,6246,6984,124369861808
124369861808,R-4,8252,9013,124369861808
124370361808,W-0,485,1736,124370361808
124370361808,R-0,256,904,124344361808
124370361808,R-0,11266,11875,124370361808
124370361808,R-1,2235,3109,124344361808
124370361808,R-1,13564,14112,124370361808
124370361808,R-2,4185,4855,124370361808
124370361808,R-3,6314,7042,124370361808
124370361808,R-4,8228,8838,124370361808
124370861808,W-0,175,1544,124370861808
124370861808,R-0,442,1293,124351861808
124370861808,R-0,11514,12415,124370861808
124370861808,R-1,2134,2863,124370861808
124370861808,R-2,4320,4992,124370861808
124370861808,R-3,6228,7138,124351861808
124370861808,R-3,17458,18060,124370861808
124370861808,R-4,8186,9108,124370861808
124372361808,W-0,249,1717,124372361808
124372361808,R-0,470,1270,124349361808
124372361808,R-0,11538,12106,124372361808
124372361808,R-1,2224,3491,124372361808
124372361808,R-2,4258,4935,124372361808
124372361808,R-3,6224,6943,124372361808
124372361808,R-4,8327,9021,124372361808
124372861808,W-0,245,1380,124372861808
124372861808,R-0,378,1327,124369861808
124372861808,R-0,11601,13465,124372861808
124372861808,R-1,2190,3404,124372861808
124372861808,R-2,4245,4869,124372861808
124372861808,R-3,6248,6973,124372861808
124372861808,R-4,8224,8866,124372861808
124375361808,W-0,239,1612,124375361808
124375361808,R-0,423,1493,124368861808
124375361808,R-0,11845,12594,124375361808
124375361808,R-1,2189,3063,124375361808
